date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_valley_896
2022-01-03 00:00:00+00:00,27.79,27.95,27.307,27.94,1833814,,
2022-01-04 00:00:00+00:00,27.62,28.03,27.27,27.89,2737846,,
2022-01-05 00:00:00+00:00,27.01,28.08,26.77,27.64,8981434,,
2022-01-06 00:00:00+00:00,26.72,27.43,26.26,27.35,3991558,,
2022-01-07 00:00:00+00:00,27.02,27.23,26.58,26.74,3272737,,
2022-01-10 00:00:00+00:00,26.38,27.04,25.9017,26.99,3583600,,
2022-01-11 00:00:00+00:00,27.76,27.9,25.92,26.51,12414286,,
2022-01-12 00:00:00+00:00,27.34,27.8,26.79,27.75,5064479,,
2022-01-13 00:00:00+00:00,26.75,27.63,26.72,27.32,3234541,,
2022-01-14 00:00:00+00:00,27.08,27.5,26.43,26.84,4557728,,
2022-01-18 00:00:00+00:00,26.6,27.2277,26.235,26.62,5965655,,
2022-01-19 00:00:00+00:00,25.58,26.88,25.555,26.66,4469709,,
2022-01-20 00:00:00+00:00,24.92,25.72,24.9,25.67,5125597,,
2022-01-21 00:00:00+00:00,25.06,25.57,24.62,24.74,7525586,,
2022-01-24 00:00:00+00:00,24.62,24.7,23.3472,24.62,6119837,,
2022-01-25 00:00:00+00:00,24.32,24.73,23.66,24.32,4282164,,
2022-01-26 00:00:00+00:00,23.84,24.85,23.56,24.53,3503548,,
2022-01-27 00:00:00+00:00,23.27,24.46,23.26,24.0,2870572,,
2022-01-28 00:00:00+00:00,24.14,24.15,22.295,23.17,7930601,,
2022-01-31 00:00:00+00:00,24.57,24.95,23.81,24.06,4871553,,
2022-02-01 00:00:00+00:00,25.05,25.23,24.16,24.5,6223816,,
2022-02-02 00:00:00+00:00,25.13,25.23,24.58,25.0,1986187,,
2022-02-03 00:00:00+00:00,24.71,25.1,24.62,24.98,3567128,,
2022-02-04 00:00:00+00:00,24.52,24.6527,24.15,24.36,2204145,,
2022-02-07 00:00:00+00:00,24.39,24.69,24.06,24.5,2299621,,
2022-02-08 00:00:00+00:00,24.78,24.85,24.23,24.33,2092641,,
2022-02-09 00:00:00+00:00,25.93,26.22,25.16,25.16,6193541,,
2022-02-10 00:00:00+00:00,25.67,26.385,25.52,25.61,2915570,,
2022-02-11 00:00:00+00:00,25.13,25.99,25.0328,25.58,2228619,,
2022-02-14 00:00:00+00:00,24.74,25.39,24.72,25.01,1691665,,
2022-02-15 00:00:00+00:00,25.53,25.5685,25.02,25.02,1735683,,
