date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_valley_896,SMA_50
2022-04-12 00:00:00+00:00,0.9669,0.97,0.935,0.94,701388,,,0.8730540000000001
2022-04-13 00:00:00+00:00,0.9622,0.9799,0.9499,0.975,473539,,,0.877298
2022-04-14 00:00:00+00:00,0.9593,0.9601,0.93,0.96,567768,,,0.8818639999999999
2022-04-18 00:00:00+00:00,0.952,0.985,0.95,0.9693,510548,,,0.886838
2022-04-19 00:00:00+00:00,0.9174,0.95,0.9031,0.9498,552594,,,0.8909840000000001
2022-04-20 00:00:00+00:00,0.89,0.92,0.876,0.9174,796737,,,0.893946
2022-04-21 00:00:00+00:00,0.8362,0.89,0.81,0.8802,820805,,,0.8958020000000001
2022-04-22 00:00:00+00:00,0.7923,0.83,0.76,0.82,863702,,,0.89687
2022-04-25 00:00:00+00:00,0.7524,0.7723,0.72,0.758,805415,,,0.897358
2022-04-26 00:00:00+00:00,0.718,0.775,0.71,0.7663,461243,,,0.896378
2022-04-27 00:00:00+00:00,0.7221,0.73,0.6982,0.726,730954,,,0.8948780000000001
2022-04-28 00:00:00+00:00,0.7262,0.7448,0.7056,0.7304,387100,,,0.893608
2022-04-29 00:00:00+00:00,0.716,0.7489,0.71,0.7411,308768,,,0.8917280000000001
2022-05-02 00:00:00+00:00,0.6999,0.71,0.68,0.7033,509160,,,0.889158
2022-05-03 00:00:00+00:00,0.7155,0.7295,0.6723,0.71,406980,,,0.887702
2022-05-04 00:00:00+00:00,0.7225,0.7281,0.69,0.716,317997,,,0.8863520000000001
2022-05-05 00:00:00+00:00,0.706,0.7355,0.684,0.73,402706,,,0.8844719999999999
2022-05-06 00:00:00+00:00,0.6962,0.718939,0.6882,0.71,330562,,,0.8824159999999999
2022-05-09 00:00:00+00:00,0.64,0.6782,0.63,0.67,840135,,,0.8791159999999999
2022-05-10 00:00:00+00:00,0.6255,0.6581,0.6011,0.65,665730,,,0.875694
2022-05-11 00:00:00+00:00,0.6241,0.6599,0.61,0.641,561608,,,0.8707759999999999
2022-05-12 00:00:00+00:00,0.6,0.6499,0.5718,0.6261,758801,,,0.8656780000000001
2022-05-13 00:00:00+00:00,0.64,0.649,0.61,0.6256,462842,,,0.861418
2022-05-16 00:00:00+00:00,0.6491,0.65,0.635,0.642,198845,,,0.8566199999999999
2022-05-17 00:00:00+00:00,0.68,0.6813,0.65,0.6795,474723,,,0.8512599999999999
2022-05-18 00:00:00+00:00,0.6656,0.6916,0.6601,0.6792,268059,,,0.844642
2022-05-19 00:00:00+00:00,0.7017,0.705,0.6825,0.686,250024,,,0.8390299999999999
2022-05-20 00:00:00+00:00,0.6701,0.7174,0.66,0.7,221609,,,0.831632
2022-05-23 00:00:00+00:00,0.7,0.71,0.68,0.71,228557,,,0.8254319999999999
2022-05-24 00:00:00+00:00,0.6898,0.7,0.6709,0.7,263763,,,0.8212299999999999
2022-05-25 00:00:00+00:00,0.6775,0.69,0.662,0.67,105107,,,0.8163799999999999
2022-05-26 00:00:00+00:00,0.695,0.695,0.67,0.6766,139356,,,0.81188
2022-05-27 00:00:00+00:00,0.7199,0.7199,0.6949,0.7,386599,,,0.806998
2022-05-31 00:00:00+00:00,0.698101,0.7186,0.698,0.698,126332,,,0.8015800200000001
2022-06-01 00:00:00+00:00,0.67757,0.7097,0.6734,0.701,188792,,,0.79563142
2022-06-02 00:00:00+00:00,0.7208,0.73,0.687101,0.6889,308371,,,0.79114542
2022-06-03 00:00:00+00:00,0.7083,0.72,0.69,0.711,212507,,,0.7859114199999999
2022-06-06 00:00:00+00:00,0.7057,0.7379,0.7001,0.7379,189274,,,0.7806294199999999
2022-06-07 00:00:00+00:00,0.7197,0.7199,0.698,0.698,142067,,,0.7759474199999999
2022-06-08 00:00:00+00:00,0.7016,0.72,0.7005,0.72,157783,,,0.7715794199999999
2022-06-09 00:00:00+00:00,0.6711,0.702,0.66,0.7,183821,,,0.76670142
2022-06-10 00:00:00+00:00,0.71,0.71,0.645,0.663,466191,,,0.76230142
2022-06-13 00:00:00+00:00,0.655,0.6945,0.655,0.6849,383604,,,0.75660142
2022-06-14 00:00:00+00:00,0.65,0.6689,0.6301,0.66,309365,,,0.7508214200000001
2022-06-15 00:00:00+00:00,0.66,0.6996,0.6534,0.66,202479,,,0.74547342
2022-06-16 00:00:00+00:00,0.64815,0.678,0.6247,0.678,282212,,,0.7402404199999999
2022-06-17 00:00:00+00:00,0.6389,0.6642,0.625,0.651,117321,,,0.73514042
2022-06-21 00:00:00+00:00,0.6481,0.665,0.6305,0.6305,164492,,,0.7299024199999999
2022-06-22 00:00:00+00:00,0.62,0.66,0.62,0.66,318752,,,0.72390242
2022-06-23 00:00:00+00:00,0.57,0.6251,0.56,0.62,854906,,,0.71664842
2022-06-24 00:00:00+00:00,0.5932,0.6,0.5666,0.57,253894,,,0.70917442
2022-06-27 00:00:00+00:00,0.5963,0.6048,0.580001,0.5825,156673,,,0.70185642
2022-06-28 00:00:00+00:00,0.5801,0.6175,0.58,0.605,185364,,,0.6942724200000001
2022-06-29 00:00:00+00:00,0.5601,0.5911,0.557,0.5815,565640,,,0.6864344199999999
2022-06-30 00:00:00+00:00,0.5411,0.562,0.5351,0.562,310600,,,0.67890842
2022-07-01 00:00:00+00:00,0.5592,0.5599,0.54,0.54,254117,,,0.67229242
2022-07-05 00:00:00+00:00,0.5401,0.5586,0.52,0.5586,456723,,,0.6663704199999999
2022-07-06 00:00:00+00:00,0.5322,0.5454,0.5216,0.5216,228950,,,0.6611684200000001
2022-07-07 00:00:00+00:00,0.5665,0.5666,0.54,0.545,263571,,,0.65745042
2022-07-08 00:00:00+00:00,0.5784,0.58,0.5534,0.5667,131736,,,0.6546584200000001
2022-07-11 00:00:00+00:00,0.555,0.5783,0.5549,0.561,118961,,,0.65131642
2022-07-12 00:00:00+00:00,0.513,0.5551,0.513,0.551,258912,,,0.64705242
2022-07-13 00:00:00+00:00,0.5246,0.5459,0.513,0.513,456606,,,0.6432244199999999
2022-07-14 00:00:00+00:00,0.5012,0.5198,0.492,0.51,692517,,,0.63925042
2022-07-15 00:00:00+00:00,0.5162,0.5162,0.4985,0.5162,176565,,,0.63526442
2022-07-18 00:00:00+00:00,0.5339,0.5401,0.5113,0.5113,427360,,,0.63149242
2022-07-19 00:00:00+00:00,0.55,0.5658,0.53,0.5397,209524,,,0.62837242
2022-07-20 00:00:00+00:00,0.5553,0.5768,0.5342,0.56,415280,,,0.6255544199999999
2022-07-21 00:00:00+00:00,0.56,0.5758,0.5335,0.5553,216395,,,0.62395442
2022-07-22 00:00:00+00:00,0.5775,0.59,0.5711,0.5899,205176,,,0.6229944199999999
2022-07-25 00:00:00+00:00,0.561499,0.59,0.55,0.5867,193460,,,0.6217424
2022-07-26 00:00:00+00:00,0.5607,0.5687,0.5417,0.553,219919,,,0.6209564000000001
2022-07-27 00:00:00+00:00,0.5999,0.606501,0.540601,0.55,200310,,,0.6201544
2022-07-28 00:00:00+00:00,0.6206,0.629699,0.575901,0.59,591973,,,0.6195843999999999
2022-07-29 00:00:00+00:00,0.627,0.64,0.6084,0.636,172845,,,0.6185244
2022-08-01 00:00:00+00:00,0.6246,0.65,0.622,0.644,203648,,,0.6177044
2022-08-02 00:00:00+00:00,0.5898,0.622,0.5898,0.622,318886,,,0.6154664
2022-08-03 00:00:00+00:00,0.5891,0.605,0.58,0.6,213626,,,0.6138464
2022-08-04 00:00:00+00:00,0.6261,0.6392,0.5801,0.5892,266066,,,0.6123683999999999
2022-08-05 00:00:00+00:00,0.6151,0.6239,0.591,0.61,186597,,,0.6108744
2022-08-08 00:00:00+00:00,0.6398,0.64,0.62,0.63,308790,,,0.6101204
2022-08-09 00:00:00+00:00,0.6334,0.649,0.6155,0.63,251944,,,0.6088884
2022-08-10 00:00:00+00:00,0.6455,0.6509,0.6261,0.633,175836,,,0.6074004
2022-08-11 00:00:00+00:00,0.6291,0.664,0.625,0.664,221013,,,0.60602038
2022-08-12 00:00:00+00:00,0.655,0.66,0.6292,0.64,388702,,,0.60556898
2022-08-15 00:00:00+00:00,0.659,0.6665,0.6422,0.65,262517,,,0.60433298
2022-08-16 00:00:00+00:00,0.6491,0.669299,0.6366,0.66,137938,,,0.60314898
2022-08-17 00:00:00+00:00,0.62,0.646,0.6152,0.646,338750,,,0.6014349800000001
2022-08-18 00:00:00+00:00,0.6198,0.6282,0.6141,0.615,148475,,,0.59943698
2022-08-19 00:00:00+00:00,0.5989,0.62,0.5852,0.615,323105,,,0.59738298
2022-08-22 00:00:00+00:00,0.5753,0.5989,0.5735,0.5805,317650,,,0.59546698
2022-08-23 00:00:00+00:00,0.5791,0.5954,0.5685,0.57,310613,,,0.5928489800000001
2022-08-24 00:00:00+00:00,0.58,0.5999,0.5795,0.59,187402,,,0.59134898
2022-08-25 00:00:00+00:00,0.5797,0.59,0.578,0.5807,131236,,,0.58994298
2022-08-26 00:00:00+00:00,0.56,0.589899,0.5506,0.579,184964,,,0.58794298
2022-08-29 00:00:00+00:00,0.5661,0.574,0.562,0.57,166030,,,0.58630198
2022-08-30 00:00:00+00:00,0.5399,0.5699,0.5359,0.5699,377740,,,0.58432198
2022-08-31 00:00:00+00:00,0.535,0.5499,0.5318,0.5499,113235,,,0.58205998
2022-09-01 00:00:00+00:00,0.5081,0.54,0.5049,0.53,289623,,,0.5798219800000001
2022-09-02 00:00:00+00:00,0.5191,0.5345,0.5082,0.51,317099,,,0.57880398
2022-09-06 00:00:00+00:00,0.5133,0.5297,0.505,0.5226,124606,,,0.57720598
2022-09-07 00:00:00+00:00,0.5297,0.5299,0.505,0.505,435012,,,0.57587398
2022-09-08 00:00:00+00:00,0.525,0.5378,0.514801,0.5378,177336,,,0.57477198
2022-09-09 00:00:00+00:00,0.5338,0.55,0.5216,0.55,181824,,,0.57424598
2022-09-12 00:00:00+00:00,0.5592,0.574,0.5524,0.555,387520,,,0.57460798
2022-09-13 00:00:00+00:00,0.5379,0.55,0.5304,0.55,228579,,,0.5741819800000001
2022-09-14 00:00:00+00:00,0.5491,0.5588,0.538,0.538,207675,,,0.57436198
2022-09-15 00:00:00+00:00,0.5384,0.56,0.53,0.55,207245,,,0.5744859800000001
2022-09-16 00:00:00+00:00,0.5333,0.54,0.5124,0.5316,406016,,,0.5738219800000001
2022-09-19 00:00:00+00:00,0.5333,0.5333,0.51,0.516,544406,,,0.57291998
2022-09-20 00:00:00+00:00,0.5202,0.5279,0.518,0.5229,155398,,,0.57222398
2022-09-21 00:00:00+00:00,0.5299,0.5409,0.5101,0.535,200468,,,0.57256198
2022-09-22 00:00:00+00:00,0.5124,0.54,0.5,0.5393,284788,,,0.57231798
2022-09-23 00:00:00+00:00,0.5062,0.5099,0.492,0.5,790292,,,0.57241798
2022-09-26 00:00:00+00:00,0.4832,0.5062,0.475,0.5062,467489,,,0.57175798
2022-09-27 00:00:00+00:00,0.4997,0.5157,0.4901,0.5157,394397,,,0.57107398
2022-09-28 00:00:00+00:00,0.5051,0.5199,0.4901,0.5001,597619,,,0.57017598
2022-09-29 00:00:00+00:00,0.499,0.5039,0.490201,0.5,243004,,,0.56904998
2022-09-30 00:00:00+00:00,0.51,0.5198,0.499001,0.505,506726,,,0.5680499800000001
2022-10-03 00:00:00+00:00,0.5475,0.574,0.5192,0.52,1235682,,,0.56744998
2022-10-04 00:00:00+00:00,0.5948,0.604,0.561,0.5687,756373,,,0.568116
2022-10-05 00:00:00+00:00,0.6012,0.6024,0.5651,0.58,307870,,,0.5689259999999999
2022-10-06 00:00:00+00:00,0.6,0.61,0.561773,0.6088,472531,,,0.568928
2022-10-07 00:00:00+00:00,0.575,0.6045,0.57,0.5958,268552,,,0.568016
2022-10-10 00:00:00+00:00,0.54,0.57,0.5,0.57,548924,,,0.566276
2022-10-11 00:00:00+00:00,0.5359,0.5544,0.5251,0.54,249767,,,0.5645020000000001
2022-10-12 00:00:00+00:00,0.528,0.5399,0.515,0.5385,425853,,,0.563266
2022-10-13 00:00:00+00:00,0.56,0.5627,0.51,0.54,486433,,,0.562684
2022-10-14 00:00:00+00:00,0.5491,0.57,0.5391,0.565,414846,,,0.5611440000000001
2022-10-17 00:00:00+00:00,0.59,0.6,0.56,0.56,226715,,,0.560642
2022-10-18 00:00:00+00:00,0.5765,0.6,0.561,0.6,179215,,,0.559376
2022-10-19 00:00:00+00:00,0.5651,0.6,0.55,0.5711,143042,,,0.55801
2022-10-20 00:00:00+00:00,0.5866,0.5997,0.57,0.577,133705,,,0.556832
2022-10-21 00:00:00+00:00,0.63,0.645,0.5716,0.6,635139,,,0.5568500000000001
2022-10-24 00:00:00+00:00,0.6365,0.6365,0.6104,0.627,310402,,,0.5564800000000001
2022-10-25 00:00:00+00:00,0.6256,0.6543,0.6211,0.649,435538,,,0.555812
2022-10-26 00:00:00+00:00,0.6343,0.642999,0.6209,0.64,411232,,,0.555516
2022-10-27 00:00:00+00:00,0.6286,0.64,0.6075,0.64,203854,,,0.555688
2022-10-28 00:00:00+00:00,0.6201,0.6337,0.61,0.622,202817,,,0.555694
2022-10-31 00:00:00+00:00,0.61,0.6302,0.6077,0.629,227993,,,0.555916
2022-11-01 00:00:00+00:00,0.6399,0.64,0.62,0.63,635725,,,0.5572079999999999
2022-11-02 00:00:00+00:00,0.6192,0.6499,0.61,0.64,359565,,,0.5580099999999999
2022-11-03 00:00:00+00:00,0.5949,0.6299,0.581,0.6193,308087,,,0.558308
2022-11-04 00:00:00+00:00,0.6483,0.6499,0.593,0.611,587290,,,0.5596800000000001
2022-11-07 00:00:00+00:00,0.685,0.69,0.644,0.6483,449182,,,0.56218
2022-11-08 00:00:00+00:00,0.704,0.7473,0.6862,0.6885,786623,,,0.564938
2022-11-09 00:00:00+00:00,0.6597,0.73,0.639524,0.72,599121,,,0.567334
2022-11-10 00:00:00+00:00,0.6957,0.7448,0.6691,0.67,917311,,,0.570548
2022-11-11 00:00:00+00:00,0.705,0.7111,0.681,0.7,314731,,,0.5744859999999999
2022-11-14 00:00:00+00:00,0.698,0.7099,0.6801,0.705,294168,,,0.578064
2022-11-15 00:00:00+00:00,0.6851,0.71,0.671,0.71,548929,,,0.5815
2022-11-16 00:00:00+00:00,0.6681,0.6899,0.6631,0.6866,391728,,,0.584268
2022-11-17 00:00:00+00:00,0.64,0.66,0.623101,0.66,362302,,,0.586568
2022-11-18 00:00:00+00:00,0.6572,0.668,0.63,0.6589,321478,,,0.589036
2022-11-21 00:00:00+00:00,0.648,0.6572,0.6333,0.6504,125879,,,0.590812
2022-11-22 00:00:00+00:00,0.67,0.6879,0.6351,0.6351,232319,,,0.5934539999999999
2022-11-23 00:00:00+00:00,0.68,0.69,0.6641,0.686,286971,,,0.5960719999999999
2022-11-25 00:00:00+00:00,0.69,0.704,0.67,0.689,138160,,,0.5991040000000001
2022-11-28 00:00:00+00:00,0.6898,0.7135,0.65,0.69,280878,,,0.6022339999999999
2022-11-29 00:00:00+00:00,0.68,0.6989,0.6677,0.69,135918,,,0.6051679999999999
2022-11-30 00:00:00+00:00,0.6999,0.71,0.6553,0.7,286530,,,0.608762
2022-12-01 00:00:00+00:00,0.7043,0.715999,0.695,0.695,291496,,,0.61225
2022-12-02 00:00:00+00:00,0.707,0.716,0.69,0.6999,254231,,,0.616142
2022-12-05 00:00:00+00:00,0.67,0.709,0.67,0.705,259365,,,0.619418
2022-12-06 00:00:00+00:00,0.6645,0.6833,0.653,0.6833,164860,,,0.623044
2022-12-07 00:00:00+00:00,0.6871,0.69,0.6646,0.6831,282375,,,0.626792
2022-12-08 00:00:00+00:00,0.675,0.698,0.671,0.698,221045,,,0.63019
2022-12-09 00:00:00+00:00,0.6752,0.7013,0.6651,0.69,364886,,,0.633714
2022-12-12 00:00:00+00:00,0.6683,0.692,0.657,0.692,266221,,,0.63688
2022-12-13 00:00:00+00:00,0.6898,0.712501,0.6708,0.71,264282,,,0.639726
2022-12-14 00:00:00+00:00,0.675,0.698,0.6717,0.6863,274153,,,0.64133
2022-12-15 00:00:00+00:00,0.65,0.6724,0.65,0.66,351663,,,0.642306
2022-12-16 00:00:00+00:00,0.6533,0.6602,0.6036,0.6351,305533,,,0.6433719999999999
2022-12-19 00:00:00+00:00,0.648,0.679199,0.6402,0.6533,359993,,,0.644832
2022-12-20 00:00:00+00:00,0.687,0.69,0.65,0.65,564730,,,0.6477720000000001
2022-12-21 00:00:00+00:00,0.69,0.7076,0.6884,0.7,353044,,,0.650854
2022-12-22 00:00:00+00:00,0.682,0.7,0.6723,0.7,187997,,,0.653934
2022-12-23 00:00:00+00:00,0.6754,0.698299,0.6695,0.67,149981,,,0.656242
2022-12-27 00:00:00+00:00,0.71,0.71,0.685,0.6865,390595,,,0.6594599999999999
2022-12-28 00:00:00+00:00,0.6809,0.709,0.6714,0.709,210520,,,0.661278
2022-12-29 00:00:00+00:00,0.68715,0.7027,0.68,0.69,267304,,,0.6634909999999999
2022-12-30 00:00:00+00:00,0.6801,0.69,0.67,0.69,272386,,,0.6657910000000001
2023-01-03 00:00:00+00:00,0.7072,0.71,0.6862,0.69,499401,,,0.668203
2023-01-04 00:00:00+00:00,0.747,0.7606,0.7137,0.72,501234,,,0.670543
2023-01-05 00:00:00+00:00,0.77,0.7784,0.72,0.75,390414,,,0.673213
2023-01-06 00:00:00+00:00,0.78,0.7989,0.76,0.7782,395875,,,0.676301
2023-01-09 00:00:00+00:00,0.791,0.8,0.7545,0.8,478889,,,0.679435
2023-01-10 00:00:00+00:00,0.788,0.7999,0.783,0.7923,304797,,,0.682623
2023-01-11 00:00:00+00:00,0.7815,0.7999,0.7788,0.7999,229129,,,0.685851
2023-01-12 00:00:00+00:00,0.779,0.7973,0.7713,0.7804,379863,,,0.6892309999999999
2023-01-13 00:00:00+00:00,0.7878,0.798,0.7775,0.7775,365026,,,0.692189
2023-01-17 00:00:00+00:00,0.8168,0.8182,0.7801,0.8,622022,,,0.6961410000000001
2023-01-18 00:00:00+00:00,0.7906,0.8264,0.7901,0.82,356928,,,0.700055
2023-01-19 00:00:00+00:00,0.815,0.829,0.785,0.795,302814,,,0.7033889999999999
2023-01-20 00:00:00+00:00,0.8497,0.8498,0.807,0.8398,429133,,,0.7066830000000001
2023-01-23 00:00:00+00:00,0.824,0.849,0.8101,0.849,471253,,,0.709083
2023-01-24 00:00:00+00:00,0.8204,0.8399,0.8144,0.825,311450,,,0.7122970000000001
2023-01-25 00:00:00+00:00,0.81,0.8183,0.7997,0.8088,610308,,,0.7145830000000001
2023-01-26 00:00:00+00:00,0.775101,0.812,0.764,0.81,402786,,,0.7159850200000001
2023-01-27 00:00:00+00:00,0.774,0.7786,0.764,0.77,346363,,,0.7175050200000002
2023-01-30 00:00:00+00:00,0.7929,0.80419,0.77,0.777,658434,,,0.7196610199999999
2023-01-31 00:00:00+00:00,0.773,0.787,0.77,0.787,372745,,,0.72175902
2023-02-01 00:00:00+00:00,0.7895,0.7898,0.75,0.7775,409386,,,0.72474902
2023-02-02 00:00:00+00:00,0.78955,0.806,0.7761,0.8053,482092,,,0.7273960199999999
2023-02-03 00:00:00+00:00,0.768,0.7848,0.751,0.77,583141,,,0.72979602
2023-02-06 00:00:00+00:00,0.767,0.7698,0.75,0.768,357754,,,0.73173602
2023-02-07 00:00:00+00:00,0.763,0.777,0.76,0.77,382976,,,0.73339602
2023-02-08 00:00:00+00:00,0.7574,0.7699,0.752525,0.7662,237234,,,0.7347440199999999
2023-02-09 00:00:00+00:00,0.75,0.772,0.75,0.7642,288985,,,0.7359480199999999
2023-02-10 00:00:00+00:00,0.745,0.7585,0.74,0.75,340370,,,0.73724802
2023-02-13 00:00:00+00:00,0.73595,0.7499,0.73,0.74,236863,,,0.7379690199999999
2023-02-14 00:00:00+00:00,0.7445,0.7557,0.7255,0.73,173366,,,0.73877302
2023-02-15 00:00:00+00:00,0.675,0.73,0.6661,0.73,1070145,,,0.73813302
2023-02-16 00:00:00+00:00,0.7264,0.73,0.68,0.6809,656574,,,0.73926102
2023-02-17 00:00:00+00:00,0.73,0.7557,0.715,0.725,435378,,,0.74057102
2023-02-21 00:00:00+00:00,0.705,0.7297,0.695,0.7297,331299,,,0.74092902
2023-02-22 00:00:00+00:00,0.68005,0.7117,0.68,0.7,323673,,,0.7410300199999998
2023-02-23 00:00:00+00:00,0.68,0.7058,0.6701,0.6997,244646,,,0.7411260199999999
2023-02-24 00:00:00+00:00,0.68,0.687,0.67,0.68,193639,,,0.7413600199999999
2023-02-27 00:00:00+00:00,0.678,0.7,0.676,0.6838,137166,,,0.74112402
2023-02-28 00:00:00+00:00,0.695,0.7,0.6764,0.68,410677,,,0.7415240200000001
2023-03-01 00:00:00+00:00,0.71,0.72,0.69,0.71,294698,,,0.74272402
2023-03-02 00:00:00+00:00,0.7086,0.723,0.7,0.7144,199091,,,0.7438300200000001
2023-03-03 00:00:00+00:00,0.71,0.7299,0.7,0.72,290080,,,0.74507002
2023-03-06 00:00:00+00:00,0.7,0.73,0.6807,0.7225,168571,,,0.7453300200000001
2023-03-07 00:00:00+00:00,0.6798,0.7,0.6715,0.6932,182079,,,0.7451260200000001
2023-03-08 00:00:00+00:00,0.655,0.6901,0.655,0.6803,205808,,,0.74458602
2023-03-09 00:00:00+00:00,0.66,0.6844,0.65,0.6643,207602,,,0.74427802
2023-03-10 00:00:00+00:00,0.659599,0.6748,0.6501,0.6748,221454,,,0.74327
2023-03-13 00:00:00+00:00,0.6927,0.6999,0.6704,0.68,686579,,,0.743506
2023-03-14 00:00:00+00:00,0.684,0.7014,0.67081,0.7,405239,,,0.7434430000000001
2023-03-15 00:00:00+00:00,0.6917,0.7,0.6716,0.7,297659,,,0.743675
2023-03-16 00:00:00+00:00,0.6889,0.6996,0.67,0.69,302233,,,0.743309
2023-03-17 00:00:00+00:00,0.73,0.73989,0.69,0.69,709535,,,0.742969
