date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_366,Gap_Up_aVWAP_361,Gap_Up_aVWAP_353,Gap_Up_aVWAP_350,Gap_Up_aVWAP_349,Gap_Up_aVWAP_329,Gap_Up_aVWAP_324,Gap_Up_aVWAP_302,Gap_Up_aVWAP_299,Gap_Up_aVWAP_281,Gap_Down_aVWAP_373,Gap_Down_aVWAP_364,Gap_Down_aVWAP_363,Gap_Down_aVWAP_359,Gap_Down_aVWAP_352,Gap_Down_aVWAP_341,Gap_Down_aVWAP_340,Gap_Down_aVWAP_317,Gap_Down_aVWAP_312,Gap_Down_aVWAP_296,aVWAP_OB_bull_343,aVWAP_OB_bull_136,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-24 17:00:00+00:00,3.16,3.245,3.16,3.2,728.0,,,,,,,,,,,,,,,,,,,,,,3.2015386374028347,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11965426922657016,3.2114132735017202,-0.0953854264916245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02695223775696,-16.40317721530294,False,True,False,True,True,0.0,0,0.897078353253652,0.855245683930943,False,False,False,False,-0.04127347602327556,-0.08066216266605175,False,False,False,False,-5331.0,-1018.5555590962156,False,False,False,False,721.7575950384378,False,False,False,False
2024-06-25 17:00:00+00:00,3.25,3.25,3.2,3.21,311.0,,,,,,,,,,,,,,,,,,,,,,3.207059294871795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11815576068810264,3.211569230583022,-0.013281033221598567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17694255050627,-12.790950591357259,False,True,False,True,True,0.0,0,0.8983388704318936,0.86046511627907,False,False,False,False,-0.012693050343114595,-0.04667760650458317,False,False,False,False,-5020.0,-1080.5934574048013,False,False,False,False,715.3892602316403,False,False,False,False
2024-06-26 17:00:00+00:00,3.25,3.26,3.24,3.24,588.0,,,,,,,,,,,,,,,,,,,,,,3.2213646601146597,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11454661901570182,3.2128924805872483,0.2366505414623898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7146992443876,-8.852422602023843,False,False,False,False,True,0.0,0,0.9014550264550264,0.8525132275132276,False,False,False,False,0.01904069513781128,-0.013818455683385945,False,False,False,False,-4432.0,-1132.5532487628664,False,False,False,False,713.4142329412272,False,False,False,False
2024-06-27 17:00:00+00:00,3.235,3.265,3.22,3.25,668.0,,,,,,,,,,,,,,,,,,,,,,3.228241144018583,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11038066810765516,3.2137157527839557,0.32871922083906907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.309842328214074,-5.77761532363423,True,False,False,False,True,0.0,0,0.8994082840236686,0.8527284681130834,False,False,False,False,0.009519453017559812,-0.0021495013329130667,False,False,False,False,-3764.0,-1173.3508728130544,False,False,False,False,712.7101363064795,False,False,False,False
2024-06-28 17:00:00+00:00,3.26,3.26,3.255,3.255,130.0,,,,,,,,,,,,,,,,,,,,,,3.229764358340203,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10675361039952597,3.21395210161495,0.38451063370529354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00825069073604,-3.438564406770112,True,False,True,False,True,0.09038581179398264,0,0.9058591178406845,0.8525345622119814,False,False,False,False,0.028565390429529828,0.01320794454830838,False,False,False,False,-3634.0,-1211.5004716841697,False,False,False,False,703.6758706273092,False,False,False,False
2024-07-01 17:00:00+00:00,3.27,3.275,3.26,3.26,490.0,,,,,,,,,,,,,,,,,,,,,,3.2356852994970278,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10336971170172507,3.215010122171032,0.43523269135921466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13154620863833,-1.4997146019788303,True,False,True,False,True,0.3211317989990725,0,0.9175675675675675,0.8452702702702702,False,False,False,False,0.04127334888388774,0.027240646716098063,False,False,False,False,-3144.0,-1241.4617046813144,False,False,False,False,700.3630664315369,False,False,False,False
2024-07-02 17:00:00+00:00,3.255,3.255,3.25,3.25,16.0,,,,,,,,,,,,,,,,,,,,,,3.2357725102319237,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09968183620133077,3.215028028445055,0.3508359485303918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55735498509282,-0.9692815271361468,True,False,True,False,True,0.0,0,0.9096467391304348,0.8478260869565218,False,False,False,False,0.022215124482325915,0.02472788559921199,False,False,False,False,-3160.0,-1271.2064844536972,False,False,False,False,689.7527863318231,False,False,False,False
2024-07-03 17:00:00+00:00,3.255,3.255,3.255,3.255,0.0,,,,,,,,,,,,,,,,,,,,,,3.2357725102319237,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0965565697980808,3.215028028445055,0.41397464345030427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23874765190152,-0.02800311555071744,True,False,True,False,True,0.08935530046847262,0,0.9021218343600274,0.8542094455852158,False,False,False,False,0.02539000154153534,0.025058943570373665,False,False,False,False,-3160.0,-1300.4901048497638,False,False,False,False,679.0589446832677,False,False,False,False
2024-07-04 17:00:00+00:00,3.255,3.255,3.255,3.255,0.0,,,,,,,,,,,,,,,,,,,,,,3.2357725102319237,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09372390928237928,3.215028028445055,0.4264863881692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69300942977399,0.7978293918896995,True,False,True,False,True,0.08935530046847262,0,0.9044321329639889,0.8524930747922439,False,False,False,False,0.02539000154153534,0.025224472555954502,False,False,False,False,-3160.0,-1329.3197156272868,False,False,False,False,668.5308990292635,False,False,False,False
2024-07-05 17:00:00+00:00,3.245,3.255,3.235,3.255,568.0,,,,,,,,,,,,,,,,,,,,,,3.2378109523809524,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09185245709219962,3.2155045206816535,0.4299882721558733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9958506150223,1.5439989270520442,True,False,True,False,True,0.08935530046847262,0,0.8927576601671308,0.8565459610027857,False,False,False,False,0.012692923399612177,0.01895869797778334,False,False,False,False,-3160.0,-1357.7023556950808,False,False,False,False,666.9722804396625,False,False,False,False
2024-07-08 17:00:00+00:00,3.26,3.26,3.21,3.21,976.0,,,,,,,,,,,,,,,,,,,,,,3.2353809204647006,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09102880447003435,3.2193936511346593,-0.10319427119084675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.213758638589,1.5439989270520442,True,False,False,False,False,0.0,0,0.8966480446927374,0.85195530726257,False,False,False,False,-6.346152645334342e-08,0.009479317258128443,False,False,False,False,-4136.0,-1400.7767377773275,False,False,False,False,671.7634078747064,False,False,False,False
2024-07-09 17:00:00+00:00,3.25,3.26,3.24,3.25,245.0,,,,,,,,,,,,,,,,,,,,,,3.2361395890701123,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09111605311434225,3.219878950491509,0.33057895375134155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96532472590479,1.5439989270520442,True,False,True,False,False,0.0,0,0.8949579831932774,0.8557422969187676,False,False,False,False,0.01904069513781128,0.014260006197969861,False,False,False,False,-3891.0,-1439.3848503699269,False,False,False,False,665.1469209309125,False,False,False,False
2024-07-10 17:00:00+00:00,3.275,3.365,3.275,3.36,678.0,,,,,,,,,,,,,,,,,,,,,,3.248345063900723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09120252683397212,3.2364734477567385,1.3544202834218935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.375414448980294,3.7745982168161447,True,False,True,False,True,5.000650671776526,0,0.8861560084328882,0.8496134926212229,False,False,False,False,0.10830603729010405,0.06128302174403695,False,False,False,False,-3213.0,-1466.8827596665171,False,False,False,False,665.3461934746193,False,False,False,False
2024-07-11 17:00:00+00:00,3.355,3.355,3.31,3.31,226.0,,,,,,,,,,,,,,,,,,,,,,3.2514248888888893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09041411234819599,3.2375914471621012,0.8008545453506691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.653109833590904,4.037590936192196,True,False,True,False,True,2.5506156658089623,0,0.8897418004187019,0.8443824145150035,False,False,False,False,0.124387485101836,0.09283525342293647,False,False,False,False,-3439.0,-1497.4582207569586,False,False,False,False,658.53462458354,False,False,False,False
2024-07-12 17:00:00+00:00,3.3,3.3,3.295,3.295,0.0,,,,,,,,,,,,,,,,,,,,,,3.2514248888888893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08958377225956017,3.2375914471621012,0.6408365197165738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77327767530663,4.037590936192196,True,False,True,False,True,1.8303269178185637,0,0.8932384341637011,0.8476868327402136,False,False,False,False,0.07949387006562134,0.0861645617442789,False,False,False,False,-3439.0,-1527.559643690959,False,False,False,False,648.3247854427099,False,False,False,False
2024-07-15 17:00:00+00:00,3.255,3.255,3.25,3.255,166.0,,,,,,,,,,,,,,,,,,,,,,3.2514795947734996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08874566351542634,3.2368186987176277,0.20486974306312752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.576838783179994,4.037590936192196,True,False,True,False,False,0.0,0,0.9021582733812948,0.843884892086331,False,False,False,False,0.022215124482325915,0.05418984311330241,False,False,False,False,-3605.0,-1559.7680213081535,False,False,False,False,640.8468817924353,False,False,False,False
2024-07-16 17:00:00+00:00,3.255,3.28,3.255,3.28,23.0,,,,,,,,,,,,,,,,,,,,,,3.2515594541910335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08748317727601562,3.2367853409345426,0.49397678972166126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93744965716921,4.037590936192196,True,False,True,False,False,1.098231675411025,0,0.9021029731689629,0.8433647570703409,False,False,False,False,0.04127334888388774,0.047731595998595076,False,False,False,False,-3582.0,-1591.1204550863217,False,False,False,False,631.2678603692967,False,False,False,False
2024-07-17 17:00:00+00:00,3.31,3.335,3.295,3.335,358.0,,,,,,,,,,,,,,,,,,,,,,3.255625945128538,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08610960959652138,3.2384891969777225,1.1207901588973903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27533149888569,4.037590936192196,True,False,True,False,False,3.579774086977082,0,0.8965267727930535,0.841534008683068,False,False,False,False,0.10188950821353407,0.07481055210606458,False,False,False,False,-3224.0,-1616.4364170229678,False,False,False,False,627.0311493558193,False,False,False,False
2024-07-18 17:00:00+00:00,3.295,3.295,3.26,3.26,217.0,,,,,,,,,,,,,,,,,,,,,,3.2561707622476135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08394641147780199,3.2383174995447566,0.2582897836076858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.386098281112496,4.037590936192196,True,False,True,False,False,0.07211003022003126,0,0.8813803019410495,0.8461538461538463,False,False,False,False,0.05399464512446386,0.06440259861526422,False,False,False,False,-3441.0,-1644.7242245109837,False,False,False,False,620.6740772727833,False,False,False,False
2024-07-19 17:00:00+00:00,3.24,3.27,3.23,3.27,225.0,,,,,,,,,,,,,,,,,,,,,,3.256187632295132,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.081318692375924,3.2379079388280503,0.3946455634529021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99608364973716,8.261859683546973,True,False,True,False,False,0.5244175270390556,0,0.8761632068718683,0.8489620615604868,False,False,False,False,0.01904069513781128,0.041721646876537746,False,False,False,False,-3216.0,-1669.0850892472474,False,False,False,False,614.5395954546005,False,False,False,False
2024-07-22 17:00:00+00:00,3.27,3.27,3.25,3.25,71.0,,,,,,,,,,,,,,,,,,,,,,3.2561927200199454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07842785173602766,3.237801056745953,0.15554350889408786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9682433846454,6.191453076933065,True,False,False,False,False,0.0,0,0.8802008608321378,0.8507890961262555,False,False,False,False,0.031741355322361595,0.03673150109944967,False,False,False,False,-3287.0,-1694.1690413519411,False,False,False,False,606.1126249824362,False,False,False,False
2024-07-23 17:00:00+00:00,3.22,3.35,3.22,3.345,1482.0,,,,,,,,,,,,,,,,,,,,,,3.2650493857393577,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07709669837873281,3.241777708250434,1.3388678623109487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.219104535862485,6.191453076933065,True,False,True,False,True,3.804789029387589,0,0.8750882145377559,0.8426252646436132,False,False,False,False,0.06354686324824148,0.050139182173845574,False,False,False,False,-1805.0,-1695.8873507883452,False,False,False,False,619.6922742075146,False,False,False,False
2024-07-24 17:00:00+00:00,3.315,3.32,3.28,3.28,1004.0,,,,,,,,,,,,,,,,,,,,,,3.268145785628612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0767749137895171,3.243275825753271,0.47833559732037584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00999003821181,6.191453076933065,True,False,True,False,True,0.8549274064253396,0,0.8864598025387869,0.8434414668547249,False,False,False,False,0.08268786010343344,0.0664135211386395,False,False,False,False,-2809.0,-1713.1449112412392,False,False,False,False,625.6505335221268,False,False,False,False
2024-07-25 17:00:00+00:00,3.25,3.25,3.23,3.25,294.0,,,,,,,,,,,,,,,,,,,,,,3.2673750660327525,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07669601866641886,3.2428255274881135,0.09354426261800007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8596791367348,6.118881746999932,False,False,False,False,False,0.0,0,0.8851303735024665,0.8491895701198027,False,False,False,False,0.006346174357966429,0.03637984774830297,False,False,False,False,-3103.0,-1734.6930521522277,False,False,False,False,620.5086647853497,False,False,False,False
2024-07-26 17:00:00+00:00,3.21,3.275,3.21,3.27,335.0,,,,,,,,,,,,,,,,,,,,,,3.2668380952380955,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07669742821956864,3.242525185754233,0.35822340961827825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.431017334867676,5.511035093378844,False,False,False,False,False,0.4197542403963155,0,0.8828892005610098,0.8443197755960729,False,False,False,False,0.009519453017559375,0.02294965038293117,False,False,False,False,-2768.0,-1750.7133149095575,False,False,False,False,616.0821738584449,False,False,False,False
2024-07-29 17:00:00+00:00,3.26,3.28,3.26,3.26,478.0,,,,,,,,,,,,,,,,,,,,,,3.2668301225919443,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07672009497500222,3.2425498559757147,0.22745206493775752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63702846380513,4.478566093959564,False,False,False,False,False,0.0,0,0.88756148981026,0.8460997891777933,False,False,False,False,0.04445226106946273,0.03370095572619695,False,False,False,False,-3246.0,-1773.8960542132852,False,False,False,False,613.9413649614147,False,False,False,False
2024-07-30 17:00:00+00:00,3.26,3.27,3.26,3.27,1.0,,,,,,,,,,,,,,,,,,,,,,3.266830106690016,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07665689322741738,3.2425499386608214,0.3580899275130121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68682365504528,4.187052016969247,False,False,False,False,False,0.4237621954249775,0,0.9013678905687544,0.8416126709863209,False,False,False,False,0.03809527018340703,0.03589811295480199,False,False,False,False,-3245.0,-1796.7038673262573,False,False,False,False,604.4383980627881,False,False,False,False
2024-07-31 17:00:00+00:00,3.27,3.3,3.26,3.3,137.0,,,,,,,,,,,,,,,,,,,,,,3.267091013824885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07614868102352149,3.242709204622741,0.7523544020357003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41758873759686,4.187052016969247,False,False,False,False,False,1.7670590440317184,1,0.9121278140885983,0.8322440087145968,False,False,False,False,0.05717753841581386,0.046537825685307926,False,False,False,False,-3108.0,-1817.03403992585,False,False,False,False,597.1912911160782,False,False,False,False
2024-08-01 17:00:00+00:00,3.25,3.26,3.25,3.26,386.0,,,,,,,,,,,,,,,,,,,,,,3.266718508918102,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07609601568810288,3.242549710875248,0.22931935354244995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.155957740679526,4.187052016969247,False,False,False,False,False,0.0,1,0.9036231884057971,0.8318840579710145,False,False,False,False,0.02539000154153534,0.03596391361342163,False,False,False,False,-3494.0,-1843.0335121750616,False,False,False,False,593.9170075328832,False,False,False,False
2024-08-02 17:00:00+00:00,3.255,3.255,3.255,3.255,460.0,,,,,,,,,,,,,,,,,,,,,,3.2662398626650098,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07480442969973827,3.24235534513321,0.16903617763740864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02542096515086,2.939828743346915,False,False,False,False,False,0.0,1,0.8985401459854014,0.837956204379562,False,False,False,False,0.02539000154153534,0.030676957577478486,False,False,False,False,-3954.0,-1875.7616747769985,False,False,False,False,591.8407748579547,False,False,False,False
2024-08-05 17:00:00+00:00,3.11,3.225,3.11,3.2,1605.0,,,,,,,,,,,,,,,,,,,,,,3.2552746042848635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07468100328900665,3.2373414620898355,-0.5000128606377757,1.0,3.225,3.11,0.0,0.0,0.0,0.0,0.0,45.40240422388215,-0.5871468949674394,False,True,False,True,False,0.0,0,0.8878504672897195,0.8339324227174693,False,False,False,False,-0.08588366215389795,-0.02760335228820973,False,False,False,False,-5559.0,-1932.8661449354945,False,False,False,False,607.5486698213972,False,False,False,False
2024-08-06 17:00:00+00:00,3.185,3.185,3.12,3.12,421.0,,,,,,,,,,,,,,,,,,,,,,3.2516751956652628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0759370887079679,3.2348915125189874,-1.5129828450604272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04287392438628,-5.509675813868952,False,True,False,True,False,0.0,0,0.886184681460272,0.8439513242662849,False,False,False,False,-0.1050968232874139,-0.06635008778781182,False,False,False,False,-5980.0,-1995.612406254324,False,False,False,False,604.6564423823057,False,False,False,False
2024-08-07 17:00:00+00:00,3.26,3.26,3.255,3.255,532.0,,,,,,,,,,,,,,,,,,,,,,3.251867342016402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06965810973786596,3.2361741583977515,0.27026058664372216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.662174975976974,-5.509675813868952,False,True,False,True,True,0.0,0,0.8950354609929075,0.8326241134751771,False,False,False,False,0.028565390429529828,-0.018892348679140997,False,False,False,False,-5448.0,-2049.1377953046444,False,False,False,False,603.5299859112622,False,False,False,False
2024-08-08 17:00:00+00:00,3.26,3.355,3.26,3.35,676.0,,,,,,,,,,,,,,,,,,,,,,3.2551223325974985,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06738741027123227,3.2398435770996503,1.6346736349857272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.260703553163026,-6.310642321062026,False,False,False,False,True,3.713637434395878,0,0.8928823114869625,0.8238195912614515,False,False,False,False,0.09228020196368733,0.03669392664227317,False,False,False,False,-4772.0,-2091.352713206898,False,False,False,False,604.6535520211651,False,False,False,False
2024-08-09 17:00:00+00:00,3.27,3.295,3.265,3.265,608.0,,,,,,,,,,,,,,,,,,,,,,3.2559224929378536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06461263647919883,3.2409662052063517,0.37196740611855045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6914880307522,-6.122599342157564,False,False,False,False,True,0.22821646588674227,0,0.8938861560084328,0.8243148278285313,False,False,False,False,0.05717753841581445,0.04693573252904381,False,False,False,False,-5380.0,-2142.339492847101,False,False,False,False,604.7054349355656,False,False,False,False
2024-08-12 17:00:00+00:00,3.24,3.275,3.235,3.25,161.0,,,,,,,,,,,,,,,,,,,,,,3.255895185063872,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06164837810131594,3.2410435675991245,0.14528253097195967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44786660821456,-6.122599342157564,False,False,False,False,True,0.0,0,0.8895144264602393,0.8304011259676283,False,False,False,False,0.02539000154153534,0.03616286703528958,False,False,False,False,-5541.0,-2195.031903810712,False,False,False,False,597.8262809055568,False,False,False,False
2024-08-13 17:00:00+00:00,3.245,3.265,3.245,3.265,333.0,,,,,,,,,,,,,,,,,,,,,,3.2559472368252345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060781472402268014,3.2412740142397993,0.39034898008353414,0.0,0.0,0.0,0.0,1.0,3.295,3.275,0.0,49.86772503073744,-5.671229819901157,False,False,False,False,True,0.23660914314755033,0,0.884016973125884,0.8345120226308342,False,False,False,False,0.02539000154153534,0.03077643428841246,False,False,False,False,-5208.0,-2241.744587472561,False,False,False,False,593.7204470930675,False,False,False,False
2024-08-14 17:00:00+00:00,3.295,3.355,3.295,3.355,743.0,,,,,,,,,,,,,,,,,,,,,,3.259541643718255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06130656975802657,3.2444414679457996,1.8033716857845488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23111498886033,-2.280357797154295,True,False,True,False,True,3.730533316821518,0,0.8978723404255319,0.8269503546099288,False,False,False,False,0.11473146241588336,0.0727539483521479,False,False,False,False,-4465.0,-2276.2136636357773,False,False,False,False,596.0348587660432,False,False,False,False
2024-08-15 17:00:00+00:00,3.39,3.4,3.385,3.4,726.0,,,,,,,,,,,,,,,,,,,,,,3.2653038026601044,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06301672879568089,3.249118462881568,2.3943092572709563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74780806419558,1.1227134034473636,True,False,True,False,True,5.390266902867072,0,0.9069767441860465,0.8104298801973218,False,False,False,False,0.20263228965737626,0.13769311900476208,False,False,False,False,-3739.0,-2298.8925215639047,False,False,False,False,598.049822196027,False,False,False,False
2024-08-16 17:00:00+00:00,3.4,3.4,3.375,3.385,533.0,,,,,,,,,,,,,,,,,,,,,,3.2689791666666665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06314554901464274,3.252044120187203,2.10554634313126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.357340508163105,2.7235783896185595,True,False,True,False,True,4.758488958242435,0,0.9094766619519093,0.8125884016973124,False,False,False,False,0.1858208619112715,0.16175699045801678,False,False,False,False,-4272.0,-2329.483335183069,False,False,False,False,597.0412978208948,False,False,False,False
2024-08-19 17:00:00+00:00,3.41,3.41,3.39,3.395,117.0,,,,,,,,,,,,,,,,,,,,,,3.2698333991834585,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06300064349735937,3.265854948094102,2.0499005206400964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75402756514585,4.200400052655162,True,False,True,False,True,5.132015845213893,0,0.9093525179856115,0.826618705035971,False,False,False,False,0.20348427142091793,0.18262063093946734,False,False,False,False,-4155.0,-2357.785919133719,False,False,False,False,589.5987970794856,False,False,False,False
2024-08-20 17:00:00+00:00,3.35,3.38,3.335,3.375,498.0,,,,,,,,,,,,,,,,,,,,,,3.2723896971360604,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06201293093866705,3.2660373166730423,1.7570961681318624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56346211640637,4.2642093074158325,True,False,True,False,True,4.271715299413138,0,0.896700143472023,0.8256814921090385,False,False,False,False,0.14387100554905916,0.16324581824426326,False,False,False,False,-4653.0,-2393.370633565754,False,False,False,False,588.1786606906563,False,False,False,False
2024-08-21 17:00:00+00:00,3.39,3.4,3.39,3.395,300.0,,,,,,,,,,,,,,,,,,,,,,3.2743763615086867,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060463152355737085,3.2680485517647773,2.0996498410850206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.212921763317794,5.223492912235834,True,False,True,False,True,5.038157297169441,0,0.899352983465133,0.8260244428468725,False,False,False,False,0.19640446528485983,0.17982514176456155,False,False,False,False,-4353.0,-2423.7524842081452,False,False,False,False,583.7107744783981,False,False,False,False
2024-08-22 17:00:00+00:00,3.395,3.41,3.395,3.405,561.0,,,,,,,,,,,,,,,,,,,,,,3.2781688159642135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06262465047285402,3.2714886466623225,2.131929716646492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04493991353381,6.370173734535015,True,False,True,False,True,5.422834834545341,0,0.8998559077809797,0.822766570605187,False,False,False,False,0.2070316917649452,0.19342841676475336,False,False,False,False,-3792.0,-2444.9656239878636,False,False,False,False,583.3586694477252,False,False,False,False
2024-08-23 17:00:00+00:00,3.405,3.405,3.395,3.395,159.0,,,,,,,,,,,,,,,,,,,,,,3.2791621176674464,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06443643421275225,3.2722957207631422,1.904268613494663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.892910628099045,6.591316277849948,True,False,True,False,True,4.974131759767538,0,0.8978260869565218,0.8268115942028984,False,False,False,False,0.20348427142091732,0.19845634409283536,False,False,False,False,-3951.0,-2468.3149941585943,False,False,False,False,576.7794652702411,False,False,False,False
2024-08-26 17:00:00+00:00,3.405,3.41,3.4,3.4,411.0,,,,,,,,,,,,,,,,,,,,,,3.281759815399233,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06599290161118368,3.2744165490760873,1.9029842279677893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.036729441353415,7.131646954188653,True,False,True,False,True,5.17290027820453,0,0.9017467248908297,0.8195050946142648,False,False,False,False,0.21058425704241504,0.2045203005676252,False,False,False,False,-3540.0,-2484.930265566988,False,False,False,False,574.2092410024854,False,False,False,False
2024-08-27 17:00:00+00:00,3.39,3.395,3.385,3.395,404.0,,,,,,,,,,,,,,,,,,,,,,3.2839743973399833,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06715921649603038,3.276069742649418,1.7708702327939103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71225676899407,7.184697906453934,True,False,True,False,True,4.941355744871711,0,0.8956965718453683,0.822757111597374,False,False,False,False,0.18934404593912538,0.1969321732533753,False,False,False,False,-3944.0,-2507.551501759748,False,False,False,False,571.5703380412066,False,False,False,False
