date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_443,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_430,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Down_aVWAP_438,Gap_Down_aVWAP_424,Gap_Down_aVWAP_422,Gap_Down_aVWAP_419,Gap_Down_aVWAP_415,Gap_Down_aVWAP_414,Gap_Down_aVWAP_408,Gap_Down_aVWAP_401,Gap_Down_aVWAP_398,Gap_Down_aVWAP_396,aVWAP_OB_bull_343,aVWAP_OB_bull_191,aVWAP_OB_bear_305,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-20 17:00:00+00:00,12.395,12.475,12.345,12.435,3100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4697468281097776,12.184894906468042,0.17016882686769635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.954390211194145,-9.249869604656581,False,True,False,True,True,4.2198350308168315,0,0.8543013426156141,0.8359025360517155,False,False,False,False,0.1398061320551421,0.12359905442506552,False,False,False,False,41465.0,-11006.829043555352,False,False,False,False,9451.476537549852,False,False,False,False
2024-06-21 17:00:00+00:00,12.075,12.08,11.91,12.035,7197.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.429006695273031,12.171615286121302,-0.0956015717583461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33690526767403,-9.249869604656581,False,True,False,True,True,1.585143189610747,0,0.8501785054782716,0.8408223562723129,False,False,False,False,0.09181285531428333,0.10770595486967444,False,False,False,False,34268.0,-10304.893709546743,False,False,False,False,9416.523412936676,False,False,False,False
2024-06-24 17:00:00+00:00,11.95,11.965,11.865,11.915,2730.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3921671064395489,12.166192240887625,-0.1804325355237326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.233386089705455,-9.249869604656581,False,True,False,True,True,0.813286987174294,0,0.8456235381016868,0.8446386802905331,False,False,False,False,0.08261613947544273,0.09516104717255858,False,False,False,False,31538.0,-9656.166675290204,False,False,False,False,9312.856383278744,False,False,False,False
2024-06-25 17:00:00+00:00,11.675,11.73,11.63,11.695,2888.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3533681806635054,12.158825717619457,-0.342719537998936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28992507311548,-10.390464548576688,False,True,False,True,False,0.0,0,0.8482461538461539,0.8431999999999998,False,False,False,False,0.05567542631591602,0.0754182367442373,False,False,False,False,28650.0,-9062.27261830896,False,False,False,False,9213.246206793803,False,False,False,False
2024-06-26 17:00:00+00:00,11.625,11.705,11.62,11.685,6218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3137977856662861,12.143493701703978,-0.34898346359402227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.939203212309536,-11.841173812380148,False,True,False,True,False,0.0,0,0.8505491793163026,0.8388251264963593,False,False,False,False,0.053672908760409956,0.06454557275232363,False,False,False,False,22432.0,-8573.98932190107,False,False,False,False,9166.808281107078,False,False,False,False
2024-06-27 17:00:00+00:00,11.825,11.87,11.755,11.775,3713.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2686739654578894,12.136085000780483,-0.28461607206557576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19812410090553,-11.841173812380148,False,True,False,True,False,0.0,0,0.8518427518427519,0.8345208845208845,False,False,False,False,0.07085297813507818,0.06769927544370091,False,False,False,False,26145.0,-8035.710417685549,False,False,False,False,9082.253113958132,False,False,False,False
2024-06-28 17:00:00+00:00,11.745,11.81,11.585,11.69,6066.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2292184838673295,12.07540546093842,-0.3135369879290047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78052752460336,-12.457890390382488,False,True,False,True,False,0.0,0,0.8513430639028581,0.8367472096160924,False,False,False,False,0.05767839003604549,0.0626888327398732,False,False,False,False,20079.0,-7599.823434465618,False,False,False,False,9035.489499788237,False,False,False,False
2024-07-01 17:00:00+00:00,11.605,11.67,11.59,11.615,1302.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1813688922006853,12.071410284022997,-0.38634019148141263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97293284384663,-13.495928804688063,False,True,False,True,False,0.0,0,0.8548864758144127,0.8353899308983218,False,False,False,False,0.04995507602892592,0.05632195438439956,False,False,False,False,18777.0,-7190.880435481656,False,False,False,False,8915.590437776016,False,False,True,False
2024-07-02 17:00:00+00:00,11.71,11.88,11.695,11.87,3680.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.124276275718811,12.070647761949196,-0.17846837675278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.995575821066396,-13.495928804688063,False,True,False,True,True,0.6057238747774143,0,0.8567384615384616,0.8287999999999999,False,False,False,False,0.06798700502459996,0.06215447970449976,False,False,False,False,22457.0,-6731.223374466435,False,False,False,False,8834.418493004294,False,False,False,False
2024-07-03 17:00:00+00:00,12.265,12.265,12.265,12.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0805500976417195,12.070647761949196,0.1798641622216077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13256786048849,-11.892679799567773,False,True,False,True,True,3.178831386592023,0,0.860886602987999,0.831006612784717,False,False,False,False,0.12297573752254852,0.09256510861352414,False,False,False,False,22457.0,-6278.692779513467,False,False,False,False,8697.450764430583,False,False,False,False
2024-07-04 17:00:00+00:00,12.265,12.265,12.265,12.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0213673400120349,12.070647761949196,0.19028632543558147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22389588676988,-8.357042371527541,False,True,False,True,True,3.178831386592023,0,0.8615271298796956,0.827645470169408,False,False,False,False,0.12297573752254852,0.10777042306803633,False,False,False,False,22457.0,-5833.178162776823,False,False,False,False,8562.606566532435,False,False,False,False
2024-07-05 17:00:00+00:00,12.62,12.63,12.44,12.44,2446.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9539669522294588,12.086387712728587,0.37067561559130113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57530888172425,-4.613175128611061,False,False,True,False,True,4.30676890794156,0,0.8678273663560568,0.8230750367827365,False,False,False,False,0.15437817764117376,0.13107430035460504,False,False,False,False,24903.0,-5356.648268780284,False,False,False,False,8467.775456973792,False,False,False,False
2024-07-08 17:00:00+00:00,12.355,12.445,12.25,12.43,4855.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8812086039092109,12.10020128305462,0.37425725927133396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34145316653285,-2.3049351931741455,False,False,True,False,True,4.2342115946236305,0,0.8624066593218263,0.8280083241522829,False,False,False,False,0.13254254847810565,0.13180842441635535,False,False,False,False,20048.0,-4962.77775298524,False,False,False,False,8411.763434385051,False,False,False,False
2024-07-09 17:00:00+00:00,12.38,12.435,12.325,12.385,6191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7874404024352601,12.109700081649656,0.34961365647348486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53041710259116,-1.3020708999312731,True,False,True,False,True,3.902737611777635,0,0.8679315017863745,0.8261673031908342,False,False,False,False,0.1363178290301372,0.13406312672324627,False,False,False,False,13857.0,-4670.998252938957,False,False,False,False,8377.332993541871,False,False,False,False
2024-07-10 17:00:00+00:00,13.005,13.28,12.99,13.28,8704.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7337055955224263,12.154456532990483,1.5340532686112147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46468110325365,5.052962449363989,True,False,True,False,True,9.466688236905998,0,0.8698929961089493,0.8241731517509728,False,False,False,False,0.22535518960846485,0.17970915816585556,False,False,False,False,22561.0,-4248.796729637578,False,False,False,False,8382.39759829316,False,False,False,False
2024-07-11 17:00:00+00:00,13.45,13.575,13.38,13.485,2670.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7082376109142546,12.169096235409041,1.857997576395689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.90352965332774,9.833687273711227,True,False,True,False,True,10.643820846518185,0,0.8758903778824096,0.8197512978389472,False,False,False,False,0.2668501128394968,0.22327963550267615,False,False,False,False,25231.0,-3791.7456175501734,False,False,False,False,8293.833294443655,False,False,False,False
2024-07-12 17:00:00+00:00,13.58,13.65,13.55,13.58,4148.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6814217846889447,12.1915545227084,2.0375713082395777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89377526986243,13.286502839311929,True,False,True,False,True,11.185851592054671,0,0.8808422590068159,0.8148734177215189,False,False,False,False,0.2819049450122371,0.25259229025745666,False,False,False,False,29379.0,-3277.470491696682,False,False,False,False,8229.556809258482,False,False,False,False
2024-07-15 17:00:00+00:00,13.4,13.405,13.265,13.285,3712.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6536616682784715,12.204754382657558,1.6526066461682711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69821151317117,13.286502839311929,True,False,True,False,True,8.945564088091583,0,0.8811035156250001,0.8139648437499999,False,False,False,False,0.24948433748248316,0.2510383138699699,False,False,False,False,25667.0,-2828.7190112052604,False,False,False,False,8159.517168804861,False,False,False,False
2024-07-16 17:00:00+00:00,13.97,14.03,13.825,14.03,8726.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6599361353212301,12.425103102807515,2.4318972871689857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10630619012551,14.307762051429819,True,False,True,False,True,13.092427538616544,0,0.8824660497536354,0.8090373753154667,False,False,False,False,0.32279402430406184,0.2869161690870159,False,False,False,False,34393.0,-2251.6380963028532,False,False,False,False,8168.299848358274,False,True,False,False
2024-07-17 17:00:00+00:00,13.695,13.775,13.66,13.73,5522.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6699647832616495,12.435565384360965,1.9320935189118802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69701528811892,14.307762051429819,True,False,True,False,True,10.877119507160288,0,0.8767352800382957,0.8106749640976543,False,False,False,False,0.29646315585285604,0.291689662469936,False,False,False,False,28871.0,-1769.1165754299404,False,False,False,False,8127.271943732564,False,False,False,False
2024-07-18 17:00:00+00:00,13.64,13.65,13.215,13.375,13136.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6664094661517008,12.442017154398444,1.4000143950373787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6953327750784,14.307762051429819,True,False,True,False,False,8.346290281180629,0,0.8623222748815166,0.8149289099526066,False,False,False,False,0.2613496437098417,0.27651965308988885,False,False,False,False,15735.0,-1497.7349230976934,False,False,False,False,8204.926642279346,False,False,False,False
2024-07-19 17:00:00+00:00,13.32,13.36,13.125,13.14,4823.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6651410607011486,12.441843409724381,1.0496368838508752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.236268781857795,20.020979860108,True,False,True,False,False,6.7195259392218745,0,0.8583589501064081,0.8253724284700874,False,False,False,False,0.23829082750017166,0.25740524029503026,False,False,False,False,10912.0,-1305.3359320419152,False,False,False,False,8152.493671081216,False,False,False,False
2024-07-22 17:00:00+00:00,13.195,13.26,13.115,13.175,3556.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.664922457038332,12.442207399997887,1.1020722675935566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49867027329839,17.334546687801264,True,False,True,False,False,6.9214660875517815,0,0.8551667060770869,0.8305746039252778,False,False,False,False,0.23166307429338742,0.24453415729420885,False,False,False,False,14468.0,-1060.7880881342885,False,False,False,False,8081.230203312515,False,False,False,False
2024-07-23 17:00:00+00:00,13.235,13.31,13.21,13.305,1775.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6685101628530836,12.443531731769243,1.2886390007208899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.583727090484985,16.2304085818908,True,False,True,False,False,7.676114303137709,0,0.8584091714927314,0.8262616711972581,False,False,False,False,0.24040394804203416,0.24246905266812152,False,False,False,False,16243.0,-792.5123038221288,False,False,False,False,7983.459192408444,False,False,False,False
2024-07-24 17:00:00+00:00,13.75,13.76,13.48,13.49,6957.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6708493204966592,12.45982207841922,1.5356323545473576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.225315263684486,16.2304085818908,True,False,True,False,False,8.742638692758227,0,0.8651724947195493,0.8198779629195022,False,False,False,False,0.28437457458527304,0.26342181362669725,False,False,False,False,23200.0,-420.5353688791501,False,False,False,False,7967.545096402111,False,False,False,False
2024-07-25 17:00:00+00:00,13.095,13.185,12.96,12.965,10466.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6688319251831231,12.457521914300859,0.7587527846554213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.275753638882904,12.431054924123188,True,False,True,False,False,5.069557364264536,0,0.860646211064621,0.8293816829381682,False,False,False,False,0.217868686736542,0.24064525018161964,False,False,False,False,12734.0,-216.58908409032605,False,False,False,False,8006.2808313416135,False,False,False,False
2024-07-26 17:00:00+00:00,13.06,13.115,13.005,13.09,4689.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6631001582112904,12.458201773056647,0.9527945652246949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60638813623168,10.56011823197732,False,False,True,False,False,5.806903323712863,0,0.8626016260162602,0.8284552845528455,False,False,False,False,0.2163742925112883,0.22850977134645398,False,False,False,False,17423.0,56.8929172133999,False,False,False,False,7954.850120778177,False,False,False,False
2024-07-29 17:00:00+00:00,13.04,13.27,13.005,13.27,2093.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6586392264591058,12.459592923936473,1.2304263753319649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84828775892286,10.41905305183122,False,False,True,False,False,6.862570910070513,0,0.8648145995582935,0.826572126002557,False,False,False,False,0.2256551617287379,0.22708246653759595,False,False,False,False,19516.0,358.5844998922619,False,False,False,False,7863.968723556811,False,False,False,False
2024-07-30 17:00:00+00:00,13.275,13.425,13.27,13.365,1421.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.651026908841758,12.461541205407885,1.3877441659046919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.714045279827836,10.41905305183122,True,False,True,False,False,7.417862844441181,0,0.8698702209750965,0.8302350052613117,False,False,False,False,0.25100162416662186,0.2390420453521089,False,False,False,False,20937.0,677.6297014443198,False,False,False,False,7764.077735594689,False,False,False,False
2024-07-31 17:00:00+00:00,13.635,13.835,13.48,13.72,4683.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6552483333656005,12.583277649530745,1.7347962483637691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.655763260959084,10.41905305183122,True,False,True,False,True,9.454697913348713,0,0.8800419678246677,0.8202378176731171,False,False,False,False,0.2890142772899977,0.2640281613210533,False,False,False,False,25620.0,1064.3331169258033,False,False,False,False,7716.309088531206,False,False,False,False
2024-08-01 17:00:00+00:00,13.07,13.215,12.815,13.18,22882.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6521233509581478,12.543729992418095,0.9756896554111268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.000517906477924,10.41905305183122,True,False,True,False,True,5.680440355379428,0,0.8730614589316485,0.8245835726593909,False,False,False,False,0.21100229347149566,0.23751522739627445,False,False,False,False,2738.0,1090.2814406943953,False,False,False,False,7951.436079406691,False,False,False,False
2024-08-02 17:00:00+00:00,12.865,12.87,12.475,12.675,10063.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6505167176944946,12.524147679658318,0.23189614692197352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.140649028762056,6.136126374689766,False,False,False,False,False,2.3804657154248368,0,0.8580036380172806,0.8307185084129148,False,False,False,False,0.17048315767103392,0.20399919253365417,False,False,False,False,-7325.0,959.811960993707,False,False,False,False,7984.1735045321675,False,False,False,False
2024-08-05 17:00:00+00:00,11.9,12.0,11.835,11.945,2986.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6490792647218909,12.50867051701965,-0.8684155351367826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.764745797672084,0.2737503480785648,False,True,False,True,False,0.0,0,0.8546903052064632,0.8360637342908435,False,False,False,False,0.08290331785783159,0.14345125519574287,False,False,False,False,-10311.0,785.0706902806262,False,False,False,False,7906.6824424463975,False,False,False,False
2024-08-06 17:00:00+00:00,12.185,12.31,12.11,12.19,8125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6484583797517687,12.482852144638999,-0.45161286180171467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37174024683301,-1.8116574188264423,False,True,False,True,False,0.0,0,0.8609870477891914,0.8299464046449304,False,False,False,False,0.1166103902990125,0.13003082274737768,False,False,False,False,-2186.0,739.0075788034071,False,False,False,False,7910.067210780562,False,False,False,False
2024-08-07 17:00:00+00:00,12.03,12.03,11.75,11.815,10211.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6535344514861462,12.39481620394202,-0.8872006710947066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28720717077799,-4.663538698931781,False,True,False,True,False,0.0,0,0.8542451784526712,0.8338505874528926,False,False,False,False,0.07974509542848607,0.10488795908793187,False,False,False,False,-12397.0,535.3485465738968,False,False,False,False,7945.740587357607,False,False,False,False
2024-08-08 17:00:00+00:00,11.99,12.2,11.95,11.97,6091.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6607436637525992,12.385504971533734,-0.6288444283732252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.446649251383185,-5.553113842190918,False,True,False,True,False,0.0,0,0.8550116034920984,0.8311415626036023,False,False,False,False,0.10102508520982752,0.1029565221488797,False,False,False,False,-6306.0,429.28112724716965,False,False,False,False,7916.984919336559,False,False,False,False
2024-08-09 17:00:00+00:00,12.06,12.095,11.915,12.04,3640.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6664456412887786,12.378434806941959,-0.5078205722637656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45525809466773,-5.855024614108132,False,True,False,True,False,0.0,0,0.8586469534050178,0.8291890681003583,False,False,False,False,0.09296350282779621,0.09796001248833795,False,False,False,False,-2666.0,381.292272561167,False,False,False,False,7850.675075625914,False,False,False,False
2024-08-12 17:00:00+00:00,12.25,12.445,12.22,12.31,6498.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6688129729549296,12.378906905880198,-0.10302866222189921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61587765522002,-5.855024614108132,False,True,False,True,False,0.2829458382090593,0,0.8596432552954292,0.8267558528428092,False,False,False,False,0.1308013837770195,0.11438069813267873,False,False,False,False,3832.0,434.7916171726218,False,False,False,False,7829.703369027063,False,False,False,False
2024-08-13 17:00:00+00:00,12.635,12.64,12.42,12.495,6982.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6670408296862247,12.384360914629104,0.16586553693113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.435679060686596,-5.855024614108132,False,True,False,True,True,1.3804029941034663,0,0.8599399265769273,0.82200467237735,False,False,False,False,0.1537940856023327,0.13408739186750573,False,False,False,False,10814.0,595.7095765963021,False,False,False,False,7816.56068113517,False,False,False,False
2024-08-14 17:00:00+00:00,12.37,12.51,12.34,12.465,4519.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.66652045919277,12.384538183718371,0.1207191994962567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10262204010879,-5.855024614108132,False,True,False,True,True,1.195212381480797,0,0.8574288256227757,0.8276245551601422,False,False,False,False,0.14155154682690405,0.1378194693472049,False,False,False,False,6295.0,684.0706684320184,False,False,False,False,7765.435709334624,False,False,False,False
2024-08-15 17:00:00+00:00,12.975,13.07,12.87,12.93,5688.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6646229371972255,12.398317843214656,0.7999756358507504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50979169192495,-7.7067234002513985,False,False,False,False,True,3.920951281670657,0,0.8614067815209042,0.8219027762537033,False,False,False,False,0.20564226858974538,0.17173086896847514,False,False,False,False,11983.0,859.2478673710568,False,False,False,False,7733.227403763544,False,False,False,False
2024-08-16 17:00:00+00:00,12.95,13.065,12.88,12.995,4757.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6617771392107773,12.408575691465664,0.886135639610781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85662018374167,-4.500421929559721,False,False,True,False,True,4.293423474294929,0,0.8637261356155366,0.8220320386219002,False,False,False,False,0.20593973953173386,0.1888353042501045,False,False,False,False,16740.0,1105.4610787296451,False,False,False,False,7687.084343240078,False,False,False,False
2024-08-19 17:00:00+00:00,13.43,13.575,13.375,13.435,4794.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6652561655225634,12.427627372762117,1.5142627448579673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56822280889573,-0.09563517590903814,True,False,True,False,True,6.763345368067995,0,0.866695614415979,0.8189318280503688,False,False,False,False,0.26654411990278254,0.2276897120764435,False,False,False,False,21534.0,1422.1826123927515,False,False,False,False,7642.230322414651,False,False,False,False
2024-08-20 17:00:00+00:00,13.515,13.62,13.47,13.53,5155.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6701446999857101,12.447674811595235,1.6150619238320376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.18295774254358,3.227818426004049,True,False,True,False,True,7.2844877944906266,0,0.872636383394914,0.8169963051510539,False,False,False,False,0.27513060561594715,0.25141015884619533,False,False,False,False,26689.0,1813.916215301391,False,False,False,False,7603.668611989617,False,False,False,False
2024-08-21 17:00:00+00:00,13.595,13.78,13.59,13.735,4932.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6774670099344824,12.563100322270598,1.729825453556381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59314988010598,6.38877687016155,True,False,True,False,True,8.404411265193545,0,0.8732486151840989,0.816335396980558,False,False,False,False,0.292424427301982,0.27191729307408863,False,False,False,False,31621.0,2276.041545296718,False,False,False,False,7562.24739319908,False,False,False,False
2024-08-22 17:00:00+00:00,13.43,13.44,13.32,13.385,6306.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.679676738213459,12.564395262195406,1.2073456272191487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.338874273607175,6.38877687016155,True,False,True,False,True,6.068583215317222,0,0.8722024002594875,0.8169531841280137,False,False,False,False,0.2549518920231762,0.26343459254863244,False,False,False,False,25315.0,2633.234699633203,False,False,False,False,7542.770689428551,False,False,False,False
2024-08-23 17:00:00+00:00,13.545,13.585,13.455,13.52,2744.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6837934201507498,12.57177496103773,1.386712727877993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3225084620551,6.38877687016155,True,False,True,False,True,6.820115698442763,0,0.8742850976583575,0.8133160677673463,False,False,False,False,0.2720595196111969,0.26774705607991467,False,False,False,False,28059.0,3027.432611266797,False,False,False,False,7468.371143856016,False,False,False,False
2024-08-26 17:00:00+00:00,13.53,13.73,13.53,13.615,3638.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6871354037328316,12.584059958512139,1.5003448168837275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89271558647014,6.38877687016155,True,False,True,False,True,7.349735013036266,0,0.8788501026694044,0.808386469253215,False,False,False,False,0.28541548492620517,0.2765812705030599,False,False,False,False,31697.0,3471.9220281463813,False,False,False,False,7408.9855447264645,False,False,False,False
