date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_654,Gap_Up_aVWAP_612,Gap_Up_aVWAP_600,Gap_Up_aVWAP_558,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_666,Gap_Down_aVWAP_540,Gap_Down_aVWAP_528,Gap_Down_aVWAP_492,aVWAP_OB_bull_867,aVWAP_OB_bull_578,aVWAP_OB_bull_492,aVWAP_OB_bull_379,aVWAP_OB_bull_323,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 15:00:00+00:00,7.565,7.84,7.22,7.83,183502.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.922129700537225,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.603866888483287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99415251908395,2.5342064667810433,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,94193.0,-16096.183230230825,False,False,False,False,13923.449814830812,False,False,False,False
2025-02-20 16:00:00+00:00,7.84,7.95,7.585,7.83,55403.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.028491648741353,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.735405523736719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5313837574524,10.849695144396193,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,94193.0,-14386.273412707866,False,False,False,False,14566.543616151264,False,False,False,False
2025-02-20 17:00:00+00:00,7.83,8.23,7.76,7.83,111980.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.225942830514786,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.951961822835576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88953791636472,16.1773861930574,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,94193.0,-12702.873824913946,False,False,False,False,16076.829761637291,False,False,False,False
2025-02-20 18:00:00+00:00,7.83,8.395,7.75,8.065,102155.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.384748975179505,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.107009601522823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5091390528965,20.104016894307605,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,196348.0,-9461.775005923031,False,False,False,False,17411.375036650665,False,False,False,False
2025-02-20 19:00:00+00:00,8.065,8.25,8.02,8.125,52279.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.458488893446362,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.174344657064776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.68325748487626,22.973427290852726,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,248627.0,-5460.398649242054,False,False,False,False,17951.95836941577,False,False,False,False
2025-02-20 20:00:00+00:00,8.125,8.135,7.76,8.0,74505.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.543973985687826,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.24037274506062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.76839636809734,23.32343235083448,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,174122.0,-2676.1754143700837,False,False,False,False,18828.7497125256,False,False,False,False
2025-02-21 15:00:00+00:00,7.66,7.945,7.57,7.855,65928.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6035474561546,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.276787291756328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55082221010815,23.32343235083448,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,108194.0,-957.2579660852764,False,False,False,False,19558.970647215127,False,False,False,False
2025-02-21 16:00:00+00:00,7.86,7.945,7.83,7.91,10882.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6136592740920035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.283603634587024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.31420347588468,23.32343235083448,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,119076.0,903.7227775749604,False,False,False,False,19424.443970514116,False,False,False,False
2025-02-21 17:00:00+00:00,7.915,8.055,7.875,7.985,12669.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.625926479175921,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.292418879354637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.83103703706968,23.32343235083448,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,131745.0,2932.2697112559686,False,False,False,False,19319.70840507979,False,False,False,False
2025-02-21 18:00:00+00:00,7.99,8.23,7.985,8.01,27163.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.653458521316406,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.313560439927249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.62853181976976,23.32343235083448,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,158908.0,5350.498087825643,False,False,False,False,19441.30982515607,False,False,False,False
2025-02-21 19:00:00+00:00,8.015,8.285,8.005,8.245,25847.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.680537546052425,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.3353914557388435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.53883211511396,23.461808367084274,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,184755.0,8131.9632337508265,False,False,False,False,19540.62285112264,False,False,False,False
2025-02-21 20:00:00+00:00,8.245,8.35,8.22,8.32,79398.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.7641376749983975,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.404888538711089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.44448503593188,25.11396162662581,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,264153.0,12101.281633227558,False,False,False,False,20468.644202268024,False,False,False,False
2025-02-24 15:00:00+00:00,8.47,8.895,8.465,8.675,43396.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.816769562773911,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.657996877059088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.21804819288676,27.481149621040572,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,307549.0,16681.86641410775,False,False,False,False,20824.107082853017,False,False,False,False
2025-02-24 16:00:00+00:00,8.68,8.89,8.495,8.655,31389.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.853102834103672,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.685754543774071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9928814325771,28.82789537561004,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,276160.0,20704.783213889023,False,False,False,False,20987.90387226615,False,False,False,False
2025-02-24 17:00:00+00:00,8.655,8.78,8.62,8.68,15584.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.870748061032955,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.699479433854301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59562559566942,29.982988574194465,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,291744.0,24906.94161367369,False,False,False,False,20904.12241688218,False,False,False,False
2025-02-24 18:00:00+00:00,8.675,8.745,8.645,8.735,16031.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.888696284539544,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.713651255028569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.19717595347919,31.102392759797198,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,307775.0,29292.49290648495,False,False,False,False,20828.570131349123,False,False,False,False
2025-02-24 19:00:00+00:00,8.735,8.875,8.715,8.82,20787.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.9126418903118685,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.735223469555108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.90544025744505,32.27504841090125,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,328562.0,33932.33022576425,False,False,False,False,20827.92563318867,False,False,False,False
2025-02-24 20:00:00+00:00,8.82,8.83,8.615,8.695,36522.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.951358891379821,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.764024203745918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.19926872288744,32.27504841090125,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,292040.0,37933.999524589606,False,False,False,False,21071.244615619853,False,False,False,False
2025-02-25 15:00:00+00:00,8.37,8.51,8.28,8.295,25509.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.972225006906932,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.769125345783903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04498824736504,30.066698095480234,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,266531.0,41478.13906684403,False,False,False,False,21140.04702468001,False,False,False,False
2025-02-25 16:00:00+00:00,8.3,8.305,8.06,8.095,54288.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.008279872387235,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.768697799355422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36976792558112,22.444132681803424,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,212243.0,44125.65629061389,False,False,False,False,21653.96877623536,False,False,False,False
2025-02-25 17:00:00+00:00,8.095,8.145,8.03,8.045,20442.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.020383109217053,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.292283428455021,7.768096292180245,0.2142747494261415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98424560513274,17.127887144339553,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,191801.0,46415.19650316251,False,False,False,False,21635.17856265032,False,False,False,False
2025-02-25 18:00:00+00:00,8.04,8.19,8.02,8.16,11730.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.027528695795934,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3076989177404192,7.8194583458123805,0.2604128898233269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.258732404297646,15.073516743129773,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,203531.0,48851.10043334604,False,False,False,False,21481.609902764267,False,False,False,False
2025-02-25 19:00:00+00:00,8.165,8.305,8.085,8.28,19595.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.040331778284834,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3231086688362201,7.831718004743232,0.33880965775174554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9309292951921,14.895433963141699,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,223126.0,51553.03686073602,False,False,False,False,21452.36013682994,False,False,False,False
2025-02-25 20:00:00+00:00,8.285,8.34,8.2,8.265,34691.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.063175651170766,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3376068619430455,7.845628957477142,0.3135233934981978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47099652231958,14.258735291473627,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,188435.0,53675.23783963934,False,False,False,False,21657.610367266683,False,False,False,False
2025-02-26 15:00:00+00:00,8.57,8.79,8.57,8.73,19529.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.080104460970881,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3606893357664245,7.872958417191389,0.6298583815429647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75404939166269,14.258735291473627,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,207964.0,56067.31167158292,False,False,False,False,21624.60865614627,False,False,False,False
2025-02-26 16:00:00+00:00,8.73,8.745,8.44,8.49,12482.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.089831670945645,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3767584235285297,7.882917550858386,0.44095059726288544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08685954286092,14.258735291473627,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,195482.0,58228.779707682406,False,False,False,False,21482.862785508343,False,False,False,False
2025-02-26 17:00:00+00:00,8.485,8.51,8.35,8.375,14264.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.099697360310684,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3890563813721302,7.888541571992578,0.3502078349957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15488117080013,14.258735291473627,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,181218.0,60135.58932461756,False,False,False,False,21370.942432244647,False,False,False,False
2025-02-26 18:00:00+00:00,8.375,8.505,8.37,8.475,10206.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.106870056835333,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4010443434282365,7.893192326611417,0.4152671370593087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92049495373419,14.258735291473627,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,191424.0,62171.06855989481,False,False,False,False,21197.842549574187,False,False,False,False
2025-02-26 19:00:00+00:00,8.475,8.515,8.43,8.48,7147.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.111940365685637,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4115849280185078,7.896681556513575,0.41323652010456824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81919049640918,14.123654173867465,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,198571.0,64285.796179121244,False,False,False,False,20980.00002942575,False,False,False,False
2025-02-26 20:00:00+00:00,8.485,8.62,8.45,8.62,16792.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.124469052168522,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4226851658329358,7.9071680441819225,0.5010468745562107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28840524602684,14.123654173867465,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,215363.0,66628.0784089023,False,False,False,False,20915.069796411397,False,False,False,False
2025-02-27 15:00:00+00:00,8.525,8.58,8.46,8.55,14705.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.135014205898279,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.431349429450823,7.914843090682548,0.4437469259768024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07192270405609,14.123654173867465,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,200658.0,68706.06168938444,False,False,False,False,20818.78964452905,False,False,False,False
2025-02-27 16:00:00+00:00,8.55,8.62,8.33,8.335,9462.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.141227824135992,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4351601850513984,7.9179770279406485,0.2905759067197208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68035181144915,10.833104119461773,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,191196.0,70605.13050040173,False,False,False,False,20642.715386474334,False,False,False,False
2025-02-27 17:00:00+00:00,8.335,8.385,8.27,8.31,6829.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.145306819648075,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4373188941927992,7.919039985840072,0.27200645294480175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.072623242223756,8.154397862098534,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,184367.0,72368.88041512418,False,False,False,False,20428.549256451475,False,False,False,False
2025-02-27 18:00:00+00:00,8.315,8.42,8.31,8.35,9730.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.151257944969927,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4383037807660013,7.921188214223229,0.29813714704163324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97504669086253,6.917882260670218,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,194097.0,74256.13808310675,False,False,False,False,20262.680275731294,False,False,False,False
2025-02-27 19:00:00+00:00,8.35,8.355,8.24,8.305,9404.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.156671757519385,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.437476367216628,7.922428335262192,0.26614118566594414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5034656450973,5.30682490464627,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,184693.0,75968.33749267098,False,False,False,False,20094.328643549416,False,False,False,False
2025-02-27 20:00:00+00:00,8.305,8.33,8.16,8.25,28887.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.172226144299056,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4346234776144335,7.924421569828063,0.22694347001300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60660626863596,3.3182522568835253,False,True,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,155806.0,77206.13070983888,False,False,False,False,20230.649129695936,False,False,False,False
2025-02-28 15:00:00+00:00,8.145,8.21,8.09,8.15,8062.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.1761047979735855,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.429509529697338,7.952284996133161,0.13830967878101522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76352292608287,0.5123149154229409,False,True,False,True,False,18.145022876556272,0,,,False,False,False,False,,,False,False,False,False,147744.0,78299.74108643053,False,False,False,False,20041.987902878944,False,False,False,False
2025-02-28 16:00:00+00:00,8.15,8.28,8.15,8.245,5289.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.178827353314878,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4246746997121866,7.956286526005722,0.20265220829190211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89507202871448,0.49084068944331705,False,True,False,True,False,19.22806436553254,0,,,False,False,False,False,,,False,False,False,False,153033.0,79458.39626338509,False,False,False,False,19813.259408260667,False,False,False,False
2025-02-28 17:00:00+00:00,8.245,8.31,8.23,8.245,5154.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.181559363834266,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4188307265599516,7.9596562239576425,0.2011119231496991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98277143046889,0.30554435463281493,False,True,False,True,False,19.22806436553254,0,,,False,False,False,False,,,False,False,False,False,153033.0,80599.08779418533,False,False,False,False,19585.98406859771,False,False,False,False
2025-02-28 18:00:00+00:00,8.245,8.25,8.095,8.155,6508.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.184687773618653,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4083073924792562,7.958450430903028,0.13956439492301145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3722400948149,-1.4915620358238684,False,True,False,True,False,17.490108881758005,0,,,False,False,False,False,,,False,False,False,False,146525.0,81621.19496016695,False,False,False,False,19383.224625673716,False,False,False,False
2025-02-28 19:00:00+00:00,8.15,8.26,8.14,8.245,5393.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.187392045983636,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3980632098509524,7.959222393378317,0.20440964657967714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43204643779512,-1.4915620358238684,False,True,False,True,False,18.552482192800603,0,,,False,False,False,False,,,False,False,False,False,151918.0,82711.06790652094,False,False,False,False,19166.32191829893,False,False,False,False
2025-02-28 20:00:00+00:00,8.245,8.32,8.24,8.31,11543.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.193551723859788,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3879890989264825,7.9640391024755015,0.2492533246781814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55807526808163,-1.4915620358238684,False,True,False,True,True,19.31062621038794,0,,,False,False,False,False,,,False,False,False,False,163461.0,83963.00483820277,False,False,False,False,19048.130880805922,False,False,False,False
2025-03-03 15:00:00+00:00,8.37,8.52,8.36,8.445,13970.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.201933629456572,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3778097418311046,7.975116409887988,0.3410366292573445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53688874256695,-2.563749902818792,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,177431.0,85412.12104226164,False,False,False,False,18969.400169475597,False,False,False,False
2025-03-03 16:00:00+00:00,8.435,8.54,8.42,8.435,12183.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.209287841032157,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.365488422005343,8.036742962921704,0.29165903618092975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92935843964688,-0.37673286972777476,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,165248.0,86649.88660749789,False,False,False,False,18864.1846629721,False,False,False,False
2025-03-03 17:00:00+00:00,8.435,8.505,8.405,8.485,15408.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.218467060061506,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3517876052582154,8.044165035950215,0.3261125951554921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.469769353227015,1.950390899916421,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,180656.0,88107.34572986225,False,False,False,False,18810.60040463145,False,False,False,False
2025-03-03 18:00:00+00:00,8.485,8.535,8.45,8.505,9654.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.224294673807299,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3377331808186095,8.04976518244246,0.3403031516934979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54771141652069,3.8648101228941556,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,190310.0,89691.88300536826,False,False,False,False,18668.637607660417,False,False,False,False
2025-03-03 19:00:00+00:00,8.5,8.515,8.415,8.425,17772.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.234510357656687,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.320608053371871,8.05517330856212,0.2800427352336774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44786802014838,3.8648101228941556,False,True,True,False,True,19.797649169382463,0,,,False,False,False,False,,,False,False,False,False,172538.0,90976.31892776565,False,False,False,False,18654.736249402118,False,False,False,False
2025-03-03 20:00:00+00:00,8.425,8.44,8.1,8.115,52874.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.258283728789496,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2992600388870046,8.039128371591405,0.058396030153894475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4277604941575,5.669073137749066,False,True,False,False,False,13.76703420181375,0,,,False,False,False,False,,,False,False,False,False,119664.0,91421.08917694757,False,False,False,False,19185.26747034162,False,False,False,False
2025-03-04 15:00:00+00:00,7.99,8.185,7.975,7.99,14019.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.263323892452367,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2767236185636304,8.03204049136275,-0.03292841986431414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12123639837897,0.12344555013793723,False,True,False,True,False,11.50282491427259,0,,,False,False,False,False,,,False,False,False,False,105645.0,91641.61492614218,False,False,False,False,19105.170300258804,False,False,False,False
2025-03-04 16:00:00+00:00,7.99,8.06,7.925,7.935,10300.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.266629359187318,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2518664443919754,8.025906235784602,-0.0726165608095316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26314465073099,-4.001951623588461,False,True,False,True,False,10.523388251458318,0,,,False,False,False,False,,,False,False,False,False,95345.0,91699.0317489927,False,False,False,False,18968.656032037736,False,False,False,False
2025-03-04 17:00:00+00:00,7.935,8.105,7.835,8.075,10899.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.270248940325388,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2268566294352414,8.019298061068355,0.04540215832495904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57716505750991,-4.001951623588461,False,True,False,True,False,12.36542986865036,0,,,False,False,False,False,,,False,False,False,False,106244.0,91924.53513272924,False,False,False,False,18843.54508580459,False,False,False,False
2025-03-04 18:00:00+00:00,8.075,8.275,8.06,8.245,8389.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.273718810767036,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2142298192904284,8.027215395388168,0.17936028349155497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.200139001584866,-4.001951623588461,False,True,False,True,True,14.506832662474451,0,,,False,False,False,False,,,False,False,False,False,114633.0,92276.60435547763,False,False,False,False,18681.459115482037,False,False,False,False
2025-03-04 19:00:00+00:00,8.245,8.295,8.205,8.225,10766.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.2783658672686204,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1981742868304401,8.033408515802186,0.1599028507819467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24273794031006,-4.001951623588461,False,True,False,True,True,14.140971235422981,0,,,False,False,False,False,,,False,False,False,False,103867.0,92456.30041198184,False,False,False,False,18558.738819117974,False,False,False,False
