date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_444,Gap_Up_aVWAP_441,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Down_aVWAP_445,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,aVWAP_OB_bull_426,aVWAP_OB_bull_397,aVWAP_OB_bear_317,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 17:00:00+00:00,22.995,23.065,22.985,23.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4490310087809779,21.96620141379639,2.302287739570924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89003544386796,15.87051405247459,True,False,True,False,True,14.52408265552096,0,0.8588282343531299,0.831833633273344,False,False,False,False,0.32938445281902756,0.32418440371487445,False,False,False,False,8517.0,-3860.913798109798,False,False,False,False,1441.1083223549767,False,False,False,False
2024-12-02 17:00:00+00:00,22.805,22.865,22.785,22.805,3000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.458431295018423,21.987109558773923,1.784106910051173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74837329189018,15.87051405247459,True,False,True,False,False,12.12626025455874,0,0.8584511248258019,0.8325701771849481,False,False,False,False,0.2901968530728265,0.3071906283938505,False,False,False,False,5517.0,-3715.519785736002,False,False,False,False,1465.2771855742794,False,False,False,False
2024-12-03 17:00:00+00:00,22.615,22.7,22.575,22.585,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4596195351778834,21.987115175540218,1.3008255278540053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.388363388728244,17.663399240013845,True,False,True,False,False,9.520111570942689,0,0.8576244299028362,0.8350188379932567,False,False,False,False,0.2542319594775592,0.2807112939357048,False,False,False,False,5515.0,-3572.410951848622,False,False,False,False,1442.5907175808798,False,False,False,False
2024-12-04 17:00:00+00:00,22.515,22.535,22.45,22.515,2705.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45927673261023566,21.990029308721706,1.1430378549653422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.885444774888654,13.595182577745106,True,False,True,False,False,8.707164945474595,0,0.8578217821782183,0.8386138613861372,False,False,False,False,0.22685848460546257,0.2537848892705837,False,False,False,False,2810.0,-3473.458844068023,False,False,False,False,1462.1629545176104,False,False,False,False
2024-12-05 17:00:00+00:00,22.475,22.515,22.425,22.43,2038.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45643297762440455,21.992606722863968,0.9582858789312971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76466203533804,9.936297849040642,False,False,False,False,False,7.721307386533873,0,0.8601190476190482,0.837301587301586,False,False,False,False,0.2226416455198554,0.23821326739521953,False,False,False,False,772.0,-3407.637776718131,False,False,False,False,1471.0906606491203,False,False,False,False
2024-12-06 17:00:00+00:00,22.375,22.375,22.285,22.325,3218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4575899655549648,21.99224530749487,0.7271896622592356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69554093656075,6.322838154534509,False,True,False,True,False,6.511229624540274,0,0.8598574821852739,0.8384798099762457,False,False,False,False,0.19657165089650558,0.21739245914586255,False,False,False,False,-2446.0,-3392.7286639007957,False,False,False,False,1498.1745263754906,False,False,False,False
2024-12-09 17:00:00+00:00,22.465,22.465,22.255,22.265,2588.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4585074493190907,21.993644246140256,0.5918240897998991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24815442390169,3.2467217031559485,False,True,False,True,False,5.8218466793864145,0,0.8570297029702977,0.8427722772277214,False,False,False,False,0.20213476001656683,0.2097636095812147,False,False,False,False,-5034.0,-3418.1747311271397,False,False,False,False,1515.0710453464133,False,False,False,False
2024-12-10 17:00:00+00:00,22.305,22.555,22.285,22.375,21311.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45931230420358926,22.036630271445762,0.7366877078134093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.943076911569094,2.929822090105965,False,True,False,True,False,6.899328236963552,0,0.8605655930871964,0.8334642576590717,False,False,False,False,0.21329848136711924,0.21153104547416696,False,False,False,False,16277.0,-3112.8231849081144,False,False,False,False,1821.9846725503448,False,False,False,False
2024-12-11 17:00:00+00:00,22.295,22.3,22.18,22.18,6430.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4581903101991336,22.038399901930866,0.30904210525009357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25663157608706,0.2249853365715282,False,True,False,True,False,4.6550834335474605,0,0.8566371681415937,0.8391347099311689,False,False,False,False,0.17995273092314815,0.19574188819865757,False,False,False,False,9847.0,-2911.895693669229,False,False,False,False,1893.4267706503394,False,False,False,False
2024-12-12 17:00:00+00:00,22.175,22.195,22.085,22.095,418.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45714990543152706,22.03819779312245,0.12425291179690963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.523982262985186,-2.5249037031930754,False,True,False,True,False,3.695903132089228,0,0.8508840864440088,0.8463654223968553,False,False,False,False,0.161601507282372,0.17867169774051478,False,False,False,False,9429.0,-2720.5639774883107,False,False,False,False,1870.5519369968456,False,False,False,False
2024-12-13 17:00:00+00:00,22.135,22.135,22.025,22.115,4850.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45733183292377927,22.034946092539556,0.17504556144418745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12124936254031,-4.0764413000104724,False,True,False,True,False,3.901460207421529,0,0.845987835981951,0.850500294290758,False,False,False,False,0.15064311140981268,0.16465740457516373,False,False,False,False,14279.0,-2457.004846054383,False,False,False,False,1916.7449302217005,False,False,False,False
2024-12-16 17:00:00+00:00,22.065,22.085,21.965,21.995,2318.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4571132195589116,22.032240003427308,-0.08146778923445168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78717214189968,-6.544438177763432,False,True,False,True,False,2.5330076285371987,0,0.8424029646967046,0.8521552564852729,False,False,False,False,0.14062942652111124,0.15264341554813748,False,False,False,False,11961.0,-2233.4698872008266,False,False,False,False,1922.9659390554725,False,False,False,False
2024-12-17 17:00:00+00:00,21.855,21.865,21.775,21.825,1230.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45604619846585,22.028986568614272,-0.4472936498549667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56593272470009,-9.795997821008427,False,True,False,True,False,0.6366570128236653,0,0.838728435743362,0.8583058732312451,False,False,False,False,0.10353513723681516,0.12808927639247633,False,False,False,False,10731.0,-2032.4703540659302,False,False,False,False,1912.2222810856201,False,False,False,False
2024-12-18 17:00:00+00:00,21.815,21.85,21.155,21.155,6334.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4636853643551144,21.992998551393857,-1.8072568509021836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.728331539784953,-15.334766610272766,False,True,False,True,False,0.0,0,0.8200378071833658,0.8614366729678626,False,False,False,False,0.0466035851076359,0.08734643075005612,False,False,False,False,4397.0,-1932.7886431501793,False,False,False,False,1980.776974402122,False,False,False,False
2024-12-19 17:00:00+00:00,21.175,21.255,21.105,21.105,1723.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47095344158861624,21.95266412445462,-1.7998894361941324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.659313515131764,-19.083106173241816,False,True,False,True,False,0.0,0,0.8160439977242566,0.8865920728238184,False,False,False,False,-0.010918740951087353,0.03821384489948438,False,False,False,False,2674.0,-1861.3655634114168,False,False,False,False,1976.7804321633296,False,False,False,False
2024-12-20 17:00:00+00:00,21.445,21.47,21.325,21.375,4517.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46817830783574965,21.941697657478947,-1.2104312566266122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66468885099451,-19.083106173241816,False,True,False,True,False,0.0,0,0.8191770479426208,0.8741034352585871,False,False,False,False,0.027859998378280397,0.03303692163888239,False,False,False,False,7191.0,-1721.0188104903095,False,False,False,False,2016.1636812770764,False,False,False,False
2024-12-23 17:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47160162223014895,21.941697657478947,-1.6257315949282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.789695518121363,-19.083106173241816,False,True,False,True,False,0.0,0,0.8210724365004711,0.877140169332078,False,False,False,False,-0.011810145770684087,0.01061338793409915,False,False,False,False,7191.0,-1582.8479762191419,False,False,False,False,1984.9053296293698,False,False,False,False
2024-12-24 17:00:00+00:00,21.275,21.365,21.265,21.36,2366.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47151793408329673,21.930249558994497,-1.2093910279428715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.660771739781904,-19.083106173241816,False,True,False,True,True,0.0,0,0.827053504144688,0.8724566691785973,False,False,False,False,0.013147270804629496,0.011880329369364322,False,False,False,False,9557.0,-1410.1371548824109,False,False,False,False,1990.81377413124,False,False,False,False
2024-12-25 17:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4684693976948704,21.930249558994497,-1.2172610672125903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.574822554222266,-19.083106173241816,False,True,False,True,True,0.0,0,0.8255262658827999,0.8752133510335662,False,False,False,False,0.02117128274395355,0.01652580605665894,False,False,False,False,9557.0,-1240.1040206981875,False,False,False,False,1959.948444299748,False,False,False,False
2024-12-26 17:00:00+00:00,21.445,21.485,21.39,21.46,3715.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46498167163338067,21.91815675478227,-0.9853221809213751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42089734484796,-23.334154639622287,False,True,False,True,True,0.0,0,0.8301063022019749,0.8714882308276376,False,False,False,False,0.034997391130295284,0.02576159859347711,False,False,False,False,13272.0,-1015.1101599121689,False,False,False,False,1987.1585459385117,False,False,False,False
2024-12-27 17:00:00+00:00,21.27,21.375,21.24,21.32,3168.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4687570491962646,21.90333878507908,-1.2444373606312202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.993640128215475,-22.48344986208178,False,True,False,True,True,0.0,0,0.823484991504626,0.8725693788937126,False,False,False,False,0.011810127942404172,0.018785863267940642,False,False,False,False,10104.0,-842.720855107329,False,False,False,False,2005.4661653813255,False,False,False,False
2024-12-30 17:00:00+00:00,21.145,21.225,21.145,21.165,7971.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4767821758867052,21.860778679027447,-1.4593219172538485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05971690655057,-22.48344986208178,False,True,False,True,True,0.0,0,0.8201127819548877,0.874999999999999,False,False,False,False,-0.010027353482586128,0.004379254892677257,False,False,False,False,2133.0,-796.5856480514014,False,False,False,False,2097.95506204208,False,False,False,False
2024-12-31 17:00:00+00:00,21.185,21.255,21.13,21.25,5194.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4827580111166619,21.838006528276136,-1.218015060829389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.923592274608666,-21.831062526936726,False,True,False,True,True,0.0,0,0.8203928905519181,0.8744621141253499,False,False,False,False,-0.00869030171347379,-0.0021555234103982665,False,False,False,False,7327.0,-670.638583740527,False,False,False,False,2145.9557587546055,False,False,False,False
2025-01-01 17:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4885758122587956,21.838006528276136,-1.2035113354417806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.499509186647394,-20.840088243617174,False,True,False,True,True,0.0,0,0.827035156984396,0.8740364730212437,False,False,False,False,-0.002027315486575037,-0.0020914194484866516,False,False,False,False,7327.0,-546.644187093387,False,False,False,False,2112.6851268359296,False,False,False,False
2025-01-02 17:00:00+00:00,21.275,21.315,21.09,21.16,1713.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4964443664792928,21.830616195686463,-1.3508385651394745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93381773414552,-20.840088243617174,False,True,False,True,True,0.0,0,0.8206278026905834,0.8738789237668151,False,False,False,False,-0.019904460196819154,-0.010997939822652902,False,False,False,False,5614.0,-451.130323727598,False,False,False,False,2106.4884582028144,False,False,False,False
2025-01-03 17:00:00+00:00,21.245,21.295,21.21,21.28,2965.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5013977490004516,21.819928448513526,-1.07684657458053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95419925845121,-18.69761007570515,False,True,False,True,True,0.0,0,0.8223967096653585,0.8773602542531302,False,False,False,False,-0.029032553467534982,-0.020015246645093944,False,False,False,False,8579.0,-311.12830320468953,False,False,False,False,2119.798714664786,False,False,False,False
2025-01-06 17:00:00+00:00,21.355,21.355,21.065,21.08,1558.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5099370655392956,21.81340814873865,-1.4382326728162385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07277841914228,-18.69761007570515,False,True,False,True,True,0.0,0,0.8152985074626871,0.8813432835820884,False,False,False,False,-0.10365650614118573,-0.06183587639313984,False,False,False,False,7021.0,-197.4518954030664,False,False,False,False,2111.088657073084,False,False,False,False
2025-01-07 17:00:00+00:00,21.105,21.135,20.95,21.055,2481.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5188003921036142,21.801227660139414,-1.4383714266553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.230174672808154,-18.69761007570515,False,True,False,True,True,0.0,0,0.8046432616081545,0.8909022272555669,False,False,False,False,-0.17763963318000178,-0.11973775478657081,False,False,False,False,4540.0,-124.00302880767003,False,False,False,False,2116.8237166533463,False,False,False,False
2025-01-08 17:00:00+00:00,20.925,21.025,20.855,21.01,9276.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.52683871918838,21.754656182184405,-1.4134423971943095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18636136734122,-18.69761007570515,False,True,False,True,False,0.0,0,0.7980714690867844,0.8992248062015493,False,False,False,False,-0.21878014917367047,-0.16925895198012064,False,False,False,False,-4736.0,-195.50685781840383,False,False,False,False,2227.818697790504,False,False,False,False
2025-01-09 17:00:00+00:00,21.01,21.01,21.01,21.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5360343877633984,21.754656182184405,-1.3891947964224438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49048583036326,-18.69761007570515,False,True,False,True,False,0.0,0,0.8025489823093025,0.9043180521209803,False,False,False,False,-0.2002545763004766,-0.18475676414029862,False,False,False,False,-4736.0,-265.90210033284717,False,False,False,False,2193.278873018558,False,False,False,False
2025-01-10 17:00:00+00:00,20.805,20.915,20.765,20.815,1016.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5497872397655524,21.749081243750144,-1.6989867646773067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.995230956983182,-16.389321193863168,False,True,False,True,False,0.0,0,0.7946257197696743,0.9101727447216877,False,False,False,False,-0.2455074573683602,-0.21513211075432942,False,False,False,False,-5752.0,-350.9578817230356,True,False,False,False,2175.0264873903634,True,False,False,False
2025-01-13 17:00:00+00:00,20.76,21.015,20.755,21.015,1321.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5582725528299408,21.702408212669226,-1.2313129298309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94165309254514,-16.389321193863168,False,True,False,True,True,0.0,0,0.7892100192678232,0.9088631984585728,True,False,False,False,-0.23343976075616815,-0.2242859357552488,False,False,False,False,-4431.0,-414.21434867306607,False,False,False,False,2161.785766655629,False,False,False,False
2025-01-14 17:00:00+00:00,21.08,21.3,21.075,21.29,1698.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.56165515533424,21.70802088624025,-0.7442660897352326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.431071529352266,-14.88203362115378,False,False,False,True,True,0.0,0,0.8091382301908623,0.8987854251012132,False,False,False,False,-0.15385127250791683,-0.18906860413158283,False,False,False,False,-2733.0,-450.1645138099177,False,False,False,False,2154.595289653216,False,False,False,False
2025-01-15 17:00:00+00:00,21.445,21.555,21.435,21.515,767.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5622058950851407,21.71238404551375,-0.351088537561241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44834434921874,-8.763131201464113,False,False,False,False,True,0.0,0,0.8226950354609934,0.8838412880966057,False,False,False,False,-0.07488053360416186,-0.13197456886787234,False,False,False,False,-1966.0,-473.6658391772058,False,False,False,False,2133.0821843872745,False,False,False,False
2025-01-16 17:00:00+00:00,21.565,21.675,21.525,21.66,3893.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5606096424172411,21.725050164366333,-0.11603468696301664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.569123260857324,-3.6209282150752315,True,False,True,False,True,0.9529777423771222,0,0.8264114832535892,0.8799999999999983,False,False,False,False,-0.04817544172752819,-0.09007500529770027,False,False,False,False,1927.0,-436.44621376360567,False,False,False,False,2160.367731916154,False,False,False,False
2025-01-17 17:00:00+00:00,21.835,21.865,21.765,21.775,206.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5599452756401536,21.72584328666766,0.08778842410294309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69379347126229,0.6125884411667286,True,False,True,False,True,2.148516971726103,0,0.8298399390243909,0.8774771341463399,False,False,False,False,0.006334044923704446,-0.04187048018699791,False,False,False,False,2133.0,-396.609838356418,False,False,False,False,2130.0674570027254,False,False,False,False
2025-01-20 17:00:00+00:00,21.775,21.775,21.775,21.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5582822189861074,21.72584328666766,0.08804993542801767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11024027819894,3.40030049394921,True,False,True,False,True,2.148516971726103,0,0.8287907869481772,0.884069097888674,False,False,False,False,-0.0038004146957674513,-0.022835447441382682,False,False,False,False,2133.0,-357.3910811725976,False,False,False,False,2097.0431553437684,False,False,False,False
2025-01-21 17:00:00+00:00,21.785,21.815,21.695,21.795,2528.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5565504113378915,21.73240903058451,0.11246235406605773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59321625383928,5.5409862207368406,True,False,True,False,True,2.3608936039315616,0,0.8225242718446608,0.8937864077669887,False,False,False,False,-0.008867807149150425,-0.015851627295266554,False,False,False,False,4661.0,-279.5865682862007,False,False,False,False,2103.724656811307,False,False,False,False
2025-01-22 17:00:00+00:00,21.575,21.605,21.535,21.54,3054.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5570244143645897,21.73101160965543,-0.34291425066766773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31041205393731,5.5409862207368406,True,False,True,False,False,0.0,0,0.8154564921160216,0.9053922522873258,False,False,False,False,-0.05579680580133304,-0.0358242165482998,False,False,False,False,1607.0,-250.33716412672473,False,False,False,False,2118.457607868496,False,False,False,False
2025-01-23 17:00:00+00:00,21.655,21.705,21.635,21.69,6605.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5561900883820481,21.73361462835915,-0.07841676662383934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.050803855597806,5.5409862207368406,True,False,True,False,False,1.1537328750277815,0,0.8223607323724197,0.8998831320607699,False,False,False,False,-0.030412455387299687,-0.03311833596779974,False,False,False,False,8212.0,-119.1381383263104,False,False,False,False,2188.0164046457285,False,False,False,False
2025-01-24 17:00:00+00:00,21.785,21.82,21.735,21.775,5043.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5561995558663831,21.73808268313841,0.0663742293071138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87411557822851,5.5409862207368406,True,False,True,False,False,2.058967788643219,0,0.8223091976516639,0.90156555772994,False,False,False,False,-0.003167009698946322,-0.018142672833373032,False,False,False,False,13255.0,88.21284056246961,False,False,False,False,2232.2797162016086,False,False,False,False
2025-01-27 17:00:00+00:00,21.89,22.07,21.875,22.065,2120.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5567135061483095,21.765121185531864,0.5386591328507283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18251916275757,6.612391020680654,True,False,True,False,True,5.044406703477993,0,0.8236554949337495,0.8961418550272784,False,False,False,False,0.046270983258557,0.014064155212591982,False,False,False,False,15375.0,325.2172926467724,False,False,False,False,2230.538945407785,False,False,False,False
2025-01-28 17:00:00+00:00,21.845,21.895,21.785,21.84,5464.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5558365337509474,21.762849576308838,0.13880056276712893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.573571931276255,6.612391020680654,True,False,True,False,True,2.5320797204958083,0,0.8183235867446398,0.8894736842105249,False,False,False,False,0.012668610803524235,0.013366383008058109,False,False,False,False,9911.0,473.8340788072876,False,False,False,False,2280.6701245487493,False,False,False,False
2025-01-29 17:00:00+00:00,21.895,21.915,21.715,21.775,2610.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5520060222938372,21.762959509510058,0.021812244801075173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51346860151793,6.612391020680654,True,False,True,False,False,1.8213055790438162,0,0.8232163973196693,0.8862830114308222,False,False,False,False,0.006334044923704446,0.009850213965881278,False,False,False,False,7301.0,579.6816124691901,False,False,False,False,2285.776014090629,False,False,False,False
2025-01-30 17:00:00+00:00,21.875,21.99,21.765,21.91,3067.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5498773409498755,21.76647504844611,0.2610126674904619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65811366681959,6.612391020680654,True,False,True,False,False,3.2159783049030786,0,0.8337334933973594,0.881352541016405,False,False,False,False,0.006327013331496829,0.008088613648689054,False,False,False,False,10368.0,731.438486694474,False,False,False,False,2297.8880138721697,False,False,False,False
2025-01-31 17:00:00+00:00,21.835,21.95,21.66,21.73,3147.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5476566541281374,21.766369487888706,-0.06640928694020116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00301318637034,6.612391020680654,True,False,True,False,False,1.2391082641044342,0,0.8267148014440439,0.892900120336942,False,False,False,False,-0.012987624927791966,-0.0024495056395514563,False,False,False,False,7221.0,832.0518434899085,False,False,False,False,2311.05254078888,False,False,False,False
2025-02-03 17:00:00+00:00,21.575,21.625,21.495,21.575,2515.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5484240566805594,21.755043888034017,-0.3282931991053915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19571319562487,10.478115392846902,True,False,True,False,False,0.0,0,0.8239887865438531,0.8970764917901466,False,False,False,False,-0.07841462445069845,-0.040432065045124956,False,False,False,False,4706.0,892.1130552187471,False,False,False,False,2314.21451690068,False,False,False,False
2025-02-04 17:00:00+00:00,21.645,21.705,21.59,21.675,9583.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5487130151299388,21.752534529922066,-0.14130251658729956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04013005411869,9.155363498538861,True,False,True,False,False,0.6462117372913596,0,0.8259907463287068,0.8998189499094733,False,False,False,False,-0.054999902623522084,-0.04771598383432352,False,False,False,False,14289.0,1099.816728781247,False,False,False,False,2426.908865475863,False,False,False,False
