date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_839,Gap_Up_aVWAP_776,Gap_Up_aVWAP_768,Gap_Up_aVWAP_764,Gap_Up_aVWAP_715,Gap_Up_aVWAP_677,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_619,Gap_Down_aVWAP_901,Gap_Down_aVWAP_837,Gap_Down_aVWAP_780,Gap_Down_aVWAP_765,Gap_Down_aVWAP_729,Gap_Down_aVWAP_684,Gap_Down_aVWAP_675,Gap_Down_aVWAP_673,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,aVWAP_OB_bull_504,aVWAP_OB_bull_356,aVWAP_OB_bull_185,aVWAP_OB_bear_845,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-28 00:00:00+00:00,53.81,53.81,52.47,53.41,205427,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.18819990663359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38032616631757,-10.438621651143755,False,True,False,True,False,0.0,0,0.8952489613157383,1.0493832475835787,False,False,False,False,-0.34282825441539394,-0.33886449937120533,False,False,False,False,-1567823,-170622.54226164834,False,False,False,False,288066.0034460847,False,False,False,False
2022-03-29 00:00:00+00:00,53.82,54.8299,53.31,54.11,398321,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.05360506764452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26453714539211,-10.757617250259003,False,True,False,True,False,0.0,0,0.912273785026059,1.0280796114305735,False,False,False,False,-0.25745395859438913,-0.29815922898279723,False,False,False,False,-1169502,-209794.285702368,False,False,False,False,292389.7288011402,False,False,False,False
2022-03-30 00:00:00+00:00,53.39,54.64,53.21,54.12,253749,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.967530082269995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.452059041628935,-11.754000235905622,False,True,False,True,False,0.0,1,0.924414857512371,1.0292062703549931,False,False,False,False,-0.2704934912851274,-0.2843263601339623,False,False,False,False,-1423251,-257380.82351796143,False,False,False,False,290874.40610305633,False,False,False,False
2022-03-31 00:00:00+00:00,52.94,53.64,52.785,53.2,257805,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.86773251565808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17087330427939,-13.161519460963582,False,True,False,True,False,0.0,1,0.9214515959534434,1.035547844288646,False,False,False,False,-0.3360117508540101,-0.3101690554939862,False,False,False,False,-1681056,-313211.2225956884,False,False,False,False,289577.5666480345,False,False,False,False
2022-04-01 00:00:00+00:00,53.07,53.2,52.31,52.95,262699,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.764611724080375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80307455475245,-13.688277882126265,False,True,False,True,False,0.0,1,0.9357981300383678,1.0403178978598646,False,False,False,False,-0.34282825441539394,-0.3264986549546901,False,False,False,False,-1418357,-356550.27268997516,False,False,False,False,288523.5052108567,False,False,False,False
2022-04-04 00:00:00+00:00,52.73,53.49,51.94,52.83,287932,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.654026732562784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.94818739295688,-14.679775540272608,False,True,False,True,False,0.0,0,0.9300415287766974,1.045411639215126,False,False,False,False,-0.34282825441539394,-0.334663454685042,False,False,False,False,-1706289,-409481.2031727212,False,False,False,False,288500.308928078,False,False,False,False
2022-04-05 00:00:00+00:00,52.06,53.59,51.85,52.81,234216,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.563773096019055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.269179941929785,-16.407401800256892,False,True,False,True,False,0.0,0,0.9132805585712916,1.0462577997338223,False,False,False,False,-0.3423813332208163,-0.33852239395292916,False,False,False,False,-1940505,-469521.3520679086,False,False,False,False,286371.5124995259,True,False,False,False
2022-04-06 00:00:00+00:00,52.95,53.24,51.7006,51.89,278035,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",-1.0,54.599186,,55.50665843000684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.524374448531844,-16.407401800256892,False,True,False,True,True,0.0,1,0.9346251300846115,1.0435500656078909,False,False,False,False,-0.34282825441539394,-0.3406753241841616,False,False,False,False,-1662470,-516303.6519868142,False,False,False,False,286044.59044072096,False,False,False,False
2022-04-07 00:00:00+00:00,53.32,54.09,52.72,52.76,228656,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,55.545097954307494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.278082370184976,-18.28558210718163,False,True,False,True,True,0.0,0,0.947101959270779,1.0230435670987807,False,False,False,False,-0.2636175272097471,-0.3021464256969544,False,False,False,False,-1433814,-552284.4499481156,False,False,False,False,283794.0574822613,False,False,False,False
2022-04-08 00:00:00+00:00,53.4,53.93,52.91,53.27,255597,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,55.53422556818981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38962370251701,-16.374896302899778,False,True,False,True,True,0.0,1,0.9500128944503654,1.0216809342428672,False,False,False,False,-0.26237472996549327,-0.2822605778312238,False,False,False,False,-1178217,-576830.8244599542,False,False,False,False,282688.2905221727,False,False,False,False
2022-04-11 00:00:00+00:00,53.19,54.0,53.18,53.54,199765,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,55.51623942015853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.259495155817454,-15.612427142814305,False,True,False,True,True,0.0,1,0.951820277459543,1.030264518852128,False,False,False,False,-0.24834394407905272,-0.26530226095513826,False,False,False,False,-1377982,-608248.5176183874,False,False,False,False,279436.39677620516,False,False,False,False
2022-04-12 00:00:00+00:00,53.8,54.325,53.09,53.36,195912,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,55.50941537917254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0441081575737,-13.026896753197263,False,True,False,True,True,0.0,1,0.948575524517976,1.0262083876179668,False,False,False,False,-0.2387022044550644,-0.25200223270510136,False,False,False,False,-1182070,-630751.3208490388,False,False,False,False,276160.9302359618,False,False,False,False
2022-04-13 00:00:00+00:00,54.53,54.815,53.55,53.55,192112,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,55.523968729242256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15560493784932,-9.2831930488532,False,False,False,False,True,0.0,1,0.9626177423928864,1.011425611651077,False,False,False,False,-0.20014599477923287,-0.22607411374216713,False,False,False,False,-989958,-644837.8572863315,False,False,False,False,272864.8937561202,False,False,False,False
2022-04-14 00:00:00+00:00,54.04,55.09,54.001,54.58,201160,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,55.533856800823784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.374237739020174,-8.298224895323983,False,False,False,False,True,0.0,1,0.9585020922911548,1.0347915386977886,False,False,False,False,-0.17107757948572336,-0.19857584661394523,False,False,False,False,-1191118,-666260.6079809852,False,False,False,False,270052.93713823316,False,False,False,False
2022-04-18 00:00:00+00:00,52.82,54.32,52.51,53.77,188251,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.492262893945586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09779621879917,-8.298224895323983,False,False,False,True,True,0.0,1,0.9089825335503244,1.0965823930668435,False,False,False,False,-0.2569817842093698,-0.2277788154116575,False,False,False,False,-1379369,-694225.642962123,False,False,False,False,266845.01803477306,False,False,False,False
2022-04-19 00:00:00+00:00,53.58,54.02,52.81,52.81,196733,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.46120297445147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89992688665858,-8.298224895323983,False,False,False,True,True,0.0,1,0.9294164757405569,1.0850297033717888,False,False,False,False,-0.25698178420936907,-0.2423802998105133,False,False,False,False,-1182636,-713378.9902969418,False,False,False,False,264095.5271314487,False,False,False,False
2022-04-20 00:00:00+00:00,55.23,55.51,53.86,53.86,217215,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.6257066453409004,55.35864278561812,-0.04899358648704807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.279822830015206,-5.9858047179108596,True,False,False,False,True,0.0,1,0.9604091983053611,1.035517150073326,False,False,False,False,-0.14694826194478894,-0.1946642808776511,False,False,False,False,-965421,-723262.9906774539,False,False,False,False,262257.07508707815,False,False,False,False
2022-04-21 00:00:00+00:00,54.79,55.37,54.45,55.02,188731,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6031663117916275,55.36938069327202,-0.2225676825362968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.048841009173294,-4.4164174323175445,True,False,True,False,True,0.0,1,0.9598921399045776,1.0538255321150298,False,False,False,False,-0.12788881747278136,-0.16127654917521622,False,False,False,False,-1154152,-740160.5988861813,False,False,False,False,259373.69959346726,False,False,False,False
2022-04-22 00:00:00+00:00,53.24,54.34,52.82,54.34,281455,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.5716025991447244,55.21698445816023,-0.7687752605389908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81948747348778,-4.4164174323175445,True,False,False,False,True,0.0,1,0.9047539954012013,1.0730565403121577,False,False,False,False,-0.24239267114003837,-0.2018346101576273,False,False,False,False,-1435607,-767433.0067729978,False,False,False,False,260239.63294274308,False,False,False,False
2022-04-25 00:00:00+00:00,52.96,53.32,51.88,53.32,205670,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.5602356099348262,54.70394654025631,-0.6811664260465091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.802556281369334,-4.4164174323175445,False,False,False,False,False,0.0,1,0.9097119655131024,1.0743702018172425,False,False,False,False,-0.3307766786087774,-0.26630564438320237,False,False,False,False,-1641277,-801701.3986642528,False,False,False,False,258099.64733714532,False,False,False,False
2022-04-26 00:00:00+00:00,52.78,53.67,52.16,52.46,325039,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.543835311117853,54.623518964853936,-0.7247005955129329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10508156126753,0.9466734609532494,False,False,False,True,False,0.0,1,0.9128085086327434,1.0691247859488164,False,False,False,False,-0.3018816301298481,-0.28409363725652526,False,False,False,False,-1966316,-847372.5595009489,False,False,False,False,260724.71999059062,False,False,False,False
2022-04-27 00:00:00+00:00,53.36,53.73,52.19,52.56,251508,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.532560574411407,54.592871247894976,-0.48680819734450326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54050713149448,0.9466734609532494,False,False,False,True,False,0.0,1,0.9153860886858737,1.0651330340580831,False,False,False,False,-0.2977944316109871,-0.29094403443375616,False,False,False,False,-1714808,-881389.6355989509,False,False,False,False,260363.2799909596,False,False,False,False
2022-04-28 00:00:00+00:00,53.8,54.02,52.95,53.5,145807,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.506329227814688,54.60084943384745,-0.3195308201970449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95720770122475,0.9466734609532494,True,False,False,False,False,0.0,1,0.9301447835683534,1.0604260902593143,False,False,False,False,-0.25077972356485695,-0.2708618789993066,False,False,False,False,-1569001,-908354.7871440902,False,False,False,False,255870.8768540592,False,False,False,False
2022-04-29 00:00:00+00:00,54.66,54.92,53.19,53.41,352327,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.4867916882804786,54.67230920060816,-0.004949831811878145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.899848309397996,0.9466734609532494,True,False,False,False,True,0.0,1,0.9315566468615929,1.0492685615976864,False,False,False,False,-0.20093042242849354,-0.23589615071390008,False,False,False,False,-1216674,-920445.7366678513,False,False,False,False,259653.4699186059,False,False,False,False
2022-05-02 00:00:00+00:00,54.47,55.285,53.72,54.37,491960,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.4674837604547832,54.74940161590397,-0.11323341631738834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33729287770674,-4.332741622321848,True,False,False,False,True,0.0,1,0.9308000678742632,1.0430179654689689,False,False,False,False,-0.1624852000570168,-0.19919067538545843,False,False,False,False,-1708634,-951355.0803279355,False,False,False,False,268763.52992179786,False,False,False,False
2022-05-03 00:00:00+00:00,54.44,55.055,53.86,54.55,263739,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.442240331711399,54.77301832248574,-0.1363577196566808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20752288966613,-3.3614739842752286,True,False,True,False,True,0.0,1,0.9308589709155604,1.050326691362424,False,False,False,False,-0.1663279233142867,-0.18275929934987256,False,False,False,False,-1972373,-991394.9987464478,False,False,False,False,268566.4895327077,False,False,False,False
2022-05-04 00:00:00+00:00,55.34,55.45,54.25,54.81,234366,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.410368197360481,54.814710462153904,0.21792916883873895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91439348036612,-0.655316567074621,True,False,True,False,True,0.0,1,0.9335722076745357,1.043827728820495,False,False,False,False,-0.13296174663626945,-0.15786052299307102,False,False,False,False,-1738007,-1020673.9007563911,False,False,False,False,267225.2938647584,False,False,False,False
2022-05-05 00:00:00+00:00,53.64,54.96,52.33,54.77,298165,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4135809439446896,54.78434637930243,-0.47412803045757335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22416315633194,-0.655316567074621,True,False,True,False,True,0.0,1,0.9132131087299014,1.0413084752742063,False,False,False,False,-0.23667344067022794,-0.19726698183164948,False,False,False,False,-2036172,-1060497.3556286895,False,False,False,False,268438.6156739835,False,False,False,False
2022-05-06 00:00:00+00:00,54.88,55.12,53.08,54.37,213608,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4008894748134986,54.790375856133586,0.03732955840184116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12514094973759,-0.655316567074621,True,False,True,False,True,0.0,1,0.9466055350086229,1.0262403116461292,False,False,False,False,-0.19703964444763888,-0.19715331313964418,False,False,False,False,-1822564,-1090382.3220746233,False,False,False,False,266288.3954514744,False,False,False,False
2022-05-09 00:00:00+00:00,57.45,58.03,54.92,55.16,472288,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4064819973570484,54.97446616999883,1.028694098987636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.593640128785616,1.793225976979997,True,False,True,False,True,2.363681645072461,1,0.9620349768916977,1.0002582654633219,False,False,False,False,0.002896964753673744,-0.09712817419298522,False,False,False,False,-1350276,-1100574.2310128734,False,False,False,False,274366.8113161225,False,False,False,False
2022-05-10 00:00:00+00:00,57.57,58.77,56.75,58.68,425720,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.402604352713039,55.5238855118568,0.8516235666653628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.718231465969964,4.684025926841464,True,False,True,False,True,2.6332552923526755,0,0.9747213688970052,0.9966468832780069,False,False,False,False,0.11015802249318672,0.00651492415010075,False,False,False,False,-924556,-1093671.5552868783,False,False,False,False,280302.2304801961,False,False,False,False
2022-05-11 00:00:00+00:00,55.63,57.94,55.6,57.46,418440,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3827849328120236,55.50363535703858,0.05303233255394629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.596640102716265,4.684025926841464,True,False,True,False,True,0.0,0,0.9434659098160025,1.0190148520031956,False,False,False,False,0.027426167994284753,0.01697054607219275,False,False,False,False,-1342996,-1103448.9844913143,False,False,False,False,285719.3979123453,False,False,False,False
2022-05-12 00:00:00+00:00,56.29,56.72,55.58,55.6,316234,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3825701543796156,55.511474765549394,0.32675857750485454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18415199415051,4.684025926841464,True,False,True,False,True,0.0,0,0.9364078530520379,1.043037109550641,False,False,False,False,0.015355714025249169,0.01616313004872096,False,False,False,False,-1026762,-1100441.6517661647,False,False,False,False,286916.04897460627,False,False,False,False
2022-05-13 00:00:00+00:00,56.78,57.69,55.96,56.11,266318,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3842539543678822,55.558855929997314,0.5121703029014957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63449959196626,4.684025926841464,True,False,True,False,True,0.767460670115728,0,0.9531359135543777,1.0190666214717121,False,False,False,False,0.09452096451372145,0.055342047281221204,False,False,False,False,-760444,-1087108.4105204327,False,False,False,False,286108.2823481511,False,False,False,False
2022-05-16 00:00:00+00:00,57.01,57.66,56.25,56.63,170278,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3861290375383617,55.59228543442584,0.5941483227733302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28100759986532,4.684025926841464,True,False,True,False,True,1.2849376869301636,0,0.9562910250904855,1.0120135778991066,False,False,False,False,0.14693992300190636,0.10114098514156378,False,False,False,False,-590166,-1067620.472852965,False,False,False,False,281565.91833449807,False,False,False,False
2022-05-17 00:00:00+00:00,57.68,58.25,57.27,57.27,193279,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.384127294201155,55.65345671878527,0.8500147144591783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.710941560505105,5.080586403136309,True,False,True,False,True,2.78140310860838,0,0.9741296049303225,0.9950814310608268,False,False,False,False,0.3428282404135109,0.22198461277753734,False,False,False,False,-396887,-1041317.1994077505,False,False,False,False,278103.6862429491,False,False,False,False
2022-05-18 00:00:00+00:00,55.29,57.53,54.94,57.22,340292,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3850108126749743,55.65127689231054,-0.1514780940994318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.796066637556265,5.080586403136309,True,False,True,False,False,0.0,0,0.9686603443795002,0.9929931664263113,False,False,False,False,0.14064463053355084,0.18131462165554407,False,False,False,False,-737179,-1029390.211195682,False,False,False,False,280542.4436451864,False,False,False,False
2022-05-19 00:00:00+00:00,53.26,55.445,53.19,55.04,316189,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.404620379846086,55.563141057303945,-0.9577981940963858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.301809122277795,7.293557913528666,True,False,False,False,False,0.0,0,0.950967781374889,1.0112710424631752,False,False,False,False,-0.0998539746883962,0.04073032348357394,False,False,False,False,-1053368,-1030330.5166389885,False,False,False,False,281940.3478159634,False,False,False,False
2022-05-20 00:00:00+00:00,54.01,54.133,52.73,53.84,313708,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.3970734183526665,55.24413885164412,-0.5148523371020701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.972074559527684,5.217524234510442,True,False,False,False,False,0.0,1,0.9471672017656354,1.015371625278746,False,False,False,False,-0.213244919849942,-0.08625729818318403,False,False,False,False,-739660,-1018931.6728492243,False,False,False,False,283186.1380976903,False,False,False,False
2022-05-23 00:00:00+00:00,56.27,56.3,54.215,54.64,350662,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.3113371349397114,55.377351730687586,0.386204269303059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.792385943360756,5.217524234510442,True,False,False,False,False,0.0,1,0.9581717670732672,0.9906922760964838,False,False,False,False,0.01776298207135335,-0.03424715805591534,False,False,False,False,-388998,-994228.3915610195,False,False,False,False,285832.25032915344,False,False,False,False
2022-05-24 00:00:00+00:00,55.64,56.55,55.02,56.24,306333,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.2927396177836936,55.427347931080064,0.09275020472036836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0481702319358,5.217524234510442,True,False,False,False,False,0.0,1,0.9911926428787765,0.9773036307854516,False,False,False,False,0.08377312270775464,0.024762982325919648,False,False,False,False,-695331,-982506.9252252933,False,False,False,False,286636.2012966376,False,False,False,False
2022-05-25 00:00:00+00:00,55.97,56.2882,55.22,55.53,182946,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.2859403963129608,55.44978379140103,0.22757207906121882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.695292428756645,5.217524234510442,True,False,False,False,False,0.0,1,0.9870187173469581,0.9817213308692343,False,False,False,False,0.07989182518445369,0.05232740375518667,False,False,False,False,-512385,-964070.7712948896,False,False,False,False,282569.91889284784,False,False,False,False
2022-05-26 00:00:00+00:00,55.91,56.76,55.79,56.5,173939,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.238614975606339,55.47771682080024,0.19310296049577325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02304731726181,5.217524234510442,True,False,False,False,False,0.0,1,0.9852911766413563,0.9829558283712557,False,False,False,False,0.14573850445974784,0.09903295410746726,False,False,False,False,-686324,-953178.7410480311,False,False,False,False,278309.8828578342,False,False,False,False
2022-05-27 00:00:00+00:00,56.23,56.56,55.96,55.96,190246,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.1880849169087484,55.5066032477488,0.33060725690353354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76656242799105,5.217524234510442,True,False,False,False,True,0.0,1,0.9817024507036771,0.9825978626905181,False,False,False,False,0.1438274354615701,0.12143019478451868,False,False,False,False,-496078,-935253.2217912456,False,False,False,False,274856.39725556626,False,False,False,False
2022-05-31 00:00:00+00:00,55.82,56.47,55.31,55.84,258789,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.1621301391772647,55.523479217689584,0.13714289299128352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.451918088110205,5.217524234510442,True,False,False,False,True,0.0,1,0.986401993506789,0.974092219207672,False,False,False,False,0.09698154270428737,0.10920586874440302,False,False,False,False,-754867,-928179.252309236,False,False,False,False,274226.303245544,False,False,False,False
2022-06-01 00:00:00+00:00,55.76,56.4,55.51,55.85,220161,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.1173755895889954,55.53652844414883,0.10554176450789615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1184503016791,5.217524234510442,True,False,False,False,True,0.0,1,0.9829607638820618,0.9817680173538064,False,False,False,False,0.1051748295955938,0.10719034916999841,False,False,False,False,-975028,-930016.4581010307,False,False,False,False,272106.09527513053,False,False,False,False
2022-06-02 00:00:00+00:00,56.41,56.56,54.92,55.79,140876,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0945510344787484,55.5455859918958,0.41269656068290406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1685652818867,5.217524234510442,True,False,True,False,True,0.2535337262451307,1,0.991168909327594,0.9645317232401597,False,False,False,False,0.07812155243384639,0.0926559508019224,False,False,False,False,-834152,-926257.0675872648,False,False,False,False,266959.817029047,False,False,False,False
