date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_762,Gap_Up_aVWAP_696,Gap_Up_aVWAP_642,Gap_Up_aVWAP_624,Gap_Up_aVWAP_594,Gap_Down_aVWAP_882,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_743,Gap_Down_aVWAP_714,Gap_Down_aVWAP_678,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,aVWAP_OB_bull_545,aVWAP_OB_bull_450,aVWAP_OB_bull_383,aVWAP_OB_bull_249,aVWAP_OB_bear_766,aVWAP_OB_bear_204,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 15:00:00+00:00,167.845,167.88,167.17,167.5,936.0,,,,,,,,,,,,,,,,,,,,,165.6698595522598,164.09905791039228,162.2674013507694,154.53503556531282,,153.4150750735947,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4205265867955508,164.496811810553,2.114137262451136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95096437220769,18.314237456128154,True,False,True,False,False,7.503333398517437,0,1.0248994445508526,0.8811530358168932,False,False,False,False,0.21318761878717002,0.24453187110283328,False,False,False,False,-13635.0,-5005.29965710093,False,False,False,False,1158.565340483685,False,False,False,False
2025-06-25 16:00:00+00:00,167.5,167.9,167.485,167.52,281.0,,,,,,,,,,,,,,,,,,,,,165.68092400016022,164.10494336277247,162.27314395583483,154.54237819923364,,153.42210674923498,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4358946359028728,164.50392146045002,2.100487364557582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35644528288818,15.74420381087316,True,False,True,False,False,7.556534946302801,0,1.0285378628420387,0.894414802486661,False,False,False,False,0.21030072005420755,0.22741629557852042,False,False,False,False,-13354.0,-5134.73687171952,False,False,False,False,1144.9596762901394,False,False,False,False
2025-06-25 17:00:00+00:00,167.52,167.66,166.9,167.315,1433.0,,,,,,,,,,,,,,,,,,,,,165.7258821085162,164.13176517518718,162.3003760875685,154.57871678030511,,153.45699428344074,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4480042960746642,164.53002284727808,1.9233210566236598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84595088457676,13.20491919547478,False,False,True,False,False,6.881501132924448,0,1.0069923231137845,0.9029387316023667,False,False,False,False,0.1663629530491145,0.19688962431381746,False,False,False,False,-14787.0,-5284.384362080458,False,False,False,False,1149.4254177430055,False,False,False,False
2025-06-25 18:00:00+00:00,167.315,167.8,167.275,167.51,908.0,,,,,,,,,,,,,,,,,,,,,165.75720568814708,164.14978347277076,162.31828984757982,154.60206183786272,,153.47938618782405,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4626149696891502,164.55023276295702,2.0236133899764526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91031597504591,12.050063305525441,False,False,True,False,False,7.417866397012869,0,1.005880623346075,0.9071351563265703,False,False,False,False,0.1815054171595197,0.18919752073666857,False,False,False,False,-13879.0,-5417.634216931923,False,False,False,False,1145.6823880105558,False,False,False,False
2025-06-25 19:00:00+00:00,167.63,168.4,167.63,167.99,1671.0,,,,,,,,,,,,,,,,,,,,,165.82691728486643,164.18707251617633,162.35393526261717,154.64638637519468,,153.52180520000215,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4837583670871548,164.5995420087591,2.2850472600177456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02193674325109,12.050063305525441,False,False,True,False,False,8.72856400579331,0,1.0030728709394208,0.9023022144181053,False,False,False,False,0.2244518785658739,0.20682469965127123,False,False,False,False,-12208.0,-5522.911205816699,False,False,False,False,1153.8268471111674,False,False,False,False
2025-06-26 14:00:00+00:00,168.64,169.89,168.64,169.89,236.0,,,,,,,,,,169.47333333333333,,,,,,,,,,,165.84280756825956,164.19428087316766,162.36023046881837,154.6533074685987,,153.52838079434537,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5543166425263797,164.61197241004425,3.395722239309525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.363164774161724,12.050063305525441,True,False,True,False,True,13.542823547959607,0,1.0042809042809047,0.8903799903799902,False,False,False,False,0.341614935282349,0.2742198174668101,False,False,False,False,-11972.0,-5622.897078594734,False,False,False,False,1139.5969735125445,False,False,False,False
2025-06-26 15:00:00+00:00,169.89,169.89,169.055,169.23,594.0,,,,,,,,,,169.41488755020075,,,,,,,,,,,165.88131025875185,164.2120578988282,162.37584466700568,154.67060310736974,,153.54482261645316,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.601366300081366,164.6417753699015,2.8651936973229453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17697531068757,5.4480643122033,True,False,True,False,True,11.32013062605796,0,1.008461538461539,0.8933653846153844,False,False,False,False,0.342828244947096,0.30852403120695304,False,False,False,False,-12566.0,-5730.542085128149,False,False,False,False,1131.1381057061485,False,False,False,False
2025-06-26 16:00:00+00:00,169.245,169.705,169.24,169.315,864.0,,,,,,,,,,169.41749508067687,,,,,,,,,,,165.9362861269944,164.2378396426955,162.39852405635307,154.695736340083,,153.5687198942557,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6515335297865628,164.68391665044354,2.804111007152827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.916211304883134,6.482246715994357,True,False,True,False,True,11.52951623164039,0,1.0095297684940079,0.8947875054146405,False,False,False,False,0.342828244947096,0.32567613807702456,False,False,False,False,-11702.0,-5823.122827994379,False,False,False,False,1126.9964296486887,False,False,False,False
2025-06-26 17:00:00+00:00,169.315,169.315,168.89,169.105,1151.0,,,,,,,,,,169.29039484475686,,,,,,,,,,,166.00050300948354,164.26971682414998,162.42715869470314,154.72836824823358,,153.59980997390667,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6871197990141313,164.73189942756844,2.5920510060915505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47857430478777,6.482246715994357,True,False,True,False,True,10.818142113822582,0,1.007745225381248,0.8960407947274732,False,False,False,False,0.30818206399793496,0.31692910103747973,False,False,False,False,-12853.0,-5932.113171746403,False,False,False,False,1127.3685780262285,False,False,False,False
2025-06-26 18:00:00+00:00,169.105,169.39,168.67,169.25,1334.0,,,,,,,,,,169.23068198133524,,,,,,,,,,,166.07174650166093,164.30614357244812,162.46004151882477,154.76600392132232,,153.63568779837908,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7282998858718837,164.78467498402753,2.5836517449747003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60374374512478,7.058397732857259,True,False,True,False,True,11.187766284684567,0,1.0033565092304004,0.8979621193958278,False,False,False,False,0.3014788514915509,0.30920397626451535,False,False,False,False,-11519.0,-6018.731572184443,False,False,False,False,1130.5721659638064,False,False,False,False
2025-06-26 19:00:00+00:00,169.25,169.5,168.8,169.375,2706.0,,,,,,,,,,169.2284488017429,,,,,,,,,,,166.21207548721318,164.38020558832258,162.52696229532776,154.84238796004902,,153.708526246905,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.772471125830028,164.88832889232083,2.531308432783702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06638632697484,8.00779501121086,True,False,True,False,True,11.509408752244795,0,1.0010499689781893,0.8992984298191182,False,False,False,False,0.3125883932444164,0.3108961847544659,False,False,False,False,-8813.0,-6062.053563313367,False,False,False,False,1154.9974037008017,False,False,False,False
2025-06-27 14:00:00+00:00,169.93,169.93,167.915,168.72,487.0,,,,,,,,,,169.20377848616386,,,,,,,,,,,166.23307503426219,164.39229848637032,162.53820817854725,154.8556977755673,,153.72125193870002,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8003197839088487,165.2835407846449,1.90880489459148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.112830170572785,8.00779501121086,True,False,True,False,False,9.239082467329823,0,0.992107117688513,0.8988019732205772,False,False,False,False,0.2915876063754768,0.3012418955649714,False,False,False,False,-9300.0,-6112.2542832619965,False,False,False,False,1144.6408548062157,False,False,False,False
2025-06-27 15:00:00+00:00,168.72,168.72,168.28,168.36,581.0,,,,,,,,,,169.14895532084327,,,,,,,,,,,166.2539237093185,164.4053494700976,162.55072274517664,154.8710889460792,,153.73600377384292,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8200186243008822,165.28681455219382,1.688546153744272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58287897665349,11.442504090774655,False,False,True,False,False,8.017203585835937,0,0.999199811720405,0.9090138856201454,False,False,False,False,0.2532254386697033,0.2772336671173373,False,False,False,False,-9881.0,-6170.684449412974,False,False,False,False,1135.9022369022432,False,False,False,False
2025-06-27 16:00:00+00:00,168.36,168.54,168.21,168.21,1311.0,,,,,,,,,,169.0316452576281,,,,,,,,,,,166.29679256879376,164.43353252900897,162.57813416157478,154.90535105753838,,153.76888173442725,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.836834147301811,165.3071555269218,1.5803519753497028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.587124194591,8.564448480663842,False,True,True,False,False,7.508370638758201,0,0.995351043643264,0.9200664136622386,False,False,False,False,0.24201883901429389,0.2596262530658156,False,False,False,False,-11192.0,-6248.534302910446,False,False,False,False,1138.6169309037587,False,False,False,False
2025-06-27 17:00:00+00:00,168.15,168.15,167.025,167.49,1419.0,,,,,,,,,,168.83550563200097,,,,,,,,,,,166.3244289996852,164.45766837585415,162.60359765514679,154.9401358394086,,153.80243938894915,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8448813946619036,165.3074825494458,1.1830123371991472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83475420408239,4.163549987812246,False,True,False,True,False,5.103596454567157,0,0.9820562332218719,0.9233268968115662,False,False,False,False,0.17265412887558118,0.2161401909706984,False,False,False,False,-12611.0,-6347.17718193509,False,False,False,False,1142.9639552308322,False,False,False,False
2025-06-27 18:00:00+00:00,167.49,167.69,166.425,166.61,1638.0,,,,,,,,,,168.57930011092174,,,,,,,,,,,166.3388677203947,164.47934841431012,162.62887215947455,154.97800578496216,,153.83916162894795,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.846140988537669,165.2964854730293,0.7114919906583937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13944219119,-0.9504408966396056,False,True,False,True,False,2.2939860990549334,0,0.9760380378495437,0.9360700499011387,False,False,False,False,0.12691872662499765,0.17152945879784803,False,False,False,False,-14249.0,-6469.686062835321,False,False,False,False,1150.6389326691137,False,False,False,False
2025-06-27 19:00:00+00:00,166.61,167.22,166.09,167.15,3176.0,,,,,,,,,,168.21874405798974,,,,,,,,,,,166.36088071605894,164.5188207792622,162.67604776621226,155.05021639403012,,153.9093037308498,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8505390327472173,165.29171995839886,1.0041831102813534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01440327617117,-1.8273350744414216,False,True,False,True,False,3.856466305507542,0,0.9629594986437194,0.9440651014872318,False,False,False,False,0.09254517623637783,0.13203731751711292,False,False,False,False,-11073.0,-6541.055271163455,False,False,False,False,1182.0398794494374,False,False,False,False
2025-06-30 14:00:00+00:00,167.03,167.03,165.795,166.28,1018.0,,,,,,,,,,168.10468301544051,,,,,,,,,,,166.360988429048,164.52876429011536,162.68932125490426,155.07229489631277,,153.93084523356615,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8497085843062262,165.2856181002409,0.537588411599479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93810957012978,-4.683517244035279,False,True,False,True,False,1.1655380391998449,0,0.9584800741427248,0.9455977757182573,False,False,False,False,0.07194554054609989,0.1019914290316064,False,False,False,False,-12091.0,-6627.100925874098,False,False,False,False,1179.4966255044849,False,False,False,False
2025-06-30 15:00:00+00:00,166.28,166.385,165.94,166.015,683.0,,,,,,,,,,168.02559871302867,,,,,,,,,,,166.35861000965528,164.53445940968152,162.69755982409177,155.0867263557628,,153.94496076398966,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.844690945577059,165.2796114529169,0.39865135612352937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26728671804972,-7.2015213550143145,False,True,False,True,False,0.3661790696983438,0,0.9622851318167079,0.9497289533429084,False,False,False,False,0.05077224475049776,0.07638183689105209,False,False,False,False,-12774.0,-6722.40168671326,False,False,False,False,1171.7990034036402,False,False,False,False
2025-06-30 16:00:00+00:00,166.015,166.66,165.48,166.46,1262.0,,,,,,,,,,167.90079342723007,,,,,,,,,,,166.35584452427003,164.54544721503441,162.71306223885455,155.11350159633804,,153.97114173617123,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8423997961947105,165.50319827236183,0.5193236178240772,0.0,0.0,0.0,0.0,1.0,166.46,166.385,0.0,36.71543696655056,-7.2015213550143145,False,True,False,True,False,1.6846373338437708,0,0.9648871868223133,0.9457389378489359,False,False,False,False,0.04295064388801368,0.05966624038953289,False,False,False,False,-11512.0,-6796.659024903752,False,False,False,False,1173.1974684671497,False,False,False,False
2025-06-30 17:00:00+00:00,166.46,166.965,166.46,166.85,498.0,,,,,,,,,,167.87078260716672,,,,,,,,,,,166.35859486630622,164.55119308316782,162.72011547393979,155.12456227752125,,153.98191259307626,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8350226893092023,165.51212667772478,0.7290772643137505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.825992143623154,-7.2015213550143145,False,True,False,True,True,2.824878598845366,0,0.9775203101920236,0.9399002954209742,False,False,False,False,0.09744048493069102,0.07855336266011195,False,False,False,False,-11014.0,-6862.0441563005925,False,False,False,False,1162.7292906614575,False,False,False,False
2025-06-30 18:00:00+00:00,166.85,167.69,166.85,167.69,1216.0,,,,,,,,,,167.84300865800867,,,,,,,,,,,166.37585009132542,164.56920420809394,162.73999756539166,155.15298969713,,154.00947398596438,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.836496252785668,165.54736673549542,1.1666962354290422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.542105038246,-12.89137602287095,False,True,False,True,True,5.2103881140991675,0,0.9872850009247272,0.9312465322729789,False,False,False,False,0.14518217141051143,0.11186776703531169,False,False,False,False,-9798.0,-6907.562851551746,False,False,False,False,1163.5551931318225,False,False,False,False
2025-06-30 19:00:00+00:00,167.69,167.99,167.27,167.61,1858.0,,,,,,,,,,167.82448302469138,,,,,,,,,,,166.40636704760897,164.59832443837763,162.7714261293966,155.19692408627637,,154.05203583705907,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8373974642005912,165.5887825939655,1.1000436461981804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36244972844804,-10.186790332830014,False,True,False,True,True,4.953575621505458,0,0.9907420201741053,0.9226198701119239,False,False,False,False,0.1763502472175062,0.14410900712640895,False,False,False,False,-11656.0,-6981.182032147843,False,False,False,False,1174.3217792848175,False,False,False,False
2025-07-01 14:00:00+00:00,167.115,169.11,166.73,169.025,103.0,,,,,,,,,,167.82664144266246,,,,,,,,,,,166.40891576271554,164.60027381990395,162.7733937448566,155.1994804301475,,154.0545027428035,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.85849806646991,165.59226551655686,1.8470476485151184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.519096648831585,-4.457924262136814,False,False,True,False,True,8.780182809618182,0,0.9850584080412931,0.9165534727881908,False,False,False,False,0.20170407495879883,0.1729065410426039,False,False,False,False,-11553.0,-7052.062930874232,False,False,False,False,1157.7121392959057,False,False,False,False
2025-07-01 15:00:00+00:00,169.025,171.4,169.025,171.36,191.0,,,,,,,,,,167.85032488279734,,,,,,,,,,,166.4194021107118,164.60614073337743,162.7785632563752,155.20505313621481,,154.0598159980043,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9410173518981504,165.6085436435267,2.9631143435419967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51127963117179,2.7403415146062855,True,False,True,False,True,14.358488371691912,0,1.0033812341504649,0.8992303243315383,False,False,False,False,0.3428282457653781,0.257867393403991,False,False,False,False,-11362.0,-7118.883660628119,False,False,False,False,1142.7243541905427,False,False,False,False
2025-07-01 16:00:00+00:00,171.36,172.28,170.555,170.555,622.0,,,,,,,,,,167.93921968508513,,,,,,,,,,,166.45751929715004,164.62686694793047,162.79649976980545,155.223802872533,,154.0776542896681,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9930028229437147,165.6650772967701,2.4535452970444678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.933353844097084,4.722938819319523,True,False,True,False,True,11.786612642851495,0,1.0307179373194046,0.8894420982440536,False,False,False,False,0.34282824683251606,0.30034782011825356,False,False,False,False,-11984.0,-7194.311820928458,False,False,False,False,1134.651108389139,False,False,False,False
2025-07-01 17:00:00+00:00,170.86,171.93,170.8,171.7,972.0,,,,,,,,,,168.08296544035673,,,,,,,,,,,166.5201941589585,164.66070601340078,162.82553502396348,155.25365151792838,,154.1060208647482,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.053249957359496,165.7503094724886,2.8976942170074445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20473453118478,7.714332817433842,True,False,True,False,True,14.321353593814912,0,1.0207919480863465,0.8924645742285784,False,False,False,False,0.33885243809088733,0.3196001291045705,False,False,False,False,-11012.0,-7253.50078494507,False,False,False,False,1132.1293857784547,False,False,False,False
2025-07-01 18:00:00+00:00,171.7,172.62,171.58,172.32,1696.0,,,,,,,,,,168.35378305225902,,,,,,,,,,,166.640739874606,164.72491035570494,162.87977744362112,155.30769670853428,,154.15727179418565,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1285946639162314,165.89919845435998,3.0164510202364676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16587975157033,10.539788103387906,True,False,True,False,True,15.636589003417601,0,1.0278350968081837,0.8862009922290023,False,False,False,False,0.34282824732776135,0.3312141882161659,False,False,False,False,-9316.0,-7285.477516961426,False,False,False,False,1140.8715658439048,False,False,False,False
2025-07-01 19:00:00+00:00,172.32,172.4,171.25,171.555,1970.0,,,,,,,,,,168.59524601851183,,,,,,,,,,,166.76386814058674,164.79381469506689,162.93906344874628,155.36842109674396,,154.21499928593857,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.176047013189982,166.0329284403977,2.537661882363102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4737882506807,10.539788103387906,True,False,True,False,True,13.228782599011012,0,1.0326024869282482,0.8885715541104612,False,False,False,False,0.3234594013860553,0.32733679480111055,False,False,False,False,-11286.0,-7347.501121349621,False,False,False,False,1153.7262702494259,False,False,False,False
2025-07-02 14:00:00+00:00,171.13,171.445,170.83,171.065,452.0,,,,,,,,,,168.63584005040778,,,,,,,,,,,166.78785552762793,164.8080347367076,162.95160084266496,155.38176371736776,,154.22772285402863,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2080205700688795,166.05676776269792,2.268199991065232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41819207727204,10.539788103387906,True,False,True,False,True,11.723004770140008,0,1.0278702892199825,0.8890885188431192,False,False,False,False,0.2760124601989674,0.301674627500039,False,False,False,False,-11738.0,-7415.570871406217,False,False,False,False,1142.846793191295,False,False,False,False
2025-07-02 15:00:00+00:00,171.065,172.06,170.435,171.935,4378.0,,,,,,,,,,169.01951289486675,,,,,,,,,,,167.02561978780574,164.95027653133644,163.07639349935477,155.51279543438602,,154.35260750638767,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2447768644523807,166.28478242915017,2.5170508750000944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61385820905802,10.539788103387906,True,False,True,False,True,13.620883002785213,0,1.0289671995469791,0.8842183212092165,False,False,False,False,0.27727531331804856,0.2894749704090438,False,False,False,False,-7360.0,-7414.709307508446,False,False,False,False,1193.0042072503447,False,False,False,False
2025-07-02 16:00:00+00:00,171.935,172.11,171.44,171.44,888.0,,,,,,,,,,169.09000630554888,,,,,,,,,,,167.072834884894,164.9791948555748,163.10181372222192,155.5394208080617,,154.3779916046456,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.233687590568962,166.32836302155562,2.2884296801516237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09401614203664,10.539788103387906,True,False,True,False,False,12.104108541283907,0,1.0322936427405478,0.8986191379538531,False,False,False,False,0.31752965420787355,0.3035023123084587,False,False,False,False,-8248.0,-7427.628543050951,False,False,False,False,1188.2754598511146,False,False,False,False
2025-07-02 17:00:00+00:00,171.44,171.985,171.35,171.35,1107.0,,,,,,,,,,169.1695194850484,,,,,,,,,,,167.12909074956693,165.01435498554054,163.13291932521358,155.57228138188879,,154.4093464017275,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.255684934234405,166.37930895050457,2.2036282523572006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.772825345684765,10.539788103387906,True,False,True,False,False,11.828395097189912,0,1.0194243333921948,0.9040702807699094,False,False,False,False,0.3092488961954603,0.30637560425195953,False,False,False,False,-9355.0,-7457.510271065665,False,False,False,False,1187.01537520226,False,False,False,False
2025-07-02 18:00:00+00:00,171.35,172.45,171.35,172.14,948.0,,,,,,,,,,169.24487047144999,,,,,,,,,,,167.18059963709266,165.0460726694013,163.16068902493544,155.60104864601945,,154.43675952227358,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.29530248845835,166.4264410491051,2.4892400803923733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55276806985871,10.539788103387906,True,False,True,False,False,13.570033871744407,0,1.0143435410066874,0.9054030271031325,False,False,False,False,0.3272118039443322,0.3167937040981459,False,False,False,False,-8407.0,-7472.231042056895,False,False,False,False,1183.309710470442,False,False,False,False
2025-07-02 19:00:00+00:00,172.14,173.43,172.14,173.43,2960.0,,,,,,,,,,169.53494023852397,,,,,,,,,,,167.36734738017537,165.15757245107048,163.25618468035722,155.69577826848302,,154.5267501408479,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.383092182724153,166.60008230717094,2.8659897180400615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22557705133619,11.196345570507944,True,False,True,False,True,16.26806542331799,0,1.0157839354612415,0.9040687478077862,False,False,False,False,0.34282824709845033,0.3298109755982981,False,False,False,False,-5447.0,-7440.832111172292,False,False,False,False,1210.8552963546213,False,False,False,False
2025-07-03 14:00:00+00:00,174.075,175.45,174.075,174.75,1189.0,,,,,,,,,174.75833333333333,169.69213914481455,,,,,,,,,,,167.46140785774423,165.21133125022564,163.30085285407895,155.73737749097157,,154.56607059979922,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.512164249452228,166.6892281497042,3.2086961877804874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65247891433006,14.710297171430469,True,False,True,False,True,18.843354869616835,0,1.0203287197231834,0.8961505190311414,False,False,False,False,0.3428282482942566,0.33631961194627735,False,False,False,False,-4258.0,-7391.485876890551,False,False,False,False,1210.5164545506734,False,False,False,False
2025-07-03 15:00:00+00:00,174.73,175.67,174.73,175.17,733.0,,,,,,,,,174.9229595907041,169.7922840718007,,,,,,,,,,,167.52157138659666,165.24565873991753,163.32924861709841,155.76351237084177,,154.59075156868192,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6459529644534103,167.37844193638958,2.944707698241324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.39075966241798,17.468148946699912,True,False,True,False,True,19.631603046716744,0,1.034730642646804,0.8907846873376055,False,False,False,False,0.34282824850785576,0.33957393022706656,False,False,False,False,-3525.0,-7331.540359419379,False,False,False,False,1203.1130986661667,False,False,False,False
2025-07-03 16:00:00+00:00,175.17,175.62,175.03,175.4,1616.0,,,,,,,,,175.11801253061992,170.0068543692413,,,,,,,,,,,167.65365675823347,165.32171474329118,163.39221243532282,155.8213555068226,,154.64537707788526,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7820323166384235,167.50450689869902,2.8380306921959995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46943068231303,19.58838275063036,True,False,True,False,True,20.0,0,1.032416673918719,0.8963101557740834,False,False,False,False,0.34282824856617294,0.34120108939661975,False,False,False,False,-1909.0,-7247.469966250086,False,False,False,False,1209.514445973668,False,False,False,False
2025-07-03 17:00:00+00:00,175.4,175.4,175.4,175.4,0.0,,,,,,,,,175.11801253061992,170.0068543692413,,,,,,,,,,,167.65365675823347,165.32171474329118,163.39221243532282,155.8213555068226,,154.64537707788526,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9105118245921737,167.50450689869902,2.7127507384057155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85521136224307,21.097427461617343,True,False,True,False,True,20.0,0,1.0369689810561318,0.8920243251520314,False,False,False,False,0.3428282486006139,0.3420146689986168,False,False,False,False,-1909.0,-7164.7029900291545,False,False,False,False,1190.762284020588,False,False,False,False
2025-07-03 18:00:00+00:00,175.4,175.4,175.4,175.4,0.0,,,,,,,,,175.11801253061992,170.0068543692413,,,,,,,,,,,167.65365675823347,165.32171474329118,163.39221243532282,155.8213555068226,,154.64537707788526,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0279007713415744,167.50450689869902,2.607579870526181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77906514886308,22.238096205476836,True,False,True,False,True,20.0,0,1.036132941124819,0.8906352899855111,False,False,False,False,0.3428282486006139,0.3424214587996154,False,False,False,False,-1909.0,-7083.219222741881,False,False,False,False,1172.3008532605788,False,False,False,False
2025-07-03 19:00:00+00:00,175.4,175.4,175.4,175.4,0.0,,,,,,,,,175.11801253061992,170.0068543692413,,,,,,,,,,,167.65365675823347,165.32171474329118,163.39221243532282,155.8213555068226,,154.64537707788526,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1310311889721203,167.50450689869902,2.5216909780745365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.39496767327643,23.152808807817564,True,False,True,False,True,20.0,0,1.037795831861533,0.8907188272695153,False,False,False,False,0.3428282486006139,0.34262485370011464,False,False,False,False,-1909.0,-7002.998769676115,False,False,False,False,1154.125646233283,False,False,False,False
