date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_441,Gap_Up_aVWAP_439,Gap_Up_aVWAP_430,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Down_aVWAP_440,Gap_Down_aVWAP_438,Gap_Down_aVWAP_435,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_424,Gap_Down_aVWAP_422,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,aVWAP_OB_bull_424,aVWAP_OB_bull_241,aVWAP_OB_bull_126,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-01 17:00:00+00:00,43.995,44.065,43.97,44.06,12269.0,,,,,,,,,,,,,,,,,,,,,,,43.93239745616415,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1194664430509065,43.42127980965498,0.5705576922916071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06201532548084,-0.2113397708053597,False,True,False,False,True,5.783740835880643,0,0.9568109820485742,0.7651531151003165,False,False,False,False,0.17560910733556626,0.17102287097114588,False,False,False,False,-6847.0,-86575.44943798904,False,False,False,False,24674.905895602304,False,False,False,False
2024-07-02 17:00:00+00:00,43.895,44.06,43.87,44.05,15979.0,,,,,,,,,,,,,,,,,,,,,,,43.93488303802465,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.062035908183052,43.426286421076526,0.5872810647151568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.797948952416846,-3.6979455602344444,False,True,False,False,True,5.73032692991854,0,0.9505899705014746,0.7668563000421403,False,False,False,False,0.1712932412369732,0.17115805610405954,False,False,False,False,-22826.0,-85587.0858808109,False,False,False,False,24540.085649158857,False,False,False,False
2024-07-03 17:00:00+00:00,44.54,44.545,44.51,44.51,2.0,,,,,,,,,,,,,,,,,,,,,,,43.93488603381332,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0198805883113682,43.426289408599196,1.0625857613341951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08691005464401,-0.5174206296497843,False,False,True,False,True,7.815449313651065,0,0.9548832827384065,0.7694964932481937,False,False,False,False,0.21789931920018923,0.1945286876521244,False,False,False,False,-22824.0,-84614.0147818836,False,False,False,False,24159.65021273779,False,False,False,False
2024-07-04 17:00:00+00:00,44.51,44.51,44.51,44.51,0.0,,,,,,,,,,,,,,,,,,,,,,,43.93488603381332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9728661658093071,43.426289408599196,1.1139359446212067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27955078946212,1.5307301092070702,True,False,True,False,True,7.815449313651065,0,0.9585748919574151,0.7658901654896169,False,False,False,False,0.21643623810401896,0.20548246287807168,False,False,False,False,-22824.0,-83656.03005658307,False,False,False,False,23785.081992385265,False,False,False,False
2024-07-05 17:00:00+00:00,45.105,45.225,45.065,45.14,10682.0,,,,,,,,,,,,,,,,,,,,,,,43.96696347026289,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9143830342549321,43.45537477729933,1.8423627293931069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83298410062257,5.686299319046469,True,False,True,False,True,10.58070287832265,0,0.9587972115284568,0.7651649152013313,False,False,False,False,0.27016739631087844,0.23782492959447504,False,False,False,False,-12142.0,-82547.28540454303,False,False,False,False,23581.933434363786,False,False,False,False
2024-07-08 17:00:00+00:00,44.575,44.6,44.505,44.59,82894.0,,,,,,,,,,,,,,,,,,,,,,,44.06911081805974,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8479024091812789,43.53403216721798,1.245388409500628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63490704482162,5.686299319046469,True,False,True,False,True,7.553798717978264,0,0.9584878450762255,0.7679233621755248,False,False,False,False,0.21999103093932457,0.2289079802668998,False,False,False,False,-95036.0,-82740.90888664313,False,False,False,False,24501.500357862024,False,False,False,False
2024-07-09 17:00:00+00:00,44.555,44.705,44.555,44.665,23391.0,,,,,,,,,,,,,,,,,,,,,,,44.09543772172269,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.780540024425173,43.55294608429269,1.4247237565123922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2371352430833,5.686299319046469,True,False,True,False,False,7.8841079303698045,0,0.9621939882243566,0.7654167957855589,False,False,False,False,0.2264874816182445,0.22769773094257215,False,False,False,False,-71645.0,-82568.87929150136,False,False,False,False,24484.28329805021,False,False,False,False
2024-07-10 17:00:00+00:00,44.935,44.955,44.785,44.82,26349.0,,,,,,,,,,,,,,,,,,,,,,,44.13276059782016,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7207064539690978,43.579509309579834,1.7212149046099092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82407566418601,5.686299319046469,True,False,True,False,False,8.570181387808237,0,0.9587906398840337,0.7638227376268373,False,False,False,False,0.2467279471460891,0.2372128390443306,False,False,False,False,-45296.0,-81991.0051939587,False,False,False,False,24513.193634514548,False,False,False,False
2024-07-11 17:00:00+00:00,45.56,45.695,45.53,45.61,32434.0,,,,,,,,,,,,,,,,,,,,,,,44.21728530127162,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6951302489914967,43.63843735390973,2.8362492481813826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.631323966651166,8.256194111422474,True,False,True,False,True,11.923553784170789,0,0.9578968778602663,0.7613139428455197,False,False,False,False,0.31070559599336217,0.2739592175188464,False,False,False,False,-12862.0,-80919.23767157174,False,False,False,False,24635.996833979436,False,False,False,False
2024-07-12 17:00:00+00:00,45.655,45.7,45.59,45.6,28251.0,,,,,,,,,,,,,,,,,,,,,,,44.284278625463,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6648309275011787,43.68482519389541,2.880694514773747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08437680664696,10.551329614039958,True,False,True,False,True,11.866914214406808,0,0.9625268762158288,0.7595986485102892,False,False,False,False,0.31355945754524983,0.2937593375320481,False,False,False,False,-41113.0,-80302.08669991945,False,False,False,False,24692.043394692933,False,False,False,False
2024-07-15 17:00:00+00:00,45.925,45.925,45.73,45.755,10206.0,,,,,,,,,,,,,,,,,,,,,,,44.309864193068904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6526591345762804,43.70249286559936,3.1448378267672163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31599343208487,12.64003936871623,True,False,True,False,True,12.510923605321956,0,0.9665022605836414,0.7505137690094528,False,False,False,False,0.3296787461109397,0.3117190418214939,False,False,False,False,-30907.0,-79536.27140224629,False,False,False,False,24467.453574620173,False,False,False,False
2024-07-16 17:00:00+00:00,46.475,46.66,46.465,46.655,34776.0,,,,,,,,,,,,,,,,,,,,,,,44.43380237971122,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6911326256994511,44.00317745141785,3.83692282779794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43997866248736,16.447203841325774,True,False,True,False,True,16.07246652261818,0,0.9658883248730965,0.7505583756345174,False,False,False,False,0.3428282460558274,0.32727364393866065,False,False,False,False,3869.0,-78243.16641926572,False,False,False,False,24627.27599981986,False,False,False,False
2024-07-17 17:00:00+00:00,46.405,46.495,46.325,46.45,20508.0,,,,,,,,,,,,,,,,,,,,,,,44.495507536459826,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7241899357647635,44.03746073615352,3.3313625952268704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.40957350095798,17.316784903808312,True,False,True,False,True,14.881797374224007,0,0.9564162200424714,0.7536656891495597,False,False,False,False,0.3301326318983036,0.32870313791848216,False,False,False,False,-16639.0,-77288.06306392826,False,False,False,False,24563.411255636605,False,False,False,False
2024-07-18 17:00:00+00:00,46.405,46.43,46.1,46.155,58174.0,,,,,,,,,,,,,,,,,,,,,,,44.635631038563396,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7390153054041091,44.115721932994354,2.759453088580522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63085546103784,17.316784903808312,True,False,True,False,True,13.188787646641085,0,0.9550584441757355,0.7550382910116884,False,False,False,False,0.318155974791829,0.3234295563551556,False,False,False,False,-74813.0,-77249.68999316968,False,False,False,False,25084.505654774024,False,False,False,False
2024-07-19 17:00:00+00:00,45.345,45.365,45.27,45.335,51479.0,,,,,,,,,,,,,,,,,,,,,,,44.68155529222116,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7440090331718745,44.12343663726139,1.6284256087233877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20651249771653,19.799094370093783,True,False,True,False,False,8.716159793847172,0,0.9520071542130365,0.7667925278219391,False,False,False,False,0.24186583226560646,0.282647694310381,False,False,False,False,-126292.0,-78010.03588474845,False,False,False,False,25493.722621366673,False,False,False,False
2024-07-22 17:00:00+00:00,45.225,45.355,45.195,45.335,11902.0,,,,,,,,,,,,,,,,,,,,,,,44.69088252627903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7504421639549225,44.126517322822984,1.610360844875992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92361718883565,16.016224804238973,True,False,True,False,False,8.716159793847172,0,0.9560319042871384,0.7654037886340973,False,False,False,False,0.23851373082924973,0.26058071256981535,False,False,False,False,-126292.0,-78758.59346793064,False,False,False,False,25282.99823964006,False,False,False,False
2024-07-23 17:00:00+00:00,45.455,45.53,45.405,45.495,42965.0,,,,,,,,,,,,,,,,,,,,,,,44.73176804319306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7597729627690496,44.14868681823055,1.7719940663098968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95521208750637,14.32097238396318,True,False,True,False,False,9.392178922759019,0,0.9584619982069924,0.7628249825679844,False,False,False,False,0.2537400644956353,0.2571603885327253,False,False,False,False,-83327.0,-78829.42147617976,False,False,False,False,25557.13780181618,False,False,False,False
2024-07-24 17:00:00+00:00,45.71,45.72,45.315,45.315,25733.0,,,,,,,,,,,,,,,,,,,,,,,44.753474011420856,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.764151345794263,44.16160606332159,1.5093789247725025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47715638278644,12.010909553731203,False,False,True,False,False,8.415560655537877,0,0.9559623948540322,0.7605145967342896,False,False,False,False,0.25771360486902717,0.2574369967008763,False,False,False,False,-109060.0,-79298.11261608395,False,False,False,False,25559.864347524457,False,False,False,False
2024-07-25 17:00:00+00:00,44.635,44.695,44.445,44.63,29618.0,,,,,,,,,,,,,,,,,,,,,,,44.74797887151038,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.763004539912989,44.18291283907069,0.5859560953337168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17029690357366,7.0809013352741985,False,True,False,False,False,4.828232173412289,0,0.9506656225528579,0.7751566170712604,False,False,False,False,0.18361037464276891,0.2205236856718226,False,False,False,False,-138678.0,-80218.7310251369,False,False,False,False,25622.78117934578,False,False,False,False
2024-07-26 17:00:00+00:00,45.145,45.145,44.99,45.09,40280.0,,,,,,,,,,,,,,,,,,,,,,,44.76227524950771,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7657716358014979,44.21024614779776,1.1488462239548012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.470473827645364,6.415821196554404,False,True,False,False,False,6.8369290555898985,0,0.9522237327636431,0.7733540493299665,False,False,False,False,0.22222140478062388,0.22137254522622324,False,False,False,False,-98398.0,-80500.58015653014,False,False,False,False,25850.024881991583,False,False,False,False
2024-07-29 17:00:00+00:00,44.935,45.075,44.91,45.03,55196.0,,,,,,,,,,,,,,,,,,,,,,,44.77599401958746,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7646986570119891,44.22287098188049,1.0554863810972492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.679422481516625,5.448296570095621,False,True,False,True,False,6.526317822048362,0,0.9503753534171783,0.7787852198498583,False,False,False,False,0.21636148131729752,0.2188670132717604,False,False,False,False,-153594.0,-81633.81147193276,False,False,False,False,26305.001240410318,False,False,False,False
2024-07-30 17:00:00+00:00,45.355,45.575,45.35,45.48,66746.0,,,,,,,,,,,,,,,,,,,,,,,44.820286036379265,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7688798861195308,44.270087438022664,1.5736041270160617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.725521598134364,5.448296570095621,False,True,False,False,False,8.459137973050733,0,0.9513692622551406,0.7838417308254553,False,False,False,False,0.2533431435295267,0.23610507840064354,False,False,False,False,-86848.0,-81714.65160415084,False,False,False,False,26931.993469241163,False,False,False,False
2024-07-31 17:00:00+00:00,45.855,46.31,45.755,46.29,79159.0,,,,,,,,,,,,,,,,,,,,,,,44.91182614658111,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.795010493443066,44.47898154105241,2.2779805724379174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52508694702273,-1.1664479908337597,False,False,True,False,True,11.738961727626698,0,0.9576607056549056,0.7705171580473654,False,False,False,False,0.2991332095839957,0.2676191439923196,False,False,False,False,-7689.0,-80566.96708315625,False,False,False,False,27741.714500725797,False,False,False,False
2024-08-01 17:00:00+00:00,46.175,46.175,45.995,46.15,38933.0,,,,,,,,,,,,,,,,,,,,,,,44.95187963819995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8150363005235245,44.51400765671364,2.007263163905104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80283777781967,1.0860699220328769,True,False,True,False,True,10.99142220808372,0,0.9630882210841625,0.7699294617837468,False,False,False,False,0.30340988500685984,0.28551451449958976,False,False,False,False,-46622.0,-80040.68852372747,False,False,False,False,27915.222803040124,False,False,False,False
2024-08-02 17:00:00+00:00,45.92,46.075,45.785,46.06,29852.0,,,,,,,,,,,,,,,,,,,,,,,44.977476280856145,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8308431460469747,44.53411313486081,1.8365522691005272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.701908651270294,2.147755354894514,True,False,True,False,True,10.50801274348228,0,0.9564169318291388,0.7741779963359362,False,False,False,False,0.2908138850196692,0.2881641997596295,False,False,False,False,-76474.0,-79985.39102723557,False,False,False,False,27945.25035648136,False,False,False,False
2024-08-05 17:00:00+00:00,45.405,45.6,45.355,45.495,58003.0,,,,,,,,,,,,,,,,,,,,,,,45.00096297837936,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.835712335740001,44.54203035041652,1.140308224288266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79490181530488,2.147755354894514,False,False,True,False,False,7.535784454341911,0,0.9463554073368268,0.7771319676036202,False,False,False,False,0.25453414145891007,0.2713491706092698,False,False,False,False,-134477.0,-80830.22217410013,False,False,False,False,28411.261978861494,False,False,False,False
2024-08-06 17:00:00+00:00,45.155,45.27,45.09,45.105,15020.0,,,,,,,,,,,,,,,,,,,,,,,45.0027929668035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8343540037678867,44.53997674630067,0.6771984686928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87503359169885,8.43814555252974,False,True,False,False,False,5.563348358364831,0,0.9419342616273559,0.7792933598560193,False,False,False,False,0.2310396613187827,0.25119441596402625,False,False,False,False,-149497.0,-81894.82338070322,False,False,False,False,28203.64551407294,False,False,False,False
2024-08-07 17:00:00+00:00,45.335,45.34,45.035,45.075,68926.0,,,,,,,,,,,,,,,,,,,,,,,45.010403430501874,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8316884649329945,44.53562541086918,0.6485296019757565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11222242216272,5.7431693771854455,False,True,False,False,False,5.412508942134885,0,0.9436406619385338,0.7773995271867608,False,False,False,False,0.23162878786625385,0.24141160191514005,False,False,False,False,-218423.0,-84011.53929728146,False,False,False,False,28834.99984718809,False,False,False,False
2024-08-08 17:00:00+00:00,45.675,45.83,45.62,45.78,18154.0,,,,,,,,,,,,,,,,,,,,,,,45.02024944562431,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8406115052166485,44.544683823540396,1.4695446931115113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26096938203974,5.7431693771854455,False,True,False,False,False,8.402547167477476,0,0.9483581251754136,0.7705117410421923,False,False,False,False,0.27429075957084625,0.2578511807429932,False,False,False,False,-200269.0,-85813.98054848639,False,False,False,False,28669.40295033246,False,False,False,False
2024-08-09 17:00:00+00:00,45.995,46.045,45.85,45.895,27836.0,,,,,,,,,,,,,,,,,,,,,,,45.038610601558666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8520251286316122,44.56240634057986,1.5640309359893432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.248752921784266,5.7431693771854455,False,False,True,False,True,8.875470568432814,0,0.9543872848678638,0.7641305370074294,False,False,False,False,0.2922314592141115,0.2750413199785523,False,False,False,False,-172433.0,-87156.91108261838,False,False,False,False,28656.48197435831,False,False,False,False
2024-08-12 17:00:00+00:00,46.535,46.705,46.51,46.675,24375.0,,,,,,,,,,,,,,,,,,,,,,,45.06624713738169,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8815830866904332,44.590757623729665,2.364204132017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74515542321902,1.0494830040024965,True,False,True,False,True,11.973102423684168,0,0.9563602599814296,0.7608170844939645,False,False,False,False,0.34282824590942085,0.3089347829439866,False,False,False,False,-148058.0,-88101.11401157003,False,False,False,False,28590.102408864383,False,False,False,False
2024-08-13 17:00:00+00:00,46.655,46.665,46.515,46.61,57929.0,,,,,,,,,,,,,,,,,,,,,,,45.12690746328568,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8944224066073767,44.65136929062401,2.189827418127021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.28838617718734,3.5151436299609173,True,False,True,False,True,11.628023613544201,0,0.9556031273268799,0.7647989575577062,False,False,False,False,0.34131170711216974,0.32512324502807816,False,False,False,False,-205987.0,-89928.8021664294,False,False,False,False,29044.969038184314,False,False,False,False
2024-08-14 17:00:00+00:00,46.175,46.255,46.105,46.235,26205.0,,,,,,,,,,,,,,,,,,,,,,,45.14577983798419,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9025695950306335,44.66932972019331,1.7346809469618234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43319595799814,3.5151436299609173,True,False,True,False,True,9.650798027046253,0,0.9498287512727943,0.7700638711469033,False,False,False,False,0.30619436281894197,0.3156588039235101,False,False,False,False,-232192.0,-92134.43314059329,False,False,False,False,29000.938510460524,False,False,False,False
2024-08-15 17:00:00+00:00,46.385,46.495,46.34,46.385,53343.0,,,,,,,,,,,,,,,,,,,,,,,45.189424844273645,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9103341233943182,44.71138915349716,1.8384577744515704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56820110878332,3.5151436299609173,True,False,True,False,True,10.253975121682789,0,0.9514509442653153,0.7667434362045137,False,False,False,False,0.3260715919693951,0.32086519794645263,False,False,False,False,-178849.0,-93478.8450298864,False,False,False,False,29378.334812623925,False,False,False,False
2024-08-16 17:00:00+00:00,47.155,47.405,47.105,47.385,34838.0,,,,,,,,,,,,,,,,,,,,,,,45.23604603878259,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9455066185731585,44.75733989469005,2.779102815034007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.311206134319214,7.107149817569216,True,False,True,False,True,14.079165556785139,0,0.9528919607129862,0.7640050927610037,False,False,False,False,0.342828246185865,0.33184672206615884,False,False,False,False,-144011.0,-94262.28929298895,False,False,False,False,29462.980784521227,False,False,False,False
2024-08-19 17:00:00+00:00,47.335,47.345,47.245,47.34,12211.0,,,,,,,,,,,,,,,,,,,,,,,45.2519927299189,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9823437821385069,44.77293755787297,2.613201700670087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48498453643546,9.372212962893151,True,False,True,False,True,13.838160615250558,0,0.9559919985451897,0.7637752318603379,False,False,False,False,0.34282824622227887,0.3373374841442188,False,False,False,False,-156222.0,-95222.90496286508,False,False,False,False,29195.50821421857,False,False,False,False
2024-08-20 17:00:00+00:00,47.4,47.525,47.355,47.515,22129.0,,,,,,,,,,,,,,,,,,,,,,,45.28240543829185,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0188026137410737,44.802621419943534,2.6623200053409075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49990497072687,11.488574452350036,True,False,True,False,True,14.487829396591962,0,0.9579664094416702,0.7602360417612344,False,False,False,False,0.34282824621774477,0.3400828651809818,False,False,False,False,-134093.0,-95825.54209522376,False,False,False,False,29085.94994733146,False,False,False,False
2024-08-21 17:00:00+00:00,47.365,47.6,47.36,47.455,69852.0,,,,,,,,,,,,,,,,,,,,,,,45.373427024854244,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0475902205872987,44.890465150093334,2.4480324458058975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3367742080708,12.547132262000552,True,False,True,False,True,14.156506363669642,0,0.956177834348577,0.7606146013273931,False,False,False,False,0.3428282462538775,0.34145555571742964,False,False,False,False,-203945.0,-97501.81276041409,False,False,False,False,29717.98173109376,False,False,False,False
2024-08-22 17:00:00+00:00,46.915,47.245,46.66,46.885,60468.0,,,,,,,,,,,,,,,,,,,,,,,45.42750333992892,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.066913786126555,44.941556644070374,1.8215561380880843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5773740588393,12.547132262000552,True,False,True,False,False,11.067461761458222,0,0.9472122302158272,0.7640287769784171,False,False,False,False,0.3001565241789187,0.32080603994817414,False,False,False,False,-264413.0,-100089.58310521387,False,False,False,False,30194.72620037913,False,False,False,False
2024-08-23 17:00:00+00:00,47.415,47.475,47.375,47.43,26644.0,,,,,,,,,,,,,,,,,,,,,,,45.45764464124037,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1014595640199611,44.97024994144545,2.2331732719967294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44675998971664,12.547132262000552,True,False,True,False,False,13.15796330227596,0,0.9508518419409507,0.7584515208277582,False,False,False,False,0.3383187314451363,0.3295623856966552,False,False,False,False,-237769.0,-102224.1477082338,False,False,False,False,30139.6761817686,False,False,False,False
2024-08-26 17:00:00+00:00,47.605,47.665,47.525,47.575,29016.0,,,,,,,,,,,,,,,,,,,,,,,45.49206369946598,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1339225071635723,45.00299564856141,2.268236440488585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92466450146011,12.547132262000552,True,False,True,False,False,13.702114342700419,0,0.9515038263036126,0.7557394554191135,False,False,False,False,0.3428282461027384,0.33619531589969676,False,False,False,False,-208753.0,-103875.75782128442,False,False,False,False,30122.254845617146,False,False,False,False
2024-08-27 17:00:00+00:00,47.505,47.725,47.495,47.705,52060.0,,,,,,,,,,,,,,,,,,,,,,,45.55261111255389,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1707911508543214,45.0604486975527,2.258772882351886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76141690499283,12.547132262000552,True,False,True,False,False,14.191609570481837,0,0.9498887405429459,0.7563862928348907,False,False,False,False,0.3428282453691942,0.3395117806344455,False,False,False,False,-156693.0,-104694.62979304745,False,False,False,False,30462.374925530057,False,False,False,False
2024-08-28 17:00:00+00:00,47.265,47.415,47.245,47.37,5076.0,,,,,,,,,,,,,,,,,,,,,,,45.55751558077832,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1984141661017609,45.065082668351934,1.9233061464431538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69675566093772,12.547132262000552,True,False,True,False,False,12.357279659086927,0,0.942557576843803,0.7589389730262567,False,False,False,False,0.31568038571419577,0.32759608317432065,False,False,False,False,-161769.0,-105579.50374974438,False,False,False,False,30068.787717382304,False,False,False,False
2024-08-29 17:00:00+00:00,47.685,47.755,47.605,47.615,52054.0,,,,,,,,,,,,,,,,,,,,,,,45.614908056340745,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2304976031472858,45.278086220285246,1.899161586123818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50071322377014,12.547132262000552,True,False,True,False,False,13.304180249294397,0,0.9433231212831139,0.757974409803568,False,False,False,False,0.34282824435894294,0.33521216376663177,False,False,False,False,-109715.0,-105643.61997067858,False,False,False,False,30409.643721763972,False,False,False,False
2024-08-30 17:00:00+00:00,47.19,47.325,47.125,47.275,117854.0,,,,,,,,,,,,,,,,,,,,,,,45.70966602578676,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2521137083901772,45.34410514696748,1.5421082287446886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.839603846171286,15.171940985185387,True,False,True,False,False,11.453617961299415,0,0.9386122595721731,0.7647851878482832,False,False,False,False,0.2959964539634083,0.31560430886502,False,False,False,False,-227569.0,-107533.93594012543,False,False,False,False,31765.37017569011,False,False,False,False
2024-09-02 17:00:00+00:00,47.275,47.275,47.275,47.275,0.0,,,,,,,,,,,,,,,,,,,,,,,45.70966602578676,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2719484662912892,45.34410514696748,1.5180606008846942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06553092777205,13.33666532155145,False,False,True,False,False,11.453617961299415,0,0.9401322343990578,0.7700389457476677,False,False,False,False,0.2999434499535907,0.30777387940930534,False,False,False,False,-227569.0,-109394.94468523977,False,False,False,False,31272.883816377085,False,False,False,False
2024-09-03 17:00:00+00:00,46.96,47.125,46.955,47.08,59031.0,,,,,,,,,,,,,,,,,,,,,,,45.74775773575034,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2877114205840392,45.3731110589827,1.3255213192433601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39675137930799,10.724748595232413,False,True,True,False,False,10.385036207624054,0,0.9346665460139352,0.7740475975024884,False,False,False,False,0.27555116036179944,0.29166251988555236,False,False,False,False,-286600.0,-112142.30988391822,False,False,False,False,31703.24220682085,False,False,False,False
