date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_414,Gap_Up_aVWAP_409,Gap_Down_aVWAP_438,Gap_Down_aVWAP_432,Gap_Down_aVWAP_428,Gap_Down_aVWAP_426,Gap_Down_aVWAP_411,Gap_Down_aVWAP_407,Gap_Down_aVWAP_404,Gap_Down_aVWAP_399,Gap_Down_aVWAP_393,Gap_Down_aVWAP_391,aVWAP_OB_bull_432,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 17:00:00+00:00,52.47,52.64,52.24,52.325,48472.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.62275021515115,57.80966548477775,-0.9754417811409594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04012335646883,-21.191642541229278,False,True,False,True,True,0.0,0,0.8794783912601084,0.9099501954693945,False,False,False,False,-0.2472307920301066,-0.27419244959626216,False,False,False,False,-462437.0,-151292.35787167287,False,False,False,False,37596.64180346432,False,False,False,False
2024-06-13 17:00:00+00:00,50.94,51.33,50.91,51.02,50985.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.650167262133965,57.60297910008778,-1.165094552900281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79117082418237,-20.139974307928952,False,True,False,True,True,0.0,0,0.8761897144685278,0.9117011917139888,False,False,False,False,-0.28531671414855864,-0.2797545818724104,False,False,False,False,-513422.0,-156906.770927926,False,False,False,False,37804.21324837185,False,False,False,False
2024-06-14 17:00:00+00:00,50.46,50.6,50.38,50.5,19075.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.710930740950049,57.52485868372989,-1.2300724702119674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.560114981143826,-19.92449264001136,False,True,False,True,True,0.0,0,0.8783132530120484,0.9130388219544848,False,False,False,False,-0.30377575946153823,-0.2917651706669743,False,False,False,False,-532497.0,-162729.8752546248,False,False,False,False,37513.83784917229,False,False,False,False
2024-06-17 17:00:00+00:00,50.0,50.23,49.7,50.015,38203.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.798064526396081,57.361901934346776,-1.267130074337653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.723348557933434,-19.92449264001136,False,True,False,True,True,0.0,0,0.8776777314877033,0.9103883886574385,False,False,False,False,-0.31931275631390543,-0.30553896349043985,False,False,False,False,-570700.0,-169054.9934677314,False,False,False,False,37524.52253368125,False,False,False,False
2024-06-18 17:00:00+00:00,49.89,49.89,49.15,49.15,21546.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.924346772825259,56.609280468693335,-1.2590891037825058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00543948757444,-19.92449264001136,False,True,False,True,False,0.0,0,0.8747044282029237,0.9071098452278591,False,False,False,False,-0.3325997322981644,-0.31906934789430214,False,False,False,False,-592246.0,-175616.09434420068,False,False,False,False,37276.79350215131,False,False,False,False
2024-06-19 17:00:00+00:00,49.15,49.15,49.15,49.15,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.0404780193874625,56.609280468693335,-1.2348824786303498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86016677400178,-19.92449264001136,False,True,False,True,False,0.0,0,0.875810110174984,0.9105368330092896,False,False,False,False,-0.34282825441539394,-0.33094880115484804,False,False,False,False,-592246.0,-182075.47272646113,False,False,False,False,36698.85871917222,False,False,False,False
2024-06-20 17:00:00+00:00,49.8,50.47,49.735,49.86,35029.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.107158989163399,56.028570698916056,-1.010055691993876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3181149177861,-19.92449264001136,False,True,False,True,False,0.0,0,0.8739274989274991,0.9060757185757186,False,False,False,False,-0.31437430222966223,-0.32266155169225513,False,False,False,False,-557217.0,-187891.6204361284,False,False,False,False,36672.969436704436,False,False,False,False
2024-06-21 17:00:00+00:00,49.9,50.275,49.77,50.15,18532.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.152322400437036,55.98370309313778,-0.9482115392267765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17389527972889,-18.652511165799673,False,True,False,True,True,0.0,0,0.8746743305310092,0.9106389836426634,False,False,False,False,-0.3167446930980353,-0.3197031223951452,False,False,False,False,-538685.0,-193330.27748363029,False,False,False,False,36391.714096600495,False,False,False,False
2024-06-24 17:00:00+00:00,50.18,50.56,50.18,50.22,29496.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.173265002637844,55.92880794854876,-0.9247631433462484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63833828196278,-17.01375945808401,False,False,False,True,True,0.0,0,0.8771311784004734,0.9078685526811167,False,False,False,False,-0.3064729231965757,-0.31308802279586045,False,False,False,False,-509189.0,-198227.31194124842,False,False,False,False,36284.80380052917,False,False,False,False
2024-06-25 17:00:00+00:00,49.49,50.075,49.455,49.68,59238.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.186153494948498,55.747131105635965,-0.9807598713142627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40295037046707,-16.975044679619096,False,False,False,True,True,0.0,0,0.8710841750841753,0.9127272727272729,False,False,False,False,-0.3243979855095956,-0.31874300415272805,False,False,False,False,-568427.0,-203966.84198867093,False,False,False,False,36640.6673074977,False,False,False,False
2024-06-26 17:00:00+00:00,50.22,50.27,49.885,49.885,35520.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.193912928057743,55.66514753256872,-0.9331980606936349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02088712979999,-16.068356072641215,False,False,False,True,True,0.0,0,0.8756476683937825,0.9089756044905011,False,False,False,False,-0.31511468083621824,-0.3169288424944732,False,False,False,False,-532907.0,-209066.68939969927,False,False,False,False,36623.29262055975,False,False,False,False
2024-06-27 17:00:00+00:00,49.85,50.0,49.565,49.72,52198.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.197181339088767,55.5331629633564,-0.9380333808678206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01021949737165,-15.73171955772196,False,False,False,True,True,0.0,0,0.8737043319064157,0.908838812158415,False,False,False,False,-0.3238767033365917,-0.32040277291553243,False,False,False,False,-585105.0,-214896.74072683573,False,False,False,False,36864.760952023935,False,False,False,False
2024-06-28 17:00:00+00:00,49.36,49.84,49.18,49.58,62267.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.22336660288259,55.372812070536305,-0.9308164599933973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.624396896022034,-15.73171955772196,False,False,False,True,True,0.0,0,0.874824115163979,0.9092434246130534,False,False,False,False,-0.33201333513798886,-0.3262080540267607,False,False,False,False,-647372.0,-221601.78350626462,False,False,False,False,37258.594115558444,False,False,False,False
2024-07-01 17:00:00+00:00,50.21,50.575,50.01,50.38,26929.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.1977128286414525,55.32946872609039,-0.7985960083883586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76147585041062,-12.611101607724123,False,False,False,True,True,0.0,0,0.8836302135901145,0.9031888485774301,False,False,False,False,-0.308758252081071,-0.31748315305391583,False,False,False,False,-620443.0,-227785.36825810547,False,False,False,False,37098.44536958079,False,False,False,False
2024-07-02 17:00:00+00:00,49.95,50.8,49.95,50.79,9874.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.151620391526284,55.31547775977787,-0.7356562127942117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.354672786340196,-9.219286617086034,True,False,False,True,True,0.0,0,0.883644287076127,0.9004766444232604,False,False,False,False,-0.3063255894129055,-0.31190437123341064,False,False,False,False,-610569.0,-233719.9982075922,False,False,False,False,36676.360945246204,False,False,False,False
2024-07-03 17:00:00+00:00,51.24,51.24,51.24,51.24,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.061201195136859,55.31547775977787,-0.6723878037653304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28549838724407,-5.667469645122047,True,False,False,False,True,0.0,0,0.8908133762478861,0.8983143309148439,False,False,False,False,-0.28102410839615016,-0.29646423981478043,False,False,False,False,-610569.0,-239562.61839042022,False,False,False,False,36107.73519415712,False,False,False,False
2024-07-04 17:00:00+00:00,51.24,51.24,51.24,51.24,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.90599158436542,55.31547775977787,-0.6900581725457648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90604878784666,-3.393421085806608,True,False,True,False,True,0.0,0,0.8889319099507718,0.9104485867581175,False,False,False,False,-0.28102410839615016,-0.28874417410546527,False,False,False,False,-610569.0,-245314.65531459975,False,False,False,False,35547.925346185686,False,False,False,False
2024-07-05 17:00:00+00:00,51.02,51.165,50.825,50.85,17676.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.793322151369639,55.2976919744256,-0.7677273692390963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.886025986965805,-3.393421085806608,True,False,False,False,True,0.0,0,0.8769826989619378,0.9130795847750867,False,False,False,False,-0.2881536162353113,-0.2884488951703883,False,False,False,False,-628245.0,-251251.55988336564,False,False,False,False,35270.841232291335,False,False,False,False
2024-07-08 17:00:00+00:00,48.83,48.965,48.29,48.465,24427.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.771866140057248,55.218923526966314,-1.1701455583131946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.198663345348045,-0.9222538500778867,True,False,False,True,False,0.0,0,0.875731999010255,0.9179886179308829,False,False,False,False,-0.34282825441539394,-0.31563857479289115,False,False,False,False,-652672.0,-257475.1325983522,False,False,False,False,35102.719662798445,False,False,False,False
2024-07-09 17:00:00+00:00,47.5,48.465,47.41,48.33,35235.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,48.035,5.767536849150331,54.59387097173514,-1.08605651521029,1.0,48.465,47.41,0.0,0.0,0.0,0.0,0.0,39.4890821283695,-5.018230166434286,False,False,False,True,False,0.0,0,0.8772151898734178,0.9136763896532749,False,False,False,False,-0.34282825441539394,-0.32923341460414257,False,False,False,False,-687907.0,-264148.49488364905,False,False,False,False,35104.770520739556,True,False,False,False
2024-07-10 17:00:00+00:00,48.93,49.25,48.87,49.065,12447.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.730478544707413,54.583571801824185,-0.9630211087555786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38680955935504,-5.018230166434286,False,False,False,True,False,0.0,0,0.8788661209690711,0.9111684887106523,False,False,False,False,-0.31090766284693466,-0.3200705387255386,False,False,False,False,-675460.0,-270525.41744359245,False,False,False,False,34753.48725685212,False,False,False,False
2024-07-11 17:00:00+00:00,51.07,51.19,50.53,51.03,15341.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.647150802766811,54.61575579524392,-0.6349672464009789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0267015850887,-10.680419459226023,True,False,False,True,True,0.0,0,0.8783090331514214,0.9074149493633081,False,False,False,False,-0.2609462431931439,-0.2905083909593412,False,False,False,False,-660119.0,-276565.62802586233,False,False,False,False,34452.518462172244,False,False,False,False
2024-07-12 17:00:00+00:00,52.68,53.25,52.57,53.055,22554.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.534804078663476,54.706269132590876,-0.29834283366171443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3709399717662,-4.539110394250947,True,False,True,False,True,0.0,0,0.8831294528834521,0.9050141148003764,False,False,False,False,-0.20554437961842328,-0.24802638528888227,False,False,False,False,-637565.0,-282162.5175138335,False,False,False,False,34268.045307719956,False,False,False,False
2024-07-15 17:00:00+00:00,53.65,54.21,53.395,53.905,31909.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4406285217530135,54.81791385017538,-0.16779565936643484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.41029067968535,0.673559769319489,True,False,True,False,True,0.0,0,0.8918504572350728,0.8991662183969877,False,False,False,False,-0.18182634793962807,-0.21492636661425518,False,False,False,False,-605656.0,-287177.92034307634,False,False,False,False,34231.47096186383,False,False,False,False
2024-07-16 17:00:00+00:00,55.12,55.76,54.89,55.545,36434.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.345036235645278,54.966361638301564,0.1082571447953116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24979612532482,5.709508358426461,True,False,True,False,True,0.0,0,0.8953104447963922,0.8961694360185757,False,False,False,False,-0.14181392711909221,-0.17837014686667368,False,False,False,False,-569222.0,-291550.6967718658,False,False,False,False,34265.6186988892,False,False,False,False
2024-07-17 17:00:00+00:00,55.46,55.72,55.27,55.62,26801.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.24664273435715,55.05454236244916,0.10777513663127643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21817819512364,9.108387343740539,True,False,True,False,True,0.0,0,0.8937692349225207,0.8988715512121377,False,False,False,False,-0.13737634625336892,-0.1578732465600213,False,False,False,False,-542421.0,-295440.1588374183,False,False,False,False,34149.888176425804,False,False,False,False
2024-07-18 17:00:00+00:00,56.28,56.32,52.905,53.205,64006.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.156961052528708,55.06784095179015,-0.3612284313988978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41836997511588,9.108387343740539,True,False,True,False,False,0.0,0,0.8741546603940018,0.9019005105450268,False,False,False,False,-0.16047520646632932,-0.1591742265131753,False,False,False,False,-606427.0,-300261.66025079164,False,False,False,False,34612.773631054864,False,False,False,False
2024-07-19 17:00:00+00:00,53.18,53.36,52.875,53.33,10225.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.122276571923854,55.06029762016859,-0.3377985541922265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.094873998174606,9.108387343740539,True,False,True,False,False,0.0,0,0.8677694856804161,0.9232966026349113,False,False,False,False,-0.20001066603755557,-0.17959244627536544,False,False,False,False,-596202.0,-304849.8825724848,False,False,False,False,34234.66861351913,False,False,False,False
2024-07-22 17:00:00+00:00,53.155,53.83,52.94,53.7,47349.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.058885859964116,55.06085679075371,-0.2690032604853751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20219288939692,9.108387343740539,True,False,True,False,False,0.0,0,0.8695323264798855,0.9201631859076541,False,False,False,False,-0.1928945876907842,-0.18624351698307484,False,False,False,False,-548853.0,-308632.8766411284,False,False,False,False,34437.99158075139,False,False,False,False
2024-07-23 17:00:00+00:00,53.185,53.82,53.085,53.1,57315.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.958001133848597,55.05505113612549,-0.39432244635408187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06534221691905,18.109093894405163,True,False,True,False,False,0.0,0,0.8709939587679136,0.9180234605694471,False,False,False,False,-0.19110201390495662,-0.18867276544401573,False,False,False,False,-606168.0,-313245.8242901031,False,False,False,False,34792.673881825016,False,False,False,False
2024-07-24 17:00:00+00:00,52.025,52.4,51.235,51.27,16116.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.909115828356158,54.81346820016441,-0.7218139322964301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.790826735390795,12.802273478818833,True,False,True,False,False,0.0,0,0.8675446645436392,0.9193879203324878,False,False,False,False,-0.23489403066621425,-0.21178339805511498,False,False,False,False,-622284.0,-318037.113835993,False,False,False,False,34503.113046447885,False,False,False,False
2024-07-25 17:00:00+00:00,53.08,53.35,51.79,51.84,19383.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.839065254833964,54.8186289845503,-0.615538090042247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.575838377088466,10.427650928812454,True,False,False,False,False,0.0,0,0.8676930543572046,0.916010569456428,False,False,False,False,-0.21463874208768008,-0.21321107007139753,False,False,False,False,-602901.0,-322453.60819512483,False,False,False,False,34268.69268913862,False,False,False,False
2024-07-26 17:00:00+00:00,52.275,52.465,51.88,52.125,14726.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.802988842358537,54.8058762936504,-0.5581683367671408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75544917123266,9.233062258782674,True,False,False,False,False,0.0,0,0.8609560786216939,0.920892987139044,False,False,False,False,-0.22531575752641603,-0.2192634137989068,False,False,False,False,-588175.0,-326573.31969597563,False,False,False,False,33965.705205586084,False,False,False,False
2024-07-29 17:00:00+00:00,53.54,53.78,53.13,53.595,25938.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.771506252633407,54.840810383536144,-0.2610937338389905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.223158463581605,9.233062258782674,True,False,True,False,False,0.0,0,0.8615098709903312,0.9210590104769858,False,False,False,False,-0.19103564564882283,-0.2051495297238648,False,False,False,False,-562237.0,-330227.0201658055,False,False,False,False,33841.24465976304,False,False,False,False
2024-07-30 17:00:00+00:00,52.99,53.98,52.86,53.68,72200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.751613871874289,54.876729278546236,-0.25185743429825086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.027706111333714,9.233062258782674,True,False,True,False,True,0.0,0,0.859074237678366,0.9144914732417746,False,False,False,False,-0.19196495283562667,-0.19855724127974572,False,False,False,False,-490037.0,-332704.6942717619,False,False,False,False,34435.95404488299,False,False,False,False
2024-07-31 17:00:00+00:00,59.59,60.88,59.2,59.26,92526.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.717753738097627,55.34985842291364,0.8288142608018092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54179088748055,4.542810262350542,True,False,True,False,True,4.316486341537569,0,0.8670039377265496,0.9117532010326753,False,False,False,False,-0.020163710947987093,-0.1093604761138664,False,False,False,False,-397511.0,-333709.44319778116,False,True,False,False,35336.57491240418,False,True,False,False
2024-08-01 17:00:00+00:00,56.88,56.95,56.28,56.55,53838.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.666752060351352,55.36831045078998,0.2532145556327354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.378358371327884,4.547997688580892,True,False,True,False,True,0.06640452953351428,0,0.8710885680842765,0.918741058655222,False,False,False,False,-0.10826627318668061,-0.1088133746502735,False,False,False,False,-451349.0,-335533.31229548994,False,False,False,False,35623.41871221187,False,False,False,False
2024-08-02 17:00:00+00:00,54.045,54.195,52.84,53.205,88472.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.644542546739052,55.168274484941904,-0.42270567341886595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77261768082426,4.547997688580892,True,False,True,False,False,0.0,0,0.8614650502966213,0.9294041784885226,False,False,False,False,-0.18937697794419434,-0.14909517629723393,False,False,False,False,-539821.0,-338700.5632676529,False,False,False,False,36442.776561634935,False,False,False,False
2024-08-05 17:00:00+00:00,53.64,53.93,52.535,53.01,18514.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6206835957348025,55.13540837026487,-0.4599770415413781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47457154446796,12.384631019325269,True,False,True,False,False,0.0,0,0.8826246469765356,0.9280755932113922,False,False,False,False,-0.1969490078704638,-0.17302209208384886,False,False,False,False,-558335.0,-342105.74833327066,False,False,False,False,36164.81103354757,False,False,False,False
2024-08-06 17:00:00+00:00,52.96,53.95,52.36,52.44,26925.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.591251907822299,55.08695764807677,-0.5765219816336028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57069542164538,9.48050391442743,True,False,False,False,False,0.0,0,0.8608967729960494,0.9403388751889273,False,False,False,False,-0.19901189526938456,-0.18601699367661673,False,False,False,False,-585260.0,-345875.58169244474,False,False,False,False,36021.55814930652,False,False,False,False
2024-08-07 17:00:00+00:00,53.57,53.62,52.07,52.13,18063.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.55506621524057,55.052678036613095,-0.6416323931437591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.233239606820085,7.060240712845214,False,False,False,False,False,0.0,0,0.8613958676369047,0.9364742125670583,False,False,False,False,-0.20728037327293367,-0.1966486834747752,False,False,False,False,-603323.0,-349867.0145344223,False,False,False,False,35743.13089117774,False,False,False,False
2024-08-08 17:00:00+00:00,53.49,54.09,53.2,53.82,18343.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.512289561862239,55.0373322704482,-0.26978150532205775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.243734602026436,7.060240712845214,False,False,False,False,False,0.0,0,0.8504106059792821,0.9376308303365362,False,False,False,False,-0.18599647605130445,-0.19132257976303985,False,False,False,False,-584980.0,-353512.17709978006,False,False,False,False,35473.36141999668,False,False,False,False
2024-08-09 17:00:00+00:00,52.86,53.33,52.78,53.07,24655.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.442454454080246,55.00553084662989,-0.43568951952949514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78684610502064,6.92241238091367,False,False,False,False,False,0.0,0,0.8515305154136051,0.9285036466664862,False,False,False,False,-0.20167616054446608,-0.19649937015375296,False,False,False,False,-609635.0,-357483.0735788532,False,False,False,False,35305.63488635332,False,False,False,False
2024-08-12 17:00:00+00:00,51.38,51.49,50.82,51.045,38018.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.357788908514503,54.386358265157114,-0.7667554200775009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79980220419061,3.6757493820830476,False,False,False,True,False,0.0,0,0.8439053543777675,0.9417022085789576,False,False,False,False,-0.25288427949512216,-0.22469182482443756,False,False,False,False,-647653.0,-361981.83212801826,False,False,False,False,35347.68705865792,False,False,False,False
2024-08-13 17:00:00+00:00,53.175,53.31,52.815,52.98,27969.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.270260100312998,54.41165236742972,-0.3352611629733711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77480390072356,3.6757493820830476,False,False,False,True,False,0.0,0,0.8415742493913987,0.9440627535839873,False,False,False,False,-0.2014762430818212,-0.21308403395312936,False,False,False,False,-619684.0,-365977.21457564586,False,False,False,False,35233.28880968647,False,False,False,False
2024-08-14 17:00:00+00:00,53.52,54.3,53.52,54.01,37231.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.241046470172547,54.44976919152173,-0.10369355644052673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80934164039414,3.6757493820830476,False,False,False,False,False,0.0,0,0.8415777387545591,0.9403214912873163,False,False,False,False,-0.17600625778461074,-0.19454514586887006,False,False,False,False,-582453.0,-369333.42830315523,False,False,False,False,35264.26107620296,False,False,False,False
2024-08-15 17:00:00+00:00,55.4,55.82,55.26,55.515,19683.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.220248751261398,54.4964446892465,0.24134959117020313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0039391052199,3.6757493820830476,False,False,True,False,True,0.0,0,0.8453594456483935,0.9308665757016349,False,False,False,False,-0.12273481199864195,-0.158639978933756,False,False,False,False,-562770.0,-372332.44491861016,False,False,False,False,35022.691137037014,False,False,False,False
2024-08-16 17:00:00+00:00,55.835,55.95,55.33,55.41,14175.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.204897898086729,54.52499066422379,0.21047106427456694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.949600933642216,-1.0756228282240343,True,False,True,False,True,0.0,0,0.8492630217455743,0.9296704481151143,False,False,False,False,-0.11996001413931554,-0.13929999653653577,False,False,False,False,-576945.0,-375504.73259429063,False,False,False,False,34699.47111940853,False,False,False,False
2024-08-19 17:00:00+00:00,55.995,56.01,55.39,55.565,20953.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.178567481589721,54.563344783348896,0.23971258596738654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45532710203999,0.5977994044993622,True,False,True,False,True,0.0,0,0.8545508868185895,0.9254148898606622,False,False,False,False,-0.11829602014708958,-0.12879800834181268,False,False,False,False,-555992.0,-378302.9848021311,False,False,False,False,34486.34753616189,False,False,False,False
