date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_438,Gap_Up_aVWAP_430,Gap_Up_aVWAP_428,Gap_Up_aVWAP_423,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_409,Gap_Up_aVWAP_407,Gap_Up_aVWAP_406,Gap_Down_aVWAP_444,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_412,Gap_Down_aVWAP_384,Gap_Down_aVWAP_368,aVWAP_OB_bear_300,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-27 17:00:00+00:00,3.44,3.44,3.44,3.44,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.351286469647443,2.4745474124784717,0.714469218191328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96107269903457,-6.932695008590088,False,True,False,True,False,16.562799386044272,0,0.9306021249511197,0.933813679892837,False,False,False,False,0.20033245410902314,0.19818985314950405,False,False,False,False,6236.0,4516.240054957562,False,False,False,False,421.55446811801636,False,False,False,False
2024-06-28 17:00:00+00:00,3.44,3.5,3.44,3.49,104.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.331849703249899,2.477575507539779,0.7601642212253862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6151988535898,-6.2356871875821085,False,True,False,False,False,17.245624179216797,0,0.9311858231202387,0.9291570056310035,False,False,False,False,0.20584596943556188,0.20201791129253296,False,False,False,False,6340.0,4544.515402942717,False,False,False,False,416.63114303091527,False,False,False,False
2024-07-01 17:00:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3106606140003936,2.477575507539779,0.7724535868748683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71794962329329,-4.952861730475334,False,True,False,False,True,17.245624179216797,0,0.935243149123171,0.9308071804651546,False,False,False,False,0.20952849458538722,0.2057732029389601,False,False,False,False,6340.0,4572.3523734397295,False,False,False,False,410.1717454645445,False,False,False,False
2024-07-02 17:00:00+00:00,3.54,3.71,3.54,3.655,78.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2891056126444211,2.636061987052265,0.7904224471240374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05794984938035,-0.7447812729081349,False,False,True,False,True,19.474935585665772,0,0.9357354762991461,0.9189867640346874,False,False,False,False,0.2345380109991326,0.22015560696904635,False,False,False,False,6418.0,4600.967065324385,False,False,False,False,405.0217959224585,False,False,False,False
2024-07-03 17:00:00+00:00,3.65,3.65,3.65,3.65,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.265109504647541,2.636061987052265,0.8014626474806367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79213463642832,1.8236656284738757,False,False,True,False,True,19.362308101484594,0,0.9439092883149115,0.9247742820290942,False,False,False,False,0.23920029478693342,0.22967795087798987,False,False,False,False,6418.0,4629.13811857517,False,False,False,False,398.7423882337382,False,False,False,False
2024-07-04 17:00:00+00:00,3.65,3.65,3.65,3.65,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2398172642206013,2.636061987052265,0.8178124649563876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.614924494460304,3.5568430141946124,False,False,True,False,True,19.362308101484583,0,0.9452723682809137,0.9245037236090742,False,False,False,False,0.23920029478693342,0.23443912283246165,False,False,False,False,6418.0,4656.872411310438,False,False,False,False,392.56033570298257,False,False,False,False
2024-07-05 17:00:00+00:00,3.65,3.67,3.515,3.515,13.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2121991669034582,2.6359716839217446,0.725151724302631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54694889909512,3.5568430141946124,False,False,True,False,False,16.30231000007467,0,0.9333387562533049,0.9277667059828365,False,False,False,False,0.22849194513336363,0.23146553398291264,False,False,False,False,6405.0,4683.9751646234545,False,False,False,False,386.67567933549446,False,False,False,False
2024-07-08 17:00:00+00:00,3.515,3.515,3.5,3.5,107.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1829744662997228,2.6348735865081436,0.7313145280285912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08741818775751,8.448051532114462,False,False,True,False,False,15.967851717536401,0,0.9296651769360397,0.9403293688589314,False,False,False,False,0.2127553018975306,0.22211041794022163,False,False,False,False,6298.0,4708.998805482005,False,False,False,False,382.3396222915333,False,False,False,False
2024-07-09 17:00:00+00:00,3.5,3.585,3.5,3.585,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1512858554841339,2.638294452414605,0.8223027696169257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83497148926139,8.448051532114462,False,False,True,False,False,17.192319394872964,0,0.9298538961038963,0.9379788961038961,False,False,False,False,0.2192221054319254,0.2206662616860735,False,False,False,False,6398.0,4735.184870513292,False,False,False,False,377.96226380639325,False,False,False,False
2024-07-10 17:00:00+00:00,3.585,3.585,3.585,3.585,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1171701452806113,2.638294452414605,0.8474139338440708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33334035693065,8.448051532114462,False,False,True,False,False,17.192319394872964,0,0.9373004071085544,0.9350576533970405,False,False,False,False,0.22709904318482022,0.22388265243544686,False,False,False,False,6398.0,4760.964950040217,False,False,False,False,372.1023837473794,False,False,False,False
2024-07-11 17:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0800072574447495,2.638294452414605,0.821018138047796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63907264676547,7.596123100725258,False,False,True,False,False,15.80791611376931,0,0.9369900455269566,0.9353727469008515,False,False,False,False,0.21598648001450424,0.21993456622497554,False,False,False,False,6398.0,4786.345338411687,False,False,False,False,366.3333545419937,False,False,False,False
2024-07-12 17:00:00+00:00,3.525,3.525,3.44,3.44,12.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0394884878180721,2.6383147669748666,0.7712305065618406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06310095947956,4.077306286868144,False,True,False,False,False,13.878585686864739,0,0.9338787023977436,0.9355873463630869,False,False,False,False,0.20814689633229866,0.2140407312786371,False,False,False,False,6386.0,4811.146185878173,False,False,False,False,360.83981416149766,False,False,False,False
2024-07-15 17:00:00+00:00,3.44,3.44,3.44,3.44,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9957983116914606,2.6383147669748666,0.8050678773128193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67911983462229,1.767734180395486,False,True,False,True,False,13.878585686864728,0,0.9364997084170288,0.9387270783386249,False,False,False,False,0.20033245410902314,0.2071865926938301,False,False,False,False,6386.0,4835.5625240816125,False,False,False,False,355.24539843806355,False,False,False,False
2024-07-16 17:00:00+00:00,3.44,3.44,3.44,3.44,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9486394649009512,2.6383147669748666,0.8450894809745645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08979908471744,0.18142270341634514,False,True,False,True,False,13.878585686864739,0,0.9360470302047438,0.938463409689844,False,False,False,False,0.20033245410902314,0.2037595234014266,False,False,False,False,6386.0,4859.600314405929,False,False,False,False,349.73771784212454,False,False,False,False
2024-07-17 17:00:00+00:00,3.44,3.44,3.44,3.44,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8972875173363123,2.6383147669748666,0.8934541242755902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03025191811422,-0.9739087566020572,False,True,False,True,False,13.878585686864739,0,0.9397198049542914,0.9382219581091311,False,False,False,False,0.20033245410902314,0.2020459887552249,False,False,False,False,6386.0,4883.265425810488,False,False,False,False,344.31542764302185,False,False,False,False
2024-07-18 17:00:00+00:00,3.44,3.44,3.43,3.43,12.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8411470572330899,2.638204351729176,0.9413284412780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94227702643525,-2.214221679910196,False,True,False,True,False,13.638380992602713,0,0.9445612771772487,0.9339563200144018,False,False,False,False,0.19941471098555968,0.2007303498703923,False,False,False,False,6374.0,4906.377589751411,False,False,False,False,339.1632504702618,False,False,False,False
2024-07-19 17:00:00+00:00,3.43,3.43,3.39,3.39,54.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7791438239364882,2.6374319213934614,0.9658910915886105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72946600917637,-4.4969879874320355,False,True,False,True,False,12.671271654026398,0,0.9414422156203199,0.9320631491075152,False,False,False,False,0.1948309321481274,0.19778064100925985,False,False,False,False,6320.0,4928.294216266893,False,False,False,False,334.74211480405614,False,False,False,False
2024-07-22 17:00:00+00:00,3.42,3.47,3.36,3.395,435.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7090394974957346,2.639033255834133,1.0661842490240323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57613951293622,-5.770695059952125,False,True,False,True,False,12.757892413901878,0,0.9391716575009388,0.9315262977529006,False,False,False,False,0.1957470354041472,0.1967638382067035,False,False,False,False,6755.0,4956.615236169732,False,False,False,False,336.2965006210475,False,False,False,False
2024-07-23 17:00:00+00:00,3.395,3.395,3.395,3.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6289939056408479,2.639033255834133,1.2018665640260113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80725518210946,-6.725861143599843,False,True,False,True,False,12.757892413901878,0,0.9361608381337818,0.9375642552913722,False,False,False,False,0.19208455255310367,0.19442419537990357,False,False,False,False,6755.0,4984.497170492682,False,False,False,False,331.0826013866127,False,False,False,False
2024-07-24 17:00:00+00:00,3.395,3.395,3.355,3.355,26.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5336305787664243,2.6390911101160794,1.341581457979531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.641508589638,-8.972928745601195,False,True,False,True,False,11.753602555762647,0,0.9331153727288994,0.9377673677190586,False,False,False,False,0.1884271533625668,0.1914256743712352,False,False,False,False,6729.0,5011.5437259889195,False,False,False,False,326.35263857441714,False,False,False,False
2024-07-25 17:00:00+00:00,3.355,3.39,3.31,3.31,114.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41167470539621126,2.638864594392312,1.6302566002003012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64527304127856,-11.897008691814257,False,True,False,True,False,10.628690320126594,0,0.9296951619831899,0.941472073401039,False,False,False,False,0.18386238847951988,0.18764403142537756,False,False,False,False,6615.0,5036.40351318289,False,False,False,False,323.06034960427115,False,False,False,False
2024-07-26 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.402926758819723,2.638864594392312,1.6656511162813252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.647782675705592,-13.826879166132528,False,True,False,True,False,10.628690320126594,0,0.9309190975925492,0.9475603898165711,False,False,False,False,0.17657441261915058,0.18210922202226407,False,False,False,False,6615.0,5060.877877319589,False,False,False,False,318.05166201350727,False,False,False,False
2024-07-29 17:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3873099999174179,2.638864594392312,2.120098643935788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.435412357437244,-15.730951972974331,False,True,False,True,True,13.400936694880322,0,0.9348647862750803,0.9443555943265162,False,False,False,False,0.20400677530786598,0.193057998665065,False,False,False,False,6615.0,5084.972793950293,False,False,False,False,313.120628493918,False,False,False,False
2024-07-30 17:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3664097175036099,2.638864594392312,2.2410306451536672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62716547859168,-11.261976340958682,False,True,False,True,True,13.400936694880322,0,0.9346737739181156,0.9428881580013284,False,False,False,False,0.20400677530786598,0.1985323869864655,False,False,False,False,6615.0,5108.694145982071,False,False,False,False,308.2660451064154,False,False,False,False
2024-07-31 17:00:00+00:00,3.46,3.46,3.285,3.285,61.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34720359061122547,2.6389472669583407,1.8607317162369572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51824936330512,-11.261976340958682,False,True,False,True,False,9.006078861476492,0,0.9195143812923159,0.9445315876242456,False,False,False,False,0.18797033050952672,0.1932513587479961,False,False,False,False,6554.0,5131.101988680023,False,False,False,False,304.4324630117423,False,False,False,False
2024-08-01 17:00:00+00:00,3.36,3.36,3.2,3.23,283.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33720081166477267,2.6366765669983234,1.759555174474276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12258078735707,-5.023630557407039,False,True,False,True,False,7.687738216055639,0,0.9191450775141389,0.9516699941933995,False,False,False,False,0.17112062905976935,0.18218599390388274,False,False,False,False,6271.0,5148.774826064829,False,False,False,False,304.10017676349827,False,False,False,False
2024-08-02 17:00:00+00:00,3.0,3.05,2.95,3.05,269.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32663784116246136,2.626956804679591,1.2951444750395533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.801102588796894,-9.813996767830986,False,True,False,True,False,3.5700118178204114,0,0.9096248519972584,0.9585358634012587,False,False,False,False,0.12065789879848632,0.15142194635118453,False,False,False,False,6002.0,5162.003123335141,False,False,False,False,303.5559879764673,False,False,False,False
2024-08-05 17:00:00+00:00,2.88,2.88,2.73,2.74,26.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32038415848634444,2.7222615664241374,0.05536613813762847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58012425499765,-15.36836162157801,False,True,False,True,False,0.0,0,0.8930986892770822,0.961013808721378,False,False,False,False,0.08588697843478744,0.118654462392986,False,False,False,False,5976.0,5174.6232299501,False,False,False,False,299.25279436442906,False,False,False,False
2024-08-06 17:00:00+00:00,2.75,3.02,2.75,3.02,337.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3085681404443617,2.7181698320665815,0.9781637452873782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.128558901754225,-15.36836162157801,False,True,False,True,True,2.615892350222758,0,0.8951757042753838,0.9497977101234678,False,False,False,False,0.10012218906567676,0.10938832572933138,False,False,False,False,6313.0,5192.272482198935,False,False,False,False,299.83802235877897,False,False,False,False
2024-08-07 17:00:00+00:00,3.02,3.06,3.02,3.06,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3001782503479824,2.7181277414808003,1.1388974988124005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36097568469656,-15.36836162157801,False,True,False,True,True,3.337186467978686,0,0.9152126967996477,0.9475225847910391,False,False,False,False,0.1278236850049592,0.11860600536714529,False,False,False,False,6413.0,5211.198490226858,False,False,False,False,296.73975844623976,False,False,False,False
2024-08-08 17:00:00+00:00,3.06,3.06,3.06,3.06,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2907716202367919,2.7181277414808003,1.1757414916930125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51592020665812,-23.312995397183464,False,True,False,True,True,3.337186467978686,0,0.9187350299401199,0.9463023952095806,False,False,False,False,0.13141143473827363,0.12500872005270947,False,False,False,False,6413.0,5229.831071773728,False,False,False,False,292.1391420362205,False,False,False,False
2024-08-09 17:00:00+00:00,3.06,3.06,2.76,2.875,393.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29228685157495127,2.7050438591737818,0.5814703600604364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36180221310759,-23.312995397183464,False,True,False,True,True,0.0,0,0.8983338826028052,0.9463693287927056,False,False,False,False,0.10457872971737603,0.11479372488504275,False,False,False,False,6020.0,5242.081752831499,False,False,False,False,293.70287626821704,False,False,False,False
2024-08-12 17:00:00+00:00,2.79,2.99,2.79,2.95,119.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29228685157495127,2.702094986692407,0.8481565693830831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44352733583237,-22.80215569292858,False,True,False,True,True,1.149028483311227,0,0.9094470129964691,0.9517783683424951,False,False,False,False,0.10101317454664822,0.10790344971584548,False,False,False,False,6139.0,5255.987462089925,False,False,False,False,290.99430454312835,False,False,False,False
2024-08-13 17:00:00+00:00,2.99,3.16,2.99,3.16,221.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29212890527520774,2.703593420285486,1.5623465239927017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.422872522020626,-17.752948241436883,False,True,False,True,True,4.873792255520247,0,0.9171071031589519,0.9340169959482232,False,False,False,False,0.13410445122606474,0.12100395047095511,False,False,False,False,6360.0,5273.103935545896,False,False,False,False,289.9091215269558,False,False,False,False
2024-08-14 17:00:00+00:00,3.16,3.16,3.03,3.03,4.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2957209848842231,2.811803758042005,0.7378449724946649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64664705187181,-16.27980648423832,False,False,False,True,True,2.4076155384838636,0,0.9207720666733097,0.9345152520177074,False,False,False,False,0.13766395136910722,0.12933395092003117,False,False,False,False,6356.0,5289.893021816502,False,False,False,False,285.4764219683983,False,False,False,False
2024-08-15 17:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3008610316414447,2.811803758042005,0.5922875454683778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.853857931164946,-15.61666352592777,False,False,False,True,True,1.6644179445470009,0,0.9208550381105137,0.9438774786027564,False,False,False,False,0.11721781628369009,0.12327588360186062,False,False,False,False,6356.0,5306.421812175937,False,False,False,False,281.0504309301286,False,False,False,False
2024-08-16 17:00:00+00:00,2.99,3.05,2.96,3.01,217.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3058039618171372,2.8054823334696666,0.6687868440783297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.430040071537945,-14.507482210737216,False,False,False,True,True,2.021902326149391,0,0.9190294013460859,0.9442082890541975,False,False,False,False,0.11992193213446539,0.121598907868163,False,False,False,False,6573.0,5326.058683304992,False,False,False,False,280.0574009932273,False,False,False,False
2024-08-19 17:00:00+00:00,3.0,3.08,3.0,3.06,567.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3094224058228804,2.8049771509890107,0.824189988222668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.945670961428995,-12.524794046661029,False,False,False,True,True,2.9182603726494527,0,0.9176451517415394,0.942834388170785,False,False,False,False,0.1262383994989281,0.12391865368354554,False,False,False,False,7140.0,5354.181804494062,False,False,False,False,284.50612345844854,False,False,False,False
2024-08-20 17:00:00+00:00,2.715,2.73,2.705,2.73,96.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31691080678868233,2.7990368650110664,-0.2178432023528328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.120693421211456,-12.524794046661029,False,False,False,True,False,0.0,0,0.9144837841372999,0.9455386585340667,False,False,False,False,0.0683496005742926,0.09613412712891907,False,False,False,False,7044.0,5380.380536207332,False,False,False,False,281.5835479009532,False,False,False,False
2024-08-21 17:00:00+00:00,2.73,2.9,2.73,2.9,8.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31549627715853484,2.7987475867611264,0.32093061176755117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.987574495980446,-12.524794046661029,False,False,False,True,False,0.0,0,0.9171307580234476,0.9344099345052491,False,False,False,False,0.08578511157355088,0.09095961935123498,False,False,False,False,7052.0,5406.297117041326,False,False,False,False,277.34194250713995,False,False,False,False
2024-08-22 17:00:00+00:00,2.69,2.84,2.69,2.76,639.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3128214670866826,2.840638965728955,-0.2577795139187491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80973057655213,-12.524794046661029,False,False,False,True,False,0.0,0,0.9113844001022595,0.9363100604136112,False,False,False,False,0.07683798828594807,0.08389880381859152,False,False,False,False,6413.0,5421.904913676343,False,False,False,False,282.94904417369594,False,False,False,False
2024-08-23 17:00:00+00:00,2.76,2.89,2.76,2.89,118.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30869272456310404,2.838999945097228,0.16521301230844737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.403379200879534,-12.524794046661029,False,False,False,True,False,0.0,0,0.9172545090180363,0.9333533734134936,False,False,False,False,0.08757613591677077,0.08573746986768115,False,False,False,False,6531.0,5439.100186332524,False,False,False,False,280.3916946516231,False,False,False,False
2024-08-26 17:00:00+00:00,2.89,2.89,2.74,2.74,34.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3074638336601612,2.8381042207490883,-0.3190756440561473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.548323939466684,-12.524794046661029,False,False,False,True,False,0.0,0,0.9185934776701992,0.9322783090452427,False,False,False,False,0.08578511157355098,0.08576129072061606,False,False,False,False,6497.0,5455.501733831245,False,False,False,False,276.5716683779545,False,False,False,False
2024-08-27 17:00:00+00:00,2.78,2.87,2.78,2.87,300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.301851598285286,2.8333622285581743,0.12137676808720652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25610739176345,-12.524794046661029,False,False,False,True,False,0.0,0,0.9185743587714268,0.9334797491145803,False,False,False,False,0.08757613591677077,0.08666871331869341,False,False,False,False,6797.0,5476.300156562543,False,False,False,False,276.9348983255831,False,False,False,False
2024-08-28 17:00:00+00:00,2.87,2.87,2.79,2.79,110.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30191680436297524,2.831228141036262,-0.13655464167769904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30160842488915,-12.288458724602243,False,False,False,True,False,0.0,0,0.9158919585626845,0.9338288840922959,False,False,False,False,0.08847185757524474,0.08757028544696907,False,False,False,False,6687.0,5495.070696770875,False,False,False,False,274.34676036704695,False,False,False,False
2024-08-29 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3072659880093821,2.831228141036262,0.06109318862576103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42875129389373,-10.87397097495149,False,False,False,True,True,0.0,0,0.9159586742185865,0.934340255926159,False,False,False,False,0.09205617511713264,0.08981323028205085,False,False,False,False,6687.0,5513.550220851946,False,False,False,False,270.09332222182144,False,False,False,False
2024-08-30 17:00:00+00:00,2.85,2.85,2.85,2.85,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3121160704632746,2.829891877848226,0.06442514197339314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.180179873230124,-9.841675639181375,True,False,False,True,True,0.0,0,0.9170077053950907,0.9313346164710209,False,False,False,False,0.09205617511713264,0.09093470269959175,False,False,False,False,6687.0,5531.743240683698,False,False,False,False,267.4562164509405,False,False,False,False
2024-09-02 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.316901994114692,2.829891877848226,0.06345217930214912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68113225945438,-9.050189546965505,True,False,False,True,True,0.0,0,0.9177634176515493,0.9311086836355978,False,False,False,False,0.09205617511713264,0.0914954389083622,False,False,False,False,6687.0,5549.654198192477,False,False,False,False,263.3096084439491,False,False,False,False
2024-09-03 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32151282322092517,2.829891877848226,0.06254220889335071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.015100516937224,-8.414423671139517,True,False,False,True,True,0.0,0,0.917292088578274,0.9364452209824088,False,False,False,False,0.09205617511713264,0.09177580701274743,False,False,False,False,6687.0,5567.287466437555,False,False,False,False,259.2272889331902,False,False,False,False
