date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_417,Gap_Up_aVWAP_411,Gap_Up_aVWAP_410,Gap_Up_aVWAP_404,Gap_Down_aVWAP_445,Gap_Down_aVWAP_438,Gap_Down_aVWAP_432,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_407,aVWAP_OB_bull_344,aVWAP_OB_bear_205,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-11 17:00:00+00:00,20.125,20.38,20.125,20.25,4513.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.764381312079232,19.95380290417277,0.1678758972334494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7643219918609,-7.087013942148282,False,True,False,True,True,2.3087293750641606,0,0.8781756756756757,0.8450675675675673,False,False,False,False,0.0739978816718151,0.0863870737163002,False,False,False,False,76345.0,43535.56778900329,False,False,False,False,7071.916876524148,False,False,False,False
2024-06-12 17:00:00+00:00,21.04,21.04,20.78,20.89,6221.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.720942348705379,19.968155027905226,0.5356629016586494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78367773228331,-13.132826754704709,False,True,False,True,True,4.406972025748374,0,0.8799569834655196,0.8432585024868932,False,False,False,False,0.118413481532781,0.1024002776245406,False,False,False,False,82566.0,44140.69076901874,False,False,False,False,7058.724366810596,False,False,False,False
2024-06-13 17:00:00+00:00,20.72,20.84,20.51,20.635,5244.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.682780704934817,19.973303900832978,0.3932158820377341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98453983929582,-11.68814801562197,False,True,False,True,True,3.485888195048247,0,0.8795375100833557,0.840884646410325,False,False,False,False,0.10249427945325958,0.1024472785389001,False,False,False,False,77322.0,44655.12967182465,False,False,False,False,7030.589105309656,False,False,False,False
2024-06-14 17:00:00+00:00,20.43,20.43,20.17,20.295,2193.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6574548979500943,19.971854268064273,0.19496502278003955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70577408219944,-11.571840189706329,False,True,False,True,True,2.2664932622377627,0,0.8723289153367594,0.8502163916689203,False,False,False,False,0.07719479186638883,0.08982103520264446,False,False,False,False,75129.0,45127.59277768784,False,False,False,False,6955.587723831986,False,False,False,False
2024-06-17 17:00:00+00:00,20.11,20.5,20.11,20.25,3628.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6373415004785068,19.969445266212137,0.17134772050050148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.371709449883085,-11.435359621250399,False,True,False,True,True,2.10470715641895,0,0.8742364598886928,0.8485815121487712,False,False,False,False,0.0775313992267631,0.08367621721470378,False,False,False,False,71501.0,45536.48281214229,False,False,False,False,6903.997216485754,False,False,False,False
2024-06-18 17:00:00+00:00,20.11,20.4,20.1,20.27,4324.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5942460219107957,19.966311707668257,0.1904902305904795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24302935646247,-11.043476032673468,False,True,False,True,True,2.173862970743901,0,0.8732193732193732,0.8460860127526793,False,False,False,False,0.07382966562409277,0.07875294141939827,False,False,False,False,75825.0,46006.07222590753,False,False,False,False,6863.997259641013,False,False,False,False
2024-06-19 17:00:00+00:00,20.27,20.27,20.27,20.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5644778019495231,19.966311707668257,0.19411479789186578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.157242627515394,-10.593220462471386,False,True,False,True,True,2.1738629707438797,0,0.8723259299632101,0.8513421447063629,False,False,False,False,0.07517551159514176,0.07696422650727001,False,False,False,False,75825.0,46468.3811836454,False,False,False,False,6757.578697476037,False,False,False,False
2024-06-20 17:00:00+00:00,21.0,21.13,20.88,21.0,4055.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.529444396557842,19.97565659376156,0.6697487064870231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60963606172845,-6.952980776624706,False,True,False,False,True,4.7082575824851105,0,0.8725925925925925,0.8471380471380466,False,False,False,False,0.12486544748242019,0.1009148369948451,False,False,False,False,79880.0,46986.3907776974,False,False,False,False,6715.678252553927,False,False,False,False
2024-06-21 17:00:00+00:00,20.51,20.585,20.47,20.54,3224.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4604147319132355,19.976864451073972,0.3855997454834519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7745984879957,-6.501788318404536,False,True,False,False,True,2.9636882464826932,0,0.8715836012861735,0.8496784565916395,False,False,False,False,0.09252932287094996,0.09672207993289753,False,False,False,False,76656.0,47446.384719128444,False,False,False,False,6661.543706002703,False,False,False,False
2024-06-24 17:00:00+00:00,21.36,21.7,21.24,21.62,6324.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4073199307149054,20.002424614296558,1.1494013197707857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98384394216377,-2.359224716947388,False,False,True,False,True,6.552748747837313,0,0.8733456855479088,0.8472736897829537,False,False,False,False,0.15660624471583567,0.1266641623243666,False,False,False,False,82980.0,47997.293483172965,False,False,False,False,6656.3104702507235,False,False,False,False
2024-06-25 17:00:00+00:00,21.11,21.13,20.94,21.05,3790.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3483068060509307,20.010274296834417,0.7711343579217302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30651988974846,-1.9377700034917211,False,False,True,False,True,4.421699381676007,0,0.869162587643868,0.8453499140097893,False,False,False,False,0.12690503580894522,0.1267845990666559,False,False,False,False,79190.0,48480.90133614703,False,False,False,False,6611.871548231333,False,False,False,False
2024-06-26 17:00:00+00:00,21.73,21.885,21.685,21.885,6085.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3286553454628651,20.038814126752136,1.3895145039323253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17104152364059,0.8732894728982359,False,False,True,False,True,7.074903807038023,0,0.8765960247466102,0.8415822035013818,False,False,False,False,0.1782834476299485,0.15253402334830218,False,False,False,False,85275.0,49051.35247822227,False,False,False,False,6603.702997095963,False,False,False,False
2024-06-27 17:00:00+00:00,21.86,21.92,21.715,21.73,3551.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3051768786967932,20.054282394389457,1.283900774647289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3889492480182,2.1071007260663848,True,False,True,False,True,6.494610513762304,0,0.8744338693797178,0.8414177879881847,False,False,False,False,0.18052911051018036,0.16653156692924126,False,False,False,False,81724.0,49557.905152978514,False,False,False,False,6556.374268458816,False,False,False,False
2024-06-28 17:00:00+00:00,21.8,21.985,21.27,21.37,8937.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2938575711470075,20.08379881500928,0.9940825123823326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.597697002742436,2.1071007260663848,False,False,True,False,True,5.151555352755565,0,0.8710942606876714,0.8444894757484633,False,False,False,False,0.1674253588702379,0.16697846289973958,False,False,False,False,72787.0,49918.04615835869,False,False,False,False,6593.283194529222,False,False,False,False
2024-07-01 17:00:00+00:00,21.42,21.42,21.08,21.3,3711.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2690274455888166,20.092158153962014,0.9517854402885348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.753829235197806,2.1071007260663848,False,False,True,False,True,4.890322016542942,0,0.8675778184671724,0.8527334554015167,False,False,False,False,0.14155391050083369,0.15426618670028663,False,False,False,False,69076.0,50215.06869853917,False,False,False,False,6548.59663337373,False,False,False,False
2024-07-02 17:00:00+00:00,21.43,21.8,21.295,21.73,3204.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2397851201495216,20.10263141262805,1.3126214865167003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88524732589722,2.1071007260663848,True,False,True,False,True,6.2939624966416154,0,0.8689209478425484,0.8500554866505641,False,False,False,False,0.16192523791980432,0.1580957123100455,False,False,False,False,72280.0,50557.16065670136,False,False,False,False,6496.742422003594,False,False,False,False
2024-07-03 17:00:00+00:00,22.545,22.545,22.545,22.545,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.239663558687904,20.10263141262805,1.9701866447998408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.256302873425184,5.278023147951139,True,False,True,False,True,8.855125310727622,0,0.8755775362790394,0.8516951909936874,False,False,False,False,0.23131685786557296,0.19470628508780924,False,False,False,False,72280.0,50893.94886357421,False,False,False,False,6396.0177332903595,False,False,False,False
2024-07-04 17:00:00+00:00,22.545,22.545,22.545,22.545,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2379729217373756,20.10263141262805,1.9728772289658187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50367323844384,7.402155288207588,True,False,True,False,True,8.855125310727622,0,0.8684743547860176,0.8548840248284871,False,False,False,False,0.23131685786557296,0.2130115714766911,False,False,False,False,72280.0,51225.51554785988,False,False,False,False,6296.854667657951,False,False,False,False
2024-07-05 17:00:00+00:00,23.22,23.27,22.93,22.945,3914.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2349386606206458,20.42399741982518,2.0413990269831164,-1.0,23.27,22.93,0.0,0.0,0.0,0.0,0.0,64.18467180574856,9.900242252943485,True,False,True,False,True,10.091622881420939,0,0.8757763975155277,0.8503432494279172,False,False,False,False,0.27085286015068993,0.2419322158136905,False,False,False,False,76194.0,51612.62383393957,False,False,False,False,6259.911184438447,False,False,False,False
2024-07-08 17:00:00+00:00,22.325,22.54,22.165,22.53,5804.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2168676447604658,20.41412188825867,1.7387906736215597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45493623290698,9.900242252943485,True,False,True,False,True,8.44028897364663,0,0.8768639708276355,0.8515335026372334,False,False,False,False,0.21777403643943014,0.22985312612656034,False,False,False,False,70390.0,51903.745945041286,False,False,False,False,6252.842793982038,False,False,False,False
2024-07-09 17:00:00+00:00,22.54,22.6,22.38,22.44,2534.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.195236709941931,20.422395553763767,1.6880375489255655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43514703891601,9.900242252943485,True,False,True,False,False,8.083483812459885,0,0.8799349593495932,0.847674796747967,False,False,False,False,0.22743917267378072,0.22864614940017053,False,False,False,False,67856.0,52151.06771333522,False,False,False,False,6195.18631655596,False,False,False,False
2024-07-10 17:00:00+00:00,22.89,22.89,22.625,22.81,2540.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.187041055932139,20.439029398741063,1.9973787674909873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1629484588602,9.900242252943485,True,False,True,False,False,9.262718398539143,0,0.8810821331257298,0.8441027637212919,False,False,False,False,0.24636437804056235,0.23750526372036646,False,False,False,False,70396.0,52433.934880570334,False,False,False,False,6138.516761260518,False,False,False,False
2024-07-11 17:00:00+00:00,22.06,22.06,21.84,21.95,1189.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1720442678353853,20.437738954166875,1.2902763891555697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9519003167282,13.233272845107848,True,False,True,False,False,5.88214628773779,0,0.8762813941568426,0.8448872373141975,False,False,False,False,0.18970342706226856,0.2136043453913175,False,False,False,False,69207.0,52693.9824018018,False,False,False,False,6061.780067287486,False,False,False,False
2024-07-12 17:00:00+00:00,22.895,23.05,22.81,22.835,5568.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1683796163610294,20.476950684131516,2.0182218885440117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.467969620338145,13.233272845107848,True,False,True,False,False,8.676250207029813,0,0.8835894830433126,0.8418010923409116,False,False,False,False,0.2586600644310034,0.23613220491116046,False,False,False,False,74775.0,53036.32375991339,False,False,False,False,6054.124562368301,False,False,False,False
2024-07-15 17:00:00+00:00,22.245,22.33,22.03,22.03,3517.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.150361380743601,20.48171327881289,1.345913333935366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36398140446783,10.7679095285704,True,False,True,False,False,5.650145171447992,0,0.8810711804459043,0.8453862186572344,False,False,False,False,0.20570485535339542,0.22091853013227794,False,False,False,False,71258.0,53318.83036828683,False,False,False,False,6014.7892978354585,False,False,False,False
2024-07-16 17:00:00+00:00,21.27,21.59,21.21,21.555,3291.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1447049070936763,20.47422067038371,0.9441554088907617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59053928992651,7.280725411673345,False,False,False,False,False,3.931431927586697,0,0.8805951409379119,0.8472597149852465,False,False,False,False,0.1518095441285336,0.18636403713040578,False,False,False,False,67967.0,53545.933773429664,False,False,False,False,5972.560006396148,False,False,False,False
2024-07-17 17:00:00+00:00,20.55,20.8,20.53,20.675,7950.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1455921911694782,20.433582231875892,0.21073622008339382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.444093120192605,2.6445215325352933,False,True,False,True,False,0.8746939741487516,0,0.8719845809500125,0.8515916438696838,False,False,False,False,0.10181806987722168,0.14409105350381374,False,False,False,False,60017.0,53646.26038159354,False,False,False,False,6003.217990793108,False,False,False,False
2024-07-18 17:00:00+00:00,19.755,19.83,19.51,19.775,5731.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.156870047285487,20.387643608446368,-0.5295699459795797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93543090044265,-2.1947365357520354,False,True,False,True,False,0.0,0,0.8768659027562713,0.8532053267265403,False,False,False,False,0.03489628367179407,0.0894936685878039,False,False,False,False,54286.0,53656.17882528976,False,False,False,False,5998.997556827323,False,False,False,False
2024-07-19 17:00:00+00:00,19.63,19.74,19.595,19.62,2493.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1708610753021367,20.369875958244336,-0.640448276966447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93852183293468,-5.598329342125332,False,True,False,True,False,0.0,0,0.8768246474936332,0.8509845332008197,False,False,False,False,0.03472878045755064,0.06211122452267727,False,False,False,False,51793.0,53627.292331874414,False,False,False,False,5944.641005558682,False,False,False,False
2024-07-22 17:00:00+00:00,19.46,19.53,19.22,19.32,2182.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1902703796098577,20.35259944700454,-0.8675335156563343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.633554949842065,-8.451603082780096,False,True,False,True,False,0.0,0,0.8698698698698698,0.8576701701701698,False,False,False,False,0.015141838021278949,0.03862653127197811,False,False,False,False,49611.0,53565.024233705815,False,False,False,False,5886.305486092655,False,False,False,False
2024-07-23 17:00:00+00:00,19.445,19.655,19.32,19.625,5054.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2011276683499112,20.320256640617224,-0.5788365874315056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07035663008399,-8.945991638097254,False,True,False,True,False,0.0,0,0.8717740423670561,0.8550896706867457,False,False,False,False,0.022673082320016743,0.03064980679599743,False,False,False,False,54665.0,53582.078121555336,False,False,False,False,5873.401525067963,False,False,False,False
2024-07-24 17:00:00+00:00,19.39,19.47,19.05,19.085,4151.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2243695491120365,20.291194934976524,-0.9851559407462439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37885959537353,-10.703646789367234,False,True,False,True,False,0.0,0,0.8677146762768733,0.8542935255374667,False,False,False,False,0.007445001049548425,0.01904740392277293,False,False,False,False,50514.0,53534.51101889556,False,False,False,False,5846.697625454506,False,False,False,False
2024-07-25 17:00:00+00:00,18.96,19.04,18.8,18.99,6325.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2486707418777943,20.24559994655376,-1.0055492648650892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02725669035848,-12.239130343089236,False,True,False,True,False,0.0,0,0.8672638436482085,0.8640691556000998,False,False,False,False,-0.015309183879699574,0.0018691100215366772,False,False,False,False,44189.0,53389.61937519175,False,False,False,False,5854.113166145134,False,False,False,False
2024-07-26 17:00:00+00:00,19.23,19.41,19.21,19.345,6848.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2636628156718592,20.211442870705135,-0.68565986112717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24677884185276,-12.239130343089236,False,True,False,True,False,0.0,0,0.8634543178973717,0.8599499374217767,False,False,False,False,0.010791289938660657,0.006330199980098667,False,False,False,False,51037.0,53353.14465619653,False,False,False,False,5869.522264344434,False,False,False,False
2024-07-29 17:00:00+00:00,18.87,19.135,18.825,19.07,4176.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.283695439729378,20.188022727210257,-0.8709407953072982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.229684123334906,-12.239130343089236,False,True,False,True,False,0.0,0,0.8556520652377682,0.8642129600699866,False,False,False,False,-0.011293258977832196,-0.0024815294988667644,False,False,False,False,46861.0,53252.4912506741,False,False,False,False,5843.266105207311,False,False,False,False
2024-07-30 17:00:00+00:00,18.58,18.98,18.51,18.72,2852.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3069762503270432,20.17023828422048,-1.109613341372952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.217896941807723,-13.153817730921276,False,True,False,True,False,0.0,0,0.8495303694427049,0.8726361928616151,False,False,False,False,-0.027025592231617122,-0.014753560865241943,False,False,False,False,44009.0,53109.181308803185,False,False,False,False,5796.889886521926,False,False,False,False
2024-07-31 17:00:00+00:00,19.46,19.69,19.27,19.555,4042.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3121243761086057,20.156583139965907,-0.45848027132156066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26659241359159,-13.153817730921276,False,True,False,True,True,0.0,0,0.8591241331917285,0.8643718373211714,False,False,False,False,0.022170928802641075,0.003708683968699566,False,False,False,False,48051.0,53030.75989316282,False,False,False,False,5769.6822913820515,False,False,False,False
2024-08-01 17:00:00+00:00,18.835,18.9,18.59,18.72,10005.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3364424774360903,20.10198076416572,-1.034074258711826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.309480359068,-13.153817730921276,False,True,False,True,True,0.0,0,0.8555375202896742,0.8645274066674987,False,False,False,False,-0.02702559223161736,-0.011658454131458896,False,False,False,False,38046.0,52798.4380343541,False,False,False,False,5835.3461318257405,False,False,False,False
2024-08-02 17:00:00+00:00,19.11,19.12,18.78,19.025,4673.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3522649501837705,20.08208600655151,-0.7817151560482694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85007612699563,-18.190690196336355,False,True,False,True,True,0.0,0,0.8555527763881943,0.8650575287643819,False,False,False,False,-0.013301167802702083,-0.01247981096708049,False,False,False,False,42719.0,52642.167677232326,False,False,False,False,5817.325261564876,False,False,False,False
2024-08-05 17:00:00+00:00,18.38,18.41,17.865,17.96,5021.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3849821379795995,19.86944250276637,-1.378676627232064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99962609321339,-18.190690196336355,False,True,False,True,True,0.0,0,0.8467297815729223,0.8687581214033783,False,False,False,False,-0.06777659716384267,-0.04012820406546158,False,False,False,False,37698.0,52410.475155104694,True,False,False,False,5804.979133478599,False,False,False,False
2024-08-06 17:00:00+00:00,19.22,19.615,19.22,19.38,7616.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3821966685789147,19.924972912589624,-0.39428029670331266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37364884133635,-15.640053240477208,False,True,False,True,True,0.0,0,0.8497229495220121,0.8615356512208487,False,False,False,False,0.017986726797832565,-0.011070738633814508,False,False,False,False,45314.0,52300.45228448292,False,False,False,False,5833.056976370403,False,False,False,False
2024-08-07 17:00:00+00:00,18.44,18.445,17.91,18.125,13246.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3944848640397842,19.824515613092938,-1.218740810258412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14893816376916,-15.640053240477208,False,True,False,True,True,0.0,0,0.8415123734196178,0.8665588111930012,False,False,False,False,-0.06508795871258147,-0.03807934867319799,False,False,False,False,32068.0,51986.77085371574,False,False,False,False,5947.986325573963,False,False,False,False
2024-08-08 17:00:00+00:00,18.2,18.6,18.19,18.575,8846.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4045372999771302,19.788710971659466,-0.8641358059193082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.494883988579254,-14.308442536876946,False,True,False,True,True,0.0,0,0.8456944942075719,0.8640869461363905,False,False,False,False,-0.05048391198898227,-0.04428163033109013,False,False,False,False,40914.0,51815.099987766655,False,False,False,False,5992.916770138707,False,False,False,False
2024-08-09 17:00:00+00:00,18.64,18.705,18.465,18.54,3631.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4316887212640235,19.776841423225093,-0.863903867408482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.300562958313975,-13.31432686925507,False,True,False,True,True,0.0,0,0.8552439912600147,0.8602816217528525,False,False,False,False,-0.03774415220129271,-0.04101289126619142,False,False,False,False,37283.0,51589.79611198733,False,False,False,False,5956.297905485394,False,False,False,False
2024-08-12 17:00:00+00:00,18.855,19.03,18.82,18.905,2399.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.450594006940947,19.77290401100343,-0.5983093869481019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15982999081231,-11.335791460256026,False,True,False,True,True,0.0,0,0.8564311319035177,0.8553982623488665,False,False,False,False,-0.045042840385038266,-0.04302786582561484,False,False,False,False,39682.0,51405.17911800303,False,False,False,False,5901.145999973993,False,False,False,False
2024-08-13 17:00:00+00:00,19.11,19.165,18.935,19.025,634.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4655220666806583,19.77218922762638,-0.5098450883914237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.842978031526755,-9.56480160460984,False,False,False,True,True,0.0,0,0.8505375030539946,0.8564622526264352,False,False,False,False,-0.06319233185301226,-0.05311009883931355,False,False,False,False,40316.0,51233.25386035957,False,False,False,False,5819.484821679822,False,False,False,False
2024-08-14 17:00:00+00:00,18.88,19.12,18.755,19.09,1475.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.47932005929679,19.77012527333627,-0.45975532411801007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22468124466904,-8.08873876578,False,False,False,True,True,0.0,0,0.8431396862793725,0.8622977245954487,False,False,False,False,-0.07202482274887735,-0.06256746079409545,False,False,False,False,41791.0,51086.86232764081,False,False,False,False,5752.128467855328,False,False,False,False
2024-08-15 17:00:00+00:00,19.875,19.945,19.75,19.93,6073.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4824439584989748,19.783059393466488,0.09912051358912383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.196381132490174,-4.281281905882992,True,False,False,False,True,0.0,0,0.8468098159509201,0.8558282208588953,False,False,False,False,-0.0007815315885842486,-0.03167449619133985,False,False,False,False,47864.0,51036.89546984793,False,False,False,False,5757.1032202916795,False,False,False,False
