date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_871,Gap_Up_aVWAP_839,Gap_Up_aVWAP_737,Gap_Up_aVWAP_623,Gap_Up_aVWAP_593,Gap_Up_aVWAP_568,Gap_Up_aVWAP_469,Gap_Up_aVWAP_454,Gap_Up_aVWAP_373,Gap_Up_aVWAP_333,Gap_Down_aVWAP_897,Gap_Down_aVWAP_816,Gap_Down_aVWAP_814,Gap_Down_aVWAP_812,Gap_Down_aVWAP_691,Gap_Down_aVWAP_648,Gap_Down_aVWAP_530,Gap_Down_aVWAP_524,Gap_Down_aVWAP_516,Gap_Down_aVWAP_501,aVWAP_OB_bull_715,aVWAP_OB_bull_649,aVWAP_OB_bear_155,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,7.55,7.8599,7.39,7.47,10960441,,,,,,,,,,,,,,,,,,,,,,,,7.576221599133738,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.871278114484134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56483744592711,2.265641251614518,True,False,True,False,True,0.0,0,0.9279349679305027,1.026381221076561,False,False,False,False,0.006761269080596196,-0.04116081603648012,False,False,False,False,-56135263,-72738714.29498741,False,False,False,False,7486510.9100121595,False,False,False,False
2022-03-24 00:00:00+00:00,7.65,7.67,7.385,7.56,6098971,,,,,,,,,,,,,,,,,,,,,,,,7.576114683347865,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.914178956618004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19449711423691,4.609183073141047,True,False,True,False,True,0.0,0,0.9099075053125417,1.0626109987578407,False,False,False,False,-0.013312023445019932,-0.027236419740750025,False,False,False,False,-50036292,-71848423.22459574,False,False,False,False,7432097.580207761,False,False,False,False
2022-03-25 00:00:00+00:00,7.39,7.6398,7.325,7.63,7327468,,,,,,,,,,,,,,,,,,,,,,,,7.574119590122488,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.9497321781272605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.382759984966185,4.609183073141047,True,False,True,False,True,0.0,0,0.8959842507574708,1.0633045725095742,False,False,False,False,-0.014806211949937772,-0.021021315845343898,False,False,False,False,-57363760,-71280397.21578807,False,False,False,False,7427994.459415301,False,False,False,False
2022-03-28 00:00:00+00:00,7.67,7.78,7.295,7.35,15377274,,,,,,,,,,,,,,,,,,,,,,,,7.574365108276702,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.026503462683989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.438406080788525,4.8831004626500345,True,False,True,False,True,0.0,0,0.9018189049855434,1.0530118761696419,False,False,False,False,-0.003168021057045118,-0.012094668451194508,False,False,False,False,-41986486,-70131616.38379638,False,False,False,False,7739730.911987251,False,False,False,False
2022-03-29 00:00:00+00:00,7.83,7.97,7.61,7.72,16883562,,,,,,,,,,,,,,,,,,,,,,,,7.582261400077145,"rgba(38, 166, 154, 1.0)",1.0,7.3132,,7.346344358979862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.964832716794284,6.551668760795799,True,False,True,False,True,0.0,0,0.9221624581130199,1.0324247048266983,False,False,False,False,0.05020211937300309,0.01905372546090429,False,False,False,False,-25102924,-68365785.30992202,False,False,False,False,8098312.523281869,False,False,False,True
2022-03-30 00:00:00+00:00,7.59,7.82,7.53,7.75,10155079,,,,,,,,,,,,,,,,,,,,,,,,7.583570196988171,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.349196619581371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.680738870241385,6.551668760795799,True,False,True,False,True,0.0,0,0.916245015496,1.0505266597568639,False,False,False,False,0.025877763487884793,0.02246574447439454,False,False,False,False,-35258003,-67067440.90561136,False,False,False,False,8178970.032172776,False,False,False,False
2022-03-31 00:00:00+00:00,7.46,7.62,7.3679,7.6,12854523,,,,,,,,,,,,,,,,,,,,,,,,7.5810388994166855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.336688439804224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66569649553541,6.551668760795799,True,False,True,False,True,0.0,0,0.9041322228970855,1.0627760219891085,False,False,False,False,-0.009546063015914956,0.006459840729239792,False,False,False,False,-48112526,-66324110.909312874,False,False,False,False,8362325.050518941,False,False,False,False
2022-04-01 00:00:00+00:00,6.75,6.96,6.52,6.9,21689119,,,,,,,,,,,,,,,,,,,,,,,,7.547031582808398,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.080045255015967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45396999333332,11.703807214895882,True,False,True,False,False,0.0,0,0.8818730935944773,1.068460025686306,False,False,False,False,-0.14962173262540804,-0.07158094594808412,False,False,False,False,-69801645,-66460484.79522217,False,False,False,False,8884944.421086825,False,False,False,False
2022-04-04 00:00:00+00:00,7.06,7.06,6.68,6.8,8949637,,,,,,,,,,,,,,,,,,,,,,,,7.536920802187585,#000000,0.0,0.0,,7.076162867922703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.442325661875074,9.800113994319268,True,False,False,False,False,0.0,0,0.9073893703119822,1.043910472040085,False,False,False,False,-0.06729598723426458,-0.06943846659117435,False,False,False,False,-60852008,-66240544.52874287,False,False,False,False,8887481.384965774,False,False,False,False
2022-04-05 00:00:00+00:00,7.11,7.18,6.9,7.03,8727746,,,,,,,,,,,,,,,,,,,,,,,,7.529432136063836,#000000,0.0,0.0,,7.0831777269238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43096093783374,8.743612703936833,True,False,False,False,False,0.0,0,0.9535942898048532,1.0196910435838116,False,False,False,False,-0.016426830938879425,-0.042932648765026886,False,False,False,False,-52124262,-65686964.821733356,False,False,False,False,8881217.252222018,False,False,False,False
2022-04-06 00:00:00+00:00,6.92,7.025,6.825,6.93,7026216,,,,,,,,,,,,,,,,,,,,,,,,7.521813565849241,#000000,0.0,0.0,,7.075333907361065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5344744308406,6.77069268573117,True,False,False,False,False,0.0,0,0.9345294007138831,1.0177218360573614,False,False,False,False,-0.05081293050022745,-0.04687278963262717,False,False,False,False,-59150478,-65430632.0051948,False,False,False,False,8808472.105076056,False,False,False,False
2022-04-07 00:00:00+00:00,6.77,6.935,6.6,6.88,6628459,,,,,,,,,,,,,,,,,,,,,,,,7.512983309616666,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.058523856094867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34699503545194,4.5114183500914535,True,False,False,True,False,0.0,0,0.9193451566021441,1.0309992206752745,False,False,False,False,-0.0981191084832934,-0.07249594905796028,False,False,False,False,-65778937,-65444291.02459893,False,False,False,False,8722981.395073073,False,False,False,False
2022-04-08 00:00:00+00:00,6.8,7.01,6.71,6.79,5471775,,,,,,,,,,,,,,,,,,,,,,,,7.506535085635222,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.049844000975548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.138553493556934,3.154810913884482,True,False,False,True,False,0.0,0,0.944008791302585,1.009580812768727,False,False,False,False,-0.07029657150690372,-0.071396260282432,False,False,False,False,-60307162,-65242834.98441858,False,False,False,False,8595483.105070207,False,False,False,False
2022-04-11 00:00:00+00:00,6.76,6.82,6.6011,6.73,5477213,,,,,,,,,,,,,,,,,,,,,,,,7.499129851164787,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.036649156301813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05726489003263,1.8658406723725705,True,False,False,True,False,0.0,0,0.9406687658995282,1.0115907900209022,False,False,False,False,-0.11532165102194408,-0.09335895565218805,False,False,False,False,-65784375,-65264071.847774714,False,False,False,False,8473198.002910592,False,False,False,False
2022-04-12 00:00:00+00:00,6.7,7.03,6.64,6.83,5649245,,,,,,,,,,,,,,,,,,,,,,,,7.492248977040675,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.0272062101874875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90367375038796,0.475031662919676,True,False,False,True,False,0.0,0,0.9432758265784685,1.02473476608789,False,False,False,False,-0.07780368364980739,-0.08558131965099772,False,False,False,False,-71433620,-65506014.91256786,False,False,False,False,8362454.74789449,False,False,False,False
2022-04-13 00:00:00+00:00,6.85,6.91,6.5996,6.71,4255065,,,,,,,,,,,,,,,,,,,,,,,,7.48712861297344,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.0205225230250905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63039161300297,0.475031662919676,True,False,False,True,False,0.0,0,0.904921295961657,1.0325046844332253,False,False,False,False,-0.06512183666792151,-0.07535157815945961,False,False,False,False,-67178555,-65571604.71991814,False,False,False,False,8201380.640133922,False,False,False,False
2022-04-14 00:00:00+00:00,6.68,6.93,6.66,6.88,4630849,,,,,,,,,,,,,,,,,,,,,,,,7.481405830368613,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.012704855888199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77209995721988,-0.24540976159107686,True,False,False,True,False,0.0,0,0.9316034401841097,1.0223125682071346,False,False,False,False,-0.03484744848761986,-0.05509951332353974,False,False,False,False,-71809404,-65816224.29952919,False,False,False,False,8061359.791501219,False,False,False,False
2022-04-18 00:00:00+00:00,6.5,6.6699,6.425,6.64,4809460,,,,,,,,,,,,,,,,,,,,,,,,7.4737402412404625,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.997501672444141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90455986618815,-2.3333317289750255,False,False,False,True,False,0.0,0,0.9391312799812466,1.0105545422839206,False,False,False,False,-0.1262684893871119,-0.09068400135532582,False,False,False,False,-76618864,-66239857.22895942,False,False,False,False,7933834.309481564,False,False,False,False
2022-04-19 00:00:00+00:00,6.64,6.74,6.45,6.52,4913829,,,,,,,,,,,,,,,,,,,,,,,,7.466675987922786,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.985717385305763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.169509081450514,-2.359404948930859,False,False,False,True,False,0.0,0,0.9484741568914956,0.9940146169354838,False,False,False,False,-0.10859151651554738,-0.09963775893543661,False,False,False,False,-71705035,-66454177.92586297,False,False,False,False,7815402.728717581,False,False,False,False
2022-04-20 00:00:00+00:00,6.41,6.67,6.39,6.67,4614765,,,,,,,,,,,,,,,,,,,,,,,,7.4592314089531335,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9147053284188493,6.97177915814069,-0.6141640817942707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6820303497191,-4.077000643297815,False,False,False,True,False,0.0,0,0.9393099340175949,1.001408999266862,False,False,False,False,-0.13277478324645148,-0.11620627109094404,False,False,False,False,-76319800,-66841065.06602521,False,False,False,False,7689887.523669833,False,False,False,False
2022-04-21 00:00:00+00:00,6.16,6.55,6.135,6.47,5939567,,,,,,,,,,,,,,,,,,,,,,,,7.447791048657204,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8962323540424265,6.947419151842573,-0.8785881789370188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14881187045822,-6.704503501311166,False,False,False,True,False,0.0,0,0.9306733392964301,0.9991281801610037,False,False,False,False,-0.20351393378457927,-0.15986010243776166,False,False,False,False,-82259367,-67445704.35755365,False,False,False,False,7621247.503133762,False,False,False,False
2022-04-22 00:00:00+00:00,6.06,6.205,5.905,6.15,8267331,,,,,,,,,,,,,,,,,,,,,,,,7.429230196833933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8783634044461707,6.905727254963536,-0.9628443656493044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.895371548438185,-8.978595854747375,False,True,False,True,False,0.0,0,0.9098546005472266,1.0302218302693167,False,False,False,False,-0.3163100713899727,-0.23808508691386718,False,False,False,False,-90526698,-68350841.36313978,False,False,False,False,7646584.110854006,False,False,False,False
2022-04-25 00:00:00+00:00,6.08,6.095,5.94,5.97,5446511,,,,,,,,,,,,,,,,,,,,,,,,7.417110850584101,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8727961280167769,6.880075005881257,-0.9166802878688732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.647831788034416,-10.278905451290242,False,True,False,True,False,0.0,0,0.9162939003968527,1.0388021012547886,False,False,False,False,-0.3315542719206439,-0.28481967941725556,False,False,False,False,-85080187,-69006894.13321273,False,False,False,False,7560306.733957771,False,False,False,False
2022-04-26 00:00:00+00:00,5.7,6.06,5.67,6.03,7199098,,,,,,,,,,,,,,,,,,,,,,,,7.398812305475608,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8736477324187117,6.839819996848739,-1.3046677219582814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.792215845448254,-13.074123083776243,False,True,False,True,False,0.0,0,0.9110752651268147,1.026003592225235,False,False,False,False,-0.34282825441539394,-0.31382396691632475,False,False,False,False,-92279285,-69919536.91230242,False,False,False,False,7546141.68556727,False,False,False,False
2022-04-27 00:00:00+00:00,5.6,5.8299,5.58,5.65,6054098,,,,,,,,,,,,,,,,,,,,,,,,7.3824154832307025,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8729213043588753,6.804117060348293,-1.3794107834642297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.437868471702924,-15.332933268550342,False,True,False,True,False,0.0,0,0.9127188347194779,1.0296604328447365,False,False,False,False,-0.34282825441539394,-0.32832611066585937,False,False,False,False,-98333383,-71033805.38632977,False,False,False,False,7487630.168486201,False,False,False,False
2022-04-28 00:00:00+00:00,5.88,5.925,5.57,5.67,5348066,,,,,,,,,,,,,,,,,,,,,,,,7.369198603396065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8643623489430036,6.777862156151557,-1.0387566710298286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.322321683394343,-15.332933268550342,False,True,False,True,False,0.0,0,0.910053637738963,1.0306354009077157,False,False,False,False,-0.3277874005158377,-0.32805675559084857,False,False,False,False,-92985317,-71894648.97902273,False,False,False,False,7403725.6912906645,False,False,False,False
2022-04-29 00:00:00+00:00,5.72,6.015,5.715,5.84,5998252,,,,,,,,,,,,,,,,,,,,,,,,7.354864599920033,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8462844068617202,6.750913009675082,-1.2181637772318419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.647068088295512,-15.332933268550342,False,True,False,True,True,0.0,0,0.918205474226041,1.0238920870273258,False,False,False,False,-0.2869638010097553,-0.307510278300302,False,False,False,False,-98983569,-72956959.56808065,False,False,False,False,7348609.075945932,False,False,False,False
2022-05-02 00:00:00+00:00,5.86,5.87,5.605,5.69,6701148,,,,,,,,,,,,,,,,,,,,,,,,7.338769360777451,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8222488827752954,6.721522404579929,-1.047763545353902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.470306293410914,-15.332933268550342,False,True,False,True,True,0.0,0,0.9237689420984388,1.0305358336236883,False,False,False,False,-0.33130918896976563,-0.3194097336350338,False,False,False,False,-92282421,-73714820.80070494,False,False,False,False,7323218.445516679,False,False,False,False
2022-05-03 00:00:00+00:00,5.88,5.98,5.8,5.86,5503236,,,,,,,,,,,,,,,,,,,,,,,,7.326695808852134,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8035837522292514,6.701557427576277,-1.0223668974107105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91771540996255,-20.232594494713553,False,True,False,True,True,0.0,0,0.9453697151700292,1.01493473245773,False,False,False,False,-0.27840089670984414,-0.29890531517243896,False,False,False,False,-86779185,-74227148.80852044,False,False,False,False,7251846.584908182,False,False,False,False
2022-05-04 00:00:00+00:00,6.12,6.13,5.72,5.89,5697772,,,,,,,,,,,,,,,,,,,,,,,,7.31528714881344,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7747428053324602,6.684594563135664,-0.7287509599955345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52428559787573,-16.747850568923504,False,True,False,True,True,0.0,0,0.9587203065573674,0.9916591614416914,False,False,False,False,-0.2664790545783724,-0.2826921848754057,False,False,False,False,-81081413,-74495943.4826961,False,False,False,False,7190902.483539233,False,False,False,False
2022-05-05 00:00:00+00:00,5.82,6.035,5.77,6.02,6448191,,,,,,,,,,,,,,,,,,,,,,,,7.301508417930531,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7460897948517844,6.663234229670502,-1.1302047494672085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65554199256026,-16.565685551192665,False,True,False,True,True,0.0,0,0.9617216613006341,0.9904736123670252,False,False,False,False,-0.2741343970377873,-0.2784132909565965,False,False,False,False,-87529604,-75007067.42455116,False,False,False,False,7161776.543008283,False,False,False,False
2022-05-06 00:00:00+00:00,5.61,5.85,5.545,5.74,7545439,,,,,,,,,,,,,,,,,,,,,,,,7.283428153583229,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7246137709960477,6.633247255690865,-1.4121278074584724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407084463453955,-16.565685551192665,False,True,False,True,True,0.0,0,0.9732894494513527,0.9996791882273962,False,False,False,False,-0.34282825441539394,-0.3106207726859952,False,False,False,False,-95075043,-75794046.85888249,False,False,False,False,7176822.129556977,False,False,False,False
2022-05-09 00:00:00+00:00,5.14,5.57,5.11,5.51,9641407,,,,,,,,,,,,,,,,,,,,,,,,7.2553903443649075,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7144627415121131,6.582455540313186,-2.0189373867982594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22119296924893,-16.565685551192665,False,True,False,True,False,0.0,0,0.9103824879645903,1.0187864074816457,False,False,False,False,-0.34282825441539394,-0.32672451355069454,False,False,False,False,-104716450,-76928258.74676946,False,False,False,False,7273472.516633174,False,False,False,False
2022-05-10 00:00:00+00:00,5.19,5.31,4.99,5.22,11288920,,,,,,,,,,,,,,,,,,,,,,,,7.221771914655247,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.711830453545358,6.523236704555378,-1.8729694661348508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.653327964531314,-12.09812253544898,False,True,False,True,False,0.0,0,0.8904556141204613,1.044535386166826,False,False,False,False,-0.34282825441539394,-0.3347763839830442,False,False,False,False,-93427530,-77575288.99199419,False,False,False,False,7430941.045392659,False,False,False,False
2022-05-11 00:00:00+00:00,4.89,5.29,4.89,5.16,8047715,,,,,,,,,,,,,,,,,,,,,,,,7.196872362028939,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7263938573776844,6.480013266749863,-2.188913425686011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.305425143425776,-14.372469737697607,False,True,False,True,False,0.0,0,0.8797980915341665,1.0512106939293553,False,False,False,False,-0.34282825441539394,-0.3388023191992191,False,False,False,False,-101475245,-78512542.16877872,False,False,False,False,7455128.259298829,False,False,False,False
2022-05-12 00:00:00+00:00,5.13,5.2785,4.7008,4.75,15275921,,,,,,,,,,,,,,,,,,,,,,,,7.151403276209458,"rgba(239, 83, 80, 1.0)",-1.0,4.546933,0.7336240537579501,6.131766264406443,-1.3655035699483258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.327700378026943,-14.372469737697607,False,True,False,True,False,0.0,0,0.8758757329892255,1.0440278864216423,False,False,False,False,-0.34282825441539394,-0.34081528680730655,False,False,False,False,-86199324,-78813984.5935325,False,False,False,False,7761826.01383613,False,False,False,False
2022-05-13 00:00:00+00:00,5.83,5.87,5.24,5.27,18835332,,,,,,,,,,,,,,,,,,,,,,,,7.113342792199893,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7272309570314374,6.1640845739995225,-0.4593926740457507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57969966895703,-18.096291871618558,False,True,False,True,True,0.0,0,0.9045530202238934,1.004987781049772,False,False,False,False,-0.19935522908750913,-0.27008525794740784,False,False,False,False,-67363992,-78364965.27613908,False,False,False,False,8196081.150548439,False,False,False,False
2022-05-16 00:00:00+00:00,5.69,5.93,5.68,5.77,8060673,,,,,,,,,,,,,,,,,,,,,,,,7.098921665196677,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7292190565477755,6.16783425700042,-0.6552684720864997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87466713178461,-15.172025252652858,False,False,False,True,True,0.0,0,0.937710616467064,0.9943891493749266,False,False,False,False,-0.13871734544289205,-0.20440130169514995,False,False,False,False,-75424665,-78249659.38295716,False,False,False,False,8190771.02699752,False,False,False,False
2022-05-17 00:00:00+00:00,6.01,6.03,5.77,5.78,8153102,,,,,,,,,,,,,,,,,,,,,,,,7.086467624539881,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7190195526667633,6.176211575430959,-0.23116419409527772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10625588816374,-11.382536356863923,False,False,False,True,True,0.0,0,0.9472994158637349,0.9748715402339894,False,False,False,False,-0.11596132489411544,-0.1601813132946327,False,False,False,False,-67271563,-77819145.79931179,False,False,False,False,8189293.810252518,False,False,False,False
2022-05-18 00:00:00+00:00,5.88,6.25,5.83,5.93,11193812,,,,,,,,,,,,,,,,,,,,,,,,7.07052222525437,#000000,0.0,0.0,0.699752028150613,6.184590582658247,-0.43528360105401187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04582547553302,-9.731367131490053,True,False,False,False,True,0.0,0,0.9558405904223096,0.9599642100934207,False,False,False,False,-0.08263603973314136,-0.12140867651388704,False,False,False,False,-78465375,-77844488.12090741,False,False,False,False,8307118.052987713,False,False,False,False
2022-05-19 00:00:00+00:00,6.01,6.15,5.745,5.78,20904286,,,,,,,,,,,,,,,,,,,,,,,,7.041466465322483,#000000,0.0,0.0,0.6800185477067671,6.187599743354258,-0.26116896951293356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.181407928108435,-7.78577256226432,True,False,False,False,True,0.0,0,0.9422088065418119,0.9844181689819833,False,False,False,False,-0.10462943776504952,-0.11301905713946828,False,False,False,False,-57561089,-77049060.70440124,False,False,False,False,8801124.639145058,False,False,False,False
2022-05-20 00:00:00+00:00,5.89,6.21,5.74,6.1,12836925,,,,,,,,,,,,,,,,,,,,,,,,7.024025826732149,#000000,0.0,0.0,0.6713616122585575,6.185112842383348,-0.4395736023549905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71962950991842,-7.230806017643204,True,False,False,False,True,0.0,0,0.9441012953953131,0.9806985547333447,False,False,False,False,-0.09808127218242711,-0.10555016466094769,False,False,False,False,-70398014,-76788235.34344433,False,False,False,False,8959391.319962898,False,False,False,False
2022-05-23 00:00:00+00:00,5.95,5.97,5.725,5.91,6860647,,,,,,,,,,,,,,,,,,,,,,,,7.014381931199586,#000000,0.0,0.0,0.6696980629324613,6.1815258165816545,-0.3457167183190786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51482984289224,-6.297176279143869,True,False,False,False,True,0.0,0,0.9550125320247416,0.9866454742996235,False,False,False,False,-0.12852075324190018,-0.11703545895142393,False,False,False,False,-63537367,-76268593.44762298,False,False,False,False,8877087.621140823,False,False,False,False
2022-05-24 00:00:00+00:00,5.74,5.87,5.62,5.87,7297273,,,,,,,,,,,,,,,,,,,,,,,,7.0030703003784955,#000000,0.0,0.0,0.6688028298573657,6.173711108828965,-0.6484887465584765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.431126587600986,-6.297176279143869,True,False,False,False,True,0.0,0,0.9632976976887845,0.9665922788818458,False,False,False,False,-0.15316199648023698,-0.13509872771583045,False,False,False,False,-70834640,-76055497.23399071,False,False,False,False,8815134.106586281,False,False,False,False
2022-05-25 00:00:00+00:00,5.91,5.965,5.68,5.68,11079832,,,,,,,,,,,,,,,,,,,,,,,,6.987719390038,#000000,0.0,0.0,0.6670016815895133,6.1667908490458085,-0.3849928060658816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05199615909578,-6.297176279143869,True,False,False,False,True,0.0,0,0.9675888188356374,0.9531271660594771,False,False,False,False,-0.13451539569090543,-0.13480706170336793,False,False,False,False,-59754808,-75416254.51893225,False,False,False,False,8903945.788680937,False,False,False,False
2022-05-26 00:00:00+00:00,6.07,6.12,5.84,5.85,9886660,,,,,,,,,,,,,,,,,,,,,,,,6.976224599721629,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.662315294666781,6.16619508275789,-0.1452406180749413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65620974019518,-4.464775270606225,True,False,True,False,True,0.0,0,0.964401730261054,0.9651984133663227,False,False,False,False,-0.09689161316100084,-0.11584933743218438,False,False,False,False,-49868148,-74414367.98877805,False,False,False,False,8942483.600889528,False,False,False,False
