date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_276,Gap_Up_aVWAP_275,Gap_Up_aVWAP_264,Gap_Up_aVWAP_252,Gap_Up_aVWAP_245,Gap_Up_aVWAP_223,Gap_Up_aVWAP_221,Gap_Up_aVWAP_219,Gap_Up_aVWAP_213,Gap_Up_aVWAP_200,Gap_Down_aVWAP_266,Gap_Down_aVWAP_263,Gap_Down_aVWAP_247,Gap_Down_aVWAP_238,Gap_Down_aVWAP_218,Gap_Down_aVWAP_212,Gap_Down_aVWAP_202,Gap_Down_aVWAP_197,Gap_Down_aVWAP_196,Gap_Down_aVWAP_193,aVWAP_OB_bear_246,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-23 17:00:00+00:00,28.36,28.36,28.21,28.25,2055.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7446039639050097,27.655290585898225,0.7986922484039355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.012726748784914,17.220132182984457,True,False,True,False,False,8.346545690151519,0,,,False,False,False,False,,,False,False,False,False,37111.0,26945.798983200497,False,False,False,False,4132.444744380993,False,False,False,False
2024-05-24 17:00:00+00:00,28.36,28.365,28.26,28.26,713.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.729928399549201,27.66218918811138,0.8189992501426513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.665913925156936,14.993399927987866,True,False,True,False,False,8.452668570791285,0,,,False,False,False,False,,,False,False,False,False,37824.0,27114.453262530722,False,False,False,False,4079.430097181288,False,False,False,False
2024-05-27 17:00:00+00:00,28.26,28.26,28.26,28.26,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7146394353256132,27.66218918811138,0.8365208835924915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.101372042738284,13.409064357621915,False,False,True,False,False,8.452668570791285,0,,,False,False,False,False,,,False,False,False,False,37824.0,27280.492746832573,False,False,False,False,4016.1831189304153,False,False,False,False
2024-05-28 17:00:00+00:00,28.535,28.62,28.53,28.555,420.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6922278825946189,27.672756762695286,1.2744982678216836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84532414792216,13.409064357621915,True,False,True,False,False,11.555445715918147,0,,,False,False,False,False,,,False,False,False,False,38244.0,27450.46960347083,False,False,False,False,3960.4283418927344,False,False,False,False
2024-05-29 17:00:00+00:00,28.255,28.29,28.205,28.26,3260.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6743258762552233,27.775865983945778,0.7179525999251222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94161399557426,13.302440925316176,True,False,True,False,False,7.624451085643411,0,,,False,False,False,False,,,False,False,False,False,34984.0,27567.268524347248,False,False,False,False,3949.568987754862,False,False,False,False
2024-05-30 17:00:00+00:00,28.235,28.32,28.235,28.29,1330.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6575630137995172,27.78674146095919,0.7653388777645699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40098627084225,11.689420532489464,False,False,True,False,False,7.94049074674491,0,,,False,False,False,False,,,False,False,False,False,36314.0,27702.87676427985,False,False,False,False,3908.955515076492,False,False,False,False
2024-05-31 17:00:00+00:00,28.41,28.41,28.36,28.36,23.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6394986634392028,27.787056509272173,0.8959260174940094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.325477544756254,11.323594000965564,True,False,True,False,False,8.681164360396625,0,,,False,False,False,False,,,False,False,False,False,36337.0,27836.739140027446,False,False,False,False,3848.708142749724,False,False,False,False
2024-06-03 17:00:00+00:00,28.48,28.485,28.48,28.485,390.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6213257258939496,27.794710862811417,1.1109939737251497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8793760493541,11.323594000965564,True,False,True,False,False,9.989549418455503,0,,,False,False,False,False,,,False,False,False,False,36727.0,27974.572641732448,False,False,False,False,3795.0847606915886,False,False,False,False
2024-06-04 17:00:00+00:00,28.41,28.41,28.35,28.35,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6030633361325929,27.79591993849395,0.9187759034719853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6078871675831,11.060686728490985,True,False,True,False,False,8.181040268952664,0,,,False,False,False,False,,,False,False,False,False,36627.0,28108.71880232574,False,False,False,False,3737.7966248669127,False,False,False,False
2024-06-05 17:00:00+00:00,28.465,28.51,28.465,28.51,700.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5862318361926029,27.80872260910894,1.1962458324434304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84640609094268,11.060686728490985,True,False,True,False,False,9.857449638021325,0,,,False,False,False,False,,,False,False,False,False,37327.0,28251.637890661772,False,False,False,False,3690.6990027759525,False,False,False,False
2024-06-06 17:00:00+00:00,28.66,28.66,28.59,28.59,71.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5728006665530239,27.910764245124696,1.18581523126148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61812525756645,11.060686728490985,True,False,True,False,True,10.680763033573005,0,,,False,False,False,False,,,False,False,False,False,37398.0,28393.441954372443,False,False,False,False,3634.579638391829,False,False,False,False
2024-06-07 17:00:00+00:00,28.55,28.55,28.515,28.515,201.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5570732479697693,27.90601437106333,1.0931877112320425,0.0,0.0,0.0,0.0,-1.0,28.59,28.355,0.0,58.37899414296013,11.060686728490985,True,False,True,False,True,9.657211800805399,0,,,False,False,False,False,,,False,False,False,False,37197.0,28529.931226397675,False,False,False,False,3581.345845548545,False,False,False,False
2024-06-10 17:00:00+00:00,28.315,28.355,28.31,28.31,968.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5375283357291,27.89043833691509,0.7805386901433182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.859744293508186,9.503569001331421,True,False,True,False,False,6.927465403664357,0,,,False,False,False,False,0.23812800444352888,0.23812800444352888,False,False,False,False,36229.0,28649.296633740345,False,False,False,False,3540.8288556950797,False,False,False,False
2024-06-11 17:00:00+00:00,27.43,27.475,27.43,27.475,6948.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5229634459173509,27.670285914537043,-0.37342172968606446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.440279700167785,0.8208427192627852,False,True,False,True,False,0.0,0,0.9248466257668709,0.8006134969325138,False,False,False,False,0.03785954981404107,0.13799377712878497,False,False,False,False,29281.0,28659.090484380027,False,False,False,False,3593.6532145215124,False,False,False,False
2024-06-12 17:00:00+00:00,27.69,27.69,27.6,27.635,1888.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5095643608395529,27.661242039509517,-0.05149896956349032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2966368706841,-2.6521458288223982,False,True,False,True,False,0.0,0,0.9415784832451497,0.7954144620811272,False,False,False,False,0.08086720306963215,0.10943049009920855,False,False,False,False,31169.0,28698.00381020359,False,False,False,False,3567.208978637458,False,False,False,False
2024-06-13 17:00:00+00:00,27.6,27.68,27.6,27.68,2716.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4985407715532252,27.65186455296378,0.05643559893519459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13446695005022,-4.410928709317588,False,True,False,True,False,0.0,0,0.9425363276089825,0.7941435490973126,False,False,False,False,0.07974702482773287,0.0945887574634707,False,False,False,False,33885.0,28778.42235578183,False,False,False,False,3554.0119402089704,False,False,False,False
2024-06-14 17:00:00+00:00,27.345,27.365,27.345,27.355,816.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4962176760071794,27.610087701176358,-0.5140641164355999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61303433871949,-7.580234527451772,False,True,False,True,False,0.0,0,0.9395914819643633,0.7955236853541925,False,False,False,False,0.016139669514159297,0.055364213488815,False,False,False,False,33069.0,28844.94293941312,False,False,False,False,3511.5621426863504,False,False,False,False
2024-06-17 17:00:00+00:00,27.38,27.44,27.38,27.405,1115.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4909853853717366,27.604052838821975,-0.4054149975793395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98189295855898,-9.09516986730359,False,True,False,True,False,0.0,0,0.9514649966450459,0.7859539252963529,False,False,False,False,0.026080666011823062,0.04072243975031903,False,False,False,False,34184.0,28927.71901787183,False,False,False,False,3474.406140474159,False,False,False,False
2024-06-18 17:00:00+00:00,27.53,27.55,27.49,27.515,360.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48570977134701127,27.604520262744302,-0.18430813630954163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.495177161228206,-9.09516986730359,False,True,False,True,False,0.0,0,0.9521348314606741,0.7824719101123582,False,False,False,False,0.04619862953051682,0.04346053464041792,False,False,False,False,34544.0,29014.793141625752,False,False,False,False,3426.12077395518,False,False,False,False
2024-06-19 17:00:00+00:00,27.515,27.515,27.515,27.515,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4830198455251659,27.604520262744302,-0.18533454385703316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83736662967436,-9.09516986730359,False,True,False,True,False,0.0,0,0.9454257246376813,0.7884963768115929,False,False,False,False,0.04505635831218391,0.044258446476300915,False,False,False,False,34544.0,29100.517278964886,False,False,False,False,3373.002622420991,False,False,False,False
2024-06-20 17:00:00+00:00,27.38,27.44,27.355,27.38,2555.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4869872170288801,27.584459761730997,-0.41984625998688796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91459917688006,-10.025759080591932,False,True,False,True,False,0.0,0,0.9408723021582734,0.7864208633093513,False,False,False,False,0.018240352589488106,0.03124939953289451,False,False,False,False,31989.0,29145.299956810388,False,False,False,False,3360.3204112206654,False,False,False,False
2024-06-21 17:00:00+00:00,27.36,27.37,27.345,27.36,666.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4881873348150871,27.5569303066563,-0.4033908555429738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1290101790691,-11.217510445152946,False,True,False,True,False,0.0,0,0.9395380434782609,0.7909873188405786,False,False,False,False,0.009119412063364583,0.020184405798129548,False,False,False,False,31323.0,29179.06274817767,False,False,False,False,3318.548001744376,False,False,False,False
2024-06-24 17:00:00+00:00,27.405,27.42,27.405,27.405,1100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49069727002582236,27.554662258906497,-0.3049991676102452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.490173561618214,-11.306313814100072,False,True,False,True,False,0.0,0,0.9388586956521741,0.7905344202898539,False,False,False,False,0.021661406268480544,0.020922906033305044,False,False,False,False,32423.0,29229.356348981117,False,False,False,False,3284.1519086940757,False,False,False,False
2024-06-25 17:00:00+00:00,27.435,27.45,27.435,27.45,668.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49426136536986315,27.553763068499386,-0.20993562469067148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.647828784336355,-11.306313814100072,False,True,False,True,False,0.0,0,0.9368012776637008,0.7903262605521321,False,False,False,False,0.028505114964995283,0.024714010499150164,False,False,False,False,33091.0,29289.22679318296,False,False,False,False,3243.5914139856404,False,False,False,False
2024-06-26 17:00:00+00:00,27.44,27.455,27.44,27.455,234.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4982488885636767,27.55336372805757,-0.19741886096550654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52884596871149,-11.306313814100072,False,True,False,True,False,0.0,0,0.9418925126320629,0.7887000459347715,False,False,False,False,0.029645975347603336,0.02717999292337675,False,False,False,False,33325.0,29351.796920420435,False,False,False,False,3196.931081985863,False,False,False,False
2024-06-27 17:00:00+00:00,27.42,27.42,27.4,27.4,5446.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5028439390377608,27.531058622373905,-0.2606347858635813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36477116502702,-11.306313814100072,False,True,False,True,False,0.0,0,0.9374570446735399,0.7885452462772038,False,False,False,False,0.021091197610842556,0.024135595267109653,False,False,False,False,27879.0,29328.962859638723,False,False,False,False,3231.8003675364694,False,False,False,False
2024-06-28 17:00:00+00:00,27.47,27.495,27.465,27.465,342.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5061860837195504,27.530710776721474,-0.12981545489875745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86632432540492,-11.306313814100072,False,True,False,True,True,0.0,0,0.9441892512632066,0.7857142857142844,False,False,False,False,0.03706358165159659,0.030599588459353122,False,False,False,False,28221.0,29311.785140884633,False,False,False,False,3186.9972610630357,False,False,False,False
2024-07-01 17:00:00+00:00,27.635,27.65,27.635,27.65,4347.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5072389756104738,27.546264510709726,0.20451009145230725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72325441279213,-12.27210318581529,False,True,False,True,True,0.0,0,0.9419058553386915,0.7912743972445452,False,False,False,False,0.07422928460280795,0.052414436531080535,False,False,False,False,32568.0,29362.269092188748,False,False,False,False,3204.9817996512056,False,False,False,False
2024-07-02 17:00:00+00:00,27.64,27.64,27.64,27.64,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5085843893407126,27.546264510709726,0.18430665835376053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.762947344181114,-9.482832032650116,False,True,False,True,True,0.0,0,0.9395133256083433,0.7944380069524899,False,False,False,False,0.07365621452825413,0.06303532552966734,False,False,False,False,32568.0,29411.97034657342,False,False,False,False,3155.2921593465358,False,False,False,False
2024-07-03 17:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.509497075821103,27.546264510709726,0.2624852931191927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.599872332158654,-6.92003830646032,False,True,False,False,True,0.16743144986269698,0,0.9378080262849101,0.7965266369396842,False,False,False,False,0.08283139081636141,0.07293335817301438,False,False,False,False,32568.0,29460.901038874606,False,False,False,False,3106.372901062093,False,False,False,False
2024-07-04 17:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5083407649729835,27.546264510709726,0.26308236227598497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.491155657477016,-5.21253089567319,False,False,False,False,True,0.16743144986269698,0,0.9346900141978234,0.802413629910079,False,False,False,False,0.08283139081636141,0.0778823744946879,False,False,False,False,32568.0,29509.07311579128,False,False,False,False,3058.212080890588,False,False,False,False
2024-07-05 17:00:00+00:00,27.71,27.785,27.71,27.755,915.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5065177709145426,27.55110514597464,0.402542350404051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3881160908758,-2.534735628788269,False,False,True,False,True,1.0989009888593912,0,0.9348649928943632,0.7986736144007566,False,False,False,False,0.09834692571946933,0.08811465010707861,False,False,False,False,33483.0,29570.684385313896,False,False,False,False,3024.9839866132143,False,False,False,False
2024-07-08 17:00:00+00:00,27.81,27.81,27.795,27.805,115.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5040735145870026,27.551847354511573,0.5022137409775242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33740481960042,0.17627258928158085,True,False,True,False,True,1.7194121743280988,0,0.9422391252674117,0.7943903018778213,False,False,False,False,0.11102386609072662,0.09956925809890262,False,False,False,False,33598.0,29633.123387091975,False,False,False,False,2979.8679558130093,False,False,False,False
2024-07-09 17:00:00+00:00,27.795,27.8,27.78,27.8,2692.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5009122308978373,27.566610549241904,0.4659288321624093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.137262616187925,1.850090368604036,True,False,True,False,True,1.653736283821864,0,0.9508157389635318,0.7917466410748547,False,False,False,False,0.10813976595038041,0.10385451202464152,False,False,False,False,30906.0,29652.857908222333,False,False,False,False,2975.404886730637,False,False,False,False
2024-07-10 17:00:00+00:00,27.82,27.84,27.795,27.84,1420.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4946454094410121,27.574255942189136,0.5372415324973397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23143053487021,3.8656627742718186,True,False,True,False,True,2.1627368131014535,0,0.9517723655654691,0.7875572703158896,False,False,False,False,0.11448722027417373,0.10917086614940763,False,False,False,False,32326.0,29694.30197166075,False,False,False,False,2951.2900822852007,False,False,False,False
2024-07-11 17:00:00+00:00,27.82,27.85,27.8,27.82,1248.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.487217536556222,27.580335955783163,0.4919035671639496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84510559507852,4.5822999105539495,True,False,True,False,True,1.8904937536523398,0,0.945874428674525,0.7871060861197964,False,False,False,False,0.11621991823954923,0.11269539219447844,False,False,False,False,31078.0,29715.75465427066,False,False,False,False,2924.8824841102364,False,False,False,False
2024-07-12 17:00:00+00:00,27.865,27.865,27.775,27.775,595.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4795461630776628,27.58282975897115,0.40073355982148773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51036111680232,4.5822999105539495,True,False,True,False,True,1.2726559106644153,0,0.947939262472885,0.7888647866955879,False,False,False,False,0.11506470970911611,0.11388005095179728,False,False,False,False,30483.0,29727.64993094863,False,False,False,False,2888.7602750542637,False,False,False,False
2024-07-15 17:00:00+00:00,27.845,27.855,27.845,27.85,1673.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47222357851773367,27.590930208865235,0.5486168055139539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.657572133154616,4.719251187560772,True,False,True,False,True,2.2665920163814093,0,0.9553939393939395,0.7803636363636349,False,False,False,False,0.12200065847810407,0.11794035471495068,False,False,False,False,32156.0,29765.2987692285,False,False,False,False,2869.9112785417947,False,False,False,False
2024-07-16 17:00:00+00:00,27.86,27.88,27.845,27.855,1126.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4641132880495132,27.620170569824676,0.5059743735462101,-1.0,27.88,27.845,0.0,0.0,0.0,0.0,0.0,60.55266255230627,5.838558190262695,True,False,True,False,True,2.333234070515786,0,0.9527059970745978,0.7818137493905398,False,False,False,False,0.12489405020215405,0.12141720245855236,False,False,False,False,33282.0,29819.82126893038,False,False,False,False,2842.873894378356,False,False,False,False
2024-07-17 17:00:00+00:00,27.855,27.855,27.82,27.82,911.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4522975083239156,27.622221651779707,0.4372749011003901,0.0,0.0,0.0,0.0,-1.0,27.845,27.84,0.0,59.59410696602056,5.838558190262695,True,False,True,False,True,1.8304059816536586,0,0.950674846625767,0.7830674846625751,False,False,False,False,0.11910929796772247,0.12026325021313741,False,False,False,False,32371.0,29859.374427551615,False,False,False,False,2812.92236113218,False,False,False,False
2024-07-18 17:00:00+00:00,27.82,27.84,27.81,27.825,2063.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44782758908930137,27.627701862642787,0.4405671784501614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.122742111482864,5.838558190262695,True,False,True,False,True,1.8996924533016397,0,0.9555445789083725,0.7804396147196825,False,False,False,False,0.11621991823954844,0.11824158422634293,False,False,False,False,34434.0,29930.298855031433,False,False,False,False,2801.295657858813,False,False,False,False
2024-07-19 17:00:00+00:00,27.79,27.8,27.78,27.785,1368.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4409583339185677,27.629773219302038,0.35202142415257776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93451275696395,5.838558190262695,True,False,True,False,False,1.3098145742541618,0,0.9610194902548727,0.7773613193403285,False,False,False,False,0.10813976595038041,0.11319067508836167,False,False,False,False,33066.0,29978.914376658853,False,False,False,False,2779.0740197524747,False,False,False,False
2024-07-22 17:00:00+00:00,27.795,27.82,27.785,27.8,107.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4340371138695437,27.629996202334883,0.3916803246374332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09511396310054,5.838558190262695,True,False,True,False,False,1.525479470034906,0,0.9573078854846812,0.7805123053741825,False,False,False,False,0.11102386609072662,0.11210727058954414,False,False,False,False,33173.0,30028.435083997476,False,False,False,False,2737.646515570266,False,False,False,False
2024-07-23 17:00:00+00:00,27.79,27.8,27.79,27.79,215.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42668671124085494,27.630387831574957,0.3740734459736773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01786113793116,8.768428244132394,True,False,True,False,False,1.3734265545546478,0,0.9620188631149632,0.7721131786897768,False,False,False,False,0.10929318831578247,0.1107002294526633,False,False,False,False,32958.0,30073.85469509829,False,False,False,False,2698.535716879254,False,False,False,False
2024-07-24 17:00:00+00:00,27.75,27.77,27.75,27.76,1113.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42443233949688386,27.631372244927206,0.30305832780147895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75158091721843,6.48145197903029,True,False,True,False,False,0.9116918243732819,0,0.9583971413986729,0.7738642164369564,False,False,False,False,0.10122513837591954,0.10596268391429142,False,False,False,False,31845.0,30101.314312228547,False,False,False,False,2673.953767780351,False,False,False,False
2024-07-25 17:00:00+00:00,27.77,27.78,27.72,27.735,1116.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4191469457864981,27.63208367926277,0.24553756569575952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.017622618162434,3.8584491989982226,False,False,False,False,False,0.523430036305637,0,0.954393197629477,0.7817572790517895,False,False,False,False,0.09892243681878059,0.10244256036653601,False,False,False,False,30729.0,30111.04587327927,False,False,False,False,2649.7994457992604,False,False,False,False
2024-07-26 17:00:00+00:00,27.69,27.69,27.69,27.69,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41938466292353005,27.63208367926277,0.13809832799677618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.212209824673685,0.35095615380022593,False,True,False,True,False,0.0,0,0.9476399277792109,0.7838534949703366,False,False,False,False,0.08512730061148492,0.09378493048901046,False,False,False,False,30729.0,30120.626557414475,False,False,False,False,2608.717283848884,False,False,False,False
2024-07-29 17:00:00+00:00,27.71,27.725,27.685,27.69,992.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41754514240490614,27.631715637227504,0.1395881710820547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67526796234786,-1.907172736551992,False,True,False,True,False,0.0,0,0.9606592238171184,0.7740563530037201,False,False,False,False,0.07759214990254115,0.0856885401957758,False,False,False,False,30729.0,30130.058703811148,False,False,False,False,2583.651899603165,False,False,False,False
2024-07-30 17:00:00+00:00,27.725,27.73,27.72,27.73,2124.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4136021394162718,27.632760069592976,0.23510499859662673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6567452523324,-1.907172736551992,False,True,False,True,False,0.4626000308516076,0,0.9601409978308026,0.7895878524945759,False,False,False,False,0.08238805744246107,0.08403829881911844,False,False,False,False,32853.0,30172.274847938104,False,False,False,False,2576.5255135628054,False,False,False,False
2024-07-31 17:00:00+00:00,27.745,27.75,27.73,27.73,1078.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40799491031976626,27.633616183200807,0.23623779209317142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31106344565542,-1.907172736551992,False,True,False,True,True,0.46260003085161827,0,0.9514935598794192,0.794190189092901,False,False,False,False,0.08598745929572575,0.0850128790574221,False,False,False,False,32853.0,30213.83647820263,False,False,False,False,2553.292559864157,False,False,False,False
