date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_427,Gap_Up_aVWAP_423,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Down_aVWAP_438,Gap_Down_aVWAP_432,Gap_Down_aVWAP_425,Gap_Down_aVWAP_424,Gap_Down_aVWAP_413,Gap_Down_aVWAP_409,Gap_Down_aVWAP_407,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_384,aVWAP_OB_bull_345,aVWAP_OB_bear_217,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-21 17:00:00+00:00,69.31,69.82,69.03,69.61,15086.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.267333368871121,67.2548969645619,0.551891036359581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.177845188089,-2.7133137072724054,False,True,False,False,True,10.095534355456635,0,,,False,False,False,False,,,False,False,False,False,130648.0,81723.30911424164,False,False,False,False,8688.079383961342,False,False,False,False
2024-05-22 17:00:00+00:00,68.79,68.81,67.63,68.155,7525.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.113787017046638,67.35165422924894,0.195281322883799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2620093871227,0.30450739471650223,False,True,False,True,False,6.029909342330676,0,,,False,False,False,False,,,False,False,False,False,123123.0,82365.16478688904,False,False,False,False,8670.047145450311,False,False,False,False
2024-05-23 17:00:00+00:00,68.23,68.23,67.635,68.06,7442.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.002405132772879,67.31378828803038,0.18644082425824887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73423750574756,-2.935330186996154,False,True,False,True,False,5.772798603315806,0,,,False,False,False,False,,,False,False,False,False,115681.0,82881.6893638365,False,False,False,False,8651.007654823175,False,False,False,False
2024-05-24 17:00:00+00:00,69.21,69.39,68.87,69.08,4086.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8718697592290297,67.34735116561004,0.44749667270186516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65972922324632,-2.935330186996154,False,True,False,True,True,8.098537551381025,0,,,False,False,False,False,,,False,False,False,False,119767.0,83453.55464501733,False,False,False,False,8580.232342345296,False,False,False,False
2024-05-27 17:00:00+00:00,69.08,69.08,69.08,69.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.775841452666611,67.34735116561004,0.4588775392479244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9433903682455,-2.935330186996154,False,True,False,True,True,8.098537551381025,0,,,False,False,False,False,,,False,False,False,False,119767.0,84016.55379780775,False,False,False,False,8447.205484324439,False,False,False,False
2024-05-28 17:00:00+00:00,70.48,70.87,70.29,70.68,3346.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.648891708820984,67.76960130893876,0.7976116923463434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66833960985992,-3.380539320790774,False,True,True,False,True,11.578604844276047,0,,,False,False,False,False,,,False,False,False,False,123113.0,84622.70025055492,False,False,False,False,8368.117027203129,False,False,False,False
2024-05-29 17:00:00+00:00,68.895,69.28,68.615,69.2,15627.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5082073012392354,67.65795215190259,0.43955436942186965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68938056110134,-3.380539320790774,False,True,False,False,True,7.526673951773791,0,,,False,False,False,False,,,False,False,False,False,107486.0,84977.1700141122,False,False,False,False,8480.657848486802,False,False,False,False
2024-05-30 17:00:00+00:00,69.96,69.96,69.13,69.37,8075.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.404222394043596,67.69627862599344,0.4916604088308359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.525698506983865,-3.380539320790774,False,True,False,False,True,7.894776567468998,0,,,False,False,False,False,,,False,False,False,False,115561.0,85451.33792087015,False,False,False,False,8474.368579518015,False,False,False,False
2024-05-31 17:00:00+00:00,69.4,70.49,69.295,70.48,7971.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.285732619500047,67.7654294869469,0.8261690245100193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29957672280728,-1.865629105868905,False,False,True,False,True,10.248391064730008,0,,,False,False,False,False,,,False,False,False,False,123532.0,86041.73578256209,False,False,False,False,8466.56441549448,False,False,False,False
2024-06-03 17:00:00+00:00,66.9,67.0,66.15,66.54,7451.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.149890817498593,67.63122718689714,-0.34643333693823064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1160179546133,2.7060185006875415,False,True,False,True,False,0.639469559447754,0,,,False,False,False,False,,,False,False,False,False,116081.0,86507.46080918904,False,False,False,False,8450.819230758132,False,False,False,False
2024-06-04 17:00:00+00:00,64.97,65.42,64.8,65.17,4499.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9871753282057667,67.5214576737228,-0.7871843515576916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39434854826951,-2.3952153677300743,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,111582.0,86896.213354783,False,False,False,False,8389.55071555258,False,False,False,False
2024-06-05 17:00:00+00:00,65.1,65.32,64.89,65.0,10388.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8892032210026417,67.308494871111,-0.7990074406430561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39110788961359,-5.849470659607675,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,101194.0,87117.88446556155,False,False,False,False,8420.534425388973,False,False,False,False
2024-06-06 17:00:00+00:00,65.33,65.785,65.325,65.72,6093.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.798787200340994,67.22303668104739,-0.5370314259205795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.667845980712286,-6.419432600911875,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,107287.0,87430.58393121176,False,False,False,False,8384.448620344183,False,False,False,False
2024-06-07 17:00:00+00:00,65.07,65.14,64.545,64.615,4041.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7243236254556837,67.15355337138868,-0.9318105043280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7194518483831,-8.351384197481025,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103246.0,87675.78418034027,False,False,False,False,8317.108331656676,False,False,False,False
2024-06-10 17:00:00+00:00,65.86,65.94,65.62,65.76,7849.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.658152723396585,67.07151417585517,-0.4933930862254273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.350918971488696,-8.351384197481025,False,True,False,True,False,0.0,0,,,False,False,False,False,0.05484738260319881,0.05484738260319881,False,False,False,False,111095.0,88038.87279769933,False,False,False,False,8309.850838142618,False,False,False,False
2024-06-11 17:00:00+00:00,65.3,65.65,65.1,65.57,4363.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6060758996227213,67.02328721479402,-0.5576534493889537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13255945657444,-8.351384197481025,False,True,False,True,False,0.0,0,0.8802050207639642,0.8276029780388351,False,False,False,False,0.04040472044086021,0.047626051522029506,False,False,False,False,106732.0,88328.68872331639,False,False,False,False,8248.659352279941,False,False,False,False
2024-06-12 17:00:00+00:00,65.83,65.86,65.47,65.67,7320.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5200548792822697,66.95676858250476,-0.5106113335401824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93025211636423,-8.351384197481025,False,True,False,True,True,0.0,0,0.8903082372447055,0.8245157886803838,False,False,False,False,0.050744317055193715,0.049185184288611614,False,False,False,False,114052.0,88727.49975086187,False,False,False,False,8234.261532864748,False,False,False,False
2024-06-13 17:00:00+00:00,64.0,64.535,64.0,64.39,4467.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.471413149385334,66.8926519025073,-1.0126400367861323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.312904945792056,-8.351384197481025,False,True,False,True,True,0.0,0,0.8839978895002638,0.8377176452852954,False,False,False,False,0.0009784351856614655,0.02508180973713654,False,False,False,False,109585.0,89050.87184774772,False,False,False,False,8175.854377316457,False,False,False,False
2024-06-14 17:00:00+00:00,63.79,64.26,63.59,64.155,11895.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,61.455,2.455783759591559,66.45204747962437,-0.9353622731043748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87529851628735,-9.512155415179521,False,True,False,True,True,0.0,0,0.8790985151126858,0.8441998944750143,False,False,False,False,-0.011208018180642154,0.006936895778247193,False,False,False,False,97690.0,89184.81181910048,True,False,False,False,8233.515549761163,False,False,False,False
2024-06-17 17:00:00+00:00,63.79,64.6,63.74,64.56,11177.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3969306348887627,66.35410780778756,-0.7485021809447631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.264124723589134,-9.512155415179521,False,True,False,True,True,0.0,0,0.8874810892586988,0.8408850226928904,False,False,False,False,-0.002490572952908784,0.0022231614126692043,False,False,False,False,108867.0,89489.9620234555,False,False,False,False,8279.150967594323,False,False,False,False
2024-06-18 17:00:00+00:00,65.77,65.81,65.255,65.535,8524.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3460700319032193,66.3491868666738,-0.3470428655590085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47937592381566,-9.512155415179521,False,True,False,True,True,0.0,0,0.895940709529363,0.8296527594898621,False,False,False,False,0.046018978898563476,0.02412107015561634,False,False,False,False,117391.0,89922.53625564999,False,False,False,False,8282.947076623868,False,False,False,False
2024-06-19 17:00:00+00:00,65.535,65.535,65.535,65.535,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.307602804362675,66.3491868666738,-0.3528279932467294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62287672396668,-14.420410980821252,False,True,False,True,True,0.0,0,0.8935157194679563,0.8347188633615485,False,False,False,False,0.04610811655475313,0.035114593355184735,False,False,False,False,117391.0,90348.40391060115,False,False,False,False,8154.529292490165,False,False,False,False
2024-06-20 17:00:00+00:00,66.64,66.95,66.505,66.58,5666.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.269308725160565,66.37653183621295,0.08966085642342655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95895362448914,-10.27077339572606,False,False,False,True,True,1.2401799593396667,0,0.8932216697199685,0.8308969230194049,False,False,False,False,0.08873621604895732,0.06192540470207103,False,False,False,False,123057.0,90855.51392749105,False,False,False,False,8115.947442994193,False,False,False,False
2024-06-21 17:00:00+00:00,65.73,66.19,65.51,66.055,8732.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2304255401357533,66.36856137966072,-0.14058365725207175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38149623084874,-8.900617131067264,False,False,False,True,True,0.07661496919685362,0,0.8870610328638497,0.836356807511738,False,False,False,False,0.05734579552044972,0.05963560011126037,False,False,False,False,114325.0,91219.38192861521,False,False,False,False,8125.498645428392,False,False,False,False
2024-06-24 17:00:00+00:00,68.4,68.975,68.1,68.825,4138.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2010387044252893,66.41925843774618,1.093002843347084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87636891893907,-2.87747443599784,True,False,True,False,True,5.765457947591315,0,0.8958940495075075,0.8284207031394116,False,False,False,False,0.15411155067144028,0.10687357539135033,False,False,False,False,118463.0,91641.76360414056,False,False,False,False,8063.676961003145,False,False,False,False
2024-06-25 17:00:00+00:00,68.31,68.9,68.28,68.55,8846.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1813857547005733,66.5088066393892,0.9357324151458823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.431039482179344,0.2499756095824992,True,False,True,False,True,5.148960476832961,0,0.903426100454596,0.8263665594855315,False,False,False,False,0.15602475326872695,0.13144916433003864,False,False,False,False,109617.0,91920.44943973528,False,False,False,False,8075.806000367437,False,False,False,False
2024-06-26 17:00:00+00:00,67.67,68.05,67.64,67.92,6229.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.175385851660202,66.54299353331295,0.6329941263689619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.034128385041214,0.7665770457596963,True,False,True,False,True,3.7438703686291817,0,0.8980593270366,0.8298406139315241,False,False,False,False,0.12897456168187357,0.1302118630059561,False,False,False,False,103388.0,92098.24092128978,False,False,False,False,8047.17334919895,False,False,False,False
2024-06-27 17:00:00+00:00,68.84,69.07,68.48,69.025,7478.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1729245394292533,66.60899240424234,1.111869074106116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.403480362594244,3.0943439004504967,True,False,True,False,True,5.9116094671381205,0,0.8988439306358385,0.824138435647912,False,False,False,False,0.1627756520577766,0.14649375753186636,False,False,False,False,110866.0,92389.21393026202,False,False,False,False,8038.348956188113,False,False,False,False
2024-06-28 17:00:00+00:00,68.985,69.06,68.015,68.08,20981.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.168792440195333,66.72315715285654,0.625621346698004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.423819101327595,3.0943439004504967,True,False,True,False,True,3.8191362516982856,0,0.8952614798255581,0.8283798145637127,False,False,False,False,0.15411155067144028,0.15030265410165333,False,False,False,False,89885.0,92350.38890808742,False,False,False,False,8239.01021268132,False,False,False,False
2024-07-01 17:00:00+00:00,68.38,68.405,67.33,67.45,10898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1696316621835443,66.74725948527399,0.32389853401142293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22023240408805,3.0943439004504967,True,False,True,False,False,2.456470206241459,0,0.8878190939943928,0.8373911760365953,False,False,False,False,0.12978857644127556,0.14004561527146445,False,False,False,False,78987.0,92143.20458393103,False,False,False,False,8280.234860546725,False,False,False,False
2024-07-02 17:00:00+00:00,68.47,68.75,68.27,68.67,6687.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1630140965749067,66.77890905014382,0.8742850787938395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.195201662792556,3.0943439004504967,True,False,True,False,False,4.852878548338317,0,0.8933122191942257,0.8300434558444437,False,False,False,False,0.15310984434425284,0.14657772980785866,False,False,False,False,85674.0,92042.90683844371,False,False,False,False,8255.533544879334,False,False,False,False
2024-07-03 17:00:00+00:00,69.64,69.64,69.64,69.64,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1581585577431834,66.77890905014382,1.325709336596686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.476608519842664,3.7626428975202018,True,False,True,False,True,6.683808028515802,0,0.8983605352154097,0.8252830466107935,False,False,False,False,0.19454722716644787,0.17056247848715328,False,False,False,False,85674.0,91944.16409676241,False,False,False,False,8127.54077674167,False,False,False,False
2024-07-04 17:00:00+00:00,69.64,69.64,69.64,69.64,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.155521094582228,66.77890905014382,1.3273314545830035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99754642454274,5.452042133302868,True,False,True,False,True,6.683808028515802,0,0.9012570663493011,0.8192130318357643,False,False,False,False,0.19454722716644787,0.18255485282680056,False,False,False,False,85674.0,91846.95225030096,False,False,False,False,8001.53239260614,False,False,False,False
2024-07-05 17:00:00+00:00,69.03,69.12,68.6,68.69,11712.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1518840644948334,66.83833730073948,0.8604844144776003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25155973479497,5.452042133302868,True,False,True,False,True,4.565988514288605,0,0.8958889878302166,0.824985158800832,False,False,False,False,0.16588231799621597,0.17421858541150825,False,False,False,False,73962.0,91569.66616890095,False,False,False,False,8059.059022178138,False,False,False,False
2024-07-08 17:00:00+00:00,68.39,68.43,67.82,68.32,17793.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1525365301228434,66.88659058339195,0.665916418396969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.091081177625455,5.452042133302868,True,False,True,False,False,3.7545036727770373,0,0.8897894230413381,0.8293549461529931,False,False,False,False,0.13911698744648127,0.15666778642899476,False,False,False,False,56169.0,91020.81863139861,False,False,False,False,8209.97283578778,False,False,False,False
2024-07-09 17:00:00+00:00,67.66,67.86,67.185,67.59,13213.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.156892016576386,66.95435159787259,0.2947057141675429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78014915738956,9.128020204741254,True,False,True,False,False,2.1699883477587463,0,0.8813165751354539,0.8328111754082058,False,False,False,False,0.11732514156129645,0.1369964639951456,False,False,False,False,42956.0,90275.6276448653,False,False,False,False,8287.539148411224,False,False,False,False
2024-07-10 17:00:00+00:00,68.32,69.22,68.105,69.195,5897.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.157346326200536,67.01257362200971,1.0116254175257602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24112299553247,9.128020204741254,True,False,True,False,False,5.315444809571666,0,0.8848810437452034,0.8243248181851418,False,False,False,False,0.15866866188733061,0.1478325629412381,False,False,False,False,48853.0,89633.41636354955,False,False,False,False,8250.476525955237,False,False,False,False
2024-07-11 17:00:00+00:00,69.28,70.13,69.26,70.13,12566.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1626695777909486,67.15400514066795,1.3760746856077142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88992329568572,9.128020204741254,True,False,True,False,True,7.059704829945687,0,0.8926678765880218,0.8165154264972789,False,False,False,False,0.19657990090002644,0.17220623192063228,False,False,False,False,61419.0,89195.98355171157,False,False,False,False,8317.383866638102,False,False,False,False
2024-07-12 17:00:00+00:00,70.69,70.91,70.43,70.43,10854.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1705685164685455,67.27472444807039,1.453663189155238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.165631261164066,4.7837135235291015,True,False,True,False,True,7.611961636142425,0,0.9042464310363614,0.8128882269606609,False,False,False,False,0.23289777653114097,0.20255200422588662,False,False,False,False,72273.0,88933.61171370053,False,False,False,False,8356.71124855069,False,False,False,False
2024-07-15 17:00:00+00:00,71.66,72.31,71.49,71.56,12682.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.190741231671126,67.80715300554384,1.7130489626990053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.443462177325365,7.927250661334909,True,False,True,False,True,9.653543518133304,0,0.9115319803648617,0.7988497325811427,False,False,False,False,0.2788426161410965,0.24069731018349155,False,False,False,False,84955.0,88871.92781116255,False,False,False,False,8423.769988883236,False,False,False,False
2024-07-16 17:00:00+00:00,70.09,70.67,69.87,70.67,11585.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.186320198188908,67.82127380184755,1.3029775787244067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89605870456535,7.927250661334909,True,False,True,False,True,7.641362966268744,0,0.9011982570806096,0.8087509077705167,False,False,False,False,0.21644473657078717,0.22857102337713936,False,False,False,False,73370.0,88631.58784509801,False,False,False,False,8472.781306885045,False,False,False,False
2024-07-17 17:00:00+00:00,70.52,70.61,70.2,70.59,6797.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.15792680369142,67.84808053047966,1.2706267259991968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29000821804007,7.927250661334909,True,False,True,False,True,7.461580487424833,0,0.9027262813522353,0.8098873137041088,False,False,False,False,0.22154389214044276,0.22505745775879105,False,False,False,False,66573.0,88289.59423509649,False,False,False,False,8446.800201351944,False,False,False,False
2024-07-18 17:00:00+00:00,70.61,70.61,69.47,69.735,6074.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1283872039856537,67.8576448436939,0.8820552730210593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37433191178301,7.927250661334909,True,False,True,False,False,5.550546391132929,0,0.9018155410312272,0.8096586782861305,False,False,False,False,0.20778259607131985,0.21642002691505546,False,False,False,False,60499.0,87858.73230897095,False,False,False,False,8410.012601330982,False,False,False,False
2024-07-19 17:00:00+00:00,69.63,70.03,69.285,69.32,3342.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0746432929042458,67.85800379707969,0.704697625813876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.304133584927044,11.549145518923424,True,False,True,False,False,4.636465429170389,0,0.899858700771711,0.8122894098039939,False,False,False,False,0.19126846679799406,0.20384424685652475,False,False,False,False,57157.0,87382.73645921946,False,False,False,False,8331.438762550657,False,False,False,False
2024-07-22 17:00:00+00:00,69.93,70.28,69.93,70.21,2131.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.018102757229799,67.8649328272411,1.1620157419426478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.452572698922864,11.545811484567999,True,False,True,False,False,6.3414736796200515,0,0.8993999421630999,0.8094997108155015,False,False,False,False,0.20054928735747668,0.2021967671070007,False,False,False,False,59288.0,86947.1591497742,False,False,False,False,8235.30792902274,False,False,False,False
2024-07-23 17:00:00+00:00,69.61,69.765,69.235,69.355,2692.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9681884660361204,67.86534176149776,0.7568676802086827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18752390490015,9.206403203576947,True,False,True,False,False,4.4541539602294264,0,0.8900648809308056,0.8175359744825849,False,False,False,False,0.17586870634597188,0.1890327367264863,False,False,False,False,56596.0,86476.59854280096,False,False,False,False,8149.36517043324,False,False,False,False
2024-07-24 17:00:00+00:00,69.81,70.005,69.5,69.89,15411.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8776234067718258,67.89838872793014,1.0607085877215456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03438203760837,8.82023027940754,True,False,True,False,False,5.484017534976925,0,0.8896132274746886,0.8169932260179196,False,False,False,False,0.1859991423217961,0.1875159395241412,False,False,False,False,72007.0,86252.26368167225,False,False,False,False,8261.948656162956,False,False,False,False
2024-07-25 17:00:00+00:00,70.38,70.65,70.065,70.55,19030.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.866563342539302,67.98415604737168,1.374635349442628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48853418356343,8.82023027940754,True,False,True,False,False,6.738453374665806,0,0.8877521299060657,0.8124226316172735,False,False,False,False,0.21043062032037893,0.19897327992226005,False,False,False,False,91037.0,86326.44564009593,False,False,False,False,8428.895188625545,False,False,False,False
2024-07-26 17:00:00+00:00,70.77,71.02,70.76,70.95,3482.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.880142118933345,68.00451906750675,1.5666267474313613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.350579432132506,8.82023027940754,True,False,True,False,True,7.491826504551039,0,0.886898631749301,0.816279240841549,False,False,False,False,0.23214022340921273,0.2155567516657364,False,False,False,False,94519.0,86453.4619867611,False,False,False,False,8352.19913918949,False,False,False,False
2024-07-29 17:00:00+00:00,68.525,69.17,68.25,69.025,11772.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8807037737731227,67.99399681495039,0.5482007317830732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3308625686439,7.94417702377784,False,False,True,False,False,3.250832709629311,0,0.8875336780018931,0.8171921648583718,False,False,False,False,0.14439326146572753,0.17997500656573195,False,False,False,False,82747.0,86395.99745983457,False,False,False,False,8405.219307574149,False,False,False,False
