date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_684,Gap_Down_aVWAP_678,aVWAP_OB_bull_877,aVWAP_OB_bear_724,aVWAP_OB_bear_53,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 18:00:00+00:00,24.79,24.81,24.695,24.71,20391.0,,,,,,,,,,,,,,,,,,,,,,,24.826321555782567,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.50246803288156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75156551954555,23.153463592831883,True,False,True,False,False,13.364563710635583,0,,,False,False,False,False,,,False,False,False,False,102765.0,23808.329995576525,False,False,False,False,15111.10182568844,False,False,False,False
2025-02-14 19:00:00+00:00,24.705,24.93,24.575,24.845,18979.0,,,,,,,,,,,,,,,,,,,,,,,24.82058892690936,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.51157612748373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7083949423064,22.71423952400434,True,False,True,False,False,15.435626053624471,0,,,False,False,False,False,,,False,False,False,False,121744.0,25326.71247626526,False,False,False,False,15171.069239243658,False,False,False,False
2025-02-14 20:00:00+00:00,24.845,24.93,24.78,24.81,33910.0,,,,,,,,,,,,,,,,,,,,,,,24.82432396494752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.53209424207377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84908889792453,21.407156066176157,True,False,True,False,False,14.638793805547039,0,,,False,False,False,False,,,False,False,False,False,87834.0,26295.81770919138,False,False,False,False,15461.595297549957,False,False,False,False
2025-02-17 15:00:00+00:00,24.81,24.81,24.81,24.81,0.0,,,,,,,,,,,,,,,,,,,,,,,24.82432396494752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.53209424207377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27621820166996,20.34267220821134,True,False,True,False,False,14.638793805547039,0,,,False,False,False,False,,,False,False,False,False,87834.0,27249.89805478531,False,False,False,False,15221.880641773989,False,False,False,False
2025-02-17 16:00:00+00:00,24.81,24.81,24.81,24.81,0.0,,,,,,,,,,,,,,,,,,,,,,,24.82432396494752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.53209424207377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.89430440416691,19.441659206702383,True,False,True,False,False,14.638793805547039,0,,,False,False,False,False,,,False,False,False,False,87834.0,28189.1864570367,False,False,False,False,14985.88249228912,False,False,False,False
2025-02-17 17:00:00+00:00,24.81,24.81,24.81,24.81,0.0,,,,,,,,,,,,,,,,,,,,,,,24.82432396494752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.53209424207377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.639695205831536,18.65839324553535,True,False,True,False,False,14.638793805547039,0,,,False,False,False,False,,,False,False,False,False,87834.0,29113.912248400473,False,False,False,False,14753.543228842776,False,False,False,False
2025-02-17 18:00:00+00:00,24.81,24.81,24.81,24.81,0.0,,,,,,,,,,,,,,,,,,,,,,,24.82432396494752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.53209424207377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46995574027462,17.966539476733715,True,False,True,False,False,14.638793805547039,0,,,False,False,False,False,,,False,False,False,False,87834.0,30024.301205789612,False,False,False,False,14524.806124519631,False,False,False,False
2025-02-17 19:00:00+00:00,24.81,24.81,24.81,24.81,0.0,,,,,,,,,,,,,,,,,,,,,,,24.82432396494752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.53209424207377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.356796096570015,17.350679293864573,True,False,True,False,False,14.63879380554705,0,,,False,False,False,False,,,False,False,False,False,87834.0,30920.57560569985,False,False,False,False,14299.61533189142,False,False,False,False
2025-02-17 20:00:00+00:00,24.81,24.81,24.81,24.81,0.0,,,,,,,,,,,,,,,,,,,,,,,24.82432396494752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.53209424207377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28135633410027,16.801299834684727,True,False,True,False,False,14.638793805547039,0,,,False,False,False,False,,,False,False,False,False,87834.0,31802.954278479698,False,False,False,False,14077.915869381475,False,False,False,False
2025-02-18 15:00:00+00:00,24.805,24.89,24.615,24.74,26940.0,,,,,,,,,,,,,,,,,,,,,,,24.814247784706804,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.539786361989933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12456067864736,13.516064598859266,False,False,True,False,False,12.855415998926688,0,,,False,False,False,False,,,False,False,False,False,60894.0,32253.97824315443,False,False,False,False,14277.328026445328,False,False,False,False
2025-02-18 16:00:00+00:00,24.715,24.835,24.545,24.555,22223.0,,,,,,,,,,,,,,,,,,,,,,,24.797560590196127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.540212108928188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54867869414765,6.4799093245626125,False,True,False,False,False,8.381726385718071,0,,,False,False,False,False,,,False,False,False,False,38671.0,32353.46695256289,False,False,False,False,14400.516739213617,False,False,False,False
2025-02-18 17:00:00+00:00,24.555,24.645,24.46,24.57,19012.0,,,,,,,,,,,,,,,,,,,,,,,24.77895143736242,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.53711156729392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.062992437062086,2.6309675624989666,False,True,False,True,False,8.661211255813782,0,,,False,False,False,False,,,False,False,False,False,57683.0,32746.172891282844,False,False,False,False,14472.012603721932,False,False,False,False
2025-02-18 18:00:00+00:00,24.57,24.61,24.37,24.43,17672.0,,,,,,,,,,,,,,,,,,,,,,,24.758118747090556,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.531343045703352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18848095777325,-2.4312952970644375,False,True,False,True,False,5.446921253925268,0,,,False,False,False,False,,,False,False,False,False,40011.0,32858.80586971257,False,False,False,False,14521.624811416164,False,False,False,False
2025-02-18 19:00:00+00:00,24.43,24.56,24.285,24.495,18833.0,,,,,,,,,,,,,,,,,,,,,,,24.737238194066208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.52507746548293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.674896894936516,-3.4888907867997077,False,True,False,True,False,6.690297450399715,0,,,False,False,False,False,,,False,False,False,False,58844.0,33261.677096538726,False,False,False,False,14588.467837595757,False,False,False,False
2025-02-18 20:00:00+00:00,24.5,24.59,24.33,24.355,68337.0,,,,,,,,,,,,,,,,,,,,,,,24.676142865051006,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.505224825670233,,0.0,0.0,0.0,0.0,-1.0,24.285,23.67,0.0,37.147218104224294,-6.605417504386324,False,True,False,True,False,3.6020734348755035,0,,,False,False,False,False,,,False,False,False,False,-9493.0,32598.813885739673,False,False,False,False,15421.778413757063,False,False,False,False
2025-02-19 15:00:00+00:00,23.38,23.67,23.165,23.395,36201.0,,,,,,,,,,,,,,,,,,,,,,,24.557227942823392,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.43615014297618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.70108872804594,-14.193691191802031,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-45694.0,31384.97180999177,False,False,False,False,15743.93688796238,False,False,False,False
2025-02-19 16:00:00+00:00,23.395,23.57,23.29,23.41,21727.0,,,,,,,,,,,,,,,,,,,,,,,24.496723079618313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.399680954240154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.380979021449832,-18.716971090136514,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23967.0,30526.801704410504,False,False,False,False,15836.697556366064,False,False,False,False
2025-02-19 17:00:00+00:00,23.41,23.48,23.31,23.43,25953.0,,,,,,,,,,,,,,,,,,,,,,,24.431407125052047,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4577749456893675,24.359134836692466,-2.0296760350072747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.288086303829555,-21.30668545424387,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1986.0,30084.30865472972,False,False,False,False,15993.539454716976,False,False,False,False
2025-02-19 18:00:00+00:00,23.435,23.47,23.3,23.3,22434.0,,,,,,,,,,,,,,,,,,,,,,,24.37848200285508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46474370540300397,24.32529092886952,-2.206142691013826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.744731489213937,-23.60987977082672,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-20448.0,29300.862008919958,False,False,False,False,16093.391556194232,False,False,False,False
2025-02-19 19:00:00+00:00,23.305,23.355,23.015,23.155,50062.0,,,,,,,,,,,,,,,,,,,,,,,24.259325086114547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4731810787989475,24.245776725213382,-2.305199370993545,0.0,0.0,0.0,0.0,-1.0,23.3,23.18,0.0,15.568679400889193,-25.76043948117639,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-70510.0,27753.40678397546,False,False,False,False,16620.03664834626,False,False,False,False
2025-02-19 20:00:00+00:00,23.155,23.18,22.78,23.11,72992.0,,,,,,,,,,,,,,,,,,,,,,,24.103405868360824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48526835707511456,24.135586512170136,-2.113441969205888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.975010842309908,-27.52526130671108,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-143502.0,25098.284198177393,False,False,False,False,17494.020576278876,False,False,False,False
2025-02-20 15:00:00+00:00,22.0,22.54,21.93,22.235,43724.0,,,,,,,,,,,,,,,,,,,,,,,23.97213671175985,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5319446306619634,23.6784192969155,-2.71347657954415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.274729383021322,-30.405041824961422,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-187226.0,21806.43483076379,False,False,False,False,17900.686923933466,False,False,False,False
2025-02-20 16:00:00+00:00,22.25,22.505,22.185,22.5,49429.0,,,,,,,,,,,,,,,,,,,,,,,23.856213242627685,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5631042340263311,23.6249695136433,-1.9977997778484047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.689464216730551,-30.405041824961422,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-137797.0,19331.962972922487,False,False,False,False,18389.497979376356,False,False,False,False
2025-02-20 17:00:00+00:00,22.5,22.825,22.45,22.665,64409.0,,,,,,,,,,,,,,,,,,,,,,,23.75038886375913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5839253778068304,23.58399880628381,-1.5738291932703525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.635276350643302,-30.405041824961422,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-73388.0,17894.44416714074,False,False,False,False,19102.978630858892,False,False,False,False
2025-02-20 18:00:00+00:00,22.67,22.845,22.56,22.715,34002.0,,,,,,,,,,,,,,,,,,,,,,,23.70431054951152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6031587796870044,23.562490676206984,-1.4050871922096042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.972951238065445,-37.05113826294331,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-39386.0,17006.375265324605,False,False,False,False,19333.97121022542,False,False,False,False
2025-02-20 19:00:00+00:00,22.715,22.915,22.71,22.795,26327.0,,,,,,,,,,,,,,,,,,,,,,,23.674640702499744,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6202948078524044,23.54975849371322,-1.2167738374698907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.374338719900045,-33.65102691114198,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13059.0,16540.245416249803,False,False,False,False,19442.390261229677,False,False,False,False
2025-02-20 20:00:00+00:00,22.8,22.9,22.66,22.77,68468.0,,,,,,,,,,,,,,,,,,,,,,,23.60356071151107,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.63697219450819,23.51193664337772,-1.164786547630346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46673870932191,-31.44766901864192,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-81527.0,15019.823006695542,False,False,False,False,20202.47723392379,False,False,False,False
2025-02-21 15:00:00+00:00,22.53,22.615,22.3,22.45,42054.0,,,,,,,,,,,,,,,,,,,,,,,23.55030825882275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6623424646967333,23.471750803541283,-1.5426321850118927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.865912853794025,-31.44766901864192,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-123581.0,12870.973037599488,False,False,False,False,20541.260532622644,False,False,False,False
2025-02-21 16:00:00+00:00,22.45,22.67,22.39,22.425,38823.0,,,,,,,,,,,,,,,,,,,,,,,23.506992614074278,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6867651223914447,23.43959179061902,-1.477349034683095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.326599235710738,-31.44766901864192,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-162404.0,10153.531595156084,False,False,False,False,20824.698353822292,False,False,False,False
2025-02-21 17:00:00+00:00,22.425,22.46,22.165,22.18,20733.0,,,,,,,,,,,,,,,,,,,,,,,23.480423718117166,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7182266888501008,23.417877718744762,-1.7235195210117245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69898213078727,-31.44766901864192,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-183137.0,7156.779167324206,False,False,False,False,20823.27667391807,False,False,False,False
2025-02-21 18:00:00+00:00,22.185,22.22,22.09,22.115,22864.0,,,,,,,,,,,,,,,,,,,,,,,23.44948800512069,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7482064560673771,23.39177263720529,-1.7064442933519879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.309075909207557,-31.44766901864192,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-206001.0,3852.007397288172,False,False,False,False,20854.915795252673,False,False,False,False
2025-02-21 19:00:00+00:00,22.115,22.145,22.01,22.035,29009.0,,,,,,,,,,,,,,,,,,,,,,,23.410005845432497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7808307426380264,23.35801643866562,-1.6943703243494548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.002797529305276,-31.44766901864192,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-235010.0,148.72046089610694,False,False,False,False,20981.335705403795,False,False,False,False
2025-02-21 20:00:00+00:00,22.035,22.325,22.01,22.125,44062.0,,,,,,,,,,,,,,,,,,,,,,,23.357892518516497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8084280264030169,23.31455413469585,-1.4714409889877256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.001948939730735,-31.44766901864192,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-190948.0,-2814.0193912108093,False,False,False,False,21339.175461909163,False,False,False,False
2025-02-24 15:00:00+00:00,21.245,21.47,21.13,21.45,41572.0,,,,,,,,,,,,,,,,,,,,,,,23.282290093920228,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8577947737506199,23.24451425405562,-2.0920088452034866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.731278509006035,-31.44766901864192,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-232520.0,-6375.352423905215,False,False,False,False,21652.862664050106,False,False,False,False
2025-02-24 16:00:00+00:00,21.455,21.79,21.36,21.76,22209.0,,,,,,,,,,,,,,,,,,,,,,,23.24984084789574,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8930222902093843,23.215496191747686,-1.6298542687063484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72449934130504,-31.44766901864192,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-210311.0,-9537.145409581102,False,False,False,False,21661.484948328398,False,False,False,False
2025-02-24 17:00:00+00:00,21.76,21.83,21.675,21.79,5740.0,,,,,,,,,,,,,,,,,,,,,,,23.242311987246644,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9250231309501377,23.20888434613417,-1.5338906657142326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.125396834009248,-30.12195277176089,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-204571.0,-12560.926100905426,False,False,False,False,21414.640220447338,False,False,False,False
2025-02-24 18:00:00+00:00,21.79,21.935,21.785,21.86,13799.0,,,,,,,,,,,,,,,,,,,,,,,23.225665242094383,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.953267084890241,23.1944781787519,-1.3998995663482419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72721866851704,-27.5625797220159,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-190772.0,-15323.8884869379,False,False,False,False,21296.568279045052,False,False,False,False
2025-02-24 19:00:00+00:00,21.86,22.01,21.86,21.92,18311.0,,,,,,,,,,,,,,,,,,,,,,,23.205285664300426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9784825860336882,23.177052618403486,-1.2846959530460214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34916748761468,-25.018401071454903,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-172461.0,-17760.122773962117,False,False,False,False,21250.28039874978,False,False,False,False
2025-02-24 20:00:00+00:00,21.93,22.095,21.87,21.905,46990.0,,,,,,,,,,,,,,,,,,,,,,,23.15684162825939,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0026426478458226,23.13579001452979,-1.2275460426245979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.96614474422285,-23.39819170600822,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-219451.0,-20887.11311855185,False,False,False,False,21649.3458189242,False,False,False,False
2025-02-25 15:00:00+00:00,21.07,21.11,20.69,20.88,35176.0,,,,,,,,,,,,,,,,,,,,,,,23.092956514041095,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0567400278623353,23.07591462816948,-2.07800837506985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65744666665667,-23.39819170600822,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-254627.0,-24510.9873337681,False,False,False,False,21859.06138762305,False,False,False,False
2025-02-25 16:00:00+00:00,20.885,20.925,20.68,20.925,30995.0,,,,,,,,,,,,,,,,,,,,,,,23.038367646249068,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.105517639955263,22.66128386722177,-1.57056188383573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38332597878251,-18.896734480063092,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-223632.0,-27598.134816965492,False,False,False,False,22000.70384672967,False,False,False,False
2025-02-25 17:00:00+00:00,20.915,21.075,20.87,21.06,16544.0,,,,,,,,,,,,,,,,,,,,,,,23.012325215743836,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.14662423842519,22.65038682943502,-1.38701657974657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.704409543828767,-18.896734480063092,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-207088.0,-30380.9234244544,False,False,False,False,21916.10378709045,False,False,False,False
2025-02-25 18:00:00+00:00,21.065,21.115,20.96,21.06,20467.0,,,,,,,,,,,,,,,,,,,,,,,22.981689508573737,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.184535728415101,22.634206262268066,-1.3289647787782155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.918465253859605,-18.896734480063092,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-207088.0,-33120.56802252487,False,False,False,False,21893.6370617092,False,False,False,False
2025-02-25 19:00:00+00:00,21.065,21.085,20.865,20.895,31085.0,,,,,,,,,,,,,,,,,,,,,,,22.93470983420903,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2253660714288652,22.598299231691943,-1.3900329635418855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.207332441666466,-19.76616088953161,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-238173.0,-36299.67549504387,False,False,False,False,22036.13881269045,False,False,False,False
2025-02-25 20:00:00+00:00,20.89,21.075,20.82,20.925,64794.0,,,,,,,,,,,,,,,,,,,,,,,22.843059746244574,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2624606853213225,22.52750740858777,-1.2693523269438665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22861262239902,-20.146121053026995,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-173379.0,-38424.93634008195,False,False,False,False,22699.051389237884,False,False,False,False
2025-02-26 15:00:00+00:00,21.27,21.445,21.23,21.37,22571.0,,,,,,,,,,,,,,,,,,,,,,,22.81951278778091,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2862753792836712,22.51805996508976,-0.8925460158687899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.358201800831456,-23.438218968296933,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-150808.0,-40167.30942008068,False,False,False,False,22697.06609638148,False,False,False,False
2025-02-26 16:00:00+00:00,21.39,21.47,21.225,21.23,22193.0,,,,,,,,,,,,,,,,,,,,,,,22.796462364209408,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3119874992537843,22.506343426408133,-0.9728320026936804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28226124897104,-20.72424747872099,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-173001.0,-42226.74648333524,False,False,False,False,22689.251118143005,False,False,False,False
2025-02-26 17:00:00+00:00,21.23,21.26,21.12,21.15,11689.0,,,,,,,,,,,,,,,,,,,,,,,22.783552866748124,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.337855831255829,22.497880884120377,-1.007493373075288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57776085499832,-19.49249377766949,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-184690.0,-44435.47909599671,False,False,False,False,22518.704589179546,False,False,False,False
2025-02-26 18:00:00+00:00,21.15,21.28,21.065,21.095,14595.0,,,,,,,,,,,,,,,,,,,,,,,22.767424368546138,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3600098800648008,22.486783806537193,-1.023363011503181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97794059101985,-18.970319209127894,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-199285.0,-46836.24686195024,False,False,False,False,22395.85645601397,False,False,False,False
2025-02-26 19:00:00+00:00,21.095,21.125,20.94,20.955,28106.0,,,,,,,,,,,,,,,,,,,,,,,22.73463699222031,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3840676668090712,22.461037336021946,-1.0881240651290363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.086633359491216,-18.970319209127894,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-227391.0,-49635.54536021457,False,False,False,False,22484.385813285073,False,False,False,False
2025-02-26 20:00:00+00:00,20.95,21.15,20.915,21.06,39607.0,,,,,,,,,,,,,,,,,,,,,,,22.691347751357252,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4021370979477865,22.427987351416075,-0.9756445025370963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1336239021248,-18.422402381614976,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-187784.0,-51777.381866257754,False,False,False,False,22749.85269990081,False,False,False,False
2025-02-27 15:00:00+00:00,20.51,21.0,20.45,20.76,32156.0,,,,,,,,,,,,,,,,,,,,,,,22.65159445941274,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4219341921646185,22.39230360296534,-1.1479459541517003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38788776361598,-18.422402381614976,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-219940.0,-54384.554240424295,False,False,False,False,22895.68444098762,False,False,False,False
