date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_442,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_435,Gap_Up_aVWAP_423,Gap_Up_aVWAP_422,Gap_Up_aVWAP_415,Gap_Up_aVWAP_411,Gap_Up_aVWAP_408,Gap_Down_aVWAP_443,Gap_Down_aVWAP_438,Gap_Down_aVWAP_436,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_428,Gap_Down_aVWAP_427,Gap_Down_aVWAP_426,Gap_Down_aVWAP_425,Gap_Down_aVWAP_413,aVWAP_OB_bear_284,aVWAP_OB_bear_146,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-27 17:00:00+00:00,15.185,15.185,15.185,15.185,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4704994279610871,15.256488430277003,-0.15194158808395938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94602194061589,-2.451361297597849,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12147.0,5744.286994556073,False,False,False,False,1551.152103634071,False,False,False,False
2024-05-28 17:00:00+00:00,15.565,15.645,15.535,15.615,490.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46716966457112136,15.29663986044093,0.6814657793573484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.566877314031416,-7.43147673901467,False,True,False,False,True,5.904221728591359,0,,,False,False,False,False,,,False,False,False,False,12637.0,5851.150762082335,False,False,False,False,1534.7001330350931,False,False,False,False
2024-05-29 17:00:00+00:00,15.48,15.52,15.455,15.465,106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45895781862746166,15.294580135345301,0.371319231829079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56697280394235,-5.563543397931113,False,False,False,False,True,3.62463686358031,0,,,False,False,False,False,,,False,False,False,False,12531.0,5954.714316158577,False,False,False,False,1512.5497433756343,False,False,False,False
2024-05-30 17:00:00+00:00,15.315,15.34,15.26,15.295,987.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45346010085018706,15.275221547344737,0.04361674294647033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53644983016605,-5.563543397931113,False,False,False,False,True,1.1435095088483713,0,,,False,False,False,False,,,False,False,False,False,11544.0,6041.369908156119,False,False,False,False,1504.4016853388027,False,False,False,False
2024-05-31 17:00:00+00:00,15.26,15.26,15.185,15.215,392.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44893751446263735,15.270731801099705,-0.12414155490305699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83068970332657,-5.563543397931113,False,True,False,True,False,0.006912050276344672,0,,,False,False,False,False,,,False,False,False,False,11152.0,6120.604483223466,False,False,False,False,1487.155147581612,False,False,False,False
2024-06-03 17:00:00+00:00,14.77,14.77,14.77,14.77,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44893751446263735,15.270731801099705,-1.115370814352782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44165295161757,-1.3641416208983372,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,11152.0,6198.6106152665125,False,False,False,False,1464.0984786268584,False,False,False,False
2024-06-04 17:00:00+00:00,14.505,14.57,14.49,14.515,2159.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4515659639740562,15.131883377976905,-1.3660980392498012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.200276516187046,-6.181648353585608,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,8993.0,6241.934481696489,True,False,False,False,1474.8721456248916,False,False,False,False
2024-06-05 17:00:00+00:00,14.595,14.615,14.555,14.58,900.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4531684948059424,15.120165386402189,-1.1919747127026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75332942268417,-8.377347133191606,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9893.0,6298.540148646931,False,False,False,False,1465.9593991810948,False,False,False,False
2024-06-06 17:00:00+00:00,14.82,14.875,14.82,14.855,1284.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4508740560449372,15.122987936362914,-0.5943742665384245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.084485383534705,-8.377347133191606,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,11177.0,6374.175185102017,False,False,False,False,1463.1383232247988,False,False,False,False
2024-06-07 17:00:00+00:00,14.875,14.9,14.805,14.83,1500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4441844738921495,15.121417289103189,-0.6560726595183656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40149850059878,-8.377347133191606,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,9677.0,6425.381771379505,False,False,False,False,1463.7098220895305,False,False,False,False
2024-06-10 17:00:00+00:00,15.205,15.235,15.175,15.215,1166.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4364234038034467,15.134356872338241,0.18478185853222076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.758964268393484,-13.371170045142591,False,True,False,True,True,0.597767395649516,0,,,False,False,False,False,0.0698809542014136,0.0698809542014136,False,False,False,False,10843.0,6493.871976474396,False,False,False,False,1459.0941659331036,False,False,False,False
2024-06-11 17:00:00+00:00,15.335,15.345,15.245,15.27,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4300306400145812,15.135563270681539,0.3126212804601606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86680842378373,-9.525388752735765,False,False,False,False,True,1.2738804767800822,0,0.8786139019889279,0.855443920442895,False,False,False,False,0.09516999440843979,0.0825254743049267,False,False,False,False,10943.0,6562.850705521305,False,False,False,False,1438.022938554296,False,False,False,False
2024-06-12 17:00:00+00:00,15.43,15.455,15.31,15.325,1005.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4217415950235073,15.148771118321026,0.41785985484583443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16503559795024,-6.429016641234519,True,False,True,False,True,1.9512413943285125,0,0.8803680981595096,0.8482617586912063,False,False,False,False,0.11987320142837013,0.10119933786664842,False,False,False,False,11948.0,6646.341392257408,False,False,False,False,1431.3094046232216,False,False,False,False
2024-06-13 17:00:00+00:00,15.43,15.48,15.345,15.355,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41230699006208127,15.151274900412275,0.4941102249007472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.686583445300656,-3.985048729157519,True,False,True,False,True,2.3228869265555296,0,0.8904365904365908,0.8409563409563406,False,False,False,False,0.12837499383906995,0.11478716585285918,False,False,False,False,12148.0,6731.638424935588,False,False,False,False,1412.2193363344893,False,False,False,False
2024-06-14 17:00:00+00:00,15.375,15.375,15.375,15.375,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40591053245802766,15.151274900412275,0.5511685006864376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60011739385553,-2.005654047054797,True,False,True,False,True,2.573553209485901,0,0.8863255033557051,0.8502516778523488,False,False,False,False,0.11775049256214638,0.11626882920750278,False,False,False,False,12148.0,6815.613022998602,False,False,False,False,1390.3244629029468,False,False,False,False
2024-06-17 17:00:00+00:00,15.44,15.57,15.44,15.555,135.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3996892148513238,15.153467779879202,1.0046110958239374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85194374986368,1.2673714004595809,True,False,True,False,True,4.797216463090056,0,0.888912177740516,0.8436386501781595,False,False,False,False,0.15471100860736892,0.13548991890743584,False,False,False,False,12283.0,6900.378712564515,False,False,False,False,1370.8620681292578,False,False,False,False
2024-06-18 17:00:00+00:00,15.635,15.74,15.635,15.735,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39176445396103343,15.159866702829078,1.4680589097757373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.650144205955435,5.002702123482308,True,False,True,False,True,6.92978447170697,0,0.8997488488907495,0.8315194642109665,False,False,False,False,0.20733951714072496,0.1714147180240804,False,False,False,False,12583.0,6988.4813681836695,False,False,False,False,1354.2595554450832,False,False,False,False
2024-06-19 17:00:00+00:00,15.735,15.735,15.735,15.735,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38603444741964926,15.159866702829078,1.4898496779633437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18227784334994,7.547283451272101,True,False,True,False,True,6.929784471706981,0,0.9066779018327367,0.8299978934063614,False,False,False,False,0.2212135286591682,0.1963141233416243,False,False,False,False,12583.0,7075.218091157566,False,False,False,False,1333.26328326764,False,False,False,False
2024-06-20 17:00:00+00:00,15.815,15.835,15.78,15.8,2446.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38077406935332575,15.208980656728347,1.55215228882416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47149573195031,9.920945848548541,True,False,True,False,True,7.6984936081513204,0,0.9060205580029371,0.8248374239563662,False,False,False,False,0.2425543167833226,0.21943422006247343,False,False,False,False,15029.0,7198.532539356674,False,False,False,False,1350.5150153100021,False,False,False,False
2024-06-21 17:00:00+00:00,15.705,15.745,15.655,15.73,1580.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37118154417850335,15.229750687309613,1.347721406239462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35468416806458,10.148519609162989,True,False,True,False,True,6.68480445688866,0,0.9003181336161189,0.8328738069989392,False,False,False,False,0.21098274172799572,0.2152084808952346,False,False,False,False,13449.0,7295.43901161471,False,False,False,False,1354.0729220493818,False,False,False,False
2024-06-24 17:00:00+00:00,15.895,15.91,15.885,15.9,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36706319263498327,15.231408843366012,1.8214606368850832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00264131132158,12.14033422813047,True,False,True,False,True,8.698776998259465,0,0.909938546302183,0.823691460055096,False,False,False,False,0.26935357223333667,0.24228102656428563,False,False,False,False,13549.0,7392.393445543164,False,False,False,False,1334.6299310098566,False,False,False,False
2024-06-25 17:00:00+00:00,15.84,15.84,15.755,15.78,1011.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3589535842914445,15.244763942018576,1.491101026440372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42258659619415,12.14033422813047,True,False,True,False,True,6.9584289790632035,0,0.916666666666667,0.816239316239316,False,False,False,False,0.23959826182349298,0.2409396441938893,False,False,False,False,12538.0,7472.170291348696,False,False,False,False,1329.6124126996262,False,False,False,False
2024-06-26 17:00:00+00:00,15.86,15.93,15.77,15.775,1246.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3566478314467581,15.2605070552358,1.4425797646858975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2581881154015,12.14033422813047,True,False,True,False,True,6.886037153650573,0,0.9213507159649498,0.8035905107929041,False,False,False,False,0.2551647390996048,0.24805219164674705,False,False,False,False,11292.0,7531.392457374298,False,False,False,False,1328.316096223663,False,False,False,False
2024-06-27 17:00:00+00:00,15.875,15.935,15.85,15.915,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3578992510104951,15.263209162945838,1.821157309533034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.16948836553584,12.14033422813047,True,False,True,False,True,8.562677753341926,0,0.9216726809594568,0.7949479940564634,False,False,False,False,0.2678551066868134,0.2579536491667802,False,False,False,False,11492.0,7592.797225477022,False,False,False,False,1310.8228234139938,False,False,False,False
2024-06-28 17:00:00+00:00,15.84,15.895,15.815,15.875,2597.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3592066082178707,15.292781693980354,1.6208451979995633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78430064814692,12.14033422813047,True,False,True,False,True,7.967267244136853,0,0.9250960307298337,0.7981220657276994,False,False,False,False,0.2566534810806739,0.25730356512372704,False,False,False,False,8895.0,7612.986415779704,False,False,False,False,1330.7635548339317,False,False,False,False
2024-07-01 17:00:00+00:00,16.11,16.175,16.085,16.165,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.367086262783455,15.30060839611643,2.3547369965012144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47747860744957,14.362916414709957,True,False,True,False,True,11.323817081731558,0,0.925171526586621,0.8046740994854199,False,False,False,False,0.34048122960182625,0.2988923973627766,False,False,False,False,9395.0,7640.6145333645145,False,False,False,False,1317.8834997202273,False,False,False,False
2024-07-02 17:00:00+00:00,16.17,16.19,16.09,16.135,3695.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3739879677208874,15.35132141684124,2.0954646961894583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.53892625826015,15.667227534531762,True,False,True,False,True,10.869933490215807,0,0.9374458874458877,0.8004329004329002,False,False,False,False,0.342828223131019,0.3208603102468978,False,False,False,False,5700.0,7610.527486335607,False,False,False,False,1354.7380191044097,False,False,False,False
2024-07-03 17:00:00+00:00,16.21,16.21,16.21,16.21,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38188417422370624,15.35132141684124,2.2485314687477755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94281605653217,17.2810289220929,True,False,True,False,True,11.718728806758747,0,0.9328097731239093,0.8047556719022687,False,False,False,False,0.342828224029442,0.33184426713816995,False,False,False,False,5700.0,7580.906905152109,False,False,False,False,1333.7343288857367,False,True,False,False
2024-07-04 17:00:00+00:00,16.21,16.21,16.21,16.21,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38900737620093817,15.35132141684124,2.207358100878835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.87874258871351,18.444177703578717,True,False,True,False,True,11.718728806758758,0,0.9423334823424232,0.7990612427358069,False,False,False,False,0.3428282221778499,0.33733624465800993,False,False,False,False,5700.0,7551.74555778541,False,False,False,False,1313.056277275105,False,True,False,False
2024-07-05 17:00:00+00:00,16.29,16.31,16.15,16.2,1158.0,,,,,,,,,,,,,,,,,,,,,,16.22,"rgba(38, 166, 154, 1.0)",1.0,16.1225,0.39455268319936604,15.444354817212286,1.9151946367727235,-1.0,16.31,16.15,0.0,-1.0,16.21,16.11,0.0,73.18552122782413,19.04308331373852,True,False,True,False,True,11.5596752124905,0,0.9327806408245578,0.7996863096571813,False,False,False,False,0.34282822245605954,0.3400822335570347,False,False,False,False,4542.0,7505.08283595928,False,False,False,False,1310.652303984018,False,False,False,False
2024-07-08 17:00:00+00:00,16.07,16.11,16.025,16.06,1480.0,,,,,,,,,,,,,,,,,,,,,,16.133040181956023,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3985024670139642,15.449903750535054,1.530972327565456,0.0,0.0,0.0,0.0,-1.0,16.15,16.0,0.0,69.2818045487475,19.04308331373852,True,False,True,False,False,9.349557757253066,0,0.9317215133199016,0.801880456682337,False,False,False,False,0.2903877592670458,0.3152349964120402,False,False,False,False,3062.0,7436.197830750609,False,False,False,False,1313.2778496586845,False,False,False,False
2024-07-09 17:00:00+00:00,15.945,16.0,15.84,15.885,713.0,,,,,,,,,,,,,,,,,,,,,,16.085228787426637,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.399528438253114,15.450101264400644,1.0885301119011555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78217522879411,17.469219182108034,True,False,True,False,False,6.689150917609716,0,0.9212952552282437,0.8169552507308298,False,False,False,False,0.2441043831530601,0.27966968978255013,False,False,False,False,2349.0,7357.326546552925,False,False,False,False,1303.9712163306428,False,False,False,False
2024-07-10 17:00:00+00:00,15.93,15.935,15.865,15.93,952.0,,,,,,,,,,,,,,,,,,,,,,16.046460996204196,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40118100428384884,15.452459033866061,1.1903379298488979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.322004056117834,14.491994984154388,True,False,True,False,False,7.2498423824390485,0,0.9189067088321665,0.8231307883442512,False,False,False,False,0.23791093251962356,0.25879031115108686,False,False,False,False,3301.0,7294.437762885437,False,False,False,False,1298.5142982479972,False,False,False,False
2024-07-11 17:00:00+00:00,15.84,15.985,15.84,15.98,793.0,,,,,,,,,,,,,,,,,,,,,,16.0291163003663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40375676158118,15.455888069684185,1.2980883051055387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.986173580812626,13.39203398308073,True,False,True,False,False,7.8745159176421105,0,0.9165170556552963,0.818895870736086,False,False,False,False,0.2417797107244085,0.2502850109377477,False,False,False,False,4094.0,7244.818572763183,False,False,False,False,1290.676867267408,False,False,False,False
2024-07-12 17:00:00+00:00,15.95,15.96,15.88,15.91,100.0,,,,,,,,,,,,,,,,,,,,,,16.026952142673853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40540278047198164,15.45628604033094,1.1191683469482683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47469840972156,11.066428376516235,False,False,True,False,False,6.797101771945286,0,0.9248086447546154,0.8185502026114362,False,False,False,False,0.24410438315306063,0.24719469704540414,False,False,False,False,3994.0,7194.418284813365,False,False,False,False,1272.216760798146,False,False,False,False
2024-07-15 17:00:00+00:00,15.875,15.88,15.82,15.855,1770.0,,,,,,,,,,,,,,,,,,,,,,15.982413628098383,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4065379319203675,15.460863638069544,0.9694946793000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58778739290982,8.36349578401088,False,False,False,False,False,5.953310832552269,0,0.9252886574598146,0.8168440117726965,False,False,False,False,0.2215928247396325,0.23439376089251832,False,False,False,False,2224.0,7117.357536211608,False,False,False,False,1279.9343303981746,False,False,False,False
2024-07-16 17:00:00+00:00,15.67,15.735,15.62,15.68,1738.0,,,,,,,,,,,,,,,,,,,,,,15.921695389093134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.406177245737565,15.4594334495566,0.5430302971375932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46187289440333,3.6368905912670897,False,True,False,True,False,3.3298562234645424,0,0.9102622061482825,0.8241410488245933,False,False,False,False,0.16879482102699783,0.20159429095975806,False,False,False,False,486.0,7014.545791464141,False,False,False,False,1287.0361237253346,False,False,False,False
2024-07-17 17:00:00+00:00,15.87,15.885,15.795,15.825,2100.0,,,,,,,,,,,,,,,,,,,,,,15.904844193508575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4055569743691492,15.466665677746386,0.8835609911801132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40451712544652,3.5938276470195376,False,True,False,True,False,5.2412129001249745,0,0.9182800540297165,0.814723097703737,False,False,False,False,0.2185014083398297,0.2100478496497939,False,False,False,False,2586.0,6945.886166790278,False,False,False,False,1299.6402148303682,False,False,False,False
2024-07-18 17:00:00+00:00,15.885,15.905,15.745,15.75,3100.0,,,,,,,,,,,,,,,,,,,,,,15.88146840237821,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4023039167612475,15.475235874722317,0.682976510618327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01958871143035,2.1089670613559974,False,True,False,True,False,4.127437176705879,0,0.9114583333333336,0.8190670289855072,False,False,False,False,0.21387196101200429,0.2119599053308991,False,False,False,False,-514.0,6830.22901691756,False,False,False,False,1327.5527696391996,False,False,False,False
2024-07-19 17:00:00+00:00,15.485,15.51,15.375,15.43,2262.0,,,,,,,,,,,,,,,,,,,,,,15.819463483030228,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39874100289208625,15.467669569891655,-0.09447127237589278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90370691382358,-2.8028582803414537,False,True,False,True,False,0.0,0,0.9094576423128644,0.8251904975347377,False,False,False,False,0.09828397877473383,0.15512194205281646,False,False,False,False,-2776.0,6681.295233709536,False,False,False,False,1342.0403235982817,False,False,False,False
2024-07-22 17:00:00+00:00,15.375,15.41,15.325,15.385,608.0,,,,,,,,,,,,,,,,,,,,,,15.803292794404038,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39538084046778044,15.46528635722945,-0.2030608188663433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04342116145678,-6.398256717922997,False,True,False,True,False,0.0,0,0.9018460153084197,0.8367852318775326,False,False,False,False,0.07601660118809919,0.11556927162045783,False,False,False,False,-3384.0,6525.244144814814,False,False,False,False,1330.659853464975,False,False,False,False
2024-07-23 17:00:00+00:00,15.145,15.185,15.1,15.18,1297.0,,,,,,,,,,,,,,,,,,,,,,15.756763230221534,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3956814967203374,15.456111569559438,-0.6978126898731132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67187855002102,-10.42545007157743,False,True,False,True,False,0.0,0,0.8908395228449248,0.8480756245779878,False,False,False,False,0.009576170408080651,0.06257272101426924,False,False,False,False,-4681.0,6351.503925515359,False,False,False,False,1330.1379952717195,False,False,False,False
2024-07-24 17:00:00+00:00,15.29,15.325,15.23,15.23,841.0,,,,,,,,,,,,,,,,,,,,,,15.734746721658205,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3926150144219515,15.451991921466298,-0.5654188283989533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.975920539263576,-12.007535611415136,False,True,False,True,False,0.0,0,0.8967947260741082,0.8476926574221415,False,False,False,False,0.04939278947834506,0.05598275524630715,False,False,False,False,-3840.0,6193.496112716671,False,False,False,False,1322.5544604613053,False,False,False,False
2024-07-25 17:00:00+00:00,15.31,15.375,15.275,15.315,906.0,,,,,,,,,,,,,,,,,,,,,,15.715862347360982,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38895158224814186,15.44864441086068,-0.3436016639608859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87682403089702,-12.007535611415136,False,True,False,True,False,0.0,0,0.8964571428571431,0.8413714285714284,False,False,False,False,0.06343313999066699,0.05970794761848707,False,False,False,False,-2934.0,6051.984545077653,False,False,False,False,1316.0962517719827,False,False,False,False
2024-07-26 17:00:00+00:00,15.205,15.205,15.055,15.105,603.0,,,,,,,,,,,,,,,,,,,,,,15.698316683805883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3866655560717196,15.444730606133112,-0.8786161601373594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.349228468071068,-12.950438717771306,False,True,False,True,False,0.0,0,0.8824465666211917,0.8510686675761711,False,False,False,False,0.005892910359866388,0.03280042898917673,False,False,False,False,-3537.0,5903.318118022185,False,False,False,False,1305.0404959305565,False,False,False,False
2024-07-29 17:00:00+00:00,14.915,15.01,14.895,14.965,560.0,,,,,,,,,,,,,,,,,,,,,,15.678521440033045,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3859445882833768,15.439858421801723,-1.230379790823916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.198295794424876,-15.281342964134566,False,True,False,True,False,0.0,0,0.8843599725211818,0.8529883215021757,False,False,False,False,-0.04643961837053538,-0.0068195946906793245,False,False,False,False,-4097.0,5748.274426269903,False,False,False,False,1293.4894804897726,False,False,False,False
2024-07-30 17:00:00+00:00,14.915,14.925,14.825,14.89,5783.0,,,,,,,,,,,,,,,,,,,,,,15.50598185373387,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3864224687105091,15.391144179966728,-1.2968815753365603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.208455170393012,-17.44819578195979,False,True,False,True,False,0.0,0,0.8911627906976746,0.8527906976744188,False,False,False,False,-0.06935205728449756,-0.038085825987588445,False,False,False,False,-9880.0,5505.975597955641,False,False,False,False,1363.0942947457452,False,False,False,False
2024-07-31 17:00:00+00:00,15.33,15.45,15.32,15.425,917.0,,,,,,,,,,,,,,,,,,,,,,15.502415736425705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3854430234474668,15.390585866513872,0.08928461897772336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18827358966733,-22.58603553397366,False,True,False,True,True,0.099042181300387,0,0.903788748564868,0.8275545350172216,False,False,False,False,0.06672219432162797,0.014318184167019764,False,False,False,False,-8963.0,5281.650394886561,False,False,False,False,1356.178104129532,False,False,False,False
2024-08-01 17:00:00+00:00,15.24,15.24,15.085,15.205,2223.0,,,,,,,,,,,,,,,,,,,,,,15.478200240770462,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3863664413830828,15.383325749847593,-0.46154564876089427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.127425894128365,-19.94564054364912,False,True,False,True,True,0.0,0,0.8902077151335315,0.8386213193334855,False,False,False,False,-0.015368872421688795,-0.0005253441273345158,False,False,False,False,-11186.0,5026.337985663514,False,False,False,False,1369.6172032903141,False,False,False,False
