date,Close,High,Low,Open,Volume
2022-12-16 00:00:00+00:00,1.72,1.97,1.72,1.77,977131
2022-12-23 00:00:00+00:00,1.75,1.8038,1.67,1.75,654877
2022-12-30 00:00:00+00:00,1.78,1.87,1.71,1.76,444778
2023-01-06 00:00:00+00:00,1.89,1.92,1.77,1.79,411660
2023-01-13 00:00:00+00:00,1.95,1.95,1.81,1.91,672754
2023-01-20 00:00:00+00:00,1.87,1.96,1.82,1.96,698635
2023-01-27 00:00:00+00:00,1.8,1.87,1.77,1.87,639955
2023-02-03 00:00:00+00:00,1.74,1.865,1.72,1.78,808506
2023-02-10 00:00:00+00:00,1.62,1.75,1.61,1.72,828745
2023-02-17 00:00:00+00:00,1.545,1.6199,1.5216,1.61,668174
2023-02-24 00:00:00+00:00,1.47,1.57,1.46,1.57,248751
2023-03-03 00:00:00+00:00,1.755,1.7683,1.45,1.47,680178
2023-03-10 00:00:00+00:00,1.7,1.76,1.64,1.76,751655
2023-03-17 00:00:00+00:00,1.76,1.78,1.66,1.68,456358
2023-03-24 00:00:00+00:00,1.77,1.81,1.66,1.75,681386
2023-03-31 00:00:00+00:00,1.83,1.87,1.72,1.75,876819
2023-04-07 00:00:00+00:00,1.82,1.87,1.7601,1.87,492463
2023-04-14 00:00:00+00:00,1.94,1.98,1.77,1.82,830619
2023-04-21 00:00:00+00:00,1.73,1.98,1.71,1.98,678300
2023-04-28 00:00:00+00:00,1.71,1.82,1.7,1.79,472515
2023-05-05 00:00:00+00:00,1.78,1.8,1.69,1.71,409321
2023-05-12 00:00:00+00:00,1.67,1.8,1.62,1.8,392946
2023-05-19 00:00:00+00:00,1.62,1.675,1.61,1.67,317845
2023-05-26 00:00:00+00:00,1.54,1.6484,1.5,1.64,880859
2023-06-02 00:00:00+00:00,1.62,1.62,1.5,1.55,468886
2023-06-09 00:00:00+00:00,1.62,1.67,1.55,1.67,327957
2023-06-16 00:00:00+00:00,1.64,1.69,1.574,1.62,305049
2023-06-23 00:00:00+00:00,1.55,1.65,1.55,1.65,238517
2023-06-30 00:00:00+00:00,1.53,1.56,1.5,1.54,422191
2023-07-07 00:00:00+00:00,1.51,1.6083,1.5,1.53,271481
2023-07-14 00:00:00+00:00,1.66,1.74,1.505,1.53,761953
2023-07-21 00:00:00+00:00,1.62,1.7,1.5697,1.7,490229
2023-07-28 00:00:00+00:00,1.52,1.63,1.52,1.61,449307
2023-08-04 00:00:00+00:00,1.45,1.6,1.41,1.59,805631
2023-08-11 00:00:00+00:00,1.45,1.54,1.38,1.46,1147929
2023-08-18 00:00:00+00:00,1.44,1.47,1.38,1.43,424867
2023-08-25 00:00:00+00:00,1.52,1.56,1.4,1.45,555000
2023-09-01 00:00:00+00:00,1.475,1.54,1.45,1.51,342540
2023-09-08 00:00:00+00:00,1.4,1.52,1.37,1.52,399936
2023-09-15 00:00:00+00:00,1.46,1.47,1.36,1.45,479201
2023-09-22 00:00:00+00:00,1.42,1.5,1.37,1.43,381724
2023-09-29 00:00:00+00:00,1.365,1.46,1.32,1.46,398870
2023-10-06 00:00:00+00:00,1.29,1.3801,1.21,1.38,847937
2023-10-13 00:00:00+00:00,1.23,1.32,1.2,1.25,361267
2023-10-20 00:00:00+00:00,1.285,1.33,1.23,1.23,404082
2023-10-27 00:00:00+00:00,1.23,1.29,1.21,1.29,233115
2023-11-03 00:00:00+00:00,1.27,1.29,1.17,1.21,346412
2023-11-10 00:00:00+00:00,1.21,1.32,1.19,1.28,244456
2023-11-17 00:00:00+00:00,1.26,1.28,1.18,1.18,250197
2023-11-24 00:00:00+00:00,1.2576,1.31,1.19,1.27,289424
2023-12-01 00:00:00+00:00,1.33,1.36,1.22,1.25,947582
2023-12-08 00:00:00+00:00,1.28,1.35,1.22,1.35,454804
2023-12-15 00:00:00+00:00,1.33,1.4,1.21,1.25,905140
2023-12-22 00:00:00+00:00,1.39,1.45,1.32,1.32,1137610
2023-12-29 00:00:00+00:00,1.33,1.47,1.31,1.38,495608
2024-01-05 00:00:00+00:00,1.34,1.4021,1.31,1.39,455401
2024-01-12 00:00:00+00:00,1.29,1.39,1.24,1.36,550709
2024-01-19 00:00:00+00:00,1.13,1.3,1.0401,1.3,1415166
2024-01-26 00:00:00+00:00,1.1,1.1699,1.06,1.09,626123
2024-02-02 00:00:00+00:00,1.09,1.14,1.06,1.1,354342
2024-02-09 00:00:00+00:00,1.05,1.1,1.03,1.1,469846
2024-02-16 00:00:00+00:00,0.99,1.055,0.97,1.05,552550
2024-02-23 00:00:00+00:00,1.13,1.13,0.95,1.02,913593
2024-03-01 00:00:00+00:00,1.23,1.3,1.081,1.14,802333
2024-03-08 00:00:00+00:00,1.4,1.44,1.27,1.27,1266296
2024-03-15 00:00:00+00:00,1.51,1.6,1.33,1.37,1639877
2024-03-22 00:00:00+00:00,1.53,1.6551,1.43,1.51,1804807
2024-03-29 00:00:00+00:00,1.53,1.55,1.45,1.53,443778
2024-04-05 00:00:00+00:00,1.54,1.63,1.49,1.5,755740
2024-04-12 00:00:00+00:00,1.535,1.66,1.5,1.53,1298725
2024-04-19 00:00:00+00:00,1.44,1.57,1.38,1.57,1341470
2024-04-26 00:00:00+00:00,1.57,1.6,1.38,1.38,825075
2024-05-03 00:00:00+00:00,1.48,1.61,1.44,1.6,670456
2024-05-10 00:00:00+00:00,1.46,1.51,1.42,1.48,699755
2024-05-17 00:00:00+00:00,1.55,1.58,1.43,1.45,1293826
2024-05-24 00:00:00+00:00,1.41,1.66,1.38,1.57,1939719
2024-05-31 00:00:00+00:00,1.33,1.44,1.28,1.44,1170356
2024-06-07 00:00:00+00:00,1.18,1.35,1.14,1.35,2645036
2024-06-14 00:00:00+00:00,1.22,1.27,1.17,1.2,923056
2024-06-21 00:00:00+00:00,1.25,1.34,1.2,1.23,662703
2024-06-28 00:00:00+00:00,1.15,1.26,1.12,1.25,1132315
2024-07-05 00:00:00+00:00,1.192,1.2153,1.13,1.16,378593
2024-07-12 00:00:00+00:00,1.18,1.2,1.12,1.19,796912
2024-07-19 00:00:00+00:00,1.09,1.23,1.065,1.2,880621
2024-07-26 00:00:00+00:00,1.12,1.14,1.04,1.11,1623516
2024-08-02 00:00:00+00:00,1.05,1.15,1.04,1.11,1427705
2024-08-09 00:00:00+00:00,1.05,1.07,1.0,1.04,976534
2024-08-16 00:00:00+00:00,1.19,1.19,1.06,1.06,1281366
2024-08-23 00:00:00+00:00,1.13,1.1991,1.1,1.19,698267
2024-08-30 00:00:00+00:00,1.15,1.15,1.1,1.12,366634
2024-09-06 00:00:00+00:00,1.12,1.17,1.11,1.15,415676
2024-09-13 00:00:00+00:00,1.14,1.1591,1.1,1.12,434293
2024-09-20 00:00:00+00:00,1.25,1.27,1.12,1.14,1579036
2024-09-27 00:00:00+00:00,1.27,1.31,1.22,1.26,1147454
2024-10-04 00:00:00+00:00,1.22,1.27,1.18,1.27,431604
2024-10-11 00:00:00+00:00,1.21,1.24,1.19,1.24,330013
2024-10-18 00:00:00+00:00,1.2,1.24,1.165,1.21,1244246
2024-10-25 00:00:00+00:00,1.14,1.22,1.13,1.22,1222373
2024-11-01 00:00:00+00:00,1.08,1.16,1.065,1.16,783992
2024-11-08 00:00:00+00:00,1.14,1.17,1.08,1.08,553493
2024-11-15 00:00:00+00:00,1.29,1.31,1.08,1.12,7094299
2024-11-22 00:00:00+00:00,1.135,1.31,1.11,1.31,802157
2024-11-29 00:00:00+00:00,1.11,1.15,1.11,1.15,344183
2024-12-06 00:00:00+00:00,1.09,1.12,1.07,1.11,706236
2024-12-13 00:00:00+00:00,1.05,1.19,1.05,1.19,1242322
2024-12-20 00:00:00+00:00,1.04,1.09,0.99,1.03,1499761
2024-12-27 00:00:00+00:00,1.05,1.05,1.01,1.04,286475
2025-01-03 00:00:00+00:00,1.1,1.1,1.015,1.06,1478837
2025-01-10 00:00:00+00:00,1.13,1.13,1.05,1.11,791017
2025-01-17 00:00:00+00:00,1.01,1.12,0.9903,1.12,2566703
2025-01-24 00:00:00+00:00,1.01,1.06,0.9907,1.05,872269
2025-01-31 00:00:00+00:00,1.04,1.05,0.99,1.01,760371
2025-02-07 00:00:00+00:00,1.09,1.13,1.0,1.05,1262950
2025-02-14 00:00:00+00:00,1.11,1.15,1.07,1.13,1491683
2025-02-21 00:00:00+00:00,1.07,1.1,0.99935,1.08,3660090
2025-02-28 00:00:00+00:00,1.05,1.07,1.02,1.06,885470
2025-03-07 00:00:00+00:00,1.02,1.09,0.975,1.06,1506478
2025-03-14 00:00:00+00:00,1.035,1.08,0.98,1.01,987713
2025-03-21 00:00:00+00:00,1.13,1.16,1.03,1.03,1482556
2025-03-28 00:00:00+00:00,1.17,1.21,1.11,1.14,1199143
2025-04-04 00:00:00+00:00,0.97,1.18,0.97,1.18,1614500
2025-04-11 00:00:00+00:00,1.08,1.09,0.9001,0.9729,1973246
2025-04-18 00:00:00+00:00,1.21,1.35,1.09,1.17,2674276
2025-04-25 00:00:00+00:00,1.12,1.25,1.07,1.24,2462788
2025-05-02 00:00:00+00:00,1.08,1.12,1.07,1.12,881127
2025-05-09 00:00:00+00:00,1.16,1.2,1.09,1.1,1356640
2025-05-16 00:00:00+00:00,1.03,1.16,1.02,1.16,5248705
2025-05-23 00:00:00+00:00,1.23,1.27,1.03,1.04,2656909
2025-05-30 00:00:00+00:00,1.14,1.24,1.12,1.24,1449014
2025-06-06 00:00:00+00:00,1.235,1.29,1.11,1.18,1953594
2025-06-13 00:00:00+00:00,1.37,1.42,1.22,1.24,2529217
2025-06-20 00:00:00+00:00,1.23,1.39,1.2,1.37,1322241
2025-06-27 00:00:00+00:00,1.23,1.2595,1.18,1.21,1050968
2025-07-04 00:00:00+00:00,1.245,1.2801,1.22,1.23,1107683
2025-07-11 00:00:00+00:00,1.33,1.37,1.195,1.25,2986267
2025-07-18 00:00:00+00:00,1.25,1.34,1.21,1.34,1111375
2025-07-25 00:00:00+00:00,1.34,1.38,1.24,1.26,2154213
2025-08-01 00:00:00+00:00,1.2,1.3544,1.185,1.32,1357511
2025-08-08 00:00:00+00:00,1.27,1.29,1.2075,1.21,773853
2025-08-15 00:00:00+00:00,1.35,1.35,1.2,1.27,4175847
2025-08-22 00:00:00+00:00,1.32,1.35,1.23,1.28,1387945
2025-08-29 00:00:00+00:00,1.41,1.44,1.31,1.33,2167543
2025-09-05 00:00:00+00:00,1.51,1.5787,1.395,1.41,2199592
2025-09-12 00:00:00+00:00,1.67,1.67,1.49,1.55,3121483
