date,Close,High,Low,Open,Volume
2021-06-21 00:00:00+00:00,23.2121368916,23.300732834,22.9463490646,22.9463490646,7596
2021-06-22 00:00:00+00:00,23.0615237897,23.2830136455,23.0172258185,23.2267552221,7403
2021-06-23 00:00:00+00:00,23.0615237897,23.1235409493,23.0083662243,23.0438046012,6679
2021-06-24 00:00:00+00:00,22.9817874416,23.034945007,22.9197702819,23.034945007,2433
2021-06-25 00:00:00+00:00,22.9906470358,23.0522212157,22.9552086589,22.9552086589,1306
2021-06-28 00:00:00+00:00,22.884331905,22.988875117,22.8223147454,22.9729278473,18034
2021-06-29 00:00:00+00:00,22.7868763684,22.9197702819,22.7514379915,22.9197702819,27655
2021-06-30 00:00:00+00:00,22.8754723108,23.4203373561,22.8045955569,22.8045955569,86286
2021-07-01 00:00:00+00:00,23.2564348628,23.2564348628,23.0172258185,23.0881025724,5007
2021-07-02 00:00:00+00:00,23.4336267475,23.7038443716,22.9729278473,22.9729278473,14743
2021-07-06 00:00:00+00:00,23.265294457,23.5576610667,23.1944177032,23.4779247186,10976
2021-07-07 00:00:00+00:00,23.4336267475,23.4336267475,23.2540427724,23.2616620234,2416
2021-07-08 00:00:00+00:00,22.9286298762,23.5399418783,22.9286298762,23.3893287763,6203
2021-07-09 00:00:00+00:00,23.0526641954,23.1702310109,22.9729278473,23.150119732,6926
2021-07-12 00:00:00+00:00,22.9463490646,23.0734842419,22.9020510935,22.9640682531,5682
2021-07-13 00:00:00+00:00,23.0711807474,23.0711807474,22.884331905,22.9374894704,12905
2021-07-14 00:00:00+00:00,23.3804691821,23.4690651244,22.9684094543,23.0615237897,5985
2021-07-15 00:00:00+00:00,23.3716095878,23.3893287763,23.0615237897,23.1678389205,6064
2021-07-16 00:00:00+00:00,23.0881025724,23.4424863417,23.0469054592,23.3893287763,5645
2021-07-19 00:00:00+00:00,22.9463490646,23.0260854127,22.9463490646,23.0260854127,5241
2021-07-20 00:00:00+00:00,22.9729278473,23.088722744,22.9729278473,23.0083662243,2570
2021-07-21 00:00:00+00:00,22.99950663,23.1061761446,22.9463490646,23.0645360517,10974
2021-07-22 00:00:00+00:00,22.9906470358,23.0687886569,22.9463490646,23.0615237897,5521
2021-07-23 00:00:00+00:00,23.0260854127,23.0739272216,22.9508674577,22.9906470358,8658
2021-07-26 00:00:00+00:00,23.0451335403,23.1230093737,23.027148564,23.0703833839,2638
2021-07-27 00:00:00+00:00,23.1324005435,23.1324005435,22.9463490646,22.9463490646,2140
2021-07-28 00:00:00+00:00,23.0792429781,23.2741540513,22.9729278473,23.2741540513,4267
2021-07-29 00:00:00+00:00,23.2019483583,23.2019483583,23.0327210958,23.1618682172,7551
2021-07-30 00:00:00+00:00,23.1841349622,23.4068024129,23.0506235588,23.0861612839,4817
2021-08-02 00:00:00+00:00,23.78088373,23.78088373,23.2197617543,23.3533622247,20856
2021-08-03 00:00:00+00:00,23.4869626951,23.8361052577,23.3336784221,23.8343239181,9571
2021-08-04 00:00:00+00:00,23.7630703339,23.7630703339,23.4691492991,23.6918167497,7694
2021-08-05 00:00:00+00:00,23.7630703339,23.8744040593,23.5760296754,23.6472832596,26181
2021-08-06 00:00:00+00:00,23.8610440122,23.8610440122,23.2609106992,23.8343239181,6370
2021-08-09 00:00:00+00:00,23.7408035889,23.9144842004,23.6223445051,23.7274435418,3870
2021-08-10 00:00:00+00:00,23.7295811493,23.9469045812,23.3581718417,23.6472832596,8787
2021-08-11 00:00:00+00:00,23.6027497695,23.7274435418,23.442429205,23.7185368438,4009
2021-08-12 00:00:00+00:00,23.5493095813,23.8877641063,23.4869626951,23.5582162793,7630
2021-08-13 00:00:00+00:00,23.3711756208,23.8481293001,23.0683478879,23.6829100517,26045
2021-08-16 00:00:00+00:00,23.4246158089,23.4620239406,23.3088287346,23.3355488287,3359
2021-08-17 00:00:00+00:00,23.3711756208,23.460242601,23.3017033762,23.3711756208,2493
2021-08-18 00:00:00+00:00,24.0302712747,24.0302712747,23.3011689743,23.315954093,30814
2021-08-19 00:00:00+00:00,23.7185368438,23.8877641063,23.7096301458,23.8877641063,15949
2021-08-20 00:00:00+00:00,23.7096301458,23.7363502398,23.5849363734,23.6829100517,4043
2021-08-23 00:00:00+00:00,23.8254172201,23.9768310866,23.6205631655,23.7274435418,5175
2021-08-24 00:00:00+00:00,23.8877641063,24.0480846708,23.6740033537,23.6740033537,26888
2021-08-25 00:00:00+00:00,23.8610440122,24.0035511806,23.7274435418,23.789790428,13340
2021-08-26 00:00:00+00:00,23.8788574083,23.8788574083,23.7643172716,23.7643172716,4830
2021-08-27 00:00:00+00:00,23.6383765616,23.8859827667,23.6205631655,23.7452569379,11436
2021-08-30 00:00:00+00:00,23.5225894872,23.9286458502,23.3800823188,23.5760296754,10769
2021-08-31 00:00:00+00:00,23.8966708043,23.9412042944,23.5226785542,23.7274435418,67278
2021-09-01 00:00:00+00:00,23.8610440122,23.9412042944,23.78088373,23.8343239181,12102
2021-09-02 00:00:00+00:00,23.7719770319,23.9412042944,23.7096301458,23.8521373142,38414
2021-09-03 00:00:00+00:00,23.6383765616,23.6561899576,23.4157091109,23.6561899576,10466
2021-09-07 00:00:00+00:00,23.5047760912,23.5671229773,23.4780559971,23.5404028833,3373
2021-09-08 00:00:00+00:00,23.7541636359,23.8432306162,23.3889890168,23.3978957148,5677
2021-09-09 00:00:00+00:00,23.8788574083,23.9233908984,23.546281304,23.5671229773,2488
2021-09-10 00:00:00+00:00,23.8699507102,23.9233908984,23.6918167497,23.8165105221,16612
2021-09-13 00:00:00+00:00,23.78088373,23.8877641063,23.5967822818,23.798697126,24885
2021-09-14 00:00:00+00:00,23.6561899576,23.78088373,23.6205631655,23.78088373,6820
2021-09-15 00:00:00+00:00,23.7274435418,23.9301599889,23.6740033537,23.7185368438,30635
2021-09-16 00:00:00+00:00,23.8254172201,23.8699507102,23.6472832596,23.6472832596,22602
2021-09-17 00:00:00+00:00,23.8076038241,23.8165105221,23.6294698635,23.6650966556,11246
2021-09-20 00:00:00+00:00,23.789790428,23.8254172201,23.6829100517,23.6829100517,2549
2021-09-21 00:00:00+00:00,23.8254172201,23.8833107573,23.6740033537,23.6740033537,16872
2021-09-22 00:00:00+00:00,24.3687257997,24.3687257997,23.7818634668,23.8254172201,31321
2021-09-23 00:00:00+00:00,23.9946444826,24.3874298656,23.8699507102,24.3687257997,25730
2021-09-24 00:00:00+00:00,24.1781224619,24.1816851412,23.8076038241,24.0480846708,12928
2021-09-27 00:00:00+00:00,24.0658980668,24.110253423,23.7408035889,24.0480846708,12234
2021-09-28 00:00:00+00:00,23.9233908984,24.1816851412,23.7719770319,23.9412042944,25188
2021-09-29 00:00:00+00:00,23.9412042944,24.3776324977,23.9011241533,24.0391779727,61059
2021-09-30 00:00:00+00:00,24.0391779727,24.2084052352,23.3871186102,23.8788574083,243935
2021-10-01 00:00:00+00:00,24.0049762523,24.3598191017,23.8699507102,24.0302712747,12674
2021-10-04 00:00:00+00:00,23.8877641063,24.137151651,23.4246158089,24.137151651,12476
2021-10-05 00:00:00+00:00,23.5938430714,23.7508681576,23.4246158089,23.7508681576,15111
2021-10-06 00:00:00+00:00,23.7274435418,23.7541636359,23.3978957148,23.4246158089,7238
2021-10-07 00:00:00+00:00,23.9233908984,23.9857377846,23.5869849139,23.5876083828,7962
2021-10-08 00:00:00+00:00,23.9371962803,23.9545643415,23.6205631655,23.6294698635,3672
2021-10-11 00:00:00+00:00,23.9946444826,24.0658980668,23.7452569379,23.8877641063,3788
2021-10-12 00:00:00+00:00,24.0035511806,24.0035511806,23.8966708043,23.8966708043,4974
2021-10-13 00:00:00+00:00,23.7844464092,24.2618454234,23.7844464092,24.0035511806,9799
2021-10-14 00:00:00+00:00,24.2173119333,24.2796588194,23.6829100517,23.6829100517,6454
2021-10-15 00:00:00+00:00,23.6205631655,23.9011241533,23.6205631655,23.9011241533,1278
2021-10-18 00:00:00+00:00,23.6027497695,23.6383765616,23.3889890168,23.433522507,11373
2021-10-19 00:00:00+00:00,23.4856266904,23.6027497695,23.4856266904,23.5582162793,2133
2021-10-20 00:00:00+00:00,23.4958693931,23.7274435418,23.3889890168,23.7274435418,5995
2021-10-21 00:00:00+00:00,23.3889890168,23.4900800394,23.3889890168,23.4869626951,5458
2021-10-22 00:00:00+00:00,23.2910153385,23.5656979057,23.2019483583,23.5656979057,8901
