date,Close,High,Low,Open,Volume
2021-06-21 00:00:00+00:00,25.5520522817,25.608594743,25.1613952764,25.2847606465,4015275
2021-06-22 00:00:00+00:00,25.860465707,25.9444569631,25.4543880304,25.5623327292,5476360
2021-06-23 00:00:00+00:00,25.8039232457,25.9889713008,25.5597626173,25.9889713008,4303560
2021-06-24 00:00:00+00:00,26.5646763613,26.6392096057,25.922148392,26.0095321958,5196518
2021-06-25 00:00:00+00:00,26.8319679965,26.8371082202,26.4413109912,26.6520601651,6816081
2021-06-28 00:00:00+00:00,26.9059152554,27.1880184454,26.6056953468,26.7920387384,6134750
2021-06-29 00:00:00+00:00,27.1491969055,27.1543731108,26.6678098107,26.9421486927,6070147
2021-06-30 00:00:00+00:00,26.3882947234,27.1388444948,26.3365326702,27.0301441831,6022667
2021-07-01 00:00:00+00:00,26.7454528905,26.8127435596,26.4245281606,26.4245281606,2727956
2021-07-02 00:00:00+00:00,26.5694619096,26.9162676661,26.398647134,26.7661577118,4627357
2021-07-06 00:00:00+00:00,26.4245281606,26.5125236511,26.1605416893,26.5125236511,5648505
2021-07-07 00:00:00+00:00,26.3468850808,26.4711140085,26.1760703052,26.4711140085,4596565
2021-07-08 00:00:00+00:00,26.0414889669,26.13207256,25.4928112029,25.8939671153,7025967
2021-07-09 00:00:00+00:00,26.5332284723,26.551345191,26.1346606627,26.3054754382,3602223
2021-07-12 00:00:00+00:00,26.4089995447,26.5176998564,26.269242001,26.4659378032,3524874
2021-07-13 00:00:00+00:00,26.1346606627,26.3468850808,25.9224362445,26.2744182063,7687355
2021-07-14 00:00:00+00:00,26.2174799478,26.3572374915,26.1087796361,26.2278323584,4546908
2021-07-15 00:00:00+00:00,26.1036034308,26.1967751265,25.9327886552,26.0777224042,4847174
2021-07-16 00:00:00+00:00,25.6584497732,26.2071275372,25.622216336,26.1812465106,5811218
2021-07-19 00:00:00+00:00,24.7836710741,25.2598819635,24.4989797814,25.2132961156,11789321
2021-07-20 00:00:00+00:00,25.4565777657,25.5031636136,24.6646183517,24.7888472794,6539616
2021-07-21 00:00:00+00:00,26.3831185181,26.4762902138,25.6791545945,25.720564237,4131187
2021-07-22 00:00:00+00:00,26.6212239628,26.7600497895,26.2485371797,26.3831185181,8429298
2021-07-23 00:00:00+00:00,26.5021712404,27.0715538257,26.3831185181,26.8748580235,14953044
2021-07-26 00:00:00+00:00,26.2381847691,26.4814664191,26.1708940999,26.398647134,9364589
2021-07-27 00:00:00+00:00,26.9939107459,27.1181396736,26.0466651722,26.0880748148,6393494
2021-07-28 00:00:00+00:00,27.7289319014,27.8013987758,26.8567413049,27.0197917725,6182936
2021-07-29 00:00:00+00:00,28.2620810494,28.3656051558,27.6564650269,27.9152752929,5570474
2021-07-30 00:00:00+00:00,27.9463325248,28.417367209,27.8635132397,28.0653852472,6843471
2021-08-02 00:00:00+00:00,28.0032707833,28.3500765398,27.884218061,28.1792617642,5030312
2021-08-03 00:00:00+00:00,28.1792617642,28.2258476121,27.7806939546,27.868689445,5562161
2021-08-04 00:00:00+00:00,28.5364199313,28.9298115357,28.0498566312,28.0860900685,6918870
2021-08-05 00:00:00+00:00,28.8987543038,28.919459125,28.5778295739,28.6140630111,3137400
2021-08-06 00:00:00+00:00,29.354260372,29.4940179156,28.934987741,28.9867497942,7004258
2021-08-09 00:00:00+00:00,29.5302513529,29.5613085848,29.1782693911,29.5043703263,6382892
2021-08-10 00:00:00+00:00,29.6493040752,29.9339953678,29.5768372007,29.5768372007,3723186
2021-08-11 00:00:00+00:00,29.7010661284,29.8667046987,29.4940179156,29.6648326912,5451115
2021-08-12 00:00:00+00:00,29.2714410868,29.7683567976,28.256904844,29.6700088965,8363328
2021-08-13 00:00:00+00:00,29.338731756,29.5923658167,29.1679169804,29.4319034518,3886302
2021-08-16 00:00:00+00:00,29.3335555507,29.4784892997,29.1782693911,29.2455600602,5156068
2021-08-17 00:00:00+00:00,28.5985343952,29.1523883645,28.3656051558,29.1420359538,9734778
2021-08-18 00:00:00+00:00,28.8521684559,29.1627407751,28.6244154218,28.7486443495,4560423
2021-08-19 00:00:00+00:00,28.2620810494,28.4898340835,28.1792617642,28.4691292622,2960249
2021-08-20 00:00:00+00:00,28.821111224,28.8366398399,28.0912662738,28.2517286387,3569252
2021-08-23 00:00:00+00:00,28.9867497942,29.2714410868,28.9608687676,28.9919259995,3754058
2021-08-24 00:00:00+00:00,28.8521684559,29.1265073379,28.676177475,28.9919259995,3339458
2021-08-25 00:00:00+00:00,29.1886218017,29.2714410868,28.8268050498,28.9142829197,2865932
2021-08-26 00:00:00+00:00,29.1575645698,29.3439079613,29.1161549272,29.2196790336,2168682
2021-08-27 00:00:00+00:00,29.483665505,29.5742490981,29.1730931857,29.1834455964,2831144
2021-08-30 00:00:00+00:00,29.2455600602,29.7030504782,29.2299956323,29.6761758993,5572240
2021-08-31 00:00:00+00:00,28.8201323638,29.3752636262,28.8149442211,29.1884904912,4878866
2021-09-01 00:00:00+00:00,29.3233821998,29.4997790496,28.8149442211,29.0691632105,2974039
2021-09-02 00:00:00+00:00,29.5412841907,29.6035419024,29.3908280541,29.4271450526,2155452
2021-09-03 00:00:00+00:00,29.5049671922,29.6035419024,29.2663126308,29.6035419024,2031180
2021-09-07 00:00:00+00:00,29.2403719176,29.4997790496,29.2066489904,29.3233821998,2326676
2021-09-08 00:00:00+00:00,29.0069054988,29.2299956323,28.8875782181,29.1106683516,2162026
2021-09-09 00:00:00+00:00,29.0069054988,29.42195691,28.8616375049,29.0120936414,3606080
2021-09-10 00:00:00+00:00,28.5814778023,29.2559363455,28.5814778023,29.235183775,2272226
2021-09-13 00:00:00+00:00,28.9446477871,29.0017173562,28.7111813683,28.7890035079,3137381
2021-09-14 00:00:00+00:00,28.6385473714,29.0587869252,28.6126066582,29.0069054988,2159926
2021-09-15 00:00:00+00:00,28.8149442211,28.9135189313,28.4465860937,28.6800525125,2535750
2021-09-16 00:00:00+00:00,28.6229829435,28.9550240724,28.39989281,28.7474983668,1879476
2021-09-17 00:00:00+00:00,27.9952176841,28.6177948008,27.8758904033,28.4621505216,5010634
2021-09-20 00:00:00+00:00,27.1599267191,27.5179085612,26.8226974475,27.4867797054,3944666
2021-09-21 00:00:00+00:00,28.2494366734,28.4829030922,27.4141457084,27.4712152774,6127768
2021-09-22 00:00:00+00:00,28.8512612196,29.0172817841,28.3324469556,28.5088438054,4534259
2021-09-23 00:00:00+00:00,29.1521734927,29.3700754836,29.0224699267,29.0535987826,5412328
2021-09-24 00:00:00+00:00,29.0484106399,29.1210446369,28.6748643699,28.9342715018,2301116
2021-09-27 00:00:00+00:00,28.8305086491,29.105480209,28.6904287978,29.0432224973,3441171
2021-09-28 00:00:00+00:00,27.9848413988,28.5347845186,27.9277718297,28.5347845186,5990060
2021-09-29 00:00:00+00:00,27.6735528404,28.1301093927,27.5801662729,28.0834161089,4281274
2021-09-30 00:00:00+00:00,27.7617512653,28.1664263912,27.6372358419,27.7980682637,5486312
2021-10-01 00:00:00+00:00,28.3376350983,28.4725268069,27.6372358419,27.938148115,3470636
2021-10-04 00:00:00+00:00,27.9070192592,28.3116943851,27.621671414,28.2650011013,2864864
2021-10-05 00:00:00+00:00,28.140485678,28.3428232409,27.881078546,28.0159702546,1938158
2021-10-06 00:00:00+00:00,28.1923671044,28.2909418145,27.6994935536,27.7669394079,2458817
2021-10-07 00:00:00+00:00,28.9498359298,29.235183775,28.4984675201,28.4984675201,2723961
2021-10-08 00:00:00+00:00,29.2092430618,29.2663126308,28.7552805808,28.9550240724,2389206
2021-10-11 00:00:00+00:00,29.1677379206,29.3539922414,29.0847276384,29.1781142059,1726392
2021-10-12 00:00:00+00:00,29.2611244882,29.3908280541,29.0847276384,29.1677379206,2064625
2021-10-13 00:00:00+00:00,29.4530857658,29.5049671922,29.0795394958,29.4012043394,1639369
2021-10-14 00:00:00+00:00,30.1379205943,30.1638613075,29.5827893318,29.5827893318,2519683
2021-10-15 00:00:00+00:00,30.4699617232,30.5425957202,30.3195055867,30.44402101,2204623
2021-10-18 00:00:00+00:00,30.3817632983,30.4077040115,30.1534850222,30.3246937293,1213313
2021-10-19 00:00:00+00:00,30.4336447247,30.6100415745,30.3039411587,30.5944771466,2322009
2021-10-20 00:00:00+00:00,30.9680234166,31.0562218415,30.3661988704,30.4803380085,2774367
2021-10-21 00:00:00+00:00,31.3260052588,31.3597281859,30.8564783499,30.9680234166,2347784
2021-10-22 00:00:00+00:00,31.6528582451,31.6891752436,31.2429949765,31.4401443968,1975812
2021-10-25 00:00:00+00:00,31.9070772344,31.9641468035,31.4193918263,31.6217293892,2305063
2021-10-26 00:00:00+00:00,31.7825618111,32.1509199385,31.6995515288,32.1197910827,2334373
2021-10-27 00:00:00+00:00,31.481649538,31.9070772344,31.46608511,31.6476701024,4020911
2021-10-28 00:00:00+00:00,32.0886622268,32.1327614393,31.5646598202,31.5646598202,2797427
2021-10-29 00:00:00+00:00,31.3311934014,32.1405436532,31.2948764029,31.8655720933,4203809
