date,Open,High,Low,Close,Volume
2024-02-19 17:00:00+00:00,473.29,473.29,473.29,473.29,0.0
2024-02-20 17:00:00+00:00,468.955,471.62,466.95,471.595,132324.0
2024-02-21 17:00:00+00:00,468.47,468.535,463.44,468.04,119979.0
2024-02-22 17:00:00+00:00,486.76,489.995,485.915,486.07,151346.0
2024-02-23 17:00:00+00:00,487.54,488.64,482.39,484.55,162270.0
2024-02-26 17:00:00+00:00,484.2,485.825,481.61,481.79,91121.0
2024-02-27 17:00:00+00:00,483.685,487.26,481.455,487.05,113587.0
2024-02-28 17:00:00+00:00,486.715,487.93,482.885,483.86,269723.0
2024-02-29 17:00:00+00:00,486.385,491.16,485.2,489.64,108102.0
2024-03-01 17:00:00+00:00,499.46,504.215,499.04,502.495,211329.0
2024-03-04 17:00:00+00:00,503.56,503.66,497.47,498.15,121469.0
2024-03-05 17:00:00+00:00,491.32,494.33,488.055,490.35,171617.0
2024-03-06 17:00:00+00:00,497.45,499.72,494.67,496.125,142120.0
2024-03-07 17:00:00+00:00,514.225,519.76,508.81,512.07,177473.0
2024-03-08 17:00:00+00:00,509.0,509.61,499.39,506.08,170600.0
2024-03-11 17:00:00+00:00,486.94,487.69,482.58,483.725,115297.0
2024-03-12 17:00:00+00:00,494.11,501.75,492.53,499.81,143834.0
2024-03-13 17:00:00+00:00,496.93,498.22,494.46,495.64,62601.0
2024-03-14 17:00:00+00:00,496.7,496.76,488.23,491.28,124856.0
2024-03-15 17:00:00+00:00,482.89,484.915,481.38,484.02,223158.0
2024-03-18 17:00:00+00:00,492.03,497.35,491.85,496.94,127385.0
2024-03-19 17:00:00+00:00,493.98,496.53,492.76,496.135,121872.0
2024-03-20 17:00:00+00:00,499.175,508.15,497.24,505.445,135125.0
2024-03-21 17:00:00+00:00,510.51,510.815,506.04,507.88,67402.0
2024-03-22 17:00:00+00:00,508.16,509.95,507.25,509.555,89234.0
2024-03-25 17:00:00+00:00,506.08,506.32,502.72,503.03,80128.0
2024-03-26 17:00:00+00:00,506.13,507.11,495.2,495.61,228491.0
2024-03-27 17:00:00+00:00,491.7,494.195,490.53,493.99,75047.0
2024-03-28 17:00:00+00:00,485.96,489.65,485.42,485.42,113209.0
2024-03-29 17:00:00+00:00,485.42,485.42,485.42,485.42,0.0
2024-04-01 17:00:00+00:00,490.235,491.94,489.88,491.315,56812.0
2024-04-02 17:00:00+00:00,494.07,497.46,492.515,497.36,95679.0
2024-04-03 17:00:00+00:00,505.16,507.24,502.655,506.745,126032.0
2024-04-04 17:00:00+00:00,528.58,529.69,510.605,510.82,256036.0
2024-04-05 17:00:00+00:00,527.88,528.39,522.44,527.27,124279.0
2024-04-08 17:00:00+00:00,521.89,522.1,518.9,519.44,92120.0
2024-04-09 17:00:00+00:00,512.73,516.55,511.445,516.55,48655.0
2024-04-10 17:00:00+00:00,520.24,522.45,516.19,519.715,70609.0
2024-04-11 17:00:00+00:00,518.115,523.795,517.84,523.175,99178.0
2024-04-12 17:00:00+00:00,513.31,514.06,509.36,511.47,99298.0
2024-04-15 17:00:00+00:00,504.73,506.21,497.33,500.32,89841.0
2024-04-16 17:00:00+00:00,502.13,504.13,499.46,499.74,68024.0
2024-04-17 17:00:00+00:00,488.81,498.64,488.52,494.135,178153.0
2024-04-18 17:00:00+00:00,506.9,507.43,500.83,501.86,150092.0
2024-04-19 17:00:00+00:00,484.12,488.07,475.82,482.12,226318.0
2024-04-22 17:00:00+00:00,479.77,488.74,479.48,481.32,174282.0
2024-04-23 17:00:00+00:00,494.415,498.09,493.475,495.94,140176.0
2024-04-24 17:00:00+00:00,490.33,496.05,489.155,493.5,323667.0
2024-04-25 17:00:00+00:00,438.85,445.0,435.0,441.39,351553.0
2024-04-26 17:00:00+00:00,440.12,444.275,438.48,443.35,201508.0
2024-04-29 17:00:00+00:00,431.79,434.255,428.65,432.435,179403.0
2024-04-30 17:00:00+00:00,430.73,434.68,429.75,430.195,128740.0
2024-05-01 17:00:00+00:00,436.405,449.93,435.3,439.745,265645.0
2024-05-02 17:00:00+00:00,440.15,443.88,439.99,441.85,88028.0
2024-05-03 17:00:00+00:00,450.01,452.785,449.14,452.08,149029.0
2024-05-06 17:00:00+00:00,459.705,466.09,458.72,465.54,191762.0
2024-05-07 17:00:00+00:00,469.08,469.41,465.0,468.25,140121.0
2024-05-08 17:00:00+00:00,470.28,473.62,469.66,472.465,81091.0
2024-05-09 17:00:00+00:00,474.89,476.005,473.77,475.435,95897.0
2024-05-10 17:00:00+00:00,474.83,476.615,474.185,476.09,91083.0
2024-05-13 17:00:00+00:00,467.465,468.71,466.3,468.085,94964.0
2024-05-14 17:00:00+00:00,468.93,472.48,467.7,471.62,89764.0
2024-05-15 17:00:00+00:00,475.43,482.47,475.43,481.6,142868.0
2024-05-16 17:00:00+00:00,473.68,476.7,472.9,473.295,108098.0
2024-05-17 17:00:00+00:00,471.22,471.92,468.9,471.895,57064.0
2024-05-20 17:00:00+00:00,471.2,471.2,468.22,468.88,93518.0
2024-05-21 17:00:00+00:00,462.95,465.42,462.305,464.69,85251.0
2024-05-22 17:00:00+00:00,469.61,471.38,465.73,467.865,63895.0
2024-05-23 17:00:00+00:00,468.09,468.2,461.55,465.855,83142.0
2024-05-24 17:00:00+00:00,475.93,478.45,474.715,478.14,73534.0
2024-05-27 17:00:00+00:00,478.14,478.14,478.14,478.14,0.0
2024-05-28 17:00:00+00:00,477.47,480.48,475.065,479.875,199568.0
2024-05-29 17:00:00+00:00,477.54,477.54,473.68,474.38,89444.0
2024-05-30 17:00:00+00:00,467.15,469.445,464.76,466.865,103023.0
2024-05-31 17:00:00+00:00,458.54,467.32,458.35,466.915,116947.0
2024-06-03 17:00:00+00:00,473.18,477.505,471.04,477.495,63554.0
2024-06-04 17:00:00+00:00,475.13,478.9,474.15,476.99,57640.0
2024-06-05 17:00:00+00:00,487.65,496.66,486.77,495.02,204035.0
2024-06-06 17:00:00+00:00,497.08,499.32,490.925,493.9,81992.0
2024-06-07 17:00:00+00:00,498.81,498.81,492.16,492.9,61739.0
2024-06-10 17:00:00+00:00,500.655,502.61,497.925,502.605,116028.0
2024-06-11 17:00:00+00:00,500.35,507.565,500.31,507.515,52674.0
2024-06-12 17:00:00+00:00,508.08,510.19,505.07,508.82,78265.0
2024-06-13 17:00:00+00:00,503.59,505.41,503.23,504.29,78160.0
2024-06-14 17:00:00+00:00,502.8,504.7,502.355,504.24,50944.0
2024-06-17 17:00:00+00:00,502.1,510.72,502.09,506.675,82821.0
2024-06-18 17:00:00+00:00,497.065,499.79,496.19,499.62,59887.0
2024-06-19 17:00:00+00:00,499.62,499.62,499.62,499.62,0.0
2024-06-20 17:00:00+00:00,499.395,502.97,497.31,501.76,123028.0
2024-06-21 17:00:00+00:00,492.75,495.81,492.465,495.16,116544.0
2024-06-24 17:00:00+00:00,499.88,500.335,494.29,498.73,72526.0
2024-06-25 17:00:00+00:00,505.95,510.61,504.995,510.495,99356.0
2024-06-26 17:00:00+00:00,512.82,513.45,510.37,513.15,80470.0
2024-06-27 17:00:00+00:00,518.405,519.63,516.34,519.585,38138.0
2024-06-28 17:00:00+00:00,514.41,515.2,504.0,504.47,156515.0
2024-07-01 17:00:00+00:00,501.37,505.75,500.89,504.64,74509.0
2024-07-02 17:00:00+00:00,506.95,510.46,506.95,509.58,67538.0
2024-07-03 17:00:00+00:00,509.92,509.92,509.92,509.92,0.0
2024-07-04 17:00:00+00:00,509.92,509.92,509.92,509.92,0.0
2024-07-05 17:00:00+00:00,530.87,540.77,530.77,539.97,256546.0
2024-07-08 17:00:00+00:00,529.5,530.52,526.68,529.29,73892.0
2024-07-09 17:00:00+00:00,531.99,532.52,528.24,529.98,57685.0
2024-07-10 17:00:00+00:00,537.09,538.73,533.66,534.48,60889.0
2024-07-11 17:00:00+00:00,514.09,514.34,508.46,512.66,201227.0
2024-07-12 17:00:00+00:00,504.895,506.23,497.28,498.72,135031.0
2024-07-15 17:00:00+00:00,501.96,501.96,493.45,496.225,63321.0
2024-07-16 17:00:00+00:00,489.07,490.825,486.56,489.67,80051.0
2024-07-17 17:00:00+00:00,465.61,465.61,459.13,462.0,364447.0
2024-07-18 17:00:00+00:00,472.535,479.235,470.935,475.82,188719.0
2024-07-19 17:00:00+00:00,479.275,480.02,475.77,476.84,139917.0
2024-07-22 17:00:00+00:00,487.7,490.52,486.88,487.27,111239.0
2024-07-23 17:00:00+00:00,490.71,493.62,487.84,488.745,121865.0
2024-07-24 17:00:00+00:00,466.98,468.39,460.57,460.935,236062.0
2024-07-25 17:00:00+00:00,460.45,462.31,453.26,453.26,112865.0
2024-07-26 17:00:00+00:00,468.295,469.76,463.53,465.765,136458.0
2024-07-29 17:00:00+00:00,472.65,473.18,465.04,465.765,185903.0
2024-07-30 17:00:00+00:00,457.85,465.07,456.845,463.37,80690.0
2024-07-31 17:00:00+00:00,473.76,476.48,469.55,474.36,295579.0
2024-08-01 17:00:00+00:00,500.51,500.78,492.275,497.83,220379.0
2024-08-02 17:00:00+00:00,487.51,490.505,484.61,488.105,192798.0
2024-08-05 17:00:00+00:00,473.75,479.9,471.37,476.595,154743.0
2024-08-06 17:00:00+00:00,502.21,502.47,493.735,493.93,122514.0
2024-08-07 17:00:00+00:00,494.14,495.105,487.06,488.81,122175.0
2024-08-08 17:00:00+00:00,503.0,509.95,500.52,509.03,155552.0
2024-08-09 17:00:00+00:00,512.94,518.42,512.55,517.68,82331.0
2024-08-12 17:00:00+00:00,514.45,516.38,513.69,515.61,67359.0
2024-08-13 17:00:00+00:00,529.9,531.435,526.31,528.51,170043.0
2024-08-14 17:00:00+00:00,527.235,527.54,523.18,526.55,65558.0
2024-08-15 17:00:00+00:00,538.665,538.67,536.04,537.31,187116.0
2024-08-16 17:00:00+00:00,530.08,530.25,527.17,527.395,80408.0
2024-08-19 17:00:00+00:00,526.615,529.465,525.8,529.26,65158.0
2024-08-20 17:00:00+00:00,527.78,527.925,525.96,526.69,50219.0
2024-08-21 17:00:00+00:00,532.45,537.015,531.9,535.19,86465.0
2024-08-22 17:00:00+00:00,533.75,534.33,528.72,532.24,75861.0
2024-08-23 17:00:00+00:00,526.78,529.345,525.82,527.72,95905.0
2024-08-26 17:00:00+00:00,521.21,521.8,518.68,520.29,49025.0
2024-08-27 17:00:00+00:00,520.5,521.07,518.26,519.145,55848.0
2024-08-28 17:00:00+00:00,515.46,519.14,512.63,516.85,66152.0
2024-08-29 17:00:00+00:00,523.85,523.94,515.77,518.48,154317.0
2024-08-30 17:00:00+00:00,517.705,522.05,516.99,521.505,57313.0
2024-09-02 17:00:00+00:00,521.505,521.505,521.505,521.505,0.0
2024-09-03 17:00:00+00:00,515.54,515.54,508.76,511.48,90550.0
2024-09-04 17:00:00+00:00,515.23,515.54,512.435,513.635,78956.0
2024-09-05 17:00:00+00:00,514.66,517.73,514.22,515.755,50306.0
2024-09-06 17:00:00+00:00,500.92,503.33,498.25,500.62,163769.0
2024-09-09 17:00:00+00:00,507.4,507.97,502.9,505.05,69689.0
2024-09-10 17:00:00+00:00,502.56,506.97,502.35,505.12,56411.0
2024-09-11 17:00:00+00:00,504.19,513.04,504.05,512.94,118645.0
2024-09-12 17:00:00+00:00,522.12,526.67,521.96,525.58,105539.0
2024-09-13 17:00:00+00:00,525.3,527.54,524.01,524.39,82556.0
2024-09-16 17:00:00+00:00,525.825,534.0,524.68,533.13,102202.0
2024-09-17 17:00:00+00:00,532.69,536.315,530.61,536.315,74163.0
2024-09-18 17:00:00+00:00,536.39,544.2,535.175,538.06,84932.0
2024-09-19 17:00:00+00:00,556.6,562.1,556.205,558.83,110349.0
2024-09-20 17:00:00+00:00,563.3,564.22,560.2,561.81,121147.0
2024-09-23 17:00:00+00:00,563.39,565.92,562.56,564.295,61277.0
2024-09-24 17:00:00+00:00,561.19,563.38,561.0,562.915,58683.0
2024-09-25 17:00:00+00:00,569.31,576.76,567.43,568.28,136317.0
2024-09-26 17:00:00+00:00,563.77,569.49,562.45,568.09,154000.0
2024-09-27 17:00:00+00:00,569.01,569.98,566.11,567.16,56632.0
2024-09-30 17:00:00+00:00,572.975,573.34,567.15,572.455,87267.0
2024-10-01 17:00:00+00:00,576.42,580.0,573.26,576.33,92733.0
2024-10-02 17:00:00+00:00,572.48,574.39,571.55,572.98,70525.0
2024-10-03 17:00:00+00:00,579.0,583.36,578.795,582.41,146725.0
2024-10-04 17:00:00+00:00,587.06,596.84,586.87,595.95,117146.0
2024-10-07 17:00:00+00:00,592.805,593.28,584.14,584.68,103676.0
2024-10-08 17:00:00+00:00,588.72,593.505,586.96,592.77,56749.0
2024-10-09 17:00:00+00:00,586.9,592.14,586.8,590.435,82358.0
2024-10-10 17:00:00+00:00,585.14,586.0,582.55,583.78,84016.0
2024-10-11 17:00:00+00:00,587.75,591.2,586.03,589.875,104392.0
2024-10-14 17:00:00+00:00,594.2,595.42,590.03,590.57,65709.0
2024-10-15 17:00:00+00:00,587.33,587.56,581.82,585.79,74633.0
2024-10-16 17:00:00+00:00,576.505,578.04,574.11,576.445,79169.0
2024-10-17 17:00:00+00:00,579.82,581.02,576.01,576.93,76955.0
2024-10-18 17:00:00+00:00,579.44,580.95,575.26,576.44,59230.0
2024-10-21 17:00:00+00:00,573.305,574.935,572.185,574.74,45001.0
2024-10-22 17:00:00+00:00,579.09,583.49,578.37,582.02,79348.0
2024-10-23 17:00:00+00:00,569.12,569.2,562.595,563.94,170799.0
2024-10-24 17:00:00+00:00,566.72,568.02,565.9,567.91,60689.0
2024-10-25 17:00:00+00:00,578.61,578.61,573.22,573.34,81245.0
2024-10-28 17:00:00+00:00,577.22,580.66,576.79,578.22,89506.0
2024-10-29 17:00:00+00:00,587.46,593.67,587.38,592.855,127307.0
2024-10-30 17:00:00+00:00,597.37,597.49,589.42,591.99,383080.0
2024-10-31 17:00:00+00:00,567.92,570.98,563.05,567.81,256234.0
2024-11-01 17:00:00+00:00,572.31,572.91,565.94,567.12,124017.0
2024-11-04 17:00:00+00:00,561.93,564.91,559.565,560.73,165023.0
2024-11-05 17:00:00+00:00,570.13,573.3,568.51,572.5,140086.0
2024-11-06 17:00:00+00:00,565.36,572.02,561.24,571.3,164282.0
2024-11-07 17:00:00+00:00,593.02,594.715,588.82,591.705,235014.0
2024-11-08 17:00:00+00:00,585.81,589.28,584.62,589.155,72524.0
2024-11-11 17:00:00+00:00,582.78,585.61,580.88,583.42,108804.0
2024-11-12 17:00:00+00:00,582.72,587.5,582.145,584.715,183173.0
2024-11-13 17:00:00+00:00,581.66,585.57,579.07,580.02,104251.0
2024-11-14 17:00:00+00:00,578.18,578.61,573.06,577.16,142348.0
2024-11-15 17:00:00+00:00,560.56,560.68,552.06,554.16,299195.0
2024-11-18 17:00:00+00:00,557.45,557.74,553.68,554.1,155630.0
2024-11-19 17:00:00+00:00,553.06,561.405,552.38,561.005,69080.0
2024-11-20 17:00:00+00:00,565.36,566.28,559.31,565.65,140814.0
2024-11-21 17:00:00+00:00,558.42,563.93,557.47,563.33,78516.0
2024-11-22 17:00:00+00:00,556.42,561.37,556.37,559.12,75536.0
2024-11-25 17:00:00+00:00,564.6,565.17,556.485,565.055,96386.0
2024-11-26 17:00:00+00:00,575.18,576.025,571.62,573.97,125412.0
2024-11-27 17:00:00+00:00,565.415,569.53,564.19,569.215,70664.0
2024-11-28 17:00:00+00:00,569.215,569.215,569.215,569.215,0.0
2024-11-29 17:00:00+00:00,576.21,576.21,573.585,574.47,37154.0
2024-12-02 17:00:00+00:00,592.91,594.5,589.73,592.64,171774.0
2024-12-03 17:00:00+00:00,604.51,614.18,602.73,613.5,175461.0
2024-12-04 17:00:00+00:00,608.22,614.885,607.8,613.63,165808.0
2024-12-05 17:00:00+00:00,611.74,613.2,607.05,608.43,87669.0
2024-12-06 17:00:00+00:00,625.98,627.92,621.42,624.11,134615.0
2024-12-09 17:00:00+00:00,611.16,613.77,609.1,613.645,149684.0
2024-12-10 17:00:00+00:00,620.26,621.67,612.84,619.17,80467.0
2024-12-11 17:00:00+00:00,633.83,636.5,630.87,632.44,85866.0
2024-12-12 17:00:00+00:00,632.38,635.87,628.185,631.03,95005.0
2024-12-13 17:00:00+00:00,619.07,621.86,617.0,620.26,68371.0
2024-12-16 17:00:00+00:00,622.185,630.815,621.655,623.835,130400.0
2024-12-17 17:00:00+00:00,624.27,624.27,617.15,619.75,108473.0
2024-12-18 17:00:00+00:00,621.99,627.33,596.67,597.09,153867.0
2024-12-19 17:00:00+00:00,605.285,607.0,595.03,595.23,181277.0
2024-12-20 17:00:00+00:00,602.78,603.09,584.15,585.19,201360.0
2024-12-23 17:00:00+00:00,590.85,590.85,590.85,590.85,0.0
2024-12-24 17:00:00+00:00,604.93,607.695,604.16,607.585,35439.0
2024-12-25 17:00:00+00:00,607.585,607.585,607.585,607.585,0.0
2024-12-26 17:00:00+00:00,602.32,605.68,599.8,603.205,85123.0
2024-12-27 17:00:00+00:00,591.06,600.0,589.83,600.0,61215.0
2024-12-30 17:00:00+00:00,595.625,596.835,591.54,591.64,66377.0
2024-12-31 17:00:00+00:00,590.5,590.86,583.865,585.74,70242.0
2025-01-01 17:00:00+00:00,585.74,585.74,585.74,585.74,0.0
2025-01-02 17:00:00+00:00,600.42,601.24,589.12,598.81,111764.0
2025-01-03 17:00:00+00:00,600.9,606.46,600.34,604.65,78093.0
2025-01-06 17:00:00+00:00,620.8,630.99,618.345,630.35,210253.0
2025-01-07 17:00:00+00:00,617.7,623.25,614.11,617.75,123876.0
2025-01-08 17:00:00+00:00,611.74,615.045,605.395,610.73,114976.0
2025-01-09 17:00:00+00:00,610.73,610.73,610.73,610.73,0.0
2025-01-10 17:00:00+00:00,615.03,629.84,609.695,615.88,277021.0
2025-01-13 17:00:00+00:00,600.145,608.745,598.86,608.505,107335.0
2025-01-14 17:00:00+00:00,590.71,597.8,588.68,594.385,126722.0
2025-01-15 17:00:00+00:00,614.54,622.38,613.44,617.27,145662.0
2025-01-16 17:00:00+00:00,611.99,616.125,611.16,611.17,132297.0
2025-01-17 17:00:00+00:00,612.52,616.74,611.32,612.805,104002.0
2025-01-20 17:00:00+00:00,612.805,612.805,612.805,612.805,0.0
2025-01-21 17:00:00+00:00,615.79,619.76,614.89,616.39,129398.0
2025-01-22 17:00:00+00:00,632.81,633.58,621.6,623.15,161238.0
2025-01-23 17:00:00+00:00,629.35,636.25,627.72,636.19,88461.0
2025-01-24 17:00:00+00:00,645.38,651.99,643.96,647.39,186328.0
2025-01-27 17:00:00+00:00,655.51,660.37,644.395,659.78,214953.0
2025-01-28 17:00:00+00:00,678.255,682.49,672.47,674.23,194815.0
2025-01-29 17:00:00+00:00,672.91,680.99,669.92,676.565,226332.0
2025-01-30 17:00:00+00:00,690.27,693.27,684.82,686.785,178962.0
2025-01-31 17:00:00+00:00,702.49,702.5,685.7,689.385,182093.0
2025-02-03 17:00:00+00:00,699.57,703.98,696.77,697.76,172530.0
2025-02-04 17:00:00+00:00,704.75,707.63,702.195,704.01,171279.0
2025-02-05 17:00:00+00:00,704.25,706.55,702.135,704.5,184117.0
2025-02-06 17:00:00+00:00,713.43,713.49,704.465,711.72,232819.0
2025-02-07 17:00:00+00:00,716.625,722.94,713.8,714.47,171408.0
2025-02-10 17:00:00+00:00,719.19,719.19,713.46,717.265,136791.0
2025-02-11 17:00:00+00:00,714.52,723.66,710.125,719.88,140601.0
2025-02-12 17:00:00+00:00,723.445,727.05,722.29,725.175,152560.0
2025-02-13 17:00:00+00:00,721.73,728.94,718.15,728.47,150043.0
2025-02-14 17:00:00+00:00,736.33,740.795,733.15,736.55,160189.0
2025-02-17 17:00:00+00:00,736.55,736.55,736.55,736.55,0.0
2025-02-18 17:00:00+00:00,717.16,717.87,706.51,716.195,284485.0
2025-02-19 17:00:00+00:00,704.845,706.43,701.09,703.735,124788.0
2025-02-20 17:00:00+00:00,696.56,697.88,693.74,694.93,199349.0
2025-02-21 17:00:00+00:00,691.86,692.53,682.37,683.525,248410.0
2025-02-24 17:00:00+00:00,668.89,674.5,666.31,668.08,213473.0
2025-02-25 17:00:00+00:00,651.71,662.025,651.02,657.925,478823.0
2025-02-26 17:00:00+00:00,679.72,681.0,669.04,673.65,162993.0
2025-02-27 17:00:00+00:00,669.91,673.56,657.7,657.755,134187.0
2025-02-28 17:00:00+00:00,660.48,669.63,654.22,667.815,247692.0
2025-03-03 17:00:00+00:00,668.77,670.65,651.07,654.71,95303.0
2025-03-04 17:00:00+00:00,631.805,649.74,628.93,639.73,321567.0
2025-03-05 17:00:00+00:00,642.0,659.5,640.6,656.67,183914.0
2025-03-06 17:00:00+00:00,637.68,638.46,624.16,627.865,227406.0
2025-03-07 17:00:00+00:00,602.165,628.08,601.195,625.69,254080.0
2025-03-10 17:00:00+00:00,589.18,601.06,589.18,598.135,248932.0
2025-03-11 17:00:00+00:00,600.835,614.96,595.8,605.505,148745.0
2025-03-12 17:00:00+00:00,621.05,623.23,614.67,619.445,112831.0
2025-03-13 17:00:00+00:00,593.145,598.21,586.59,590.7,167397.0
2025-03-14 17:00:00+00:00,606.24,608.83,603.19,608.535,109411.0
2025-03-17 17:00:00+00:00,599.83,606.97,598.91,605.01,220305.0
2025-03-18 17:00:00+00:00,580.72,585.86,576.99,582.235,113917.0
2025-03-19 17:00:00+00:00,579.01,592.35,574.89,583.88,229775.0
2025-03-20 17:00:00+00:00,600.71,602.55,585.0,585.935,188888.0
2025-03-21 17:00:00+00:00,596.74,596.92,591.83,596.06,116699.0
2025-03-24 17:00:00+00:00,616.8,620.31,613.44,619.54,104932.0
2025-03-25 17:00:00+00:00,627.86,629.96,623.47,626.17,96868.0
2025-03-26 17:00:00+00:00,610.81,613.445,606.73,610.83,102896.0
2025-03-27 17:00:00+00:00,605.95,608.23,601.34,602.655,66864.0
2025-03-28 17:00:00+00:00,582.105,583.8,573.94,576.83,309585.0
2025-03-31 17:00:00+00:00,569.29,578.68,569.075,576.44,108058.0
2025-04-01 17:00:00+00:00,588.05,588.98,578.49,585.955,111990.0
2025-04-02 17:00:00+00:00,591.35,592.6,579.31,584.02,108207.0
2025-04-03 17:00:00+00:00,548.18,548.9,530.105,531.535,285695.0
2025-04-04 17:00:00+00:00,510.805,517.115,503.88,504.92,318739.0
2025-04-07 17:00:00+00:00,507.94,525.19,506.695,516.14,263225.0
2025-04-08 17:00:00+00:00,518.475,524.685,502.96,510.62,171723.0
2025-04-09 17:00:00+00:00,512.1,588.285,509.65,585.445,345353.0
2025-04-10 17:00:00+00:00,546.83,555.32,537.975,546.14,180734.0
2025-04-11 17:00:00+00:00,539.97,545.0,536.155,543.4,135145.0
2025-04-14 17:00:00+00:00,528.82,536.345,528.51,531.71,124971.0
2025-04-15 17:00:00+00:00,524.47,525.1,517.475,521.285,139473.0
2025-04-16 17:00:00+00:00,511.28,512.015,494.175,502.395,184155.0
2025-04-17 17:00:00+00:00,502.035,508.055,499.77,501.45,135761.0
2025-04-18 17:00:00+00:00,501.45,501.45,501.45,501.45,0.0
2025-04-21 17:00:00+00:00,482.935,486.15,481.935,484.615,163118.0
2025-04-22 17:00:00+00:00,501.48,502.835,493.91,499.88,119327.0
2025-04-23 17:00:00+00:00,521.76,523.81,516.6,520.75,78449.0
2025-04-24 17:00:00+00:00,530.81,533.805,528.11,533.055,93577.0
2025-04-25 17:00:00+00:00,545.65,549.815,542.18,547.06,137369.0
2025-04-28 17:00:00+00:00,544.82,551.935,542.535,549.79,90660.0
2025-04-29 17:00:00+00:00,549.47,556.535,548.41,554.56,99628.0
2025-04-30 17:00:00+00:00,538.95,549.19,536.445,546.53,155470.0
2025-05-01 17:00:00+00:00,574.38,580.0,571.83,572.185,169414.0
2025-05-02 17:00:00+00:00,600.88,604.33,596.04,597.3,148733.0
2025-05-05 17:00:00+00:00,600.64,603.105,597.87,599.09,187539.0
2025-05-06 17:00:00+00:00,588.74,590.955,586.625,587.175,63735.0
2025-05-07 17:00:00+00:00,596.79,603.075,590.69,596.83,75243.0
2025-05-08 17:00:00+00:00,609.185,609.78,597.29,597.8,239610.0
2025-05-09 17:00:00+00:00,594.93,597.735,592.25,592.255,161377.0
2025-05-12 17:00:00+00:00,635.99,640.695,635.78,639.61,227281.0
2025-05-13 17:00:00+00:00,658.75,660.35,653.78,656.08,301598.0
2025-05-14 17:00:00+00:00,658.235,660.595,655.45,659.29,90205.0
2025-05-15 17:00:00+00:00,653.7,657.27,638.57,643.57,192012.0
2025-05-16 17:00:00+00:00,634.74,640.41,632.9,640.33,104190.0
2025-05-19 17:00:00+00:00,641.74,642.6,638.54,639.98,72083.0
2025-05-20 17:00:00+00:00,638.72,639.0,632.31,636.365,70256.0
2025-05-21 17:00:00+00:00,641.13,641.18,630.25,635.42,86724.0
2025-05-22 17:00:00+00:00,636.51,641.95,635.67,636.545,65553.0
2025-05-23 17:00:00+00:00,629.56,632.4,626.225,627.13,63483.0
2025-05-26 17:00:00+00:00,627.13,627.13,627.13,627.13,0.0
2025-05-27 17:00:00+00:00,640.8,642.98,639.95,642.23,78593.0
