date,Close,High,Low,Open,Volume
2025-01-24 00:00:00+00:00,24.587572382,24.5934630318,24.5689186576,24.5836452821,250119
2025-01-31 00:00:00+00:00,24.5952302268,24.6425517804,24.5952302268,24.6032807816,745080
2025-02-07 00:00:00+00:00,24.6621872798,24.7309115278,24.6376429055,24.6376429055,246
2025-02-14 00:00:00+00:00,24.6474606553,24.6867316541,24.5492831581,24.6818227793,227
2025-02-21 00:00:00+00:00,24.7152031283,24.7161849033,24.6130985313,24.6130985313,75465
2025-02-28 00:00:00+00:00,24.8996786454,24.8996786454,24.7309115278,24.7309115278,425010
2025-03-07 00:00:00+00:00,24.6699390014,24.9051765852,24.6506556193,24.9051765852,283498
2025-03-14 00:00:00+00:00,24.5076044077,24.7614366814,24.5076044077,24.7614366814,1145
2025-03-21 00:00:00+00:00,24.5322005583,24.6059890099,24.5322005583,24.5666351691,126160
2025-03-28 00:00:00+00:00,24.3364151999,24.4780890271,24.2370467517,24.4780890271,446
2025-04-04 00:00:00+00:00,24.6618218688,24.6618218688,24.4190582658,24.4190582658,40220
2025-04-11 00:00:00+00:00,23.7292800733,24.3005704959,23.2821574724,24.3005704959,16087
2025-04-18 00:00:00+00:00,24.0340735814,24.0340735814,23.9205656364,23.9205656364,7113
2025-04-25 00:00:00+00:00,24.1081005021,24.1327761423,23.8169279474,23.9255007644,8786
2025-05-02 00:00:00+00:00,24.1748325877,24.2391931905,24.1179707582,24.1327761423,6239
2025-05-09 00:00:00+00:00,24.1995866657,24.2293905756,24.1302752473,24.1302752473,202099
2025-05-16 00:00:00+00:00,24.2269151678,24.2589964529,24.1203736161,24.1797834033,178
2025-05-23 00:00:00+00:00,24.0857179069,24.2144391125,24.0411605664,24.2144391125,183
2025-05-30 00:00:00+00:00,24.1372063891,24.1698817721,24.130176231,24.1550293253,75881
2025-06-06 00:00:00+00:00,24.0108615341,24.0952844185,24.0108615341,24.0853523144,6189
2025-06-13 00:00:00+00:00,24.1389856763,24.214370346,24.0257596902,24.0903183665,17838
2025-06-20 00:00:00+00:00,24.204537563,24.2541980832,24.1449449387,24.1656037151,12159
2025-06-27 00:00:00+00:00,24.2343338752,24.2740622913,24.204537563,24.2740622913,78214
2025-07-04 00:00:00+00:00,24.265328129,24.4429080601,24.265328129,24.2839943954,7824
2025-07-11 00:00:00+00:00,24.201264873,24.3151440356,24.201264873,24.2902360823,5808
2025-07-18 00:00:00+00:00,23.9913406424,24.2902360823,23.9913406424,24.2105306317,2116
2025-07-25 00:00:00+00:00,24.056101321,24.0948580964,23.9216980049,24.0948580964,4094
2025-08-01 00:00:00+00:00,24.3,24.33,24.041156549,24.041156549,9026
2025-08-08 00:00:00+00:00,24.255,24.3,24.255,24.3,12470
2025-08-15 00:00:00+00:00,24.265,24.33,24.24,24.33,4717
2025-08-22 00:00:00+00:00,24.34,24.36,24.24,24.25,3333
2025-08-29 00:00:00+00:00,24.3444,24.359,24.3079,24.3079,2428
