date,Close,High,Low,Open,Volume
2022-10-14 00:00:00+00:00,12.32,12.905,11.49,12.21,371586
2022-10-21 00:00:00+00:00,11.44,12.6,10.59,12.33,349073
2022-10-28 00:00:00+00:00,11.68,12.32,11.02,11.5,196420
2022-11-04 00:00:00+00:00,11.05,12.3,9.5565,11.57,505528
2022-11-11 00:00:00+00:00,12.83,13.55,10.73,11.09,374850
2022-11-18 00:00:00+00:00,11.58,12.7,11.37,12.7,395103
2022-11-25 00:00:00+00:00,12.23,12.45,11.0,11.43,197430
2022-12-02 00:00:00+00:00,13.11,13.22,11.36,12.17,339456
2022-12-09 00:00:00+00:00,12.89,13.37,12.125,13.11,248158
2022-12-16 00:00:00+00:00,14.34,14.48,12.95,12.98,395771
2022-12-23 00:00:00+00:00,13.59,14.78,13.31,14.53,267388
2022-12-30 00:00:00+00:00,13.75,14.25,13.58,13.71,192147
2023-01-06 00:00:00+00:00,14.91,15.0,13.61,13.63,237428
2023-01-13 00:00:00+00:00,15.57,15.87,14.84,15.19,455404
2023-01-20 00:00:00+00:00,16.05,16.31,15.055,15.38,381320
2023-01-27 00:00:00+00:00,15.69,16.18,15.54,16.0,359626
2023-02-03 00:00:00+00:00,15.6,16.91,15.221,15.46,449952
2023-02-10 00:00:00+00:00,15.11,16.16,14.9669,15.41,235085
2023-02-17 00:00:00+00:00,16.6,16.64,14.97,14.97,383782
2023-02-24 00:00:00+00:00,15.07,16.6,14.81,16.56,216653
2023-03-03 00:00:00+00:00,18.18,18.4542,15.07,15.07,648532
2023-03-10 00:00:00+00:00,16.83,18.36,16.23,18.03,814102
2023-03-17 00:00:00+00:00,16.2,16.89,15.1,16.43,906892
2023-03-24 00:00:00+00:00,16.66,17.18,16.13,16.31,370372
2023-03-31 00:00:00+00:00,17.64,18.72,16.47,16.56,684639
2023-04-07 00:00:00+00:00,17.59,18.2,16.82,17.54,544324
2023-04-14 00:00:00+00:00,19.33,19.73,16.98,17.38,577615
2023-04-21 00:00:00+00:00,19.3,20.5,18.09,19.28,750893
2023-04-28 00:00:00+00:00,19.69,19.74,18.7015,19.1,409212
2023-05-05 00:00:00+00:00,20.54,20.69,19.3921,19.76,458246
2023-05-12 00:00:00+00:00,17.53,20.985,17.3,20.81,761283
2023-05-19 00:00:00+00:00,18.56,18.77,17.49,17.49,521169
2023-05-26 00:00:00+00:00,17.81,18.7,16.64,18.39,498875
2023-06-02 00:00:00+00:00,17.74,18.41,16.24,18.01,533323
2023-06-09 00:00:00+00:00,18.18,18.25,17.11,17.6,411937
2023-06-16 00:00:00+00:00,20.75,21.14,18.101,18.2,595764
2023-06-23 00:00:00+00:00,19.97,20.9,19.5422,20.4,655483
2023-06-30 00:00:00+00:00,20.23,20.7,19.25,19.84,573752
2023-07-07 00:00:00+00:00,20.11,21.1992,19.16,20.31,399455
2023-07-14 00:00:00+00:00,21.74,22.465,19.84,19.89,706558
2023-07-21 00:00:00+00:00,21.55,22.28,21.22,21.22,536719
2023-07-28 00:00:00+00:00,23.24,23.3399,21.3846,21.41,817089
2023-08-04 00:00:00+00:00,21.72,24.38,21.63,23.27,1033457
2023-08-11 00:00:00+00:00,21.15,21.72,20.295,21.67,500058
2023-08-18 00:00:00+00:00,19.78,21.05,19.04,21.0,822445
2023-08-25 00:00:00+00:00,20.65,21.29,19.65,19.65,660486
2023-09-01 00:00:00+00:00,20.35,22.11,20.11,20.68,776924
2023-09-08 00:00:00+00:00,18.6,20.35,18.55,20.2,595522
2023-09-15 00:00:00+00:00,18.82,19.385,18.17,18.9,1044400
2023-09-22 00:00:00+00:00,17.64,19.155,17.495,18.78,869328
2023-09-29 00:00:00+00:00,17.24,17.7185,16.645,17.32,760206
2023-10-06 00:00:00+00:00,16.39,17.05,15.17,16.9,843906
2023-10-13 00:00:00+00:00,14.6,16.6099,14.47,16.06,861010
2023-10-20 00:00:00+00:00,13.8,15.0,13.76,14.53,1288500
2023-10-27 00:00:00+00:00,13.85,14.25,13.32,13.62,1081388
2023-11-03 00:00:00+00:00,13.52,14.26,13.0,14.04,1196773
2023-11-10 00:00:00+00:00,11.75,13.85,11.35,13.38,2987116
2023-11-17 00:00:00+00:00,11.66,12.38,11.43,11.62,2123644
2023-11-24 00:00:00+00:00,12.57,12.94,11.56,11.65,1811905
2023-12-01 00:00:00+00:00,13.65,13.68,11.96,12.5,2424441
2023-12-08 00:00:00+00:00,13.54,13.64,12.59,13.34,1135910
2023-12-15 00:00:00+00:00,16.21,16.74,13.22,13.35,2223993
2023-12-22 00:00:00+00:00,16.6,16.84,15.84,16.19,1193133
2023-12-29 00:00:00+00:00,15.79,16.78,15.5636,16.49,705645
2024-01-05 00:00:00+00:00,16.39,16.6,15.19,15.68,1006459
2024-01-12 00:00:00+00:00,15.54,16.67,15.28,15.92,889709
2024-01-19 00:00:00+00:00,15.28,15.54,14.88,15.29,1147870
2024-01-26 00:00:00+00:00,15.3,15.6599,14.4,15.16,1617557
2024-02-02 00:00:00+00:00,15.72,16.41,14.87,15.32,1770834
2024-02-09 00:00:00+00:00,15.59,15.66,14.45,15.29,1269648
2024-02-16 00:00:00+00:00,16.27,16.71,13.78,15.58,1254845
2024-02-23 00:00:00+00:00,16.58,16.66,15.27,16.15,1164993
2024-03-01 00:00:00+00:00,17.74,17.87,15.69,16.23,1584197
2024-03-08 00:00:00+00:00,16.54,18.28,15.8,17.81,2129000
2024-03-15 00:00:00+00:00,19.05,19.265,16.33,16.33,2296051
2024-03-22 00:00:00+00:00,18.71,19.43,17.94,19.18,1437735
2024-03-29 00:00:00+00:00,19.28,19.38,18.5114,18.71,877567
2024-04-05 00:00:00+00:00,20.89,21.69,19.0,19.5,2353539
2024-04-12 00:00:00+00:00,20.62,22.21,20.39,21.26,1924298
2024-04-19 00:00:00+00:00,20.14,21.03,19.5,21.03,1864230
2024-04-26 00:00:00+00:00,20.62,20.67,18.28,19.78,2419266
2024-05-03 00:00:00+00:00,20.82,21.24,19.99,20.87,2396510
2024-05-10 00:00:00+00:00,21.52,22.54,20.32,21.09,2395902
2024-05-17 00:00:00+00:00,23.87,23.9,21.3201,21.7,2285311
2024-05-24 00:00:00+00:00,22.78,24.34,21.87,24.1,1999099
2024-05-31 00:00:00+00:00,21.3,23.53,20.98,22.77,1751615
2024-06-07 00:00:00+00:00,19.62,21.375,18.95,21.28,2048392
2024-06-14 00:00:00+00:00,20.31,21.17,19.7,19.73,1767724
2024-06-21 00:00:00+00:00,20.52,21.27,19.7,20.06,1028271
2024-06-28 00:00:00+00:00,21.38,22.45,20.52,20.52,1538835
2024-07-05 00:00:00+00:00,22.95,23.32,21.07,21.54,774021
2024-07-12 00:00:00+00:00,22.82,23.22,21.7101,22.79,1229904
2024-07-19 00:00:00+00:00,19.61,22.76,19.33,22.72,1673824
2024-07-26 00:00:00+00:00,19.33,20.28,18.45,19.68,1362419
2024-08-02 00:00:00+00:00,19.01,19.731,18.1614,19.23,1767670
2024-08-09 00:00:00+00:00,18.53,19.73,17.68,18.31,1832474
2024-08-16 00:00:00+00:00,19.79,20.075,18.51,18.59,1123659
2024-08-23 00:00:00+00:00,21.36,21.66,19.71,19.86,1483109
2024-08-30 00:00:00+00:00,20.55,22.27,20.08,21.6,1251413
2024-09-06 00:00:00+00:00,18.28,20.58,18.19,20.4,1158564
2024-09-13 00:00:00+00:00,21.17,21.3,18.255,18.51,1384090
2024-09-20 00:00:00+00:00,21.0,21.79,20.24,21.02,1438721
2024-09-27 00:00:00+00:00,22.76,23.4,21.1,21.16,1922423
2024-10-04 00:00:00+00:00,21.87,22.8736,21.25,22.54,1282955
2024-10-11 00:00:00+00:00,20.91,21.81,19.75,21.77,1154400
2024-10-18 00:00:00+00:00,19.66,20.73,19.32,20.54,1408655
2024-10-25 00:00:00+00:00,19.39,19.9,19.07,19.77,1270134
2024-11-01 00:00:00+00:00,18.46,19.54,18.22,19.41,1246916
2024-11-08 00:00:00+00:00,17.34,18.86,16.4,18.61,3006251
2024-11-15 00:00:00+00:00,15.28,17.08,15.2,17.08,2503050
2024-11-22 00:00:00+00:00,15.61,16.28,15.42,15.54,1664672
2024-11-29 00:00:00+00:00,15.22,15.8,15.0,15.72,1336361
2024-12-06 00:00:00+00:00,14.18,15.79,14.06,15.36,2180355
2024-12-13 00:00:00+00:00,13.69,15.34,13.57,14.78,2170361
2024-12-20 00:00:00+00:00,13.25,13.91,12.78,13.66,2402964
2024-12-27 00:00:00+00:00,13.35,13.67,13.07,13.17,996678
2025-01-03 00:00:00+00:00,13.82,13.91,13.12,13.31,1645930
2025-01-10 00:00:00+00:00,14.41,14.65,13.88,14.12,1837481
2025-01-17 00:00:00+00:00,14.15,14.96,13.75,14.36,2402034
2025-01-24 00:00:00+00:00,14.2,14.98,13.72,14.58,1562522
2025-01-31 00:00:00+00:00,13.4,14.05,13.04,14.02,1561517
2025-02-07 00:00:00+00:00,13.39,14.07,13.04,13.07,2325910
2025-02-14 00:00:00+00:00,14.45,14.66,12.7,13.6,4594500
2025-02-21 00:00:00+00:00,12.81,14.67,12.74,14.6,1849554
2025-02-28 00:00:00+00:00,11.82,13.07,11.48,13.0,2343999
2025-03-07 00:00:00+00:00,12.28,12.53,11.11,12.17,2558305
2025-03-14 00:00:00+00:00,12.63,12.845,11.57,12.04,2768793
2025-03-21 00:00:00+00:00,13.4,14.0,12.63,12.67,2608174
2025-03-28 00:00:00+00:00,12.24,14.18,12.22,13.65,1993173
2025-04-04 00:00:00+00:00,9.91,12.56,9.58,12.08,2886547
2025-04-11 00:00:00+00:00,10.49,10.94,9.3,9.39,3581041
2025-04-18 00:00:00+00:00,10.93,11.035,10.34,10.68,2089385
2025-04-25 00:00:00+00:00,12.62,12.71,10.615,11.0,2854565
2025-05-02 00:00:00+00:00,12.82,13.0204,12.03,12.64,1753781
2025-05-09 00:00:00+00:00,13.41,14.2899,12.56,12.82,2604717
2025-05-16 00:00:00+00:00,13.09,14.15,12.87,13.84,2209900
2025-05-23 00:00:00+00:00,14.31,14.37,12.85,12.91,2270626
2025-05-30 00:00:00+00:00,14.11,14.55,13.92,14.4,1798244
2025-06-06 00:00:00+00:00,15.79,16.47,14.17,14.45,2586122
2025-06-13 00:00:00+00:00,15.03,16.07,14.9,16.0,2182150
2025-06-20 00:00:00+00:00,15.24,15.89,15.16,15.32,1863820
2025-06-27 00:00:00+00:00,16.77,17.31,15.06,15.2,3233934
2025-07-04 00:00:00+00:00,16.97,18.1,16.53,16.81,2327219
2025-07-11 00:00:00+00:00,15.1,16.62,14.22,16.5,7088849
2025-07-18 00:00:00+00:00,14.21,15.175,14.07,15.0,3371854
2025-07-25 00:00:00+00:00,14.15,15.03,13.99,14.48,4182744
2025-08-01 00:00:00+00:00,13.41,14.09,12.79,14.05,4726527
2025-08-08 00:00:00+00:00,13.95,14.14,13.46,13.6,2809096
2025-08-15 00:00:00+00:00,13.87,14.27,13.5,13.96,2330624
2025-08-22 00:00:00+00:00,14.41,14.45,13.37,13.91,1828084
2025-08-29 00:00:00+00:00,14.34,14.61,13.979,14.49,3814440
