date,Close,High,Low,Open,Volume
2022-02-07 00:00:00+00:00,302.4466666667,315.9233333333,300.9029666667,307.93,60994464
2022-02-08 00:00:00+00:00,307.3333333333,308.7633,298.2666666667,301.8433333333,50729013
2022-02-09 00:00:00+00:00,310.6666666667,315.4233,306.6666666667,311.6666666667,52259544
2022-02-10 00:00:00+00:00,301.5166666667,314.6033333333,298.9,302.79,66126831
2022-02-11 00:00:00+00:00,286.6666666667,305.32,283.5666666667,303.21,79645869
2022-02-14 00:00:00+00:00,291.92,299.6266333333,284.3833333333,287.19,67756416
2022-02-15 00:00:00+00:00,307.4766666667,307.6666666667,297.7924666667,300.0,57649542
2022-02-16 00:00:00+00:00,307.7966666667,308.8099666667,300.4033333333,304.6833333333,51294396
2022-02-17 00:00:00+00:00,292.1166666667,306.1666333333,291.3666666667,304.42,55178418
2022-02-18 00:00:00+00:00,285.66,295.6233333333,279.2033333333,295.3333333333,68501841
2022-02-22 00:00:00+00:00,273.8433333333,285.5779333333,267.0333666667,278.0433333333,82163622
2022-02-23 00:00:00+00:00,254.68,278.4332333333,253.52,276.81,95257008
2022-02-24 00:00:00+00:00,266.9233333333,267.4933333333,233.3333333333,233.4633333333,135322275
2022-02-25 00:00:00+00:00,269.9566666667,273.1666666667,260.8001666667,269.7433333333,76067763
2022-02-28 00:00:00+00:00,290.1433333333,292.2866666667,271.5691666667,271.67,99006867
2022-03-01 00:00:00+00:00,288.1233333333,296.6266666667,284.5933333333,289.8933333333,74766861
2022-03-02 00:00:00+00:00,293.2966666667,295.4933333333,281.4240333333,290.71,74643438
2022-03-03 00:00:00+00:00,279.7633333333,295.4796666667,277.5333666667,292.9233333333,61623507
2022-03-04 00:00:00+00:00,279.43,285.2166666667,275.0536333333,283.0333333333,67179861
2022-03-07 00:00:00+00:00,268.1933333333,288.7133333333,268.19,285.4333333333,72494172
2022-03-08 00:00:00+00:00,274.8,283.33,260.7233333333,265.1766666667,80399106
2022-03-09 00:00:00+00:00,286.3233333333,286.8533333333,277.3366666667,279.8266666667,59183979
2022-03-10 00:00:00+00:00,279.4333333333,284.8166666667,270.1200333333,283.8166666667,58648644
2022-03-11 00:00:00+00:00,265.1166666667,281.2673333333,264.59,280.0656666667,67037166
2022-03-14 00:00:00+00:00,255.4566666667,266.9,252.0133333333,260.2033333333,71152263
2022-03-15 00:00:00+00:00,267.2966666667,268.5233333333,252.19,258.4233333333,66841143
2022-03-16 00:00:00+00:00,280.0766666667,280.6666666667,267.4200333333,269.6666666667,84028821
2022-03-17 00:00:00+00:00,290.5333333333,291.6666666667,275.2392666667,276.9966666667,66582972
2022-03-18 00:00:00+00:00,301.7966666667,302.6166666667,289.13,291.4966666667,100329477
2022-03-21 00:00:00+00:00,307.0533333333,314.2833333333,302.3633333333,304.9933333333,79922874
2022-03-22 00:00:00+00:00,331.3266666667,332.62,307.25,310.0,104646834
2022-03-23 00:00:00+00:00,333.0366666667,346.9,325.4666666667,326.6466666667,120676149
2022-03-24 00:00:00+00:00,337.9733333333,341.4966666667,329.6,336.5766666667,68920878
2022-03-25 00:00:00+00:00,336.88,340.5999666667,332.4400333333,336.0,61490679
2022-03-28 00:00:00+00:00,363.9466666667,365.9599666667,351.2,355.0333333333,102506079
2022-03-29 00:00:00+00:00,366.5233333333,371.59,357.7033333333,369.33,73614819
2022-03-30 00:00:00+00:00,364.6633333333,371.3166666667,361.3333333333,363.7233333333,59865006
2022-03-31 00:00:00+00:00,359.2,367.7133,358.8803333333,364.8566666667,48992757
2022-04-01 00:00:00+00:00,361.53,364.9166666667,355.5466666667,360.3833333333,54263223
2022-04-04 00:00:00+00:00,381.8166666667,383.3033333333,357.51,363.1266666667,82177701
2022-04-05 00:00:00+00:00,363.7533333333,384.29,362.4333333333,378.7666666667,78576561
2022-04-06 00:00:00+00:00,348.5866666667,359.6666666667,342.5666666667,357.8233333333,89348535
2022-04-07 00:00:00+00:00,352.42,358.8633333333,340.5133666667,350.7966666667,79447059
2022-04-08 00:00:00+00:00,341.83,349.48,340.8116666667,347.7366666667,55013688
2022-04-11 00:00:00+00:00,325.31,336.1560333333,324.88,326.8,59357205
2022-04-12 00:00:00+00:00,328.9833333333,340.3973666667,325.5333666667,332.5466666667,65976096
2022-04-13 00:00:00+00:00,340.79,342.08,324.3656666667,327.025,55121211
2022-04-14 00:00:00+00:00,328.3333333333,337.5699666667,327.3966666667,333.0966666667,58422405
2022-04-18 00:00:00+00:00,334.7633333333,338.3066666667,324.47,329.6766666667,51715221
2022-04-19 00:00:00+00:00,342.7166666667,344.98,331.775,335.02,49847832
2022-04-20 00:00:00+00:00,325.7333333333,344.6666666667,325.0833666667,343.3333333333,64848423
2022-04-21 00:00:00+00:00,336.26,364.0733333333,332.1383333333,358.2433333333,105416337
2022-04-22 00:00:00+00:00,335.0166666667,344.95,331.3333666667,338.3033333333,69696558
2022-04-25 00:00:00+00:00,332.6733333333,336.2066666667,325.1,326.3233333333,68341335
2022-04-26 00:00:00+00:00,292.14,333.3333333333,291.6666666667,331.81,134083572
2022-04-27 00:00:00+00:00,293.8366666667,306.0,292.4533333333,299.5266666667,76956396
2022-04-28 00:00:00+00:00,292.5033333333,300.0,273.9,299.9933333333,124948527
2022-04-29 00:00:00+00:00,290.2533333333,311.4666333333,290.0,300.75,88132995
2022-05-02 00:00:00+00:00,300.98,302.1199666667,282.6766666667,286.9233333333,75781371
2022-05-03 00:00:00+00:00,303.0833333333,308.0266666667,296.1966666667,301.06,63709575
2022-05-04 00:00:00+00:00,317.54,318.5,295.0933333333,301.3133333333,81118965
2022-05-05 00:00:00+00:00,291.0933333333,315.2,285.9,313.07,92519193
2022-05-06 00:00:00+00:00,288.55,296.0,281.035,295.6666666667,72903111
2022-05-09 00:00:00+00:00,262.37,281.8766666667,260.3833333333,278.8166666667,90810222
2022-05-10 00:00:00+00:00,266.68,275.12,258.0833333333,273.1033333333,84401631
2022-05-11 00:00:00+00:00,244.6666666667,269.9233333333,242.4,265.0,97224459
2022-05-12 00:00:00+00:00,242.6666666667,253.22,226.6666666667,233.6666666667,140312862
2022-05-13 00:00:00+00:00,256.53,262.4499666667,250.5216666667,257.8266666667,92150724
2022-05-16 00:00:00+00:00,241.4566666667,256.5866666667,239.6961666667,255.72,86098539
2022-05-17 00:00:00+00:00,253.87,254.8266666667,242.95,249.12,80236110
2022-05-18 00:00:00+00:00,236.6033333333,253.5,233.6033333333,248.1733333333,87811812
2022-05-19 00:00:00+00:00,236.4733333333,244.6666666667,231.37,235.6666666667,90296673
2022-05-20 00:00:00+00:00,221.3,240.5273333333,211.0,237.9966666667,144973305
2022-05-23 00:00:00+00:00,224.9666666667,226.6517,212.6866666667,218.34,88903638
2022-05-24 00:00:00+00:00,209.3866666667,217.9733333333,206.8566666667,217.8433333333,89092515
2022-05-25 00:00:00+00:00,219.6,223.1066666667,207.6700333333,207.95,92139324
2022-05-26 00:00:00+00:00,235.91,239.5566333333,217.8866666667,220.4733333333,106003344
2022-05-27 00:00:00+00:00,253.21,253.2666666667,240.1770333333,241.0833333333,89294982
2022-05-31 00:00:00+00:00,252.7533333333,259.6,244.7433333333,257.9466666667,101914371
2022-06-01 00:00:00+00:00,246.79,257.3266666667,243.64,251.72,77247963
2022-06-02 00:00:00+00:00,258.3333333333,264.21,242.0666666667,244.1566666667,93473118
2022-06-03 00:00:00+00:00,234.5166666667,247.7966333333,233.4178,243.225,112393737
2022-06-06 00:00:00+00:00,238.28,244.8666666667,234.35,244.3533333333,84204522
2022-06-07 00:00:00+00:00,238.8866666667,239.9966666667,230.0933333333,234.0,72808602
2022-06-08 00:00:00+00:00,241.8666666667,249.9633333333,239.1766666667,240.0866666667,76210620
2022-06-09 00:00:00+00:00,239.7066666667,255.5466333333,239.3266666667,249.34,96491307
2022-06-10 00:00:00+00:00,232.23,239.5,227.9133333333,235.1566666667,98090898
2022-06-13 00:00:00+00:00,215.7366666667,226.6333333333,214.6833333333,223.1666666667,102767262
2022-06-14 00:00:00+00:00,220.89,226.33,211.7366666667,218.2866666667,97988796
2022-06-15 00:00:00+00:00,233.0,235.6633,218.15,220.9166666667,119131935
2022-06-16 00:00:00+00:00,213.1,225.1666666667,208.6933333333,222.7366666667,107390700
2022-06-17 00:00:00+00:00,216.76,220.9694,213.1966666667,213.4333333333,92641770
2022-06-21 00:00:00+00:00,237.0366666667,243.5773666667,224.3333333333,224.6033333333,122792955
2022-06-22 00:00:00+00:00,236.0866666667,246.8333333333,233.8266666667,234.5033333333,101527260
2022-06-23 00:00:00+00:00,235.07,239.3166666667,228.6366666667,237.905,104202678
2022-06-24 00:00:00+00:00,245.7066666667,246.0666666667,236.0866666667,237.4683333333,95770695
2022-06-27 00:00:00+00:00,244.92,252.07,242.5655333333,249.3666666667,89178312
2022-06-28 00:00:00+00:00,232.6633333333,249.97,232.3433333333,244.4833333333,90666501
2022-06-29 00:00:00+00:00,228.49,231.1733333333,222.2733333333,230.5,82897254
2022-06-30 00:00:00+00:00,224.4733333333,229.4566666667,218.8633333333,224.51,94600452
2022-07-01 00:00:00+00:00,227.2633333333,230.23,222.1200333333,227.0,74460444
2022-07-05 00:00:00+00:00,233.0666666667,233.1466666667,216.1667,223.0,84779112
2022-07-06 00:00:00+00:00,231.7333333333,234.5633333333,227.1866666667,230.78,71853630
2022-07-07 00:00:00+00:00,244.5433333333,245.3616666667,232.21,233.92,81930690
2022-07-08 00:00:00+00:00,250.7633333333,254.9799666667,241.1614333333,242.3333333333,101854086
2022-07-11 00:00:00+00:00,234.3433333333,253.0633333333,233.6266666667,252.1033333333,99509220
2022-07-12 00:00:00+00:00,233.07,239.7733333333,228.3683333333,236.8466666667,87930960
2022-07-13 00:00:00+00:00,237.04,242.0599666667,225.0333333333,225.5,97954497
2022-07-14 00:00:00+00:00,238.3133333333,238.6533333333,229.3333333333,234.8966666667,78557499
2022-07-15 00:00:00+00:00,240.0666666667,243.6233,236.89,240.0,69683019
2022-07-18 00:00:00+00:00,240.5466666667,250.5166666667,239.6033333333,244.9366666667,82537428
2022-07-19 00:00:00+00:00,245.53,247.14,236.9766666667,245.0,80890110
2022-07-20 00:00:00+00:00,247.5,250.6633333333,243.483,246.7833333333,88864089
2022-07-21 00:00:00+00:00,271.7066666667,273.2666666667,254.8666666667,255.1066666667,142032177
2022-07-22 00:00:00+00:00,272.2433333333,280.7866666667,270.7133333333,276.22,103472847
2022-07-25 00:00:00+00:00,268.4333333333,274.1466666667,267.4,272.2166666667,64073505
2022-07-26 00:00:00+00:00,258.86,267.3099666667,256.2633333333,266.5133333333,66820758
2022-07-27 00:00:00+00:00,274.82,275.9256,261.7900333333,263.81,88109988
2022-07-28 00:00:00+00:00,280.9,283.3,272.8,280.0666666667,84722991
2022-07-29 00:00:00+00:00,297.15,298.32,279.1,280.7,95312883
2022-08-01 00:00:00+00:00,297.2766666667,311.8782333333,295.0,301.275,117042888
2022-08-02 00:00:00+00:00,300.5866666667,307.8333333333,292.6666666667,294.0033333333,95577468
2022-08-03 00:00:00+00:00,307.3966666667,309.55,301.15,305.0,80091105
2022-08-04 00:00:00+00:00,308.6333333333,313.6066666667,305.0,311.0,72256317
2022-08-05 00:00:00+00:00,288.17,304.6066333333,285.5446666667,302.67,113172897
2022-08-08 00:00:00+00:00,290.4233333333,305.2,289.0854,295.0,99365274
2022-08-09 00:00:00+00:00,283.3333333333,292.3966666667,279.3533333333,290.2933333333,86244681
2022-08-10 00:00:00+00:00,294.3566666667,297.51,283.37,297.0666666667,94918872
2022-08-11 00:00:00+00:00,286.63,298.2366666667,285.8333333333,296.5133333333,70155045
2022-08-12 00:00:00+00:00,300.03,300.16,285.0333333333,289.415,79657287
2022-08-15 00:00:00+00:00,309.32,313.1333333333,301.23,301.7866666667,89359167
2022-08-16 00:00:00+00:00,306.5633333333,314.6666666667,302.8833333333,311.6666666667,88136322
2022-08-17 00:00:00+00:00,303.9966666667,309.6566666667,300.0333333333,303.3966666667,68765970
2022-08-18 00:00:00+00:00,302.87,306.5,301.8533333333,306.0,47500536
2022-08-19 00:00:00+00:00,296.6666666667,300.36,292.5,299.0,61395387
2022-08-22 00:00:00+00:00,289.9133333333,292.4,286.2966666667,291.9133333333,55843347
2022-08-23 00:00:00+00:00,296.4533333333,298.8266333333,287.9233333333,291.4533333333,63985044
2022-08-24 00:00:00+00:00,297.0966666667,303.6466666667,296.5,297.5633333333,57259716
2022-08-25 00:00:00+00:00,296.07,302.96,291.6,302.36,52827378
2022-08-26 00:00:00+00:00,288.09,302.0,287.47,297.43,57163947
2022-08-29 00:00:00+00:00,284.82,287.74,280.7,282.83,41548729
2022-08-30 00:00:00+00:00,277.7,288.48,272.65,287.865,50541759
2022-08-31 00:00:00+00:00,275.61,281.25,271.81,280.62,52107337
2022-09-01 00:00:00+00:00,277.16,277.58,266.15,272.575,54287024
2022-09-02 00:00:00+00:00,270.21,282.35,269.08,281.065,50890090
2022-09-06 00:00:00+00:00,274.42,275.99,265.74,272.675,55605247
2022-09-07 00:00:00+00:00,283.7,283.84,272.27,273.1,50028916
2022-09-08 00:00:00+00:00,289.26,289.5,279.76,281.3,53713124
2022-09-09 00:00:00+00:00,299.68,299.85,291.245,291.67,54470854
2022-09-12 00:00:00+00:00,304.42,305.49,300.4,300.72,48674604
2022-09-13 00:00:00+00:00,292.13,297.3999,290.4,292.9,68229619
2022-09-14 00:00:00+00:00,302.61,306.0,291.64,292.24,72628653
2022-09-15 00:00:00+00:00,303.75,309.12,300.7247,301.825,64795523
2022-09-16 00:00:00+00:00,303.35,303.71,295.6005,299.605,87087786
2022-09-19 00:00:00+00:00,309.07,309.84,297.8,300.09,60231156
2022-09-20 00:00:00+00:00,308.73,313.33,305.58,306.91,61642783
2022-09-21 00:00:00+00:00,300.8,313.8,300.63,308.29,62555656
2022-09-22 00:00:00+00:00,288.59,301.29,285.82,299.86,70107683
2022-09-23 00:00:00+00:00,275.33,284.5,272.82,283.09,63748362
2022-09-26 00:00:00+00:00,276.01,284.09,270.31,271.83,58076913
2022-09-27 00:00:00+00:00,282.94,288.67,277.51,283.84,61925185
2022-09-28 00:00:00+00:00,287.81,289.0,277.57,283.08,54664809
2022-09-29 00:00:00+00:00,268.21,283.65,265.78,282.76,77620642
2022-09-30 00:00:00+00:00,265.25,275.57,262.47,266.145,67726598
2022-10-03 00:00:00+00:00,242.4,255.16,241.01,254.5,98363541
2022-10-04 00:00:00+00:00,249.44,257.5,242.01,250.52,109578535
2022-10-05 00:00:00+00:00,240.81,246.6697,233.27,245.01,86982673
2022-10-06 00:00:00+00:00,238.13,244.58,235.35,239.44,69298437
2022-10-07 00:00:00+00:00,223.07,234.5715,222.02,233.935,83916800
2022-10-10 00:00:00+00:00,222.96,226.99,218.3582,223.93,67925018
2022-10-11 00:00:00+00:00,216.5,225.75,215.0,220.945,77013202
2022-10-12 00:00:00+00:00,217.24,219.2999,211.51,215.33,66860699
2022-10-13 00:00:00+00:00,221.72,222.99,206.22,208.3,91483045
2022-10-14 00:00:00+00:00,204.99,226.26,204.16,224.01,94124511
2022-10-17 00:00:00+00:00,219.35,221.86,209.45,210.04,79428810
2022-10-18 00:00:00+00:00,220.19,229.82,217.25,229.5,75891905
2022-10-19 00:00:00+00:00,222.04,222.93,217.78,219.8,66571479
2022-10-20 00:00:00+00:00,207.28,215.55,202.0,208.28,117798062
2022-10-21 00:00:00+00:00,214.44,214.66,203.8,206.415,75713754
2022-10-24 00:00:00+00:00,211.25,213.5,198.5863,205.82,100446765
2022-10-25 00:00:00+00:00,222.415,224.3498,210.0,210.1,96507870
2022-10-26 00:00:00+00:00,224.64,230.6,218.2,219.4,85327078
2022-10-27 00:00:00+00:00,225.09,233.81,222.85,229.77,61638824
2022-10-28 00:00:00+00:00,228.52,228.86,216.35,225.4,69152386
2022-10-31 00:00:00+00:00,227.54,229.85,221.94,226.19,61554341
2022-11-01 00:00:00+00:00,227.82,237.3951,227.28,234.05,62688822
2022-11-02 00:00:00+00:00,214.98,227.8699,214.82,226.04,63070293
2022-11-03 00:00:00+00:00,215.31,221.2,210.14,211.36,56538848
2022-11-04 00:00:00+00:00,207.47,223.8,203.08,222.6,98622212
2022-11-07 00:00:00+00:00,197.08,208.9,196.66,208.65,93916520
2022-11-08 00:00:00+00:00,191.3,195.2,186.75,194.02,128803404
2022-11-09 00:00:00+00:00,177.59,195.89,177.12,190.775,127062659
2022-11-10 00:00:00+00:00,190.72,191.0,180.03,189.9,132703015
2022-11-11 00:00:00+00:00,195.97,196.52,182.59,186.0,114403575
2022-11-14 00:00:00+00:00,190.95,195.73,186.34,192.77,92226649
2022-11-15 00:00:00+00:00,194.42,200.8237,192.06,195.88,91293785
2022-11-16 00:00:00+00:00,186.92,192.57,185.66,191.51,66567599
2022-11-17 00:00:00+00:00,183.17,186.16,180.9,183.96,64335970
2022-11-18 00:00:00+00:00,180.19,185.19,176.55,185.05,76048866
2022-11-21 00:00:00+00:00,167.87,176.77,167.54,175.85,92882712
2022-11-22 00:00:00+00:00,169.91,170.92,166.185,168.63,78452327
2022-11-23 00:00:00+00:00,183.2,183.62,172.5,173.57,109536709
2022-11-25 00:00:00+00:00,182.86,185.2,180.63,185.06,50672739
2022-11-28 00:00:00+00:00,182.92,188.5,179.0,179.96,93038148
2022-11-29 00:00:00+00:00,180.83,186.38,178.75,184.99,83357111
2022-11-30 00:00:00+00:00,194.7,194.76,180.6301,182.43,109186404
2022-12-01 00:00:00+00:00,194.7,198.92,191.8,197.08,80046213
2022-12-02 00:00:00+00:00,194.86,196.25,191.11,191.78,73645922
2022-12-05 00:00:00+00:00,182.45,191.27,180.55,189.44,93122667
2022-12-06 00:00:00+00:00,179.82,183.65,175.33,181.215,92150823
2022-12-07 00:00:00+00:00,174.04,179.38,172.218,175.03,84213284
2022-12-08 00:00:00+00:00,173.44,175.2,169.06,172.2,97624491
2022-12-09 00:00:00+00:00,179.05,182.5,173.36,173.84,104872336
2022-12-12 00:00:00+00:00,167.82,177.37,167.52,176.1,109794471
2022-12-13 00:00:00+00:00,160.95,175.05,156.91,174.87,175862722
2022-12-14 00:00:00+00:00,156.8,161.62,155.31,159.25,140682338
2022-12-15 00:00:00+00:00,157.67,160.9299,153.28,153.44,122334459
2022-12-16 00:00:00+00:00,150.23,160.99,150.04,159.635,139032175
2022-12-19 00:00:00+00:00,149.87,155.25,145.82,154.0,139390634
2022-12-20 00:00:00+00:00,137.8,148.47,137.66,146.05,159563267
2022-12-21 00:00:00+00:00,137.57,141.26,135.89,139.335,145417412
2022-12-22 00:00:00+00:00,125.35,136.63,122.26,136.0,210090250
2022-12-23 00:00:00+00:00,123.15,128.6173,121.02,126.37,166989688
2022-12-27 00:00:00+00:00,109.1,119.67,108.76,117.495,208643444
2022-12-28 00:00:00+00:00,112.71,116.27,108.24,110.35,221070537
2022-12-29 00:00:00+00:00,121.82,123.57,117.495,120.385,221923313
2022-12-30 00:00:00+00:00,123.18,124.48,119.75,119.95,157777339
2023-01-03 00:00:00+00:00,108.1,118.8,104.64,118.47,231402818
2023-01-04 00:00:00+00:00,113.64,114.59,107.52,109.11,180388976
2023-01-05 00:00:00+00:00,110.34,111.75,107.1601,110.51,157986324
2023-01-06 00:00:00+00:00,113.06,114.39,101.81,103.0,220911051
2023-01-09 00:00:00+00:00,119.77,123.52,117.11,118.96,190283951
2023-01-10 00:00:00+00:00,118.85,122.76,114.92,121.07,167642485
2023-01-11 00:00:00+00:00,123.22,125.95,120.51,122.09,183810771
2023-01-12 00:00:00+00:00,123.56,124.1311,117.0,122.56,169400913
2023-01-13 00:00:00+00:00,122.4,122.63,115.6,116.55,180714119
2023-01-17 00:00:00+00:00,131.49,131.7,125.02,125.695,186476985
2023-01-18 00:00:00+00:00,128.78,136.68,127.01,136.555,195680318
2023-01-19 00:00:00+00:00,127.17,129.99,124.3082,127.26,170291880
2023-01-20 00:00:00+00:00,133.42,133.51,127.3466,128.68,138858136
2023-01-23 00:00:00+00:00,143.75,145.3793,134.27,135.87,203119211
2023-01-24 00:00:00+00:00,143.89,146.5,141.1,143.0,158699056
2023-01-25 00:00:00+00:00,144.43,146.41,138.07,141.905,192734347
2023-01-26 00:00:00+00:00,160.27,161.42,154.76,159.965,234815090
2023-01-27 00:00:00+00:00,177.9,180.68,161.17,162.43,306590613
2023-01-30 00:00:00+00:00,166.66,179.77,166.5,178.05,230878807
2023-01-31 00:00:00+00:00,173.22,174.3,162.78,164.57,196813541
2023-02-01 00:00:00+00:00,181.41,183.805,169.93,173.89,213806323
2023-02-02 00:00:00+00:00,188.27,196.7501,182.61,187.325,217448287
2023-02-03 00:00:00+00:00,189.98,199.0,183.69,183.95,232662023
2023-02-06 00:00:00+00:00,194.76,198.17,189.92,193.01,186188131
2023-02-07 00:00:00+00:00,196.81,197.5,189.55,196.43,186010325
2023-02-08 00:00:00+00:00,201.29,203.0,194.31,196.1,180673644
2023-02-09 00:00:00+00:00,207.32,214.0,204.77,207.775,215431442
2023-02-10 00:00:00+00:00,196.89,206.2,192.89,202.225,204754129
2023-02-13 00:00:00+00:00,194.64,196.3,187.61,194.415,172475452
2023-02-14 00:00:00+00:00,209.25,209.82,189.44,191.94,216455708
2023-02-15 00:00:00+00:00,214.24,214.66,206.11,211.755,182108581
2023-02-16 00:00:00+00:00,202.04,217.65,201.84,210.78,229586538
2023-02-17 00:00:00+00:00,208.31,208.44,197.5,199.985,213738549
2023-02-21 00:00:00+00:00,197.37,209.71,197.22,204.99,180018588
2023-02-22 00:00:00+00:00,200.86,201.99,191.78,197.93,191828457
2023-02-23 00:00:00+00:00,202.07,205.14,196.33,203.91,146359950
2023-02-24 00:00:00+00:00,196.88,197.6695,192.8,196.325,142228105
2023-02-27 00:00:00+00:00,207.63,209.42,201.26,202.03,161028315
2023-02-28 00:00:00+00:00,205.71,211.23,203.75,210.59,153144912
2023-03-01 00:00:00+00:00,202.77,207.2,198.52,206.21,156852790
2023-03-02 00:00:00+00:00,190.9,193.7499,186.01,186.74,181979154
2023-03-03 00:00:00+00:00,197.79,200.48,192.88,194.795,154193277
2023-03-06 00:00:00+00:00,193.81,198.6,192.3,198.54,128100106
2023-03-07 00:00:00+00:00,187.71,194.2,186.1,191.38,148125790
2023-03-08 00:00:00+00:00,182.0,186.5,180.0,185.04,151897763
2023-03-09 00:00:00+00:00,172.92,185.18,172.5124,180.25,170023794
2023-03-10 00:00:00+00:00,173.44,178.29,168.44,175.13,191488872
2023-03-13 00:00:00+00:00,174.48,177.35,163.91,167.455,167790256
2023-03-14 00:00:00+00:00,183.26,183.8,177.1401,177.31,143717897
2023-03-15 00:00:00+00:00,180.45,182.34,176.03,180.8,145995583
2023-03-16 00:00:00+00:00,184.13,185.81,178.84,180.365,121374453
2023-03-17 00:00:00+00:00,180.13,186.2199,177.33,184.515,133197140
2023-03-20 00:00:00+00:00,183.25,186.44,176.35,178.08,129684359
2023-03-21 00:00:00+00:00,197.58,198.0,188.04,188.28,153391444
2023-03-22 00:00:00+00:00,191.15,200.66,190.95,199.3,150376373
2023-03-23 00:00:00+00:00,192.22,199.31,188.65,195.26,144193876
2023-03-24 00:00:00+00:00,190.41,192.36,187.15,191.65,116531584
2023-03-27 00:00:00+00:00,191.81,197.39,189.94,194.415,120851587
2023-03-28 00:00:00+00:00,189.19,192.35,185.43,192.0,98654635
2023-03-29 00:00:00+00:00,193.88,195.29,189.44,193.13,123660026
2023-03-30 00:00:00+00:00,195.28,197.33,194.42,195.58,110252238
2023-03-31 00:00:00+00:00,207.46,207.79,197.2,197.53,170222118
2023-04-03 00:00:00+00:00,194.77,202.6897,192.2,199.91,169545900
2023-04-04 00:00:00+00:00,192.58,198.7446,190.32,197.32,126463845
2023-04-05 00:00:00+00:00,185.52,190.68,183.76,190.515,133882493
2023-04-06 00:00:00+00:00,185.06,186.39,179.74,183.08,123857932
2023-04-10 00:00:00+00:00,184.51,185.1,176.11,179.94,142154637
2023-04-11 00:00:00+00:00,186.79,189.19,185.6475,186.69,115770892
2023-04-12 00:00:00+00:00,180.54,191.5846,180.31,190.74,150256278
2023-04-13 00:00:00+00:00,185.9,186.5,180.94,182.955,112932985
2023-04-14 00:00:00+00:00,185.0,186.28,182.01,183.95,96438664
2023-04-17 00:00:00+00:00,187.04,189.69,182.69,186.32,116177121
2023-04-18 00:00:00+00:00,184.31,187.69,183.5775,187.15,92067016
2023-04-19 00:00:00+00:00,180.59,183.5,177.65,179.1,125732687
2023-04-20 00:00:00+00:00,162.99,169.7,160.56,166.165,210970819
2023-04-21 00:00:00+00:00,165.08,166.0,161.3208,164.8,123538954
2023-04-24 00:00:00+00:00,162.55,165.65,158.61,164.65,140006559
2023-04-25 00:00:00+00:00,160.67,163.47,158.75,159.82,121999312
2023-04-26 00:00:00+00:00,153.75,160.67,153.14,160.29,152247096
2023-04-27 00:00:00+00:00,160.19,160.48,152.37,152.64,127015177
2023-04-28 00:00:00+00:00,164.31,165.0,157.32,160.9,122515812
2023-05-01 00:00:00+00:00,161.83,163.28,158.83,163.17,109015048
2023-05-02 00:00:00+00:00,160.31,165.49,158.93,161.88,128259744
2023-05-03 00:00:00+00:00,160.61,165.0,159.91,160.01,119727972
2023-05-04 00:00:00+00:00,161.2,162.95,159.65,162.71,95108492
2023-05-05 00:00:00+00:00,170.06,170.7899,163.51,163.97,107607259
2023-05-08 00:00:00+00:00,171.79,173.8,169.19,173.72,112249449
2023-05-09 00:00:00+00:00,169.15,169.82,166.56,168.95,88965043
2023-05-10 00:00:00+00:00,168.54,174.43,166.68,172.55,119840693
