date,Open,High,Low,Close,Volume
2025-02-14 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0
2025-02-14 20:00:00+00:00,0.93,0.93,0.9,0.9,329.0
2025-02-17 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-17 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-17 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-17 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-17 19:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-17 20:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-18 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-18 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-18 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-18 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-18 19:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-02-18 20:00:00+00:00,0.9,0.9,0.853,0.853,100.0
2025-02-19 15:00:00+00:00,0.853,0.8871,0.853,0.8871,100.0
2025-02-19 16:00:00+00:00,0.8871,0.8871,0.8871,0.8871,0.0
2025-02-19 17:00:00+00:00,0.8871,0.8871,0.8871,0.8871,0.0
2025-02-19 18:00:00+00:00,0.8871,0.889,0.8871,0.889,100.0
2025-02-19 19:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-19 20:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-20 15:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-20 16:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-20 17:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-20 18:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-20 19:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-20 20:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-21 15:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-21 16:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-21 17:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-21 18:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-21 19:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-21 20:00:00+00:00,0.889,0.889,0.86,0.86,125.0
2025-02-24 15:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-02-24 16:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-02-24 17:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-02-24 18:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-02-24 19:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-02-24 20:00:00+00:00,0.86,0.98,0.86,0.87,187.0
2025-02-25 15:00:00+00:00,0.87,0.9111,0.87,0.9111,21.0
2025-02-25 16:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-25 17:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-25 18:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-25 19:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-25 20:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-26 15:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-26 16:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-26 17:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-26 18:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-26 19:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-26 20:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-27 15:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-27 16:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-27 17:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-27 18:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-27 19:00:00+00:00,0.9111,0.9111,0.9111,0.9111,0.0
2025-02-27 20:00:00+00:00,0.9111,0.9111,0.91,0.91,50.0
2025-02-28 15:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-02-28 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-02-28 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-02-28 18:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-02-28 19:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-02-28 20:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-03-03 15:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-03-03 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-03-03 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-03-03 18:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-03-03 19:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-03-03 20:00:00+00:00,0.91,0.91,0.889,0.889,200.0
2025-03-04 15:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-04 16:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-04 17:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-04 18:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-04 19:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-04 20:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-05 15:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-05 16:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-05 17:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-05 18:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-05 19:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-03-05 20:00:00+00:00,0.889,0.889,0.841,0.841,1700.0
2025-03-06 15:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-06 16:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-06 17:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-06 18:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-06 19:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-06 20:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-07 15:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-07 16:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-07 17:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-07 18:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-07 19:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-07 20:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-10 14:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-10 15:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-10 16:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-10 17:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-10 18:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-10 19:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-11 14:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-11 15:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-11 16:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-11 17:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-11 18:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-11 19:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-12 14:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-12 15:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-12 16:00:00+00:00,0.841,0.841,0.841,0.841,0.0
2025-03-12 17:00:00+00:00,0.841,0.87,0.841,0.87,15.0
2025-03-12 18:00:00+00:00,0.87,0.87,0.87,0.87,0.0
2025-03-12 19:00:00+00:00,0.87,0.87,0.87,0.87,0.0
2025-03-13 14:00:00+00:00,0.87,0.87,0.87,0.87,0.0
2025-03-13 15:00:00+00:00,0.87,0.87,0.87,0.87,0.0
2025-03-13 16:00:00+00:00,0.87,0.87,0.87,0.87,0.0
2025-03-13 17:00:00+00:00,0.87,0.87,0.87,0.87,0.0
2025-03-13 18:00:00+00:00,0.87,0.87,0.87,0.87,0.0
2025-03-13 19:00:00+00:00,0.87,0.912,0.8551,0.912,566.0
2025-03-14 14:00:00+00:00,0.912,0.912,0.912,0.912,0.0
2025-03-14 15:00:00+00:00,0.912,0.912,0.912,0.912,0.0
2025-03-14 16:00:00+00:00,0.912,0.912,0.912,0.912,0.0
2025-03-14 17:00:00+00:00,0.912,0.912,0.912,0.912,0.0
2025-03-14 18:00:00+00:00,0.912,0.912,0.912,0.912,0.0
2025-03-14 19:00:00+00:00,0.912,0.9999,0.912,0.99,634.0
2025-03-17 14:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-17 15:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-17 16:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-17 17:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-17 18:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-17 19:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-18 14:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-18 15:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-18 16:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-18 17:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-18 18:00:00+00:00,0.99,0.99,0.99,0.99,0.0
2025-03-18 19:00:00+00:00,0.99,0.99,0.984,0.984,100.0
2025-03-19 14:00:00+00:00,0.984,0.984,0.984,0.984,0.0
2025-03-19 15:00:00+00:00,0.984,0.984,0.984,0.984,0.0
2025-03-19 16:00:00+00:00,0.984,0.984,0.984,0.984,0.0
2025-03-19 17:00:00+00:00,0.984,0.984,0.984,0.984,0.0
2025-03-19 18:00:00+00:00,0.984,0.984,0.984,0.984,0.0
2025-03-19 19:00:00+00:00,0.984,1.02,0.97,1.02,1012.0
2025-03-20 14:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-20 15:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-20 16:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-20 17:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-20 18:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-20 19:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-21 14:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-21 15:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-21 16:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-21 17:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-21 18:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-21 19:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-24 14:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-24 15:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-24 16:00:00+00:00,1.02,1.02,1.02,1.02,0.0
2025-03-24 17:00:00+00:00,1.02,1.02,0.9451,0.9451,1.0
2025-03-24 18:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-24 19:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-25 14:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-25 15:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-25 16:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-25 17:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-25 18:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-25 19:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-26 14:00:00+00:00,0.9451,0.9451,0.9451,0.9451,1.0
2025-03-26 15:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-26 16:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-26 17:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-26 18:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-26 19:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-27 14:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-27 15:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-27 16:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-27 17:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-27 18:00:00+00:00,0.9451,0.9451,0.9451,0.9451,0.0
2025-03-27 19:00:00+00:00,0.9451,1.01,0.9451,0.95,480.0
2025-03-28 14:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-28 15:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-28 16:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-28 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-28 18:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-28 19:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-31 14:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-31 15:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-31 16:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-31 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-31 18:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-03-31 19:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-04-01 14:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-04-01 15:00:00+00:00,0.95,0.95,0.89,0.89,100.0
2025-04-01 16:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-01 17:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-01 18:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-01 19:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-02 14:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-02 15:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-02 16:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-02 17:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-02 18:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-02 19:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-03 14:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-03 15:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-03 16:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-03 17:00:00+00:00,0.89,0.89,0.89,0.89,0.0
2025-04-03 18:00:00+00:00,0.89,0.905,0.89,0.905,6.0
2025-04-03 19:00:00+00:00,0.905,0.905,0.905,0.905,0.0
2025-04-04 14:00:00+00:00,0.905,0.905,0.905,0.905,0.0
2025-04-04 15:00:00+00:00,0.905,0.905,0.905,0.905,0.0
2025-04-04 16:00:00+00:00,0.905,0.905,0.905,0.905,0.0
2025-04-04 17:00:00+00:00,0.905,0.905,0.905,0.905,0.0
2025-04-04 18:00:00+00:00,0.905,0.905,0.905,0.905,0.0
2025-04-04 19:00:00+00:00,0.905,0.905,0.905,0.905,0.0
2025-04-07 14:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-07 15:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-07 16:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-07 17:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-07 18:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-07 19:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-08 14:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-08 15:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-08 16:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-08 17:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-08 18:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-08 19:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-09 14:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-09 15:00:00+00:00,0.881,0.881,0.881,0.881,0.0
2025-04-09 16:00:00+00:00,0.881,0.881,0.84,0.84,500.0
2025-04-09 17:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-04-09 18:00:00+00:00,0.84,0.8456,0.84,0.8456,300.0
2025-04-09 19:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-10 14:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-10 15:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-10 16:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-10 17:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-10 18:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-10 19:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-11 14:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-11 15:00:00+00:00,0.8456,0.8456,0.8456,0.8456,0.0
2025-04-11 16:00:00+00:00,0.8456,0.8456,0.7411,0.7411,200.0
2025-04-11 17:00:00+00:00,0.7411,0.7688,0.7411,0.7688,0.0
2025-04-11 18:00:00+00:00,0.7688,0.7688,0.7688,0.7688,0.0
2025-04-11 19:00:00+00:00,0.7688,0.7688,0.68,0.6993,10100.0
2025-04-14 14:00:00+00:00,0.732,0.732,0.732,0.732,0.0
2025-04-14 15:00:00+00:00,0.732,0.732,0.732,0.732,0.0
2025-04-14 16:00:00+00:00,0.732,0.7321,0.7286,0.7286,490.0
2025-04-14 17:00:00+00:00,0.7286,0.787,0.7286,0.7785,318.0
2025-04-14 18:00:00+00:00,0.7785,0.81,0.7785,0.8073,36.0
2025-04-14 19:00:00+00:00,0.8073,0.845,0.8073,0.843,2084.0
2025-04-15 14:00:00+00:00,0.8208,0.8255,0.8173,0.8208,240.0
2025-04-15 15:00:00+00:00,0.8208,0.8208,0.8208,0.8208,0.0
2025-04-15 16:00:00+00:00,0.8208,0.8208,0.8208,0.8208,0.0
2025-04-15 17:00:00+00:00,0.8208,0.8208,0.8156,0.8156,238.0
2025-04-15 18:00:00+00:00,0.8156,0.8156,0.8156,0.8156,0.0
2025-04-15 19:00:00+00:00,0.8156,0.91,0.8156,0.91,100.0
2025-04-16 14:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-04-16 15:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-04-16 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-04-16 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-04-16 18:00:00+00:00,0.91,0.92,0.91,0.92,100.0
2025-04-16 19:00:00+00:00,0.92,0.97,0.92,0.97,1953.0
2025-04-17 14:00:00+00:00,0.97,0.97,0.8333,0.8333,160.0
2025-04-17 15:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0
2025-04-17 16:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0
2025-04-17 17:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0
2025-04-17 18:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0
2025-04-17 19:00:00+00:00,0.8333,0.8333,0.8296,0.8296,120.0
2025-04-18 14:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-18 15:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-18 16:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-18 17:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-18 18:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-18 19:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-21 14:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-21 15:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-21 16:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-21 17:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-21 18:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0
2025-04-21 19:00:00+00:00,0.8296,0.899,0.8066,0.899,1000.0
2025-04-22 14:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-22 15:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-22 16:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-22 17:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-22 18:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-22 19:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-23 14:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-23 15:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-23 16:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-23 17:00:00+00:00,0.899,0.899,0.899,0.899,0.0
2025-04-23 18:00:00+00:00,0.899,0.973,0.899,0.973,301.0
2025-04-23 19:00:00+00:00,0.973,1.015,0.973,1.015,899.0
2025-04-24 14:00:00+00:00,1.005,1.005,1.005,1.005,0.0
2025-04-24 15:00:00+00:00,1.005,1.005,1.005,1.005,0.0
2025-04-24 16:00:00+00:00,1.005,1.005,1.0,1.0,300.0
2025-04-24 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2025-04-24 18:00:00+00:00,1.0,1.0,0.99,0.99,300.0
2025-04-24 19:00:00+00:00,0.99,0.99,0.921,0.921,1791.0
2025-04-25 14:00:00+00:00,0.955,0.955,0.955,0.955,0.0
2025-04-25 15:00:00+00:00,0.955,0.955,0.955,0.955,0.0
2025-04-25 16:00:00+00:00,0.955,0.955,0.955,0.955,0.0
2025-04-25 17:00:00+00:00,0.955,0.955,0.955,0.955,0.0
2025-04-25 18:00:00+00:00,0.955,0.955,0.9,0.9,550.0
2025-04-25 19:00:00+00:00,0.9,0.9,0.9,0.9,110.0
2025-04-28 14:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-04-28 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-04-28 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-04-28 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-04-28 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-04-28 19:00:00+00:00,0.9,0.96,0.9,0.9599,600.0
2025-04-29 14:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-29 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-29 16:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-29 17:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-29 18:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-29 19:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-30 14:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-30 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-30 16:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0
2025-04-30 17:00:00+00:00,0.9599,0.9599,0.88,0.88,100.0
2025-04-30 18:00:00+00:00,0.88,0.88,0.88,0.88,0.0
2025-04-30 19:00:00+00:00,0.88,0.91,0.88,0.91,100.0
2025-05-01 14:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-05-01 15:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-05-01 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-05-01 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-05-01 18:00:00+00:00,0.91,0.91,0.91,0.91,0.0
2025-05-01 19:00:00+00:00,0.91,0.97,0.8949,0.9309,211.0
2025-05-02 14:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0
2025-05-02 15:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0
2025-05-02 16:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0
2025-05-02 17:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0
2025-05-02 18:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0
2025-05-02 19:00:00+00:00,0.9309,0.9309,0.9309,0.9309,0.0
2025-05-05 14:00:00+00:00,0.9309,0.9309,0.9,0.9,100.0
2025-05-05 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-05-05 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-05-05 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-05-05 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0
2025-05-05 19:00:00+00:00,0.9,0.9,0.9,0.9,0.0
