date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,69.7187998752,70.9917145489,68.7665430964,70.9917145489,3939756
2022-01-04 00:00:00+00:00,71.6913317741,71.9148206099,69.631347722,69.8159689342,5527104
2022-01-05 00:00:00+00:00,70.875111678,72.3034968462,70.8556778662,71.7496332095,4296867
2022-01-06 00:00:00+00:00,71.5552950914,71.7593501154,70.4961523477,71.3512400674,4264228
2022-01-07 00:00:00+00:00,73.5861284258,73.8776356029,71.4775598442,71.7690670213,5859750
2022-01-10 00:00:00+00:00,73.6444298612,73.8776356029,73.0128309773,73.5861284258,6691681
2022-01-11 00:00:00+00:00,72.633871647,74.0233891915,72.322930658,74.0233891915,4072520
2022-01-12 00:00:00+00:00,73.6347129553,73.6541467671,72.633871647,72.7018899883,3108246
2022-01-13 00:00:00+00:00,74.9270614408,75.2574362416,73.7415989202,73.9067863206,3309361
2022-01-14 00:00:00+00:00,75.3060207711,75.5343680599,74.1691427801,74.5772528282,4777646
2022-01-18 00:00:00+00:00,73.4112241194,75.4906419833,73.1391507541,75.0145135939,6891091
2022-01-19 00:00:00+00:00,73.7415989202,74.4703668632,73.4452332901,73.770749638,4932832
2022-01-20 00:00:00+00:00,74.2080104037,74.9853628762,74.0622568151,74.3343301805,5831583
2022-01-21 00:00:00+00:00,72.5172687761,74.2371611215,72.4978349643,73.974804662,6944653
2022-01-24 00:00:00+00:00,71.6330303387,71.9439713276,69.3884250744,71.4775598442,5482239
2022-01-25 00:00:00+00:00,71.5261443737,72.322930658,70.049174676,70.6321890303,3781344
2022-01-26 00:00:00+00:00,71.6913317741,73.14886766,71.3663012715,72.5852871174,6653460
2022-01-27 00:00:00+00:00,71.5650119973,73.2266029072,71.2443541024,72.3958074523,5532638
2022-01-28 00:00:00+00:00,70.2337958882,71.3998245969,67.6588158231,71.390107691,7665820
2022-01-31 00:00:00+00:00,69.3787081685,70.2337958882,69.0580502736,69.942288711,3586702
