date,Open,High,Low,Close,Volume
2025-02-07 15:00:00+00:00,4.28,4.39,4.28,4.39,200.0
2025-02-07 16:00:00+00:00,4.39,4.39,4.325,4.325,2.0
2025-02-07 17:00:00+00:00,4.325,4.325,4.275,4.275,0.0
2025-02-07 18:00:00+00:00,4.255,4.275,4.255,4.26,0.0
2025-02-07 19:00:00+00:00,4.26,4.26,4.225,4.225,0.0
2025-02-07 20:00:00+00:00,4.225,4.26,4.225,4.26,104.0
2025-02-10 15:00:00+00:00,4.26,4.26,4.24,4.24,1.0
2025-02-10 16:00:00+00:00,4.24,4.24,4.24,4.24,0.0
2025-02-10 17:00:00+00:00,4.24,4.34,4.24,4.34,27.0
2025-02-10 18:00:00+00:00,4.34,4.34,4.34,4.34,0.0
2025-02-10 19:00:00+00:00,4.335,4.35,4.335,4.35,24.0
2025-02-10 20:00:00+00:00,4.35,4.35,4.35,4.35,0.0
2025-02-11 15:00:00+00:00,4.35,4.35,4.315,4.315,0.0
2025-02-11 16:00:00+00:00,4.315,4.315,4.3,4.3,18.0
2025-02-11 17:00:00+00:00,4.3,4.31,4.3,4.31,18.0
2025-02-11 18:00:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-02-11 19:00:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-02-11 20:00:00+00:00,4.31,4.31,4.3,4.3,54.0
2025-02-12 15:00:00+00:00,4.3,4.3,4.3,4.3,0.0
2025-02-12 16:00:00+00:00,4.3,4.3,4.295,4.295,0.0
2025-02-12 17:00:00+00:00,4.295,4.295,4.295,4.295,0.0
2025-02-12 18:00:00+00:00,4.295,4.295,4.28,4.28,74.0
2025-02-12 19:00:00+00:00,4.28,4.28,4.28,4.28,0.0
2025-02-12 20:00:00+00:00,4.28,4.33,4.28,4.33,85.0
2025-02-13 15:00:00+00:00,4.33,4.33,4.33,4.33,0.0
2025-02-13 16:00:00+00:00,4.33,4.33,4.33,4.33,0.0
2025-02-13 17:00:00+00:00,4.33,4.33,4.33,4.33,0.0
2025-02-13 18:00:00+00:00,4.33,4.45,4.33,4.45,703.0
2025-02-13 19:00:00+00:00,4.45,4.465,4.445,4.465,3.0
2025-02-13 20:00:00+00:00,4.465,4.465,4.42,4.46,219.0
2025-02-14 15:00:00+00:00,4.46,4.46,4.46,4.46,0.0
2025-02-14 16:00:00+00:00,4.46,4.46,4.46,4.46,0.0
2025-02-14 17:00:00+00:00,4.46,4.46,4.46,4.46,0.0
2025-02-14 18:00:00+00:00,4.46,4.46,4.46,4.46,0.0
2025-02-14 19:00:00+00:00,4.46,4.46,4.46,4.46,0.0
2025-02-14 20:00:00+00:00,4.46,4.52,4.46,4.52,37.0
2025-02-17 15:00:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-02-17 16:00:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-02-17 17:00:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-02-17 18:00:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-02-17 19:00:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-02-17 20:00:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-02-18 15:00:00+00:00,4.655,4.67,4.6,4.63,220.0
2025-02-18 16:00:00+00:00,4.63,4.64,4.625,4.64,100.0
2025-02-18 17:00:00+00:00,4.64,4.64,4.6,4.6,220.0
2025-02-18 18:00:00+00:00,4.6,4.635,4.6,4.635,20.0
2025-02-18 19:00:00+00:00,4.635,4.635,4.635,4.635,0.0
2025-02-18 20:00:00+00:00,4.635,4.725,4.635,4.71,45.0
2025-02-19 15:00:00+00:00,4.66,4.685,4.65,4.65,153.0
2025-02-19 16:00:00+00:00,4.65,4.65,4.65,4.65,0.0
2025-02-19 17:00:00+00:00,4.65,4.65,4.6,4.635,120.0
2025-02-19 18:00:00+00:00,4.635,4.635,4.61,4.625,74.0
2025-02-19 19:00:00+00:00,4.625,4.625,4.61,4.61,24.0
2025-02-19 20:00:00+00:00,4.61,4.61,4.57,4.6,43.0
2025-02-20 15:00:00+00:00,4.6,4.6,4.6,4.6,0.0
2025-02-20 16:00:00+00:00,4.6,4.6,4.6,4.6,0.0
2025-02-20 17:00:00+00:00,4.6,4.6,4.6,4.6,0.0
2025-02-20 18:00:00+00:00,4.6,4.6,4.47,4.495,17.0
2025-02-20 19:00:00+00:00,4.495,4.5,4.485,4.485,25.0
2025-02-20 20:00:00+00:00,4.485,4.485,4.42,4.42,262.0
2025-02-21 15:00:00+00:00,4.42,4.49,4.42,4.49,113.0
2025-02-21 16:00:00+00:00,4.49,4.51,4.425,4.425,123.0
2025-02-21 17:00:00+00:00,4.425,4.425,4.425,4.425,0.0
2025-02-21 18:00:00+00:00,4.425,4.45,4.41,4.45,128.0
2025-02-21 19:00:00+00:00,4.45,4.46,4.445,4.46,1.0
2025-02-21 20:00:00+00:00,4.46,4.495,4.46,4.48,10.0
2025-02-24 15:00:00+00:00,4.48,4.48,4.4,4.41,111.0
2025-02-24 16:00:00+00:00,4.41,4.41,4.41,4.41,0.0
2025-02-24 17:00:00+00:00,4.41,4.43,4.41,4.41,203.0
2025-02-24 18:00:00+00:00,4.41,4.485,4.41,4.485,1.0
2025-02-24 19:00:00+00:00,4.485,4.485,4.485,4.485,0.0
2025-02-24 20:00:00+00:00,4.485,4.525,4.47,4.47,33.0
2025-02-25 15:00:00+00:00,4.47,4.47,4.47,4.47,0.0
2025-02-25 16:00:00+00:00,4.47,4.47,4.28,4.315,203.0
2025-02-25 17:00:00+00:00,4.315,4.315,4.315,4.315,0.0
2025-02-25 18:00:00+00:00,4.315,4.33,4.315,4.33,0.0
2025-02-25 19:00:00+00:00,4.33,4.33,4.3,4.3,11.0
2025-02-25 20:00:00+00:00,4.3,4.32,4.3,4.3,4.0
2025-02-26 15:00:00+00:00,4.3,4.3,4.25,4.26,22.0
2025-02-26 16:00:00+00:00,4.26,4.275,4.235,4.275,100.0
2025-02-26 17:00:00+00:00,4.275,4.275,4.25,4.25,0.0
2025-02-26 18:00:00+00:00,4.25,4.25,4.25,4.25,0.0
2025-02-26 19:00:00+00:00,4.25,4.25,4.23,4.23,11.0
2025-02-26 20:00:00+00:00,4.23,4.3,4.23,4.3,19.0
2025-02-27 15:00:00+00:00,4.3,4.3,4.3,4.3,0.0
2025-02-27 16:00:00+00:00,4.3,4.3,4.24,4.25,22.0
2025-02-27 17:00:00+00:00,4.25,4.265,4.235,4.235,0.0
2025-02-27 18:00:00+00:00,4.235,4.245,4.23,4.23,11.0
2025-02-27 19:00:00+00:00,4.245,4.255,4.245,4.255,0.0
2025-02-27 20:00:00+00:00,4.25,4.265,4.21,4.21,473.0
2025-02-28 15:00:00+00:00,4.21,4.21,4.21,4.21,0.0
2025-02-28 16:00:00+00:00,4.21,4.225,4.21,4.215,0.0
2025-02-28 17:00:00+00:00,4.215,4.22,4.215,4.215,0.0
2025-02-28 18:00:00+00:00,4.215,4.28,4.215,4.28,200.0
2025-02-28 19:00:00+00:00,4.28,4.28,4.28,4.28,0.0
2025-02-28 20:00:00+00:00,4.28,4.28,4.22,4.22,11.0
2025-03-03 15:00:00+00:00,4.22,4.22,4.2,4.2,22.0
2025-03-03 16:00:00+00:00,4.2,4.2,4.2,4.2,0.0
2025-03-03 17:00:00+00:00,4.2,4.24,4.2,4.24,0.0
2025-03-03 18:00:00+00:00,4.24,4.24,4.165,4.165,0.0
2025-03-03 19:00:00+00:00,4.165,4.165,4.12,4.12,22.0
2025-03-03 20:00:00+00:00,4.12,4.12,4.08,4.08,100.0
2025-03-04 15:00:00+00:00,4.08,4.08,4.0,4.0,100.0
2025-03-04 16:00:00+00:00,4.0,4.05,4.0,4.05,100.0
2025-03-04 17:00:00+00:00,4.05,4.05,4.015,4.025,0.0
2025-03-04 18:00:00+00:00,4.025,4.025,4.025,4.025,0.0
2025-03-04 19:00:00+00:00,4.025,4.025,4.025,4.025,0.0
2025-03-04 20:00:00+00:00,4.025,4.09,4.025,4.08,195.0
2025-03-05 15:00:00+00:00,4.12,4.12,4.025,4.04,200.0
2025-03-05 16:00:00+00:00,4.04,4.04,4.01,4.015,112.0
2025-03-05 17:00:00+00:00,4.015,4.015,4.0,4.0,500.0
2025-03-05 18:00:00+00:00,4.0,4.0,3.975,3.975,0.0
2025-03-05 19:00:00+00:00,3.975,3.975,3.975,3.975,0.0
2025-03-05 20:00:00+00:00,3.975,4.0,3.975,3.995,124.0
2025-03-06 15:00:00+00:00,3.9,3.9,3.9,3.9,0.0
2025-03-06 16:00:00+00:00,3.9,3.9,3.9,3.9,0.0
2025-03-06 17:00:00+00:00,3.9,3.9,3.825,3.83,0.0
2025-03-06 18:00:00+00:00,3.835,3.875,3.835,3.875,0.0
2025-03-06 19:00:00+00:00,3.875,3.895,3.875,3.875,0.0
2025-03-06 20:00:00+00:00,3.875,3.89,3.835,3.88,157.0
2025-03-07 15:00:00+00:00,3.88,3.88,3.76,3.76,12.0
2025-03-07 16:00:00+00:00,3.76,3.805,3.76,3.78,13.0
2025-03-07 17:00:00+00:00,3.78,3.78,3.775,3.775,1.0
2025-03-07 18:00:00+00:00,3.775,3.835,3.775,3.835,113.0
2025-03-07 19:00:00+00:00,3.835,3.875,3.835,3.875,5.0
2025-03-07 20:00:00+00:00,3.875,3.885,3.8,3.825,14.0
2025-03-10 14:00:00+00:00,3.825,3.825,3.73,3.73,201.0
2025-03-10 15:00:00+00:00,3.73,3.795,3.73,3.73,201.0
2025-03-10 16:00:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-10 17:00:00+00:00,3.73,3.73,3.615,3.66,222.0
2025-03-10 18:00:00+00:00,3.66,3.66,3.615,3.63,100.0
2025-03-10 19:00:00+00:00,3.63,3.63,3.6,3.615,0.0
2025-03-11 14:00:00+00:00,3.68,3.68,3.68,3.68,0.0
2025-03-11 15:00:00+00:00,3.68,3.68,3.68,3.68,0.0
2025-03-11 16:00:00+00:00,3.68,3.68,3.63,3.63,13.0
2025-03-11 17:00:00+00:00,3.63,3.63,3.57,3.57,26.0
2025-03-11 18:00:00+00:00,3.57,3.58,3.57,3.58,13.0
2025-03-11 19:00:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-03-12 14:00:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-03-12 15:00:00+00:00,3.58,3.66,3.555,3.59,354.0
2025-03-12 16:00:00+00:00,3.59,3.59,3.59,3.59,0.0
2025-03-12 17:00:00+00:00,3.725,3.73,3.7,3.7,426.0
2025-03-12 18:00:00+00:00,3.7,3.7,3.63,3.63,13.0
2025-03-12 19:00:00+00:00,3.63,3.64,3.63,3.63,52.0
2025-03-13 14:00:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-03-13 15:00:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-03-13 16:00:00+00:00,3.75,3.75,3.57,3.59,48.0
2025-03-13 17:00:00+00:00,3.59,3.59,3.585,3.585,0.0
2025-03-13 18:00:00+00:00,3.585,3.585,3.4,3.465,113.0
2025-03-13 19:00:00+00:00,3.465,3.485,3.425,3.44,169.0
2025-03-14 14:00:00+00:00,3.44,3.48,3.44,3.48,100.0
2025-03-14 15:00:00+00:00,3.48,3.485,3.48,3.485,100.0
2025-03-14 16:00:00+00:00,3.485,3.545,3.485,3.545,0.0
2025-03-14 17:00:00+00:00,3.545,3.555,3.545,3.555,0.0
2025-03-14 18:00:00+00:00,3.555,3.555,3.555,3.555,0.0
2025-03-14 19:00:00+00:00,3.555,3.555,3.48,3.545,28.0
2025-03-17 14:00:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-17 15:00:00+00:00,3.545,3.595,3.545,3.595,200.0
2025-03-17 16:00:00+00:00,3.595,3.615,3.595,3.615,0.0
2025-03-17 17:00:00+00:00,3.615,3.62,3.6,3.62,114.0
2025-03-17 18:00:00+00:00,3.62,3.72,3.61,3.72,401.0
2025-03-17 19:00:00+00:00,3.72,3.76,3.72,3.76,100.0
2025-03-18 14:00:00+00:00,3.76,3.76,3.76,3.76,0.0
2025-03-18 15:00:00+00:00,3.76,3.76,3.76,3.76,0.0
2025-03-18 16:00:00+00:00,3.76,3.76,3.61,3.61,13.0
2025-03-18 17:00:00+00:00,3.61,3.73,3.61,3.73,100.0
2025-03-18 18:00:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-18 19:00:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-19 14:00:00+00:00,3.81,3.81,3.81,3.81,0.0
2025-03-19 15:00:00+00:00,3.81,3.81,3.74,3.74,13.0
2025-03-19 16:00:00+00:00,3.74,3.85,3.74,3.85,300.0
2025-03-19 17:00:00+00:00,3.85,3.85,3.85,3.85,0.0
2025-03-19 18:00:00+00:00,3.85,3.85,3.85,3.85,0.0
2025-03-19 19:00:00+00:00,3.85,3.86,3.85,3.86,13.0
2025-03-20 14:00:00+00:00,3.94,3.94,3.94,3.94,0.0
2025-03-20 15:00:00+00:00,3.94,3.94,3.94,3.94,0.0
2025-03-20 16:00:00+00:00,3.94,3.94,3.88,3.88,12.0
2025-03-20 17:00:00+00:00,3.88,3.89,3.875,3.875,0.0
2025-03-20 18:00:00+00:00,3.875,3.875,3.875,3.875,0.0
2025-03-20 19:00:00+00:00,3.875,3.875,3.8,3.8,200.0
2025-03-21 14:00:00+00:00,3.8,3.8,3.8,3.8,0.0
2025-03-21 15:00:00+00:00,3.8,3.8,3.8,3.8,0.0
2025-03-21 16:00:00+00:00,3.8,3.8,3.76,3.8,26.0
2025-03-21 17:00:00+00:00,3.8,3.8,3.775,3.775,0.0
2025-03-21 18:00:00+00:00,3.775,3.775,3.76,3.76,13.0
2025-03-21 19:00:00+00:00,3.76,3.76,3.73,3.73,100.0
2025-03-24 14:00:00+00:00,3.725,3.775,3.71,3.775,641.0
2025-03-24 15:00:00+00:00,3.775,3.775,3.775,3.775,0.0
2025-03-24 16:00:00+00:00,3.775,3.81,3.775,3.81,13.0
2025-03-24 17:00:00+00:00,3.81,3.86,3.81,3.86,83.0
2025-03-24 18:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-03-24 19:00:00+00:00,3.86,3.89,3.86,3.89,13.0
2025-03-25 14:00:00+00:00,3.89,4.02,3.89,4.02,100.0
2025-03-25 15:00:00+00:00,4.02,4.02,4.0,4.0,0.0
2025-03-25 16:00:00+00:00,4.0,4.0,4.0,4.0,0.0
2025-03-25 17:00:00+00:00,4.0,4.05,4.0,4.05,100.0
2025-03-25 18:00:00+00:00,4.05,4.05,4.05,4.05,0.0
2025-03-25 19:00:00+00:00,4.05,4.06,3.94,4.06,212.0
2025-03-26 14:00:00+00:00,4.06,4.06,4.005,4.005,100.0
2025-03-26 15:00:00+00:00,4.005,4.005,4.005,4.005,0.0
2025-03-26 16:00:00+00:00,4.005,4.005,3.975,3.975,0.0
2025-03-26 17:00:00+00:00,3.975,3.975,3.91,3.91,32.0
2025-03-26 18:00:00+00:00,3.91,3.91,3.91,3.91,5.0
2025-03-26 19:00:00+00:00,3.91,4.05,3.91,4.05,200.0
2025-03-27 14:00:00+00:00,4.05,4.05,4.05,4.05,0.0
2025-03-27 15:00:00+00:00,4.05,4.05,3.93,3.98,212.0
2025-03-27 16:00:00+00:00,3.98,3.98,3.98,3.98,0.0
2025-03-27 17:00:00+00:00,3.98,3.98,3.95,3.95,12.0
2025-03-27 18:00:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-03-27 19:00:00+00:00,3.95,4.16,3.95,4.16,200.0
2025-03-28 14:00:00+00:00,4.16,4.16,4.0,4.0,100.0
2025-03-28 15:00:00+00:00,4.0,4.075,4.0,4.075,0.0
