date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,56.8577994276,58.0029214826,56.0014472821,57.9232608179,179510
2022-01-04 00:00:00+00:00,54.5974280668,56.8179690952,53.2680907247,56.8179690952,248258
2022-01-05 00:00:00+00:00,51.7495593039,54.7753700766,51.5504076421,54.049760997,154029
2022-01-06 00:00:00+00:00,51.8093048024,52.7353600295,50.0567701791,51.4408742282,282817
2022-01-07 00:00:00+00:00,51.5852591829,52.9472573976,50.7846695027,51.6001955576,140160
2022-01-10 00:00:00+00:00,51.7794320531,51.8391775517,48.792157127,50.5745644996,177960
2022-01-11 00:00:00+00:00,53.25315435,53.5419242596,51.4508318113,51.4508318113,182657
2022-01-12 00:00:00+00:00,52.7552751957,54.4679794867,52.3074826843,53.8804820845,74380
2022-01-13 00:00:00+00:00,50.1264732607,53.0141723559,50.0567701791,53.0141723559,115410
2022-01-14 00:00:00+00:00,49.6684244387,50.5546493334,48.5930054653,49.6783820218,203033
2022-01-18 00:00:00+00:00,47.5175864918,49.5190606924,47.4677985764,48.6328357976,245809
2022-01-19 00:00:00+00:00,47.0296649206,48.6129206314,46.9699194221,47.766526069,131734
2022-01-20 00:00:00+00:00,46.6612343463,49.2004180336,46.6114464309,47.7266957367,154126
2022-01-21 00:00:00+00:00,44.4805236503,46.4620826846,44.331159904,46.2031855243,326133
2022-01-24 00:00:00+00:00,45.3368757958,45.40150051,40.9357236471,42.7479041931,341332
2022-01-25 00:00:00+00:00,43.4150622599,44.9584876384,42.902246731,44.2813719885,125153
2022-01-26 00:00:00+00:00,42.5786252806,45.3767061281,42.3396432865,44.6697177289,189380
2022-01-27 00:00:00+00:00,41.3339273947,43.5146380908,41.134775733,43.425019843,171978
2022-01-28 00:00:00+00:00,42.9072255225,42.9271406887,40.1919917663,41.2841394793,140311
2022-01-31 00:00:00+00:00,46.3127189383,46.3127189383,43.2756560967,43.2756560967,154119
2022-02-01 00:00:00+00:00,47.5076289088,47.5673744073,45.5659002068,46.9201315066,175832
2022-02-02 00:00:00+00:00,45.6356032884,47.3582651624,45.1078513848,47.3582651624,180930
2022-02-03 00:00:00+00:00,43.4051046769,44.9784028046,43.2956708387,44.0125172452,192470
