date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-20 00:00:00+00:00,79.7484936683,82.4776423667,78.1663784808,82.3293190678,833928,,,,,,,86.83902130708654,,,,88.03266110913614,"rgba(239, 83, 80, 1.0)",6.1154816747456575,88.03266110913614,-1.354622232790957,0,,,0.0,0.0,0.0,0.0,39.103904020829205,-9.182425228647261,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,81.548149694,82.3194308479,78.6706776968,80.0055873862,784495,,,,,,,86.66352456991227,,,,87.94289823414117,"rgba(239, 83, 80, 1.0)",6.225249852526426,87.94289823414117,-1.027227612004352,0,,,0.0,0.0,0.0,0.0,40.67600539632217,-9.182425228647261,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,79.9462580667,80.8856389593,78.6113483773,80.4307808429,871640,,,,,,,86.44769797900811,,,,87.79176575084408,"rgba(239, 83, 80, 1.0)",6.365865106520446,87.79176575084408,-1.2324338566502238,0,,,0.0,0.0,0.0,0.0,40.84730138484037,-14.089769993862966,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,81.7656905323,82.3886483874,78.8091127757,78.9969889542,804859,,,,,,,86.29332183332666,,,,87.70185674675228,"rgba(239, 83, 80, 0.5)",6.449059050251593,87.70185674675228,-0.9204701287733907,0,,,0.0,0.0,0.0,0.0,42.32908046347943,-12.402501026885027,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,85.5825434221,86.1956130572,82.4875305866,82.4875305866,616078,,,,,,,86.26073843279947,,,,87.72930750851171,#000000,6.441289387157591,87.72930750851171,-0.33328173248850573,8,0.2567809520773214,2.054247616618571,0.0,0.0,0.0,0.0,45.84554840968191,-8.904937945676188,False,False,False,False,True,0.0
2022-05-27 00:00:00+00:00,87.3723112279,88.800367949,86.1857248373,86.1857248373,666886,,,,,,,86.28746126263799,,,,87.81679202891038,#000000,6.412668805278769,87.81679202891038,-0.06931292017521608,8,0.2566845013239838,2.0534760105918703,0.0,0.0,0.0,0.0,49.238289132631834,-5.676096040457722,True,False,False,False,True,0.0
2022-05-31 00:00:00+00:00,87.4019758876,87.8469457841,85.5429905424,87.4711934271,783731,,,,,,,86.30397081280367,,,,87.8825513914859,#000000,6.344082972368399,87.8825513914859,-0.07575176837677636,8,0.25627146061974376,2.05017168495795,0.0,0.0,0.0,0.0,51.51793370177619,-3.5637297762475413,True,False,True,False,True,0.0
2022-06-01 00:00:00+00:00,87.9656044232,89.0829732743,85.8989664595,87.3920876677,960912,,,,,,,86.3450152976006,,,,87.9659181918962,#000000,6.306783957483375,87.9659181918962,-4.9750982165088506e-05,8,0.25620380305842394,2.0496304244673915,0.0,0.0,0.0,0.0,53.40041390878939,-1.813131090522397,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,89.9036955278,90.0915717063,87.738175365,87.738175365,441584,,,,,,,86.38510797360973,,,,88.02077112489481,#000000,6.261926588272457,88.02077112489481,0.30069410370150174,8,0.2571367251896651,2.057093801517321,0.0,0.0,0.0,0.0,55.878737608118975,0.5119019385050123,True,False,True,False,True,0.02751071813841577
2022-06-03 00:00:00+00:00,91.1298347981,91.5649164747,88.4204625396,88.6973326974,804154,,,,,,,86.48302954262871,,,,88.13747766907159,#000000,6.029084517317741,88.13747766907159,0.4963203153701484,9,0.2650094291045674,2.3850848619411065,0.0,0.0,0.0,0.0,58.26555342633117,2.7424433527567302,True,False,True,False,True,1.013118398642348
2022-06-06 00:00:00+00:00,94.0567478949,94.5214942312,91.3275991965,92.1087685704,1009898,,,,,,,86.68707739005727,,,,88.97013600748035,"rgba(38, 166, 154, 0.5)",5.783079658835365,88.97013600748035,0.8795680134975049,9,0.2651818658789959,2.386636792910963,0.0,0.0,0.0,0.0,61.44279718285992,5.699812628868159,True,False,True,False,True,3.3088015100102695
2022-06-07 00:00:00+00:00,93.0481494629,93.7403248574,92.1977625497,93.7403248574,510135,,,,,,,86.78101152576484,,,,89.0386314396707,"rgba(38, 166, 154, 0.5)",5.654152737580579,89.0386314396707,0.7091280001298628,9,0.26535592010423936,2.3882032809381544,0.0,0.0,0.0,0.0,62.509499705901774,6.684460012310929,True,False,True,False,True,2.463644251723686
2022-06-08 00:00:00+00:00,92.3955269481,92.8998261641,91.268269877,92.0692156907,448246,,,,,,,86.85084118202062,,,,89.06822287010957,"rgba(38, 166, 154, 0.5)",5.54356034530821,89.06822287010957,0.6002106716140461,9,0.2655931207277931,2.390338086550138,0.0,0.0,0.0,0.0,62.52993598195946,6.808017187686417,True,False,True,False,True,1.9155455653224926
2022-06-09 00:00:00+00:00,89.3202905524,91.7824573129,89.2906258927,91.7824573129,460423,,,,,,,86.89378721981753,,,,89.0348073328706,#000000,5.474269447079191,89.0348073328706,0.05215001239694492,9,0.2655189360215307,2.3896704241937763,0.0,0.0,0.0,0.0,59.571931113968105,6.808017187686417,True,False,True,False,False,0.0
2022-06-10 00:00:00+00:00,83.7334462967,88.4402389794,83.7235580768,87.4613052072,959826,,,,,,,86.85141963870302,,,,88.73921838246434,"rgba(239, 83, 80, 0.5)",5.503936097518588,88.73921838246434,-0.909489499345962,9,0.263726060830235,2.373534547472115,0.0,0.0,0.0,0.0,53.6361325006289,9.720336459448369,True,False,True,False,False,0.0
2022-06-13 00:00:00+00:00,77.8796201031,81.923902051,77.2171093683,81.0141858182,1020029,,,,,,,86.63601816818803,,,,88.22273318956681,"rgba(255, 0, 0, 1.0)",5.640812604412163,88.22273318956681,-1.8336211130957585,10,0.3167371752022381,3.167371752022381,0.0,0.0,0.0,0.0,46.846414239189755,3.5679353620839223,False,False,False,True,False,0.0
2022-06-14 00:00:00+00:00,78.5322426179,78.9772125144,77.2077155594,78.3740310992,829567,,,,,,,86.4525966196047,,,,87.87788229485736,"rgba(255, 0, 0, 1.0)",5.694677948214575,87.87788229485736,-1.6411182093075967,10,0.31080063058140833,3.1080063058140834,0.0,0.0,0.0,0.0,42.86145911871155,0.17093227883927398,False,True,False,True,False,0.0
2022-06-15 00:00:00+00:00,81.0240740382,82.3589837276,79.5408410499,80.1044695854,646156,,,,,,,86.36095216141106,,,,87.72648727573373,"rgba(239, 83, 80, 1.0)",5.7164732266099945,87.72648727573373,-1.1724734765369356,10,0.3078588665480936,3.078588665480936,0.0,0.0,0.0,0.0,42.21801220873448,-0.21363495056440485,False,True,False,True,False,0.0
2022-06-16 00:00:00+00:00,75.4570062223,78.7992245558,75.2444094939,78.6212365972,1158143,,,,,,,86.07388058812627,,,,87.29906192859377,"rgba(255, 0, 0, 1.0)",5.922641581522217,87.29906192859377,-1.9994550646521099,10,0.29945959940356454,2.9945959940356452,0.0,0.0,0.0,0.0,39.256163346343186,-2.9591175418221454,False,True,False,True,False,0.0
2022-06-17 00:00:00+00:00,75.0614774254,76.7325865922,73.9243321344,76.1294051769,809292,,,,,,,85.85786608619229,,,,87.00664416638536,"rgba(255, 0, 0, 1.0)",6.093905788383814,87.00664416638536,-1.960182378230264,10,0.2914117718659307,2.9141177186593072,0.0,0.0,0.0,0.0,37.12269970676769,-4.98078038736346,False,True,False,True,False,0.0
2022-06-21 00:00:00+00:00,74.2110905121,76.6831454926,74.1715376324,76.0404111976,554037,,,,,,,85.71195446741618,,,,86.81975486006706,"rgba(255, 0, 0, 1.0)",6.3046111647281435,86.81975486006706,-1.9999114962882494,10,0.2828608361866923,2.8286083618669227,0.0,0.0,0.0,0.0,35.34209028765959,-6.754714023074065,False,True,False,True,False,0.0
2022-06-22 00:00:00+00:00,72.203781868,74.2012022922,71.5017182536,73.1728274204,811858,,,,,,,85.45892775531665,,,,86.50432801463711,"rgba(255, 26, 202, 1.0)",6.572056463385949,86.50432801463711,-2.175962155271779,9,0.2808302912877293,2.5274726215895638,0.0,0.0,0.0,0.0,33.32558082824314,-8.818078280437163,False,True,False,True,False,0.0
2022-06-23 00:00:00+00:00,70.4140140622,73.1530509805,69.3361980908,72.7772986235,1213334,,,,,,,85.051639967293,,,,84.34770343838234,"rgba(255, 26, 202, 1.0)",6.83938808906751,84.34770343838234,-2.037271345729714,7,0.3051084950367124,2.135759465256987,0.0,0.0,0.0,0.0,31.284906131905437,-10.93946649763523,False,True,False,True,False,0.0
2022-06-24 00:00:00+00:00,75.4570062223,75.4570062223,70.9875308177,71.570935793,970358,,,,,,,84.80796542225725,,,,84.2597931431223,"rgba(239, 83, 80, 1.0)",6.97345119787816,84.2597931431223,-1.262328604737459,7,0.2992048673818416,2.0944340716728913,0.0,0.0,0.0,0.0,34.31710289885745,-10.93946649763523,False,True,False,True,False,0.0
2022-06-27 00:00:00+00:00,76.3172813555,76.8067482416,74.6560604086,75.1208067449,732731,,,,,,,84.66294367048714,,,,84.22983922642544,"rgba(239, 83, 80, 1.0)",7.099557970902295,84.22983922642544,-1.11451415755111,7,0.29450643094037315,2.061545016582612,0.0,0.0,0.0,0.0,36.99144465865963,-10.93946649763523,False,True,False,True,True,0.0
2022-06-28 00:00:00+00:00,74.7944954875,79.7188290085,74.7648308277,77.6719674847,611168,,,,,,,84.55226538824789,,,,84.19452073199655,"rgba(239, 83, 80, 1.0)",7.24925288267717,84.19452073199655,-1.2966888307840476,7,0.2890693033931007,2.023485123751705,0.0,0.0,0.0,0.0,37.925807541037216,-10.93946649763523,False,True,False,True,True,0.0
2022-06-29 00:00:00+00:00,74.4286313504,75.0911420852,72.1147878887,74.8439365871,846080,,,,,,,84.35733663573986,,,,84.0187126071906,"rgba(239, 83, 80, 1.0)",7.400615849567893,84.0187126071906,-1.2958490822558426,7,0.28376901953673067,1.9863831367571148,0.0,0.0,0.0,0.0,38.341240787852904,-10.93946649763523,False,True,False,True,True,0.0
2022-06-30 00:00:00+00:00,73.0838334411,74.5868428692,71.1754069962,72.9750630219,793208,,,,,,,84.16530063665192,,,,83.8296498252326,"rgba(239, 83, 80, 1.0)",7.579167666895,83.8296498252326,-1.4178095612093635,7,0.27801928818472993,1.9461350172931096,0.0,0.0,0.0,0.0,37.841558652489425,-10.93946649763523,False,True,False,True,True,0.0
2022-07-01 00:00:00+00:00,74.3297491512,74.7944954875,72.6190871047,72.8069632833,541346,,,,,,,84.04887836905753,,,,83.72941911980388,"rgba(239, 83, 80, 1.0)",7.714478392969123,83.72941911980388,-1.2184453037253449,7,0.2740657886000163,1.9184605202001141,0.0,0.0,0.0,0.0,38.71162854069697,-10.93946649763523,False,True,False,True,True,0.0
2022-07-05 00:00:00+00:00,74.3099727114,74.4681842301,71.2495686456,72.2532229676,457764,,,,,,,83.94703537478831,,,,83.63648760651103,"rgba(239, 83, 80, 1.0)",7.815714582555614,83.63648760651103,-1.1933029023254595,7,0.27126461889694375,1.8988523322786062,0.0,0.0,0.0,0.0,39.27823312511501,-16.944547553352677,False,True,False,True,True,0.0
2022-07-06 00:00:00+00:00,72.3521051669,74.6362839688,70.8639280686,74.1418729727,623705,,,,,,,83.80207441962494,,,,83.49736934965749,"rgba(239, 83, 80, 1.0)",7.954615249993859,83.49736934965749,-1.401106632123545,7,0.2675822566310781,1.8730757964175466,0.0,0.0,0.0,0.0,38.336804648396054,-16.944547553352677,False,True,False,True,True,0.0
2022-07-07 00:00:00+00:00,73.9342203543,75.3185711434,73.1629392004,73.1629392004,426846,,,,,,,83.71819090720716,,,,83.42919182927169,"rgba(239, 83, 80, 1.0)",8.041753322967745,83.42919182927169,-1.1807091182284175,7,0.2661514528916354,1.8630601702414478,0.0,0.0,0.0,0.0,39.40540372895882,-16.123590915971945,False,True,False,True,True,0.0
2022-07-08 00:00:00+00:00,73.5386915575,74.5868428692,72.1543407684,73.973773234,412632,,,,,,,83.63254900909551,,,,83.3541400952346,"rgba(239, 83, 80, 1.0)",8.146744053721456,83.3541400952346,-1.2048308469014528,7,0.2637941562204462,1.8465590935431235,0.0,0.0,0.0,0.0,39.81943015762377,-15.362846372687649,False,True,False,True,True,0.0
2022-07-11 00:00:00+00:00,73.3310389391,73.9342203543,71.195183436,73.2717096196,654728,,,,,,,83.49164344681112,,,,83.22525544845931,"rgba(239, 83, 80, 1.0)",8.23060450267335,83.22525544845931,-1.202125130194946,7,0.26155938484329505,1.8309156939030653,0.0,0.0,0.0,0.0,39.92892230958164,-14.877749972398632,False,True,False,True,True,0.0
2022-07-12 00:00:00+00:00,73.4299211383,75.1900242844,73.0541687813,73.0541687813,336743,,,,,,,83.42772503349012,,,,83.17269771399651,"rgba(239, 83, 80, 1.0)",8.313387651346023,83.17269771399651,-1.1719382018856122,7,0.26379785169840114,1.846584961888808,0.0,0.0,0.0,0.0,40.12953532350236,-14.299499751575212,False,True,False,True,True,0.0
2022-07-13 00:00:00+00:00,73.7562323957,74.2494568054,71.3138420751,71.6500415524,451803,,,,,,,83.33634285664105,,,,83.09214992461493,"rgba(239, 83, 80, 1.0)",8.357780676407936,83.09214992461493,-1.1170330845445668,7,0.2669743538928465,1.8688204772499257,0.0,0.0,0.0,0.0,40.71312288433098,-13.379267675047736,False,True,False,True,True,0.0
2022-07-14 00:00:00+00:00,72.8959572626,73.3704929366,71.7291473118,72.5300931255,458440,,,,,,,83.24132815190534,,,,83.00616205509527,"rgba(239, 83, 80, 1.0)",8.407289346051142,83.00616205509527,-1.2025522586829933,7,0.26718406665512184,1.870288466585853,0.0,0.0,0.0,0.0,40.24019742592521,-13.379267675047736,False,True,False,True,True,0.0
2022-07-15 00:00:00+00:00,74.47807245,74.8340483672,73.2717096196,74.1814258524,656545,,,,,,,83.12742126027925,,,,82.91656237346008,"rgba(239, 83, 80, 1.0)",8.43254251931611,82.91656237346008,-1.0007052919247486,7,0.2679058536721439,1.8753409757050075,0.0,0.0,0.0,0.0,42.17186361921048,-11.45440831681885,False,False,False,True,True,0.0
2022-07-18 00:00:00+00:00,75.4767826621,76.9797920902,74.7747190477,75.6448824008,803342,,,,,,,83.0153932520608,,,,82.84508504799962,"rgba(239, 83, 80, 0.5)",8.363916502994718,82.84508504799962,-0.8809631687812014,6,0.27166252895843823,1.6299751737506294,0.0,0.0,0.0,0.0,44.74733038629324,-8.883062720298788,False,False,False,True,True,0.0
2022-07-19 00:00:00+00:00,78.5124661781,78.9475478546,76.6139279531,76.623816173,725278,,,,,,,82.94795349519575,,,,82.82610440487468,"rgba(239, 83, 80, 0.5)",8.28720777389765,82.82610440487468,-0.5205176875571311,6,0.2715761532420316,1.6294569194521897,0.0,0.0,0.0,0.0,49.68960263156174,-4.254664166510317,True,False,False,False,True,0.0
2022-07-20 00:00:00+00:00,79.6298350292,80.3714515233,78.2207636904,78.2257078003,462738,,,,,,,82.91768922033174,,,,82.82977907360674,#000000,8.21329591366413,82.82977907360674,-0.3896053518640587,6,0.27231813061115734,1.6339087836669441,0.0,0.0,0.0,0.0,53.96171462875823,-0.4469663771059942,True,False,True,False,True,0.0
2022-07-21 00:00:00+00:00,79.3430766515,79.4913999503,77.0490096297,78.4135839788,672469,,,,,,,82.8650545746862,,,,82.81868541215403,#000000,8.147640844848864,82.81868541215403,-0.426578543021001,6,0.2745604750640756,1.6473628503844537,0.0,0.0,0.0,0.0,56.391781340543304,1.5805482701153224,True,False,True,False,True,0.0
2022-07-22 00:00:00+00:00,78.6805659167,80.8411419696,78.3048135597,80.1440224651,380311,,,,,,,82.84031844779607,,,,82.81778100153309,"rgba(239, 83, 80, 0.5)",8.074876719328886,82.81778100153309,-0.512356439440098,6,0.27590094794776227,1.6554056876865735,0.0,0.0,0.0,0.0,57.021323845552686,2.011724217938756,True,False,True,False,True,0.0
2022-07-25 00:00:00+00:00,79.6792761288,79.8671523073,77.8697318832,78.4333604187,406969,,,,,,,82.81322196525137,,,,82.8145433358356,#000000,7.994579040950846,82.8145433358356,-0.39217414587756694,6,0.2758516962436867,1.6551101774621202,0.0,0.0,0.0,0.0,58.47642925045978,3.3469718307137413,True,False,True,False,True,0.0
2022-07-26 00:00:00+00:00,78.2949253398,79.5210646101,77.9785023023,79.0662064937,460041,,,,,,,82.77862934537659,,,,82.80382443765457,"rgba(239, 83, 80, 0.5)",7.991020240607382,82.80382443765457,-0.5642457361003823,6,0.2766464025056417,1.6598784150338504,0.0,0.0,0.0,0.0,57.36034939574915,3.3469718307137413,True,False,True,False,True,0.0
2022-07-27 00:00:00+00:00,82.1315546694,82.8731711635,80.4703337226,80.7768685401,946172,,,,,,,82.76280030305767,,,,82.85252737311076,#000000,7.972399795683738,82.85252737311076,-0.09043358614567874,6,0.27734722315618643,1.6640833389371186,0.0,0.0,0.0,0.0,60.16282304778154,4.88605057852164,True,False,True,False,True,0.0
2022-07-28 00:00:00+00:00,81.8546845116,83.2489235205,80.292345764,82.2897661881,476757,,,,,,,82.75480310365296,,,,82.87403551247179,#000000,7.962307795313995,82.87403551247179,-0.12802205429331753,6,0.2775692768150093,1.6654156608900559,0.0,0.0,0.0,0.0,61.626131018447836,6.295132991465053,True,False,True,False,True,0.0
2022-07-29 00:00:00+00:00,81.8250198518,82.2502133085,80.1687430149,81.7162494327,481361,,,,,,,82.74367305052232,,,,82.88986297387702,#000000,7.958056211128565,82.88986297387702,-0.1338069364963699,6,0.2776479805983279,1.6658878835899675,0.0,0.0,0.0,0.0,62.55492023542084,7.256949748243372,True,False,True,False,True,0.0
2022-08-01 00:00:00+00:00,82.6556303252,82.8533947237,80.539551262,81.5085968143,650139,,,,,,,82.73560333581987,,,,82.91788567432916,#000000,7.94363948563827,82.91788567432916,-0.03301450797248642,6,0.277564727448078,1.665388364688468,0.0,0.0,0.0,0.0,63.91812403985655,8.676654874040295,True,False,True,False,True,0.0
2022-08-02 00:00:00+00:00,82.4479777069,83.693893417,81.043850478,82.2106604288,403181,,,,,,,82.73327794920377,,,,82.93733247886966,#000000,7.857037544733858,82.93733247886966,-0.06228235122761329,6,0.27760129097252456,1.6656077458351475,0.0,0.0,0.0,0.0,64.45026417097229,9.349283388669896,True,False,True,False,True,0.0
2022-08-03 00:00:00+00:00,83.693893417,84.1487515334,82.8583388336,83.0808237819,373053,,,,,,,82.73851522273927,,,,82.96399212273944,#000000,7.705379351135815,82.96399212273944,0.09472619854244628,6,0.2781010924732475,1.668606554839485,0.0,0.0,0.0,0.0,65.9619343980877,10.974236384918726,True,False,True,False,True,0.35079379948361833
2022-08-04 00:00:00+00:00,84.702491849,85.0090266666,83.2143147508,83.6048994377,738744,,,,,,,82.75780677680069,,,,83.02546172695271,#000000,7.562479778038413,83.02546172695271,0.2217566421688045,6,0.27856315459237074,1.6713789275542243,0.0,0.0,0.0,0.0,67.82002722731161,12.894703901749097,True,False,True,False,True,1.282616717612317
2022-08-05 00:00:00+00:00,83.822440276,85.7704196006,83.5950112178,84.1487515334,860115,,,,,,,82.78091084961443,,,,83.0933145221779,#000000,7.326620710921241,83.0933145221779,0.099517333104911,6,0.27881354910375394,1.6728812946225236,0.0,0.0,0.0,0.0,67.31405635738881,12.894703901749097,True,False,True,False,True,0.44412766983759155
2022-08-08 00:00:00+00:00,84.2377455127,85.9780722189,84.1883044131,84.5442803303,1100114,,,,,,,82.81671245053573,,,,83.18168861079877,#000000,7.097877867688823,83.18168861079877,0.14878487931000386,6,0.27934623759498783,1.6760774255699271,0.0,0.0,0.0,0.0,67.38775948787422,12.894703901749097,True,False,True,False,True,0.8366769643177214
2022-08-09 00:00:00+00:00,86.5120360947,86.5417007545,83.8521049358,85.3155614842,1040205,,,,,,,82.86315811315741,,,,83.2750549412987,#000000,6.929232035270266,83.2750549412987,0.4671486157376218,6,0.28082794233571645,1.6849676540142986,0.0,0.0,0.0,0.0,69.39138074324788,14.941120475658309,True,False,True,False,True,2.9563103997116187
2022-08-10 00:00:00+00:00,87.10532929,89.3202905524,86.5713654142,88.6577798177,789502,,,,,,,82.92248077327599,,,,83.3719145785534,"rgba(38, 166, 154, 0.5)",6.817650417943123,83.3719145785534,0.5476101710379228,6,0.2821760381452771,1.6930562288716624,0.0,0.0,0.0,0.0,71.16404148673234,16.769154933452256,True,False,True,False,True,3.500278297477461
2022-08-11 00:00:00+00:00,89.0434203946,89.9531366274,88.2226981411,89.7652604489,833240,,,,,,,83.00163286022902,,,,83.4907917864065,"rgba(38, 166, 154, 0.5)",6.655497868902079,83.4907917864065,0.8342919970177209,6,0.28343876975455445,1.7006326185273268,0.0,0.0,0.0,0.0,73.61390906108109,19.17540102691129,True,False,True,False,True,5.255634259146458
2022-08-12 00:00:00+00:00,91.4759224954,91.653910454,89.4092845317,89.5477196106,566411,,,,,,,83.06966310329872,,,,83.58675705619608,"rgba(38, 166, 154, 1.0)",6.5767062459149725,83.58675705619608,1.1995617782235848,5,0.31063254013948877,1.5531627006974438,0.0,0.0,0.0,0.0,76.47877186177693,21.894524455658242,True,False,True,False,True,7.381706482401672
2022-08-15 00:00:00+00:00,91.6934633336,91.9604452715,90.3486654243,90.7936353208,613369,,,,,,,83.1465535272801,,,,83.69263198354487,"rgba(38, 166, 154, 1.0)",6.477880814490024,83.69263198354487,1.2351001167169504,5,0.3111516977344307,1.5557584886721534,0.0,0.0,0.0,0.0,78.48733575856988,23.761840336257237,True,False,True,False,True,7.569287174111935
2022-08-16 00:00:00+00:00,94.0666361148,94.1358536543,91.6736868938,91.6934633336,710794,,,,,,,83.25476979487196,,,,83.83577494600904,"rgba(0, 255, 255, 0.75)",6.391135511706915,83.83577494600904,1.6007892729000444,5,0.310300818327811,1.551504091639055,0.0,0.0,0.0,0.0,80.7968253046407,25.912047281751697,True,False,True,False,True,9.589214644945471
2022-08-17 00:00:00+00:00,93.7106601977,94.1457418742,92.255509754,92.9196026039,536872,,,,,,,83.33561683578309,,,,83.94108906813034,"rgba(0, 255, 255, 0.75)",6.386287472342362,83.94108906813034,1.5297731541023745,4,0.3469650397629634,1.3878601590518536,0.0,0.0,0.0,0.0,81.57562781241874,26.651024941894903,True,False,True,False,True,9.203139810284014
2022-08-18 00:00:00+00:00,94.4127238121,95.7278570617,93.5227840192,93.7106601977,628700,,,,,,,83.43964139543856,,,,85.1217763838262,"rgba(38, 166, 154, 1.0)",6.417589702989959,85.1217763838262,1.4477316030261544,4,0.34680022601493526,1.387200904059741,1.0,0.0,95.72786,224.0,82.40291424962726,27.518509222659745,True,False,True,False,True,9.801993309819942
2022-08-19 00:00:00+00:00,90.635423802,93.7798777371,90.2794478848,93.1272552223,862370,,,,,,,83.54168539783852,,,,85.06691788238254,"rgba(38, 166, 154, 0.5)",6.4538767138033295,85.06691788238254,0.8628156636007217,4,0.34789312359400426,1.391572494376017,0.0,0.0,0.0,0.0,76.09286764953978,31.339516806629163,True,False,True,False,False,5.7662434145804085
